,1,2,3,4,5,6,7,8,9
1218,0.0043424317617866,0.00227460711331679,0.00568651778329198,0.00139578163771712,0.0114247311827957,0.00382547559966915,0.00454921422663358,0.00268817204301075,0.00485938792390405
1233,0.00382547559966915,0.00294665012406948,0.00346360628618693,0.000827129859387924,0.00770264681555004,0.00155086848635236,0.00310173697270471,0.00294665012406948,0.00372208436724566
1238,0.00449751861042184,0.00268817204301075,0.00485938792390405,0.00098221670802316,0.00992555831265509,0.00341191066997519,0.00408395368072787,0.00315343258891646,0.00496277915632754
1243,0.0033085194375517,0.00242969396195203,0.00444582299421009,0.00129239040529363,0.0101323407775021,0.00211952026468156,0.00418734491315136,0.00346360628618693,0.0043424317617866
1248,0.00351530190239868,0.00248138957816377,0.00403225806451613,0.000930521091811414,0.00821960297766749,0.00196443341604632,0.00423904052936311,0.00258478081058726,0.00382547559966915
1255,0.00356699751861042,0.00294665012406948,0.00408395368072787,0.00144747725392887,0.010545905707196,0.00294665012406948,0.00351530190239868,0.00242969396195203,0.00418734491315136
1265,0.00501447477253929,0.0021712158808933,0.00465260545905707,0.000723738626964433,0.0101323407775021,0.00253308519437552,0.00403225806451613,0.00310173697270471,0.00403225806451613
1272,0.00506617038875103,0.00506617038875103,0.00672043010752688,0.00155086848635236,0.0179383788254756,0.00408395368072787,0.00610008271298594,0.00418734491315136,0.00713399503722084
1273,0.00516956162117452,0.00211952026468156,0.00470430107526882,0.000723738626964433,0.00847808105872622,0.00186104218362283,0.00403225806451613,0.00279156327543424,0.00361869313482217
1280,0.00413564929693962,0.00310173697270471,0.00527295285359802,0.000878825475599669,0.00801282051282051,0.00454921422663358,0.00439412737799835,0.00289495450785773,0.00485938792390405
1281,0.00558312655086849,0.00413564929693962,0.00775434243176179,0.00139578163771712,0.014009511993383,0.00599669148056245,0.00656534325889165,0.00439412737799835,0.00697890818858561
1297,0.00418734491315136,0.0027398676592225,0.00553143093465674,0.0011373035566584,0.0104425144747725,0.00542803970223325,0.00470430107526882,0.00310173697270471,0.00408395368072787
1300,0.00289495450785773,0.00242969396195203,0.00382547559966915,0.00155086848635236,0.0102357320099256,0.00305004135649297,0.0033085194375517,0.00289495450785773,0.00392886683209264
1315,0.00268817204301075,0.00191273779983457,0.00248138957816377,0.000413564929693962,0.00584160463192721,0.00253308519437552,0.00299834574028122,0.00232630272952854,0.00258478081058726
1316,0.00356699751861042,0.00258478081058726,0.00480769230769231,0.00139578163771712,0.0104425144747725,0.00558312655086849,0.00367038875103391,0.00289495450785773,0.0043424317617866
1323,0.00403225806451613,0.00279156327543424,0.00553143093465674,0.000827129859387924,0.00723738626964433,0.0043424317617866,0.00408395368072787,0.0027398676592225,0.00480769230769231
1324,0.0033085194375517,0.00253308519437552,0.0033085194375517,0.000878825475599669,0.00827129859387924,0.00253308519437552,0.00253308519437552,0.00149917287014061,0.00336021505376344
1338,0.00279156327543424,0.00242969396195203,0.00346360628618693,0.000827129859387924,0.00713399503722084,0.00206782464846981,0.00320512820512821,0.00206782464846981,0.00294665012406948
1345,0.00361869313482217,0.00315343258891646,0.00346360628618693,0.0010339123242349,0.00899503722084367,0.00170595533498759,0.00341191066997519,0.0037737799834574,0.00398056244830438
1354,0.00372208436724566,0.00516956162117452,0.0037737799834574,0.00134408602150538,0.0135442514474773,0.00351530190239868,0.00454921422663358,0.00346360628618693,0.0043424317617866
1356,0.00351530190239868,0.00305004135649297,0.00553143093465674,0.000775434243176179,0.0114764267990074,0.0049110835401158,0.00527295285359802,0.00408395368072787,0.00516956162117452
1359,0.00325682382133995,0.00253308519437552,0.0033085194375517,0.00149917287014061,0.00904673283705542,0.00253308519437552,0.0033085194375517,0.00258478081058726,0.00361869313482217
1360,0.00325682382133995,0.00320512820512821,0.00320512820512821,0.000930521091811414,0.00718569065343259,0.00408395368072787,0.00258478081058726,0.00341191066997519,0.00336021505376344
1365,0.00398056244830438,0.00367038875103391,0.00444582299421009,0.00124069478908189,0.00889164598842018,0.00325682382133995,0.00475599669148056,0.00408395368072787,0.00454921422663358
1374,0.00367038875103391,0.00263647642679901,0.00449751861042184,0.000930521091811414,0.00946029776674938,0.00222291149710505,0.00439412737799835,0.00268817204301075,0.00392886683209264
1376,0.00413564929693962,0.00299834574028122,0.00527295285359802,0.000878825475599669,0.00873655913978495,0.00222291149710505,0.0049110835401158,0.00320512820512821,0.00449751861042184
1383,0.00361869313482217,0.0027398676592225,0.00537634408602151,0.00129239040529363,0.00904673283705542,0.00568651778329198,0.00398056244830438,0.00268817204301075,0.00413564929693962
1395,0.00372208436724566,0.00289495450785773,0.00454921422663358,0.00124069478908189,0.0103908188585608,0.00299834574028122,0.00403225806451613,0.00258478081058726,0.00460090984284533
1397,0.00392886683209264,0.00372208436724566,0.00470430107526882,0.0011373035566584,0.00878825475599669,0.00382547559966915,0.0043424317617866,0.00325682382133995,0.00423904052936311
1399,0.00418734491315136,0.00351530190239868,0.00542803970223325,0.00124069478908189,0.0103908188585608,0.00573821339950372,0.00403225806451613,0.00310173697270471,0.00537634408602151
1402,0.00372208436724566,0.00299834574028122,0.00423904052936311,0.00139578163771712,0.0115798180314309,0.00336021505376344,0.00382547559966915,0.00253308519437552,0.00387717121588089
1407,0.00418734491315136,0.00284325889164599,0.00346360628618693,0.000930521091811414,0.00873655913978495,0.00196443341604632,0.00299834574028122,0.0033085194375517,0.00361869313482217
1409,0.00310173697270471,0.00258478081058726,0.00284325889164599,0.000775434243176179,0.011373035566584,0.00170595533498759,0.00284325889164599,0.00289495450785773,0.00310173697270471
1413,0.00584160463192721,0.0027398676592225,0.00563482216708023,0.00129239040529363,0.00935690653432589,0.00289495450785773,0.00516956162117452,0.00387717121588089,0.00439412737799835
1416,0.00485938792390405,0.00372208436724566,0.00635856079404467,0.00155086848635236,0.0144230769230769,0.00646195202646816,0.00553143093465674,0.0043424317617866,0.00589330024813896
1419,0.00439412737799835,0.00258478081058726,0.00465260545905707,0.00134408602150538,0.0122518610421836,0.00258478081058726,0.00496277915632754,0.00315343258891646,0.00418734491315136
1427,0.00460090984284533,0.00284325889164599,0.00532464846980976,0.00134408602150538,0.0100806451612903,0.00361869313482217,0.00501447477253929,0.00325682382133995,0.00470430107526882
1428,0.00149917287014061,0.00134408602150538,0.00222291149710505,0.000413564929693962,0.00646195202646816,0.00098221670802316,0.00227460711331679,0.000878825475599669,0.00263647642679901
1432,0.00465260545905707,0.00320512820512821,0.00501447477253929,0.00118899917287014,0.0118382961124897,0.00372208436724566,0.00496277915632754,0.00341191066997519,0.00470430107526882
1437,0.00294665012406948,0.00289495450785773,0.00361869313482217,0.00108560794044665,0.00930521091811414,0.0027398676592225,0.00279156327543424,0.00253308519437552,0.00325682382133995
1468,0.00325682382133995,0.00356699751861042,0.00418734491315136,0.000878825475599669,0.0076509511993383,0.00242969396195203,0.00310173697270471,0.00392886683209264,0.00367038875103391
1473,0.00242969396195203,0.00232630272952854,0.00341191066997519,0.0010339123242349,0.00697890818858561,0.00206782464846981,0.00336021505376344,0.00180934656741108,0.00315343258891646
1475,0.00253308519437552,0.00248138957816377,0.00268817204301075,0.0011373035566584,0.00723738626964433,0.00289495450785773,0.00242969396195203,0.00248138957816377,0.00242969396195203
1486,0.00284325889164599,0.0011373035566584,0.00625516956162117,0.000672043010752688,0.0059449958643507,0.00356699751861042,0.00305004135649297,0.00144747725392887,0.00315343258891646
1487,0.0049110835401158,0.00356699751861042,0.0049110835401158,0.00108560794044665,0.008116211745244,0.00408395368072787,0.00480769230769231,0.00341191066997519,0.00532464846980976
1497,0.00191273779983457,0.00305004135649297,0.00367038875103391,0.000827129859387924,0.0059449958643507,0.00299834574028122,0.00253308519437552,0.00237799834574028,0.00346360628618693
1509,0.00496277915632754,0.00149917287014061,0.00966708023159636,0.00108560794044665,0.00558312655086849,0.00475599669148056,0.00558312655086849,0.00211952026468156,0.00475599669148056
1558,0.0043424317617866,0.00284325889164599,0.00599669148056245,0.00108560794044665,0.0108043837882548,0.00392886683209264,0.00506617038875103,0.00310173697270471,0.00480769230769231
1576,0.00268817204301075,0.00191273779983457,0.00392886683209264,0.000568651778329198,0.00697890818858561,0.00361869313482217,0.00268817204301075,0.00175765095119934,0.0027398676592225
1590,0.00315343258891646,0.00325682382133995,0.0043424317617866,0.000878825475599669,0.0126137303556658,0.0027398676592225,0.00346360628618693,0.00263647642679901,0.00506617038875103
1591,0.00165425971877585,0.0016025641025641,0.00237799834574028,0.000361869313482217,0.00687551695616212,0.0011373035566584,0.00248138957816377,0.00129239040529363,0.00248138957816377
1594,0.00361869313482217,0.00320512820512821,0.00558312655086849,0.00139578163771712,0.00806451612903226,0.00423904052936311,0.00336021505376344,0.00253308519437552,0.00449751861042184
1611,0.00310173697270471,0.00206782464846981,0.0049110835401158,0.00098221670802316,0.00573821339950372,0.00392886683209264,0.00418734491315136,0.00144747725392887,0.0043424317617866
1613,0.00403225806451613,0.00279156327543424,0.00465260545905707,0.000827129859387924,0.0101323407775021,0.00387717121588089,0.00485938792390405,0.00372208436724566,0.00449751861042184
1623,0.00320512820512821,0.00310173697270471,0.0043424317617866,0.000775434243176179,0.00734077750206782,0.0037737799834574,0.00403225806451613,0.00341191066997519,0.00398056244830438
1643,0.00315343258891646,0.00242969396195203,0.00444582299421009,0.000827129859387924,0.00883995037220844,0.00418734491315136,0.00392886683209264,0.00222291149710505,0.00398056244830438
1644,0.00351530190239868,0.00356699751861042,0.00413564929693962,0.00129239040529363,0.00878825475599669,0.00315343258891646,0.00387717121588089,0.00361869313482217,0.00413564929693962
1655,0.00222291149710505,0.00211952026468156,0.00227460711331679,0.000465260545905707,0.00827129859387924,0.00155086848635236,0.00279156327543424,0.00201612903225806,0.00222291149710505
1665,0.00553143093465674,0.00294665012406948,0.0100806451612903,0.0016025641025641,0.0132857733664185,0.00728908188585608,0.00672043010752688,0.00310173697270471,0.00666873449131514
1670,0.00310173697270471,0.0033085194375517,0.00460090984284533,0.00155086848635236,0.0101323407775021,0.00392886683209264,0.00367038875103391,0.00279156327543424,0.00475599669148056
1674,0.00387717121588089,0.00351530190239868,0.00413564929693962,0.00139578163771712,0.00790942928039702,0.00367038875103391,0.00403225806451613,0.00356699751861042,0.00398056244830438
1680,0.00325682382133995,0.00294665012406948,0.00516956162117452,0.0010339123242349,0.00775434243176179,0.00423904052936311,0.00413564929693962,0.00258478081058726,0.00480769230769231
1682,0.00237799834574028,0.00237799834574028,0.00341191066997519,0.0011373035566584,0.0104425144747725,0.00211952026468156,0.00315343258891646,0.00144747725392887,0.0033085194375517
1689,0.00356699751861042,0.00336021505376344,0.00429073614557485,0.000878825475599669,0.00759925558312655,0.00310173697270471,0.00361869313482217,0.00294665012406948,0.00501447477253929
1724,0.00263647642679901,0.00253308519437552,0.00341191066997519,0.0011373035566584,0.00930521091811414,0.00263647642679901,0.00294665012406948,0.00284325889164599,0.00289495450785773
1726,0.00320512820512821,0.00263647642679901,0.00367038875103391,0.00149917287014061,0.00790942928039702,0.00356699751861042,0.00341191066997519,0.00232630272952854,0.00351530190239868
1731,0.00227460711331679,0.00258478081058726,0.0033085194375517,0.00124069478908189,0.00620347394540943,0.00165425971877585,0.00242969396195203,0.00180934656741108,0.00248138957816377
1733,0.00387717121588089,0.00346360628618693,0.0059449958643507,0.0016025641025641,0.0109077750206782,0.00553143093465674,0.00418734491315136,0.00403225806451613,0.00480769230769231
1754,0.00263647642679901,0.00248138957816377,0.00305004135649297,0.00118899917287014,0.00946029776674938,0.00599669148056245,0.0033085194375517,0.00320512820512821,0.00310173697270471
1755,0.00248138957816377,0.00279156327543424,0.00341191066997519,0.0011373035566584,0.00641025641025641,0.00253308519437552,0.00268817204301075,0.0021712158808933,0.00346360628618693
1756,0.00429073614557485,0.00242969396195203,0.00635856079404467,0.000930521091811414,0.0076509511993383,0.00346360628618693,0.00485938792390405,0.00186104218362283,0.00449751861042184
1767,0.00284325889164599,0.00237799834574028,0.00351530190239868,0.000930521091811414,0.00635856079404467,0.0033085194375517,0.00310173697270471,0.00201612903225806,0.00289495450785773
1774,0.00206782464846981,0.00165425971877585,0.00361869313482217,0.000516956162117452,0.00646195202646816,0.00279156327543424,0.00232630272952854,0.00180934656741108,0.00253308519437552
1804,0.0027398676592225,0.00263647642679901,0.00367038875103391,0.000827129859387924,0.00703060380479735,0.00186104218362283,0.00242969396195203,0.00470430107526882,0.00429073614557485
1826,0.00356699751861042,0.00558312655086849,0.0049110835401158,0.00144747725392887,0.0152502067824648,0.00170595533498759,0.00522125723738627,0.00444582299421009,0.00563482216708023
1830,0.00279156327543424,0.00346360628618693,0.00387717121588089,0.000827129859387924,0.00987386269644334,0.00149917287014061,0.00351530190239868,0.00232630272952854,0.00325682382133995
1840,0.00315343258891646,0.00253308519437552,0.00423904052936311,0.00098221670802316,0.0100289495450786,0.0016025641025641,0.00372208436724566,0.00263647642679901,0.00423904052936311
1841,0.00646195202646816,0.00496277915632754,0.00641025641025641,0.00149917287014061,0.0151985111662531,0.00232630272952854,0.00610008271298594,0.00568651778329198,0.00511786600496278
