degree,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,hsapiens_regen_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less4,hsapiens_wound_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,label,gene_list
5,0.624434389140271,0.573863636363636,0.543478260869565,0.593314763231198,0.61839863713799,0.684615384615385,0.693215339233038,0.750670241286863,0.593103448275862,0.712707182320442,0.546325878594249,0.731019522776573,0,FOXI1
2,0.929864253393665,0.900568181818182,0.869565217391304,0.880222841225627,0.928449744463373,0.956410256410256,0.920353982300885,0.96514745308311,0.924137931034483,0.925414364640884,0.929712460063898,0.952277657266811,0,GFI1
2,0.794117647058823,0.803977272727273,0.782608695652174,0.746518105849582,0.82282793867121,0.853846153846154,0.793510324483776,0.903485254691689,0.772413793103448,0.825966850828729,0.789137380191693,0.872017353579176,0,GTF2A2
7,0.934389140271493,0.926136363636364,0.91304347826087,0.880222841225627,0.940374787052811,0.964102564102564,0.92330383480826,0.957104557640751,0.903448275862069,0.947513812154696,0.907348242811502,0.960954446854664,0,HBP1
12,0.821266968325792,0.826704545454545,0.760869565217391,0.766016713091922,0.838160136286201,0.864102564102564,0.858407079646018,0.89544235924933,0.813793103448276,0.867403314917127,0.782747603833866,0.889370932754881,0,HDAC7A
28,0.723981900452489,0.730113636363636,0.673913043478261,0.682451253481894,0.742759795570698,0.8,0.772861356932153,0.836461126005362,0.648275862068965,0.762430939226519,0.680511182108626,0.835140997830803,0,JRK
18,0.778280542986425,0.732954545454545,0.608695652173913,0.688022284122563,0.76320272572402,0.812820512820513,0.749262536873156,0.857908847184987,0.724137931034483,0.790055248618785,0.699680511182109,0.837310195227766,0,MCM8
10,0.913832199546485,0.911931818181818,0.891304347826087,0.885793871866295,0.928449744463373,0.964102564102564,0.941002949852507,0.967828418230563,0.881944444444444,0.955801104972376,0.913738019169329,0.947939262472885,0,METTL3
4,0.733031674208145,0.690340909090909,0.630434782608696,0.732590529247911,0.729131175468484,0.8,0.766961651917404,0.836461126005362,0.737931034482759,0.823204419889503,0.642172523961661,0.817787418655098,0,MGC10433
14,0.547511312217195,0.451704545454545,0.369565217391304,0.487465181058496,0.54855195911414,0.641025641025641,0.604719764011799,0.656836461126005,0.531034482758621,0.649171270718232,0.466453674121406,0.670281995661605,0,MGC13379
2,0.873303167420814,0.857954545454545,0.869565217391304,0.832869080779944,0.867120954003407,0.930769230769231,0.911504424778761,0.932975871313673,0.882758620689655,0.922651933701657,0.814696485623003,0.926247288503254,0,MYL9
2,0.649321266968326,0.539772727272727,0.58695652173913,0.54874651810585,0.608177172061329,0.728205128205128,0.684365781710914,0.731903485254692,0.641379310344828,0.74585635359116,0.597444089456869,0.752711496746204,0,NCAPH2
4,0.821266968325792,0.775568181818182,0.804347826086957,0.754874651810585,0.82282793867121,0.856410256410256,0.834808259587021,0.887399463806971,0.8,0.870165745856354,0.776357827476038,0.887201735357918,0,OBFC1
2,0.753393665158371,0.65625,0.58695652173913,0.724233983286908,0.742759795570698,0.82051282051282,0.752212389380531,0.82573726541555,0.689655172413793,0.823204419889503,0.667731629392971,0.837310195227766,0,PARN
18,0.911764705882353,0.900568181818182,0.91304347826087,0.885793871866295,0.908006814310051,0.925641025641026,0.935103244837758,0.938337801608579,0.889655172413793,0.953038674033149,0.87220447284345,0.941431670281996,0,PPP5C
1,0.850678733031674,0.821022727272727,0.804347826086957,0.757660167130919,0.838160136286201,0.892307692307692,0.849557522123894,0.908847184986595,0.83448275862069,0.875690607734807,0.798722044728435,0.898047722342733,0,RNGTT
8,0.909297052154195,0.889204545454545,0.891304347826087,0.857938718662953,0.901192504258944,0.943589743589744,0.911504424778761,0.949061662198391,0.888888888888889,0.933701657458563,0.884984025559105,0.950108459869848,0,RNH1
5,0.904977375565611,0.863636363636364,0.847826086956522,0.852367688022284,0.894378194207836,0.928205128205128,0.935103244837758,0.957104557640751,0.882758620689655,0.933701657458563,0.87220447284345,0.943600867678959,0,SF1
20,0.909502262443439,0.892045454545455,0.826086956521739,0.83008356545961,0.909710391822828,0.912820512820513,0.932153392330384,0.946380697050938,0.931034482758621,0.930939226519337,0.884984025559105,0.939262472885033,0,SOX9
13,0.769230769230769,0.755681818181818,0.652173913043478,0.713091922005571,0.783645655877342,0.82051282051282,0.799410029498525,0.820375335120643,0.737931034482759,0.825966850828729,0.750798722044728,0.856832971800434,0,SUHW2
19,0.520361990950226,0.497159090909091,0.391304347826087,0.45125348189415,0.558773424190801,0.612820512820513,0.51622418879056,0.648793565683646,0.475862068965517,0.607734806629834,0.437699680511182,0.668112798264642,0,ZDHHC21
9,0.665158371040724,0.639204545454545,0.608695652173913,0.629526462395543,0.671209540034072,0.712820512820513,0.71976401179941,0.766756032171582,0.662068965517241,0.779005524861878,0.645367412140575,0.780911062906725,0,ZFP90
11,0.771493212669683,0.755681818181818,0.717391304347826,0.71866295264624,0.768313458262351,0.841025641025641,0.808259587020649,0.844504021447721,0.779310344827586,0.823204419889503,0.741214057507987,0.850325379609544,0,ZNF334
6,0.891402714932127,0.872159090909091,0.782608695652174,0.852367688022284,0.889267461669506,0.9,0.887905604719764,0.911528150134048,0.882758620689655,0.914364640883978,0.833865814696486,0.924078091106291,0,ZNF503
3,0.812217194570136,0.744318181818182,0.717391304347826,0.749303621169916,0.814310051107325,0.861538461538462,0.820058997050148,0.865951742627346,0.786206896551724,0.825966850828729,0.766773162939297,0.872017353579176,0,C10ORF2
5,0.923076923076923,0.911931818181818,0.91304347826087,0.880222841225627,0.931856899488927,0.951282051282051,0.932153392330384,0.978552278820375,0.917241379310345,0.947513812154696,0.916932907348243,0.952277657266811,0,CTBP2
18,0.820861678004535,0.772727272727273,0.652173913043478,0.760445682451253,0.814310051107325,0.858974358974359,0.799410029498525,0.89544235924933,0.784722222222222,0.842541436464088,0.776357827476038,0.863340563991323,0,DZIP3
43,0.744343891402715,0.707386363636364,0.673913043478261,0.757660167130919,0.778534923339012,0.815384615384615,0.820058997050148,0.833780160857909,0.710344827586207,0.814917127071823,0.750798722044728,0.837310195227766,0,EXOC7
1,0.923076923076923,0.886363636363636,0.91304347826087,0.846796657381616,0.908006814310051,0.951282051282051,0.929203539823009,0.967828418230563,0.917241379310345,0.93646408839779,0.904153354632588,0.945770065075922,0,GTF3C1
69,0.423076923076923,0.34375,0.326086956521739,0.342618384401114,0.436115843270869,0.446153846153846,0.442477876106195,0.466487935656836,0.43448275862069,0.422651933701657,0.338658146964856,0.459869848156182,0,HOOK1
50,0.599547511312217,0.653409090909091,0.391304347826087,0.551532033426184,0.65076660988075,0.653846153846154,0.604719764011799,0.630026809651475,0.613793103448276,0.62707182320442,0.479233226837061,0.700650759219089,1,HOOK3
31,0.934389140271493,0.917613636363636,0.891304347826087,0.935933147632312,0.952299829642249,0.964102564102564,0.958702064896755,0.978552278820375,0.910344827586207,0.947513812154696,0.942492012779553,0.978308026030369,0,IMMT
12,0.929864253393665,0.911931818181818,0.934782608695652,0.919220055710306,0.931856899488927,0.956410256410256,0.941002949852507,0.954423592493298,0.951724137931034,0.941988950276243,0.881789137380192,0.963123644251627,0,KIAA1377
17,0.699095022624434,0.644886363636364,0.543478260869565,0.623955431754875,0.708688245315162,0.774358974358974,0.722713864306785,0.769436997319035,0.717241379310345,0.781767955801105,0.651757188498403,0.765726681127983,0,MARCH5
6,0.875565610859729,0.857954545454545,0.91304347826087,0.818941504178273,0.873935264054514,0.915384615384615,0.884955752212389,0.914209115281501,0.862068965517241,0.906077348066298,0.840255591054313,0.908893709327549,0,PDS5A
3,0.927601809954751,0.903409090909091,0.91304347826087,0.896935933147632,0.926746166950596,0.958974358974359,0.955752212389381,0.978552278820375,0.931034482758621,0.950276243093923,0.910543130990415,0.960954446854664,0,POLA2
4,0.879818594104308,0.852272727272727,0.847826086956522,0.83008356545961,0.884156729131175,0.923076923076923,0.882005899705015,0.924932975871314,0.833333333333333,0.908839779005525,0.862619808306709,0.926247288503254,0,TIMM50
1,0.776018099547511,0.724431818181818,0.652173913043478,0.676880222841226,0.752981260647359,0.817948717948718,0.781710914454277,0.839142091152815,0.758620689655172,0.801104972375691,0.699680511182109,0.830802603036876,0,TRIM23
2,0.904977375565611,0.903409090909091,0.847826086956522,0.86908077994429,0.911413969335605,0.935897435897436,0.91740412979351,0.951742627345844,0.868965517241379,0.906077348066298,0.869009584664537,0.937093275488069,0,TRIM41
3,0.8710407239819,0.846590909090909,0.760869565217391,0.857938718662953,0.89267461669506,0.892307692307692,0.87905604719764,0.911528150134048,0.841379310344828,0.895027624309392,0.821086261980831,0.924078091106291,0,UTP14A
1,0.728506787330317,0.71875,0.630434782608696,0.67966573816156,0.749574105621806,0.78974358974359,0.725663716814159,0.737265415549598,0.696551724137931,0.776243093922652,0.667731629392971,0.785249457700651,0,ALAD
1,0.726244343891403,0.732954545454545,0.630434782608696,0.635097493036212,0.710391822827939,0.758974358974359,0.693215339233038,0.726541554959786,0.675862068965517,0.743093922651934,0.5814696485623,0.778741865509761,0,HMBS
7,0.65158371040724,0.673295454545455,0.41304347826087,0.632311977715877,0.708688245315162,0.743589743589744,0.601769911504425,0.694369973190349,0.56551724137931,0.68232044198895,0.60702875399361,0.709327548806941,0,SUCLA2
5,0.952488687782805,0.9375,0.91304347826087,0.919220055710306,0.954003407155026,0.984615384615385,0.964601769911504,0.975871313672922,0.979310344827586,0.958563535911602,0.939297124600639,0.978308026030369,0,CLU
2,0.730769230769231,0.647727272727273,0.478260869565217,0.573816155988858,0.683134582623509,0.720512820512821,0.678466076696165,0.654155495978552,0.641379310344828,0.693370165745856,0.635782747603834,0.780911062906725,0,CRYAA
4,0.606334841628959,0.528409090909091,0.434782608695652,0.473537604456825,0.563884156729131,0.615384615384615,0.548672566371681,0.554959785522788,0.620689655172414,0.61878453038674,0.520766773162939,0.672451193058568,0,CUBN
1,0.929705215419501,0.892045454545455,0.91304347826087,0.874651810584958,0.906303236797274,0.956410256410256,0.929203539823009,0.959785522788204,0.930555555555556,0.964088397790055,0.900958466453674,0.973969631236443,0,CXCL8
35,0.900452488687783,0.875,0.804347826086957,0.846796657381616,0.880749574105622,0.933333333333333,0.91740412979351,0.93029490616622,0.889655172413793,0.925414364640884,0.865814696485623,0.937093275488069,0,DMWD
30,0.404977375565611,0.329545454545455,0.217391304347826,0.3008356545961,0.378194207836457,0.417948717948718,0.392330383480826,0.383378016085791,0.475862068965517,0.447513812154696,0.383386581469649,0.501084598698482,0,FCGRT
30,0.857466063348416,0.784090909090909,0.826086956521739,0.771587743732591,0.814310051107325,0.848717948717949,0.876106194690266,0.863270777479893,0.820689655172414,0.87292817679558,0.744408945686901,0.913232104121475,0,FIGF
26,0.606334841628959,0.525568181818182,0.369565217391304,0.534818941504178,0.608177172061329,0.664102564102564,0.634218289085546,0.656836461126005,0.63448275862069,0.676795580110497,0.559105431309904,0.718004338394794,0,IGHA1
21,0.904977375565611,0.852272727272727,0.869565217391304,0.824512534818941,0.863713798977853,0.915384615384615,0.876106194690266,0.916890080428954,0.889655172413793,0.903314917127072,0.833865814696486,0.941431670281996,0,IGKC
48,0.832579185520362,0.821022727272727,0.782608695652174,0.802228412256267,0.844974446337308,0.887179487179487,0.893805309734513,0.857908847184987,0.868965517241379,0.88121546961326,0.78594249201278,0.911062906724512,0,LRP2
6,0.918552036199095,0.911931818181818,0.934782608695652,0.916434540389972,0.93526405451448,0.953846153846154,0.935103244837758,0.96514745308311,0.924137931034483,0.939226519337017,0.92332268370607,0.960954446854664,0,LUC7L2
1,0.80316742081448,0.778409090909091,0.804347826086957,0.721448467966574,0.797274275979557,0.835897435897436,0.784660766961652,0.766756032171582,0.786206896551724,0.81767955801105,0.738019169329074,0.848156182212581,0,MB
1,0.852941176470588,0.849431818181818,0.869565217391304,0.796657381615599,0.863713798977853,0.892307692307692,0.887905604719764,0.898123324396783,0.889655172413793,0.908839779005525,0.808306709265176,0.926247288503254,0,NR5A2
35,0.564625850340136,0.477272727272727,0.456521739130435,0.465181058495822,0.550255536626917,0.548717948717949,0.536873156342183,0.546916890080429,0.569444444444444,0.610497237569061,0.479233226837061,0.670281995661605,0,ORM1
2,0.830316742081448,0.730113636363636,0.739130434782609,0.704735376044568,0.793867120954003,0.835897435897436,0.867256637168142,0.82573726541555,0.813793103448276,0.867403314917127,0.747603833865815,0.889370932754881,0,PF4
2,0.671945701357466,0.644886363636364,0.434782608695652,0.540389972144847,0.666098807495741,0.676923076923077,0.601769911504425,0.579088471849866,0.606896551724138,0.640883977900553,0.533546325878594,0.711496746203905,0,PON1
2,0.463800904977376,0.389204545454545,0.260869565217391,0.35933147632312,0.444633730834753,0.482051282051282,0.427728613569322,0.458445040214477,0.489655172413793,0.511049723756906,0.386581469648562,0.563991323210412,0,PRB3
1,0.595022624434389,0.505681818181818,0.347826086956522,0.498607242339833,0.563884156729131,0.594871794871795,0.592920353982301,0.57372654155496,0.517241379310345,0.629834254143646,0.527156549520767,0.681127982646421,0,PRG1
1,0.730769230769231,0.710227272727273,0.456521739130435,0.649025069637883,0.72572402044293,0.771794871794872,0.716814159292035,0.74798927613941,0.717241379310345,0.784530386740331,0.65814696485623,0.806941431670282,0,RBP4
4,0.80316742081448,0.698863636363636,0.652173913043478,0.671309192200557,0.761499148211244,0.817948717948718,0.828908554572271,0.777479892761394,0.744827586206897,0.825966850828729,0.73482428115016,0.876355748373102,0,SERPINC1
8,0.868778280542986,0.821022727272727,0.760869565217391,0.746518105849582,0.831345826235094,0.864102564102564,0.887905604719764,0.85254691689008,0.855172413793103,0.889502762430939,0.766773162939297,0.915401301518438,0,SERPINF2
18,0.898190045248869,0.855113636363636,0.847826086956522,0.852367688022284,0.884156729131175,0.928205128205128,0.905604719764012,0.951742627345844,0.896551724137931,0.933701657458563,0.881789137380192,0.950108459869848,0,TCF1
5,0.819004524886878,0.744318181818182,0.717391304347826,0.710306406685237,0.812606473594549,0.851282051282051,0.831858407079646,0.849865951742627,0.758620689655172,0.87292817679558,0.750798722044728,0.891540130151844,0,TSPO
44,0.922902494331066,0.909090909090909,0.91304347826087,0.880222841225627,0.916524701873935,0.953846153846154,0.935103244837758,0.959785522788204,0.9375,0.953038674033149,0.881789137380192,0.950108459869848,0,TXN
3,0.950226244343891,0.946022727272727,0.956521739130435,0.924791086350975,0.96252129471891,0.992307692307692,0.952802359882006,0.981233243967828,0.931034482758621,0.969613259668508,0.94888178913738,0.984815618221258,1,ARNT
14,0.959276018099548,0.954545454545455,0.956521739130435,0.944289693593315,0.96252129471891,0.984615384615385,0.970501474926254,0.978552278820375,0.972413793103448,0.972375690607735,0.952076677316294,0.989154013015184,0,CAV1
4,0.936651583710407,0.917613636363636,0.91304347826087,0.916434540389972,0.948892674616695,0.974358974358974,0.96165191740413,0.983914209115281,0.944827586206897,0.969613259668508,0.945686900958466,0.980477223427332,0,DHX9
2,0.918552036199095,0.903409090909091,0.847826086956522,0.924791086350975,0.921635434412266,0.951282051282051,0.92330383480826,0.957104557640751,0.931034482758621,0.939226519337017,0.916932907348243,0.967462039045553,0,HAX1
4,0.963800904977376,0.943181818181818,0.978260869565217,0.952646239554318,0.96763202725724,0.992307692307692,0.964601769911504,0.989276139410188,0.96551724137931,0.972375690607735,0.968051118210863,0.989154013015184,1,HIF1A
