degree,amexicanum_regen_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less4,clupisFamiliaris_wound_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_wound_up_Fraction_sp_less4,drerio_regen_up_Fraction_sp_less4,hsapiens_regen_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less4,hsapiens_wound_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less4,rnorvegicus_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less4,label
25,0.923076923076923,0.880681818181818,0.891304347826087,0.86908077994429,0.89267461669506,0.946153846153846,0.905604719764012,0.949061662198391,0.924137931034483,0.92817679558011,0.884984025559105,0.958785249457701,0
36,0.441176470588235,0.329545454545455,0.260869565217391,0.25,0.422487223168654,0.484615384615385,0.383480825958702,0.455764075067024,0.351724137931034,0.422651933701657,0.370607028753994,0.462039045553145,0
55,0.889140271493213,0.838068181818182,0.869565217391304,0.799442896935933,0.862010221465077,0.9,0.887905604719764,0.916890080428954,0.875862068965517,0.917127071823204,0.833865814696486,0.934924078091106,0
14,0.963718820861678,0.946022727272727,0.934782608695652,0.930362116991644,0.96763202725724,0.982051282051282,0.970501474926254,0.983914209115281,0.979166666666667,0.966850828729282,0.958466453674121,0.989154013015184,0
9,0,0.00284090909090909,0,0,0.00170357751277683,0,0,0,0,0,0,0,0
1,0.941176470588235,0.926136363636364,0.934782608695652,0.899721448467967,0.93526405451448,0.958974358974359,0.943952802359882,0.954423592493298,0.958620689655172,0.955801104972376,0.913738019169329,0.960954446854664,0
11,0.929864253393665,0.934659090909091,0.869565217391304,0.910863509749304,0.933560477001704,0.951282051282051,0.929203539823009,0.959785522788204,0.917241379310345,0.92817679558011,0.862619808306709,0.963123644251627,0
1,0.64027149321267,0.627840909090909,0.456521739130435,0.464285714285714,0.660988074957411,0.717948717948718,0.607669616519174,0.723860589812332,0.606896551724138,0.69060773480663,0.549520766773163,0.726681127982646,0
1,0.717194570135747,0.724431818181818,0.478260869565217,0.649025069637883,0.722316865417376,0.728205128205128,0.705014749262537,0.74798927613941,0.613793103448276,0.701657458563536,0.680511182108626,0.772234273318872,0
1,0.240362811791383,0.227272727272727,0.108695652173913,0.259052924791086,0.272572402044293,0.292307692307692,0.174041297935103,0.227882037533512,0.145833333333333,0.198895027624309,0.242811501597444,0.262472885032538,0
200,0.832579185520362,0.789772727272727,0.760869565217391,0.678571428571429,0.833049403747871,0.884615384615385,0.817109144542773,0.884718498659517,0.8,0.861878453038674,0.76038338658147,0.900216919739696,0
3,0.945701357466063,0.926136363636364,0.91304347826087,0.883008356545961,0.938671209540034,0.969230769230769,0.952802359882006,0.978552278820375,0.951724137931034,0.961325966850829,0.952076677316294,0.969631236442516,0
1,0.748868778280543,0.676136363636364,0.673913043478261,0.735376044568245,0.749574105621806,0.81025641025641,0.781710914454277,0.823056300268097,0.731034482758621,0.787292817679558,0.686900958466454,0.841648590021692,0
1,0.536199095022624,0.568181818181818,0.41304347826087,0.392857142857143,0.557069846678024,0.566666666666667,0.510324483775811,0.498659517426273,0.531034482758621,0.522099447513812,0.463258785942492,0.594360086767896,0
2,0.864253393665158,0.801136363636364,0.695652173913043,0.678571428571429,0.817717206132879,0.874358974358974,0.890855457227139,0.892761394101877,0.827586206896552,0.889502762430939,0.757188498402556,0.904555314533623,0
1,0.665158371040724,0.565340909090909,0.478260869565217,0.452380952380952,0.640545144804089,0.692307692307692,0.707964601769911,0.689008042895442,0.655172413793103,0.715469613259669,0.584664536741214,0.735357917570499,0
1,0.6289592760181,0.633522727272727,0.347826086956522,0.476190476190476,0.635434412265758,0.694871794871795,0.646017699115044,0.683646112600536,0.579310344827586,0.718232044198895,0.539936102236422,0.731019522776573,0
7,0.67420814479638,0.585227272727273,0.565217391304348,0.579387186629526,0.621805792163543,0.715384615384615,0.705014749262537,0.635388739946381,0.682758620689655,0.723756906077348,0.571884984025559,0.750542299349241,0
6,0.626696832579186,0.553977272727273,0.456521739130435,0.392857142857143,0.62350936967632,0.705128205128205,0.663716814159292,0.702412868632708,0.558620689655172,0.69060773480663,0.523961661341853,0.704989154013015,0
2,0.167420814479638,0.15625,0.130434782608696,0.119047619047619,0.155025553662692,0.187179487179487,0.191740412979351,0.171581769436997,0.193103448275862,0.209944751381215,0.146964856230032,0.225596529284165,0
40,0.769230769230769,0.724431818181818,0.608695652173913,0.630952380952381,0.770017035775128,0.784615384615385,0.820058997050148,0.809651474530831,0.751724137931034,0.820441988950276,0.70926517571885,0.878524945770065,0
5,0.615384615384615,0.539772727272727,0.478260869565217,0.523809523809524,0.640545144804089,0.684615384615385,0.625368731563422,0.731903485254692,0.606896551724138,0.696132596685083,0.533546325878594,0.724511930585683,0
8,0.796380090497738,0.784090909090909,0.739130434782609,0.607142857142857,0.781942078364566,0.823076923076923,0.79646017699115,0.857908847184987,0.737931034482759,0.848066298342541,0.725239616613419,0.869848156182213,0
13,0.653061224489796,0.602272727272727,0.565217391304348,0.596100278551532,0.65587734241908,0.697435897435897,0.716814159292035,0.662198391420912,0.652777777777778,0.709944751381215,0.594249201277955,0.72885032537961,0
11,0.352941176470588,0.303977272727273,0.108695652173913,0.166666666666667,0.371379897785349,0.4,0.312684365781711,0.364611260053619,0.310344827586207,0.31767955801105,0.274760383386581,0.420824295010846,0
44,0.920814479638009,0.909090909090909,0.869565217391304,0.896935933147632,0.921635434412266,0.935897435897436,0.905604719764012,0.951742627345844,0.896551724137931,0.93646408839779,0.888178913738019,0.952277657266811,0
1,0.580498866213152,0.474431818181818,0.5,0.428571428571429,0.526405451448041,0.594871794871795,0.63716814159292,0.581769436997319,0.520833333333333,0.649171270718232,0.488817891373802,0.6529284164859,0
6,0.273755656108597,0.244318181818182,0.0217391304347826,0.142857142857143,0.327086882453152,0.366666666666667,0.233038348082596,0.327077747989276,0.193103448275862,0.270718232044199,0.268370607028754,0.344902386117137,0
1,0.927601809954751,0.903409090909091,0.891304347826087,0.883008356545961,0.940374787052811,0.976923076923077,0.949852507374631,0.981233243967828,0.910344827586207,0.947513812154696,0.936102236421725,0.967462039045553,0
2,0.542986425339366,0.559659090909091,0.5,0.5,0.601362862010221,0.61025641025641,0.539823008849557,0.579088471849866,0.524137931034483,0.577348066298343,0.501597444089457,0.644251626898048,0
1,0.69683257918552,0.693181818181818,0.58695652173913,0.666666666666667,0.712095400340716,0.753846153846154,0.690265486725664,0.707774798927614,0.662068965517241,0.751381215469613,0.638977635782748,0.741865509761388,0
4,0.819004524886878,0.778409090909091,0.739130434782609,0.642857142857143,0.805792163543441,0.874358974358974,0.825958702064897,0.900804289544236,0.758620689655172,0.837016574585635,0.753993610223642,0.859002169197397,0
7,0.91156462585034,0.894886363636364,0.826086956521739,0.833333333333333,0.896081771720613,0.951282051282051,0.932153392330384,0.970509383378016,0.923611111111111,0.917127071823204,0.878594249201278,0.943600867678959,0
34,0.819004524886878,0.792613636363636,0.717391304347826,0.763231197771588,0.836456558773424,0.884615384615385,0.8023598820059,0.839142091152815,0.820689655172414,0.848066298342541,0.805111821086262,0.867678958785249,0
17,0.153846153846154,0.107954545454545,0.0434782608695652,0.0476190476190476,0.161839863713799,0.217948717948718,0.126843657817109,0.160857908847185,0.103448275862069,0.207182320441989,0.12779552715655,0.182212581344902,0
14,0.882352941176471,0.860795454545455,0.804347826086957,0.761904761904762,0.858603066439523,0.92051282051282,0.887905604719764,0.924932975871314,0.848275862068966,0.897790055248619,0.837060702875399,0.919739696312364,0
17,0.891402714932127,0.892045454545455,0.891304347826087,0.86908077994429,0.904599659284497,0.956410256410256,0.92330383480826,0.954423592493298,0.924137931034483,0.919889502762431,0.849840255591054,0.947939262472885,0
64,0.880090497737557,0.84375,0.804347826086957,0.80952380952381,0.862010221465077,0.884615384615385,0.867256637168142,0.879356568364611,0.855172413793103,0.892265193370166,0.811501597444089,0.904555314533623,0
1,0.504524886877828,0.409090909090909,0.369565217391304,0.321428571428571,0.487223168654174,0.548717948717949,0.51622418879056,0.568364611260054,0.36551724137931,0.569060773480663,0.428115015974441,0.592190889370933,0
19,0.889140271493213,0.855113636363636,0.826086956521739,0.761904761904762,0.86541737649063,0.923076923076923,0.887905604719764,0.941018766756032,0.875862068965517,0.903314917127072,0.856230031948882,0.943600867678959,0
12,0.819004524886878,0.789772727272727,0.760869565217391,0.654761904761905,0.82282793867121,0.864102564102564,0.873156342182891,0.908847184986595,0.8,0.859116022099447,0.782747603833866,0.889370932754881,0
1,0.690045248868778,0.642045454545455,0.58695652173913,0.62116991643454,0.659284497444634,0.738461538461539,0.728613569321534,0.731903485254692,0.627586206896552,0.740331491712707,0.610223642172524,0.770065075921909,0
102,0.570135746606335,0.517045454545455,0.391304347826087,0.476190476190476,0.608177172061329,0.648717948717949,0.533923303834808,0.670241286863271,0.544827586206897,0.624309392265193,0.504792332268371,0.674620390455531,0
25,0.395927601809955,0.434659090909091,0.326086956521739,0.404761904761905,0.47870528109029,0.469230769230769,0.457227138643068,0.50402144772118,0.496551724137931,0.464088397790055,0.386581469648562,0.483731019522777,0
6,0.821266968325792,0.761363636363636,0.717391304347826,0.666666666666667,0.79045996592845,0.856410256410256,0.828908554572271,0.882037533512064,0.731034482758621,0.842541436464088,0.718849840255591,0.850325379609544,0
5,0.635746606334842,0.650568181818182,0.478260869565217,0.44047619047619,0.638841567291312,0.684615384615385,0.640117994100295,0.721179624664879,0.56551724137931,0.679558011049724,0.543130990415335,0.713665943600868,0
14,0.920814479638009,0.889204545454545,0.91304347826087,0.86908077994429,0.89267461669506,0.948717948717949,0.896755162241888,0.924932975871314,0.875862068965517,0.925414364640884,0.888178913738019,0.928416485900217,0
2,0.398190045248869,0.329545454545455,0.173913043478261,0.214285714285714,0.362862010221465,0.405128205128205,0.40117994100295,0.412868632707775,0.36551724137931,0.408839779005525,0.287539936102236,0.464208242950108,0
1,0.441176470588235,0.400568181818182,0.260869565217391,0.428571428571429,0.465076660988075,0.476923076923077,0.412979351032448,0.46112600536193,0.36551724137931,0.450276243093923,0.396166134185303,0.481561822125813,0
4,0.947963800904977,0.928977272727273,0.956521739130435,0.899721448467967,0.931856899488927,0.956410256410256,0.967551622418879,0.962466487935657,0.944827586206897,0.953038674033149,0.936102236421725,0.950108459869848,0
17,0.780542986425339,0.758522727272727,0.695652173913043,0.702380952380952,0.776831345826235,0.828205128205128,0.805309734513274,0.86058981233244,0.751724137931034,0.781767955801105,0.725239616613419,0.859002169197397,0
6,0.701357466063348,0.65625,0.478260869565217,0.464285714285714,0.686541737649063,0.748717948717949,0.663716814159292,0.726541554959786,0.668965517241379,0.720994475138122,0.578274760383387,0.761388286334056,0
17,0.769230769230769,0.71875,0.630434782608696,0.619047619047619,0.739352640545145,0.81025641025641,0.778761061946903,0.820375335120643,0.724137931034483,0.801104972375691,0.70926517571885,0.843817787418655,0
3,0.753393665158371,0.6875,0.543478260869565,0.710306406685237,0.756388415672913,0.797435897435897,0.766961651917404,0.804289544235925,0.703448275862069,0.790055248618785,0.677316293929712,0.837310195227766,0
1,0.633484162895928,0.528409090909091,0.565217391304348,0.476190476190476,0.620102214650767,0.717948717948718,0.648967551622419,0.67828418230563,0.662068965517241,0.712707182320442,0.546325878594249,0.735357917570499,0
6,0.742081447963801,0.678977272727273,0.543478260869565,0.643454038997215,0.727427597955707,0.797435897435897,0.772861356932153,0.82573726541555,0.689655172413793,0.773480662983425,0.65814696485623,0.845986984815618,0
40,0.778280542986425,0.704545454545455,0.673913043478261,0.583333333333333,0.746166950596252,0.805128205128205,0.766961651917404,0.796246648793566,0.751724137931034,0.792817679558011,0.674121405750799,0.817787418655098,0
18,0.565610859728507,0.494318181818182,0.391304347826087,0.404761904761905,0.592844974446337,0.643589743589744,0.554572271386431,0.672922252010724,0.524137931034483,0.616022099447514,0.479233226837061,0.683297180043384,0
2,0.8710407239819,0.84375,0.782608695652174,0.738095238095238,0.850085178875639,0.882051282051282,0.849557522123894,0.887399463806971,0.83448275862069,0.878453038674033,0.808306709265176,0.906724511930586,0
63,0.780542986425339,0.761363636363636,0.673913043478261,0.726190476190476,0.778534923339012,0.833333333333333,0.76401179941003,0.804289544235925,0.758620689655172,0.839779005524862,0.722044728434505,0.839479392624729,0
48,0.766968325791855,0.684659090909091,0.695652173913043,0.727019498607242,0.72572402044293,0.787179487179487,0.79646017699115,0.806970509383378,0.710344827586207,0.806629834254144,0.68370607028754,0.832971800433839,0
4,0.630385487528345,0.633522727272727,0.478260869565217,0.571030640668524,0.659284497444634,0.674358974358974,0.651917404129793,0.710455764075067,0.541666666666667,0.685082872928177,0.523961661341853,0.715835140997831,0
22,0.131221719457014,0.0965909090909091,0.0434782608695652,0.0119047619047619,0.127768313458262,0.148717948717949,0.150442477876106,0.179624664879357,0.16551724137931,0.162983425414365,0.0670926517571885,0.160520607375271,0
6,0.69683257918552,0.6875,0.608695652173913,0.671309192200557,0.730834752981261,0.812820512820513,0.713864306784661,0.820375335120643,0.655172413793103,0.74585635359116,0.635782747603834,0.800433839479393,0
12,0.126696832579186,0.130681818181818,0.0652173913043478,0.108635097493036,0.146507666098807,0.138461538461538,0.103244837758112,0.158176943699732,0.103448275862069,0.110497237569061,0.073482428115016,0.177874186550976,0
8,0.882352941176471,0.863636363636364,0.847826086956522,0.838440111420613,0.882453151618399,0.92051282051282,0.890855457227139,0.941018766756032,0.855172413793103,0.908839779005525,0.878594249201278,0.926247288503254,0
3,0.717194570135747,0.6875,0.673913043478261,0.583333333333333,0.715502555366269,0.78974358974359,0.734513274336283,0.801608579088472,0.737931034482759,0.798342541436464,0.686900958466454,0.813449023861171,0
15,0.171945701357466,0.144886363636364,0.0869565217391304,0.154761904761905,0.148211243611584,0.176923076923077,0.194690265486726,0.168900804289544,0.179310344827586,0.196132596685083,0.105431309904153,0.203904555314534,0
74,0.943438914027149,0.9375,0.934782608695652,0.891364902506964,0.943781942078365,0.958974358974359,0.946902654867257,0.981233243967828,0.937931034482759,0.955801104972376,0.932907348242812,0.960954446854664,0
6,0.671945701357466,0.59375,0.5,0.345238095238095,0.609880749574106,0.723076923076923,0.657817109144543,0.71313672922252,0.551724137931034,0.696132596685083,0.575079872204473,0.741865509761388,0
35,0.435374149659864,0.440340909090909,0.304347826086957,0.333333333333333,0.524701873935264,0.551282051282051,0.43952802359882,0.544235924932976,0.340277777777778,0.464088397790055,0.428115015974441,0.550976138828633,0
2,0.438914027149321,0.394886363636364,0.173913043478261,0.30952380952381,0.47870528109029,0.512820512820513,0.430678466076696,0.42627345844504,0.372413793103448,0.447513812154696,0.415335463258786,0.51409978308026,0
