degree,downregulated.regen_Fraction_sp_less2,downregulated.stress_Fraction_sp_less2,downregulated.wound_Fraction_sp_less2,msigdb.regen_Fraction_sp_less2,msigdb.stress_Fraction_sp_less2,msigdb.wound_Fraction_sp_less2,upregulated.regen_Fraction_sp_less2,upregulated.stress_Fraction_sp_less2,upregulated.wound_Fraction_sp_less2,label,gene_list
1661,0.00671956537279291,0.00414611480448924,0.007720351704911,0.00150117949817714,0.0157981270998642,0.00707698906283508,0.00807777539495318,0.00564729430266638,0.00779183644291944,0,ARF5
1879,0.00900707698906283,0.00786332118092787,0.0106512259632568,0.00228751161626993,0.0208020587604546,0.00764886696690257,0.0101508327971978,0.00571877904067482,0.0107941954392737,0,CALM2
694,0.00271642004432054,0.00200157266423619,0.0026449353063121,0.000357423690042176,0.00614768746872543,0.00221602687826149,0.00321681321037958,0.00193008792622775,0.0024304810922868,0,ARHGEF9
1561,0.00729144327686039,0.00736292801486883,0.0104367717492315,0.00321681321037958,0.0272356851812138,0.0065051111587676,0.00786332118092787,0.00686253484880978,0.00986489384516406,0,ERN1
3938,0.0247337193509186,0.0142254628636786,0.0284509257273572,0.00743441275287726,0.0561155193366216,0.0199442419043534,0.0239473872328258,0.017084852384016,0.0261634141110873,1,CDKN2A
2289,0.0177282150260919,0.0145828865537208,0.0194438487382944,0.00436056901851455,0.0343126742440489,0.0113660733433412,0.0158696118378726,0.0114375580813496,0.0175137608120666,0,P4HB
600,0.00128672528415183,0.00164414897419401,0.00164414897419401,0.000214454214025306,0.00350275216241332,0.00100078633211809,0.00135821002216027,0.00214454214025306,0.00157266423618557,0,STX10
1427,0.0052898706126242,0.0036457216384302,0.00657659589677604,0.00157266423618557,0.0123668596754593,0.00671956537279291,0.00521838587461577,0.00457502323253985,0.00643362642075917,0,GNB4
1969,0.00743441275287726,0.00557580956465795,0.00850668382300379,0.00207305740224462,0.0150117949817714,0.00436056901851455,0.00822074487097005,0.00600471799270856,0.00864965329902066,0,KIF5C
2831,0.0109371649152906,0.0169418829079991,0.0140110086496533,0.00285938952033741,0.0261634141110873,0.00521838587461577,0.0134391307455858,0.0130817070555436,0.0135106154835943,0,GART
1131,0.00235899635427836,0.00428908428050611,0.00464650797054829,0.000571877904067482,0.00807777539495318,0.00300235899635428,0.00343126742440489,0.00343126742440489,0.00486096218457359,0,SACM1L
525,0.00150117949817714,0.00150117949817714,0.0024304810922868,0.000357423690042176,0.00321681321037958,0.00150117949817714,0.00164414897419401,0.000786332118092787,0.00178711845021088,0,SGSM3
238,0.000428908428050611,0.000500393166059046,0.000857816856101222,0.00014296947601687,0.00207305740224462,0.000643362642075917,0.000714847380084352,0.000571877904067482,0.000929301594109658,0,GORAB
867,0.00314532847237115,0.00371720637643863,0.00300235899635428,0.00107227107012653,0.007720351704911,0.00185860318821932,0.00343126742440489,0.0024304810922868,0.00293087425834584,0,NPHP3
1220,0.00793480591893631,0.00393166059046394,0.00857816856101222,0.0024304810922868,0.0186575166202016,0.00593323325470012,0.00850668382300379,0.00593323325470012,0.00829222960897848,0,DAPK1
660,0.00471799270855672,0.00250196583029523,0.00350275216241332,0.000786332118092787,0.00850668382300379,0.00257345056830367,0.00414611480448924,0.00271642004432054,0.00400314532847237,0,STK17A
1154,0.00586174851669169,0.0050754163985989,0.00579026377868325,0.00107227107012653,0.00872113803702909,0.00471799270855672,0.00600471799270856,0.00350275216241332,0.00607620273071699,0,SPTBN2
833,0.00393166059046394,0.00164414897419401,0.00393166059046394,0.00114375580813496,0.00757738222889413,0.00285938952033741,0.00421759954249768,0.00271642004432054,0.00393166059046394,0,KIF13B
1074,0.00521838587461577,0.00428908428050611,0.00571877904067482,0.0014296947601687,0.0112945886053328,0.00600471799270856,0.00514690113660733,0.00457502323253985,0.00636214168275073,0,RAPGEF4
979,0.00536135535063264,0.00228751161626993,0.0107941954392737,0.00107227107012653,0.00864965329902066,0.00557580956465795,0.00579026377868325,0.00235899635427836,0.0050754163985989,0,DOCK2
633,0.00371720637643863,0.00228751161626993,0.00321681321037958,0.000500393166059046,0.00686253484880978,0.00228751161626993,0.00328829794838802,0.00228751161626993,0.00371720637643863,0,STK33
940,0.00407463006648081,0.00586174851669169,0.00464650797054829,0.00107227107012653,0.0104367717492315,0.00214454214025306,0.00536135535063264,0.00393166059046394,0.0062906569447423,0,PDK3
948,0.00843519908499535,0.00357423690042176,0.00822074487097005,0.00200157266423619,0.0118664665094002,0.00707698906283508,0.00679105011080134,0.00478947744656516,0.00714847380084352,0,TGFB1I1
3063,0.0218028450925727,0.0147258560297377,0.0276645936092644,0.0065051111587676,0.0436056901851455,0.0160125813138895,0.0233040245907499,0.0150832797197798,0.0248766888269354,0,POTEF
543,0.00250196583029523,0.00100078633211809,0.00228751161626993,0.000571877904067482,0.00393166059046394,0.00178711845021088,0.00221602687826149,0.0012152405461434,0.00228751161626993,0,RAPGEF5
944,0.00293087425834584,0.00321681321037958,0.0038601758524555,0.000500393166059046,0.00721995853885196,0.00228751161626993,0.00343126742440489,0.00221602687826149,0.00350275216241332,0,AP1B1
223,0.000786332118092787,0.000786332118092787,0.000643362642075917,0.00014296947601687,0.00185860318821932,0.00135821002216027,0.000929301594109658,0.000285938952033741,0.000857816856101222,0,HPS5
794,0.00350275216241332,0.00285938952033741,0.00350275216241332,0.00114375580813496,0.00614768746872543,0.00428908428050611,0.00428908428050611,0.00221602687826149,0.0036457216384302,0,ARHGEF16
800,0.00271642004432054,0.00314532847237115,0.00193008792622775,0.000571877904067482,0.00543284008864107,0.00164414897419401,0.00221602687826149,0.00300235899635428,0.0026449353063121,0,CADPS2
1425,0.00657659589677604,0.00393166059046394,0.00714847380084352,0.00228751161626993,0.0175137608120666,0.00614768746872543,0.00679105011080134,0.00793480591893631,0.00729144327686039,0,MAP3K2
1485,0.00428908428050611,0.00314532847237115,0.00464650797054829,0.00114375580813496,0.00929301594109658,0.00521838587461577,0.00450353849453142,0.00371720637643863,0.00436056901851455,0,GNAL
3735,0.0223032382586318,0.0140824933876617,0.0268782614911716,0.00743441275287726,0.0508971334620059,0.0214454214025306,0.022660661948674,0.0163700050039317,0.0221602687826149,0,CDC42
1127,0.0062906569447423,0.00300235899635428,0.00636214168275073,0.00278790478232897,0.0160125813138895,0.00564729430266638,0.00550432482664951,0.00357423690042176,0.00586174851669169,1,ROS1
2760,0.00965043963113875,0.0050754163985989,0.00972192436914719,0.00271642004432054,0.0237329330188005,0.00557580956465795,0.0089355922510544,0.00714847380084352,0.0089355922510544,0,MPHOSPH8
762,0.00278790478232897,0.00250196583029523,0.00328829794838802,0.00107227107012653,0.0062906569447423,0.0026449353063121,0.00271642004432054,0.0026449353063121,0.00293087425834584,0,GGA3
1326,0.007720351704911,0.00457502323253985,0.00829222960897848,0.00350275216241332,0.0165129744799485,0.00671956537279291,0.00621917220673386,0.00350275216241332,0.00779183644291944,0,MUSK
555,0.0014296947601687,0.0014296947601687,0.00221602687826149,0.000571877904067482,0.00478947744656516,0.00114375580813496,0.00178711845021088,0.00171563371220244,0.00214454214025306,0,TBC1D17
1166,0.00436056901851455,0.00378869111444707,0.00593323325470012,0.00100078633211809,0.0119379512474087,0.0038601758524555,0.00493244692258203,0.00335978268639645,0.00521838587461577,0,AP2B1
1015,0.00557580956465795,0.0024304810922868,0.00514690113660733,0.00128672528415183,0.00829222960897848,0.00293087425834584,0.00443205375652298,0.00371720637643863,0.00443205375652298,0,KIF21A
1299,0.0062906569447423,0.00457502323253985,0.00736292801486883,0.00343126742440489,0.0212309671885053,0.00636214168275073,0.00636214168275073,0.00493244692258203,0.00721995853885196,0,HIPK2
1956,0.00714847380084352,0.00486096218457359,0.00729144327686039,0.00214454214025306,0.0143684323396955,0.0052898706126242,0.00657659589677604,0.00493244692258203,0.00736292801486883,0,STK38
678,0.00207305740224462,0.0014296947601687,0.00278790478232897,0.000357423690042176,0.00436056901851455,0.00135821002216027,0.00228751161626993,0.0014296947601687,0.00278790478232897,0,SEC22A
1225,0.00486096218457359,0.00307384373436271,0.00586174851669169,0.00107227107012653,0.0128672528415183,0.0026449353063121,0.0052898706126242,0.0036457216384302,0.00521838587461577,0,ASB9
1072,0.00400314532847237,0.00343126742440489,0.00464650797054829,0.00150117949817714,0.0119379512474087,0.00257345056830367,0.00443205375652298,0.00457502323253985,0.0050754163985989,0,FEM1C
