degree,downregulated.regen_Fraction_sp_less4,downregulated.stress_Fraction_sp_less4,downregulated.wound_Fraction_sp_less4,msigdb.regen_Fraction_sp_less4,msigdb.stress_Fraction_sp_less4,msigdb.wound_Fraction_sp_less4,upregulated.regen_Fraction_sp_less4,upregulated.stress_Fraction_sp_less4,upregulated.wound_Fraction_sp_less4,downregulated.regen_Fraction_sp_less4.1,downregulated.stress_Fraction_sp_less4.1,downregulated.wound_Fraction_sp_less4.1,msigdb.regen_Fraction_sp_less4.1,msigdb.stress_Fraction_sp_less4.1,msigdb.wound_Fraction_sp_less4.1,upregulated.regen_Fraction_sp_less4.1,upregulated.stress_Fraction_sp_less4.1,upregulated.wound_Fraction_sp_less4.1,label,gene_list
12,0.0137133317433818,0.0175292153589316,0.0245647507751014,0.00226568089673265,0.0366086334366802,0.00977820176484617,0.0178869544478893,0.0143095635583115,0.0211066062485094,0.0137133317433818,0.0175292153589316,0.0245647507751014,0.00226568089673265,0.0366086334366802,0.00977820176484617,0.0178869544478893,0.0143095635583115,0.0211066062485094,0,VPS37A
22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GUCA2A
8,0.00166944908180301,0.0036966372525638,0.00131170999284522,0.000357739088957787,0.00250417362270451,0.00119246362985929,0.00321965180062008,0.00393512997853565,0.00178869544478893,0.00166944908180301,0.0036966372525638,0.00131170999284522,0.000357739088957787,0.00250417362270451,0.00119246362985929,0.00321965180062008,0.00393512997853565,0.00178869544478893,0,GUCA2B
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HOMEZ
25,0.0357739088957787,0.0206296207965657,0.035296923443835,0.00727402814214166,0.0491295015502027,0.0186024326258049,0.0253994753160029,0.0237300262341999,0.0292153589315526,0.0357739088957787,0.0206296207965657,0.035296923443835,0.00727402814214166,0.0491295015502027,0.0186024326258049,0.0253994753160029,0.0237300262341999,0.0292153589315526,0,COL12A1
31,0,1,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,1,0,CHIA
4,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,CASK
18,0.00679704269019795,0.00465060815645123,0.00429286906749344,0.000596231814929645,0.00894347722394467,0.00274266634867637,0.00441211543047937,0.0036966372525638,0.00655854996422609,0.00679704269019795,0.00465060815645123,0.00429286906749344,0.000596231814929645,0.00894347722394467,0.00274266634867637,0.00441211543047937,0.0036966372525638,0.00655854996422609,0,CAST
9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CASR
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,UAP1L1
6,0.00787025995707131,0.0113284044836632,0.0106129263057477,0.00166944908180301,0.015144288099213,0.00405437634152158,0.00715478177915574,0.00834724540901502,0.011805389935607,0.00787025995707131,0.0113284044836632,0.0106129263057477,0.00166944908180301,0.015144288099213,0.00405437634152158,0.00715478177915574,0.00834724540901502,0.011805389935607,0,ADAM23
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ADAM29
6,0.0104936799427617,0.00715478177915574,0.0220605771523969,0.00155020271881708,0.0197948962556642,0.00703553541616981,0.013355592654424,0.00727402814214166,0.0128786072024803,0.0104936799427617,0.00715478177915574,0.0220605771523969,0.00155020271881708,0.0197948962556642,0.00703553541616981,0.013355592654424,0.00727402814214166,0.0128786072024803,0,ADAM28
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TTF2
32,0.0129978535654663,0.0082279990460291,0.00953970903887431,0.00214643453374672,0.01669449081803,0.00560457906033866,0.00679704269019795,0.00894347722394467,0.011805389935607,0.0129978535654663,0.0082279990460291,0.00953970903887431,0.00214643453374672,0.01669449081803,0.00560457906033866,0.00679704269019795,0.00894347722394467,0.011805389935607,0,TTF1
17,0.00250417362270451,0.00286191271166229,0.00214643453374672,0,0.00393512997853565,0.00166944908180301,0.00596231814929645,0.00262341998569044,0.0045313617934653,0.00250417362270451,0.00286191271166229,0.00214643453374672,0,0.00393512997853565,0.00166944908180301,0.00596231814929645,0.00262341998569044,0.0045313617934653,0,CBR1
34,0.0261149534939184,0.013355592654424,0.0205103744335798,0.00572382542332459,0.0290961125685667,0.0138325781063678,0.0160982590031004,0.0156212735511567,0.0190794180777486,0.0261149534939184,0.013355592654424,0.0205103744335798,0.00572382542332459,0.0290961125685667,0.0138325781063678,0.0160982590031004,0.0156212735511567,0.0190794180777486,0,CBR3
4,0.0298115907464822,0.0159790126401145,0.0366086334366802,0.00465060815645123,0.035296923443835,0.0172907226329597,0.0237300262341999,0.0175292153589316,0.0246839971380873,0.0298115907464822,0.0159790126401145,0.0366086334366802,0.00465060815645123,0.035296923443835,0.0172907226329597,0.0237300262341999,0.0175292153589316,0.0246839971380873,0,ANXA1
1,0,0,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,ANXA3
1,0.0261149534939184,0.0106129263057477,0.0325542570951586,0.00393512997853565,0.0275459098497496,0.0146673026472693,0.0205103744335798,0.0128786072024803,0.0197948962556642,0.0261149534939184,0.0106129263057477,0.0325542570951586,0.00393512997853565,0.0275459098497496,0.0146673026472693,0.0205103744335798,0.0128786072024803,0.0197948962556642,0,ANXA2
6,0.0262341998569044,0.00965895540186024,0.0300500834724541,0.00417362270450751,0.0221798235153828,0.0153827808251848,0.0191986644407346,0.0122823753875507,0.0182446935368471,0.0262341998569044,0.00965895540186024,0.0300500834724541,0.00417362270450751,0.0221798235153828,0.0153827808251848,0.0191986644407346,0.0122823753875507,0.0182446935368471,0,ANXA5
16,0.00238492725971858,0.00214643453374672,0.00381588361554973,0.000238492725971858,0.00381588361554973,0.00274266634867637,0.00500834724540901,0.00166944908180301,0.00488910088242309,0.00238492725971858,0.00214643453374672,0.00381588361554973,0.000238492725971858,0.00381588361554973,0.00274266634867637,0.00500834724540901,0.00166944908180301,0.00488910088242309,0,ANXA4
3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,ANXA7
17,0.016813737181016,0.00798950632005724,0.0174099689959456,0.00262341998569044,0.0172907226329597,0.0124016217505366,0.0158597662771285,0.0098974481278321,0.0164559980920582,0.016813737181016,0.00798950632005724,0.0174099689959456,0.00262341998569044,0.0172907226329597,0.0124016217505366,0.0158597662771285,0.0098974481278321,0.0164559980920582,0,ANXA6
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,ANXA9
3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,ANXA8
7,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,MEST
15,0.00500834724540901,0.00488910088242309,0.00643930360124016,0.000715478177915574,0.00763176723109945,0.00393512997853565,0.00846649177200095,0.00548533269735273,0.0082279990460291,0.00500834724540901,0.00488910088242309,0.00643930360124016,0.000715478177915574,0.00763176723109945,0.00393512997853565,0.00846649177200095,0.00548533269735273,0.0082279990460291,1,POU5F1
6,0.00953970903887431,0.0053660863343668,0.00775101359408538,0.00202718817076079,0.0172907226329597,0.00226568089673265,0.00608156451228238,0.00918196994991653,0.00512759360839494,0.00953970903887431,0.0053660863343668,0.00775101359408538,0.00202718817076079,0.0172907226329597,0.00226568089673265,0.00608156451228238,0.00918196994991653,0.00512759360839494,0,SASS6
2,0.000834724540901503,0.00345814452659194,0.00178869544478893,0.000357739088957787,0.00548533269735273,0.000238492725971858,0.00143095635583115,0.00190794180777486,0.00202718817076079,0.000834724540901503,0.00345814452659194,0.00178869544478893,0.000357739088957787,0.00548533269735273,0.000238492725971858,0.00143095635583115,0.00190794180777486,0.00202718817076079,0,PUS7
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M6PR
3,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.000953970903887431,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0,SSX5
1,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,1,SSX2
4,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000834724540901503,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0,SSX3
26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,USH2A
5,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,0.000596231814929645,0.00119246362985929,0.000357739088957787,0.000476985451943716,0.000715478177915574,0.000357739088957787,0.000357739088957787,0.00131170999284522,0.000476985451943716,1,SSX1
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MRGBP
8,0,0,0,0,0.000119246362985929,0,0,0,0,0,0,0,0,0.000119246362985929,0,0,0,0,0,HECTD1
8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,MDS2
2,0.0139518244693537,0.0132363462914381,0.0165752444550441,0.00226568089673265,0.0253994753160029,0.00715478177915574,0.0140710708323396,0.010135940853804,0.0152635344621989,0.0139518244693537,0.0132363462914381,0.0165752444550441,0.00226568089673265,0.0253994753160029,0.00715478177915574,0.0140710708323396,0.010135940853804,0.0152635344621989,0,CPT2
16,0.00500834724540901,0.00143095635583115,0.0145480562842833,0.000834724540901503,0.00810875268304317,0.00488910088242309,0.00691628905318388,0.00286191271166229,0.00500834724540901,0.00500834724540901,0.00143095635583115,0.0145480562842833,0.000834724540901503,0.00810875268304317,0.00488910088242309,0.00691628905318388,0.00286191271166229,0.00500834724540901,0,PF4V1
10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,PYGB
15,0.0170522299069878,0.00870498449797281,0.0313617934652993,0.00262341998569044,0.0230145480562843,0.0114476508466492,0.0170522299069878,0.0113284044836632,0.0158597662771285,0.0170522299069878,0.00870498449797281,0.0313617934652993,0.00262341998569044,0.0230145480562843,0.0114476508466492,0.0170522299069878,0.0113284044836632,0.0158597662771285,0,PYGL
21,0.0188409253517768,0.00942046267588839,0.0156212735511567,0.00286191271166229,0.018483186262819,0.00870498449797281,0.0127593608394944,0.0098974481278321,0.015144288099213,0.0188409253517768,0.00942046267588839,0.0156212735511567,0.00286191271166229,0.018483186262819,0.00870498449797281,0.0127593608394944,0.0098974481278321,0.015144288099213,0,PYGM
9,0.00226568089673265,0.00405437634152158,0.00214643453374672,0.000715478177915574,0.00787025995707131,0.000953970903887431,0.00155020271881708,0.00310040543763415,0.00321965180062008,0.00226568089673265,0.00405437634152158,0.00214643453374672,0.000715478177915574,0.00787025995707131,0.000953970903887431,0.00155020271881708,0.00310040543763415,0.00321965180062008,0,PFAS
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,BAMBI
53,0.00810875268304317,0.00942046267588839,0.00667779632721202,0.00190794180777486,0.0189601717147627,0.00357739088957787,0.00512759360839494,0.0098974481278321,0.00798950632005724,0.00810875268304317,0.00942046267588839,0.00667779632721202,0.00190794180777486,0.0189601717147627,0.00357739088957787,0.00512759360839494,0.0098974481278321,0.00798950632005724,1,PMS1
16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,PMS2
32,0.0158597662771285,0.0125208681135225,0.0188409253517768,0.00310040543763415,0.0250417362270451,0.0110899117576914,0.0190794180777486,0.0149057953732411,0.0165752444550441,0.0158597662771285,0.0125208681135225,0.0188409253517768,0.00310040543763415,0.0250417362270451,0.0110899117576914,0.0190794180777486,0.0149057953732411,0.0165752444550441,0,MST1R
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HUNK
3,0.0036966372525638,0.00524683997138087,0.00333889816360601,0.000953970903887431,0.00739327450512759,0.00333889816360601,0.00465060815645123,0.00441211543047937,0.00548533269735273,0.0036966372525638,0.00524683997138087,0.00333889816360601,0.000953970903887431,0.00739327450512759,0.00333889816360601,0.00465060815645123,0.00441211543047937,0.00548533269735273,0,GRIP1
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,GRIP2
12,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,SLC19A2
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MIS12
14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,MED12L
29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NXF5
9,0,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,NXF1
10,0.000953970903887431,0.00333889816360601,0.000357739088957787,0.000238492725971858,0.00166944908180301,0.000476985451943716,0.00131170999284522,0.00238492725971858,0.00107321726687336,0.000953970903887431,0.00333889816360601,0.000357739088957787,0.000238492725971858,0.00166944908180301,0.000476985451943716,0.00131170999284522,0.00238492725971858,0.00107321726687336,0,NXF2
12,0.000476985451943716,0.00190794180777486,0.000596231814929645,0.000238492725971858,0.00476985451943716,0.000476985451943716,0.000715478177915574,0.00107321726687336,0.00202718817076079,0.000476985451943716,0.00190794180777486,0.000596231814929645,0.000238492725971858,0.00476985451943716,0.000476985451943716,0.000715478177915574,0.00107321726687336,0.00202718817076079,0,FAF1
24,0.035177677080849,0.0228953016932984,0.0392320534223706,0.00667779632721202,0.0467445742904841,0.0207488671595516,0.0287383734796089,0.0252802289530169,0.0332697352730742,0.035177677080849,0.0228953016932984,0.0392320534223706,0.00667779632721202,0.0467445742904841,0.0207488671595516,0.0287383734796089,0.0252802289530169,0.0332697352730742,0,PGM5
30,0.00298115907464822,0.00155020271881708,0.00310040543763415,0.000953970903887431,0.00715478177915574,0.000357739088957787,0.00202718817076079,0.00405437634152158,0.00238492725971858,0.00298115907464822,0.00155020271881708,0.00310040543763415,0.000953970903887431,0.00715478177915574,0.000357739088957787,0.00202718817076079,0.00405437634152158,0.00238492725971858,0,FAF2
32,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,PGM1
13,0.00155020271881708,0.00131170999284522,0.00321965180062008,0.000357739088957787,0.00238492725971858,0.00131170999284522,0.00155020271881708,0.000834724540901503,0.000953970903887431,0.00155020271881708,0.00131170999284522,0.00321965180062008,0.000357739088957787,0.00238492725971858,0.00131170999284522,0.00155020271881708,0.000834724540901503,0.000953970903887431,0,PGM2
12,0.00465060815645123,0.00751252086811352,0.00667779632721202,0.000596231814929645,0.0110899117576914,0.00214643453374672,0.00798950632005724,0.00381588361554973,0.00727402814214166,0.00465060815645123,0.00751252086811352,0.00667779632721202,0.000596231814929645,0.0110899117576914,0.00214643453374672,0.00798950632005724,0.00381588361554973,0.00727402814214166,0,PGM3
30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SBK2
44,0.0225375626043406,0.010016694490818,0.0177677080849034,0.00393512997853565,0.0178869544478893,0.0107321726687336,0.0131170999284522,0.0114476508466492,0.0156212735511567,0.0225375626043406,0.010016694490818,0.0177677080849034,0.00393512997853565,0.0178869544478893,0.0107321726687336,0.0131170999284522,0.0114476508466492,0.0156212735511567,0,SBK1
21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,RBM8A
1,0.00858573813498688,0.00643930360124016,0.00572382542332459,0.00143095635583115,0.0124016217505366,0.00357739088957787,0.00500834724540901,0.00572382542332459,0.00810875268304317,0.00858573813498688,0.00643930360124016,0.00572382542332459,0.00143095635583115,0.0124016217505366,0.00357739088957787,0.00500834724540901,0.00572382542332459,0.00810875268304317,0,CDC27
44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,CDC26
21,0,0,0.000119246362985929,0,0,0,0,0,0,0,0,0.000119246362985929,0,0,0,0,0,0,0,HOXD12
12,0.000119246362985929,0,0.000238492725971858,0,0,0,0,0,0,0.000119246362985929,0,0.000238492725971858,0,0,0,0,0,0,1,HOXD13
9,0.00429286906749344,0.000596231814929645,0.00250417362270451,0.000476985451943716,0.00178869544478893,0.00119246362985929,0.00178869544478893,0.00131170999284522,0.00214643453374672,0.00429286906749344,0.000596231814929645,0.00250417362270451,0.000476985451943716,0.00178869544478893,0.00119246362985929,0.00178869544478893,0.00131170999284522,0.00214643453374672,0,HOXD10
1,0.0263534462198903,0.015025041736227,0.0364893870736943,0.00417362270450751,0.0379203434295254,0.0140710708323396,0.026830431671834,0.0186024326258049,0.0256379680419747,0.0263534462198903,0.015025041736227,0.0364893870736943,0.00417362270450751,0.0379203434295254,0.0140710708323396,0.026830431671834,0.0186024326258049,0.0256379680419747,0,CDC20
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,SHBG
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIN54
19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,LIN52
9,0.0146673026472693,0.0045313617934653,0.00930121631290246,0.00274266634867637,0.0194371571667064,0.00560457906033866,0.00655854996422609,0.00846649177200095,0.00882423086095874,0.0146673026472693,0.0045313617934653,0.00930121631290246,0.00274266634867637,0.0194371571667064,0.00560457906033866,0.00655854996422609,0.00846649177200095,0.00882423086095874,0,MYNN
5,0.000715478177915574,0.00166944908180301,0.00143095635583115,0.000476985451943716,0.00476985451943716,0.000119246362985929,0.00107321726687336,0.00178869544478893,0.00214643453374672,0.000715478177915574,0.00166944908180301,0.00143095635583115,0.000476985451943716,0.00476985451943716,0.000119246362985929,0.00107321726687336,0.00178869544478893,0.00214643453374672,0,RPL35A
10,0.00250417362270451,0.00417362270450751,0.00274266634867637,0.000953970903887431,0.011686143572621,0.000596231814929645,0.00178869544478893,0.00512759360839494,0.00321965180062008,0.00250417362270451,0.00417362270450751,0.00274266634867637,0.000953970903887431,0.011686143572621,0.000596231814929645,0.00178869544478893,0.00512759360839494,0.00321965180062008,0,GCN1L1
12,0.0341044598139757,0.0231337944192702,0.0361316479847365,0.00643930360124016,0.0476985451943716,0.0193179108037205,0.0255187216789888,0.0244455044121154,0.0310040543763415,0.0341044598139757,0.0231337944192702,0.0361316479847365,0.00643930360124016,0.0476985451943716,0.0193179108037205,0.0255187216789888,0.0244455044121154,0.0310040543763415,0,PPP1R12A
6,0.0342237061769616,0.0243262580491295,0.0391128070593847,0.00667779632721202,0.0476985451943716,0.0200333889816361,0.0288576198425948,0.0256379680419747,0.0331504889100882,0.0342237061769616,0.0243262580491295,0.0391128070593847,0.00667779632721202,0.0476985451943716,0.0200333889816361,0.0288576198425948,0.0256379680419747,0.0331504889100882,0,PPP1R12B
10,0.0205103744335798,0.0131170999284522,0.0172907226329597,0.00333889816360601,0.021822084426425,0.00953970903887431,0.0126401144765085,0.011805389935607,0.0175292153589316,0.0205103744335798,0.0131170999284522,0.0172907226329597,0.00333889816360601,0.021822084426425,0.00953970903887431,0.0126401144765085,0.011805389935607,0.0175292153589316,0,PPP1R12C
