degree,aandersoni_regen_down_Fraction_sp_less4,amaculatum_regen_down_Fraction_sp_less4,amexicanum_regen_down_Fraction_sp_less4,celegans_stress_down_Fraction_sp_less4,clupisFamiliaris_wound_down_Fraction_sp_less4,dmelanogaster_stress_down_Fraction_sp_less4,dmelanogaster_wound_down_Fraction_sp_less4,drerio_regen_down_Fraction_sp_less4,ecoli_stress_down_Fraction_sp_less4,mmusculus_stress_down_Fraction_sp_less4,rnorvegicus_wound_down_Fraction_sp_less4,sscrofa_wound_down_Fraction_sp_less4,xlaevis_wound_down_Fraction_sp_less4,xtropicalis_regen_down_Fraction_sp_less4,label,gene_list
1,0.000588581518540318,0.000588581518540318,0.0143025309005297,0.0250147145379635,0.00117716303708064,0.012948793407887,0,0.00300176574455562,0.000824014125956445,0.0320776927604473,0.0152442613301942,0.0130665097115951,0.0122424955856386,0.00835785756327251,0,DISP1
7,0.00435550323719835,0.00417892878163626,0.079635079458505,0.154561506768687,0.00665097115950559,0.0676868746321365,0.000412007062978223,0.0167745732783991,0.0105356091818717,0.175809299587993,0.0898175397292525,0.0749852854620365,0.064861683343143,0.0246615656268393,0,KMT2E
5,0.00364920541494997,0.00353148911124191,0.0674514420247204,0.131194820482637,0.00494408475573867,0.0569158328428487,0.000412007062978223,0.0138316656856975,0.00894643908181283,0.151147733961154,0.0765155974102413,0.0656856974690995,0.0559152442613302,0.0200117716303708,0,C6
10,0.00541494997057092,0.00488522660388464,0.106238964096527,0.20700412007063,0.00841671571512654,0.0895232489699823,0.000588581518540318,0.02218952324897,0.0157151265450265,0.224955856386109,0.111712772218952,0.0948204826368452,0.0876397881106533,0.0365509123013537,0,TNFRSF21
2,0.00429664508534432,0.0038846380223661,0.0733961153619776,0.14437904649794,0.00512065921130077,0.0619776339022955,0.000412007062978223,0.0162448499117128,0.0104767510300177,0.162036492054149,0.0825191288993526,0.0692171865803414,0.0602707474985285,0.0211889346674514,0,BEND3
1,0.00176574455562095,0.00200117716303708,0.0341377280753384,0.0652736904061212,0.00276633313713949,0.0283107710417893,0.000235432607416127,0.00794585050029429,0.00412007062978222,0.0739258387286639,0.0393761035903473,0.0337257210123602,0.0276633313713949,0.011124190700412,0,PXDN
4,0.00394349617422013,0.003708063566804,0.0705709240729841,0.136727486756916,0.00494408475573867,0.0606238964096527,0.000412007062978223,0.0152442613301942,0.00841671571512654,0.159505591524426,0.081400824014126,0.0676280164802825,0.0587404355503237,0.0217186580341377,0,HNRPA0
5,0.00300176574455562,0.00317834020011772,0.0532077692760447,0.104061212477928,0.00347263095938788,0.0446733372572101,0.000294290759270159,0.0120070629782225,0.00682754561506769,0.118716892289582,0.0622130665097116,0.051912889935256,0.0441436138905238,0.0156562683931725,0,GPATCH2
1,0.00306062389640965,0.00317834020011772,0.0467333725721012,0.100176574455562,0.00329605650382578,0.0412007062978222,0.000353148911124191,0.0100647439670394,0.00806356680400235,0.106180105944673,0.0502648616833431,0.0454973513831666,0.038964096527369,0.0126545026486168,0,TTC30A
9,0.00535609181871689,0.00476751030017657,0.102589758681577,0.204002354326074,0.00818128310771042,0.0879929370217775,0.000470865214832254,0.0217775161859918,0.0157151265450265,0.222130665097116,0.109888169511477,0.0929370217775162,0.0849323131253679,0.0345497351383167,0,C17ORF56
42,0.00300176574455562,0.00264861683343143,0.0550912301353738,0.109299587992937,0.00423778693349029,0.0493819894055327,0.000235432607416127,0.0137139493819894,0.0100058858151854,0.116421424367275,0.0609181871689229,0.0526191877575044,0.0452619187757504,0.0202472042377869,0,ALDH1A1
1,0.00453207769276045,0.00441436138905238,0.0818128310771042,0.161212477928193,0.0064743967039435,0.0688051795173632,0.000470865214832254,0.0184226015303119,0.0123602118893467,0.175220718069453,0.0901118304885227,0.0767510300176574,0.0689228958210712,0.027722189523249,0,CTXN1
2,0.00282519128899353,0.00294290759270159,0.053737492642731,0.101059446733373,0.00429664508534432,0.0467333725721012,0.000235432607416127,0.0125956444967628,0.00576809888169511,0.118422601530312,0.0645673925838729,0.051795173631548,0.0438493231312537,0.0157739846968805,0,HSH2D
28,0.00541494997057092,0.00494408475573867,0.104355503237198,0.203472630959388,0.00800470865214832,0.0883460859329017,0.000588581518540318,0.0214832254267216,0.0158328428487346,0.221718658034138,0.109593878752207,0.0924661565626839,0.0864626250735727,0.0350206003531489,0,GTPBP4
39,0.00559152442613302,0.00494408475573867,0.108004708652148,0.21124190700412,0.0087110064743967,0.0917010005885815,0.000529723366686286,0.022130665097116,0.0161271336080047,0.229958799293702,0.113772807533843,0.096233078281342,0.088934667451442,0.0359034726309594,0,PUM1
3,0.00547380812242496,0.00476751030017657,0.102766333137139,0.201059446733373,0.00818128310771042,0.0868157739846969,0.000529723366686286,0.0214832254267216,0.0155974102413184,0.216362566215421,0.109652736904061,0.0924072984108299,0.0844025897586816,0.0349028840494408,0,CYB561
1,0.000941730429664509,0.00123602118893467,0.0160682754561507,0.0335491465567981,0.0012948793407887,0.0137728075338434,0.000117716303708064,0.00311948204826368,0.00229546792230724,0.0341965862271925,0.0189523248969982,0.0161859917598587,0.014773396115362,0.00417892878163626,0,HIATL1
1,0.00253090052972337,0.0025897586815774,0.0364920541494997,0.0730429664508534,0.00282519128899353,0.0326662742789876,0.000294290759270159,0.00806356680400235,0.00482636845203061,0.0824014125956445,0.0416127133608005,0.0367274867569158,0.031489111241907,0.00924072984108299,0,TUBBP5
1,0.00417892878163626,0.0038846380223661,0.0801648028251913,0.152913478516775,0.00618010594467334,0.0688640376692172,0.000412007062978223,0.0163037080635668,0.0101236021188935,0.171336080047087,0.0894643908181283,0.0745144202472042,0.0663919952913479,0.0248381400824014,0,SNORA11B
3,0.00300176574455562,0.00270747498528546,0.0429075927015892,0.0884638022366098,0.00282519128899353,0.0355503237198352,0.000353148911124191,0.00994702766333137,0.00606238964096527,0.0973513831665686,0.0503825779870512,0.0420835785756327,0.0372572101236021,0.0136550912301354,0,QPCTL
8,0.00441436138905238,0.00429664508534432,0.0824014125956445,0.160623896409653,0.0062978222483814,0.0709829311359623,0.000412007062978223,0.0167745732783991,0.0116539140670983,0.178634490876986,0.0927604473219541,0.0781047675103002,0.0695703354914656,0.0264273101824603,0,PFN4
8,0.00447321954090642,0.00435550323719835,0.0840494408475574,0.166921718658034,0.0064743967039435,0.0732783990582696,0.000470865214832254,0.0174808711006474,0.0114773396115362,0.183343143025309,0.0919952913478517,0.0787522071806945,0.070335491465568,0.0276044732195409,0,RIN3
11,0.00459093584461448,0.00412007062978222,0.0879929370217775,0.167686874632137,0.00688640376692172,0.0742201294879341,0.000470865214832254,0.018599175985874,0.0117127722189523,0.186756915832843,0.0951147733961154,0.0797527957622131,0.0719835197174809,0.0288993525603296,0,HSD11B2
2,0.00412007062978222,0.0038846380223661,0.0780459093584461,0.149205414949971,0.00600353148911124,0.0645673925838729,0.000353148911124191,0.0158917010005886,0.0112419070041201,0.16745144202472,0.0869334902884049,0.0726309593878752,0.0643319599764567,0.0244261330194232,0,CHAC1
13,0.00476751030017657,0.00470865214832254,0.0826368452030606,0.160211889346675,0.00594467333725721,0.0680988816951148,0.000529723366686286,0.0169511477339612,0.0112419070041201,0.181518540317834,0.0892289582107122,0.0749264273101825,0.0673337257210124,0.0253678634490877,0,CGI-116
41,0.00565038257798705,0.00494408475573867,0.104061212477928,0.204885226603885,0.00800470865214832,0.0886403766921719,0.000588581518540318,0.0211300765155974,0.0157151265450265,0.225603296056504,0.111418481459682,0.0937610359034726,0.0856974690994703,0.0347851677457328,0,STK25
1,0.00270747498528546,0.00341377280753384,0.0479105356091819,0.0909358446144791,0.00364920541494997,0.0404944084755739,0.000235432607416127,0.011065332548558,0.00659211300765156,0.102648616833431,0.0516185991759859,0.0452619187757504,0.0376692171865803,0.0157151265450265,0,LOC728643
10,0.0050029429075927,0.00447321954090642,0.0874043555032372,0.175338434373161,0.00670982931135962,0.0743967039434962,0.000529723366686286,0.0175397292525015,0.013007651559741,0.191936433195998,0.094526191877575,0.0802236609770453,0.0725721012360212,0.0276633313713949,0,CAPZB
1,0.00453207769276045,0.00441436138905238,0.0818128310771042,0.161212477928193,0.0064743967039435,0.0688051795173632,0.000470865214832254,0.0184226015303119,0.0123602118893467,0.175220718069453,0.0901118304885227,0.0767510300176574,0.0689228958210712,0.027722189523249,0,FKBP11
40,0.00494408475573867,0.00447321954090642,0.0929958799293702,0.178222483814008,0.00659211300765156,0.0769864626250736,0.000470865214832254,0.0194820482636845,0.0121247792819305,0.194702766333137,0.0990582695703355,0.0844614479105356,0.0763978811065333,0.0312536786344909,0,FZD8
1,0.00188346085932902,0.00247204237786934,0.0404944084755739,0.0802236609770453,0.0025897586815774,0.0363154796939376,0.000412007062978223,0.00965273690406121,0.00459093584461448,0.0902295467922307,0.0489699823425544,0.0403766921718658,0.0329605650382578,0.0141259564449676,0,FLJ22471
16,0.00547380812242496,0.00494408475573867,0.101412595644497,0.201471453796351,0.00788699234844026,0.0866980576809888,0.000588581518540318,0.0211889346674514,0.0151265450264862,0.218893466745144,0.108298999411418,0.0915832842848735,0.0844614479105356,0.0350794585050029,0,PER3
7,0.0051795173631548,0.00482636845203061,0.101000588581519,0.195703354914656,0.0077692760447322,0.083343143025309,0.000529723366686286,0.0215420835785756,0.0145379635079459,0.215008828722778,0.108946439081813,0.0912889935256033,0.0823425544437905,0.0325485579752796,0,ACTR1B
1,0.00182460270747499,0.00182460270747499,0.0276044732195409,0.0540906415538552,0.00141259564449676,0.0237786933490288,0.000294290759270159,0.00641553855208946,0.00223660977045321,0.0597410241318423,0.033254855797528,0.0267804590935845,0.0225426721600942,0.00841671571512654,0,COBL
2,0.00206003531489111,0.00253090052972337,0.0412007062978222,0.0783990582695703,0.00306062389640965,0.0340200117716304,0.000117716303708064,0.0107121836374338,0.00435550323719835,0.0892878163625662,0.0494997057092407,0.0394349617422013,0.0321365509123014,0.0118893466745144,0,C16orf74
21,0.00541494997057092,0.00470865214832254,0.100529723366686,0.200058858151854,0.00818128310771042,0.087051206592113,0.000529723366686286,0.0212477928193055,0.0153619776339023,0.217892878163626,0.109535020600353,0.0932313125367863,0.0845791642142437,0.0336668628605062,0,CTR9
4,0.00317834020011772,0.00335491465567981,0.0642731018246027,0.127545615067687,0.00464979399646851,0.0547969393761036,0.000470865214832254,0.0145379635079459,0.00894643908181283,0.143555032371984,0.0724543849323131,0.0621542083578576,0.0539140670982931,0.0197763390229547,0,RASGEF1C
2,0.00164802825191289,0.00123602118893467,0.0340788699234844,0.055562095350206,0.00311948204826368,0.0269570335491466,0.000176574455562095,0.00729841082989994,0.00347263095938788,0.0656268393172454,0.0402589758681577,0.0334902884049441,0.0244261330194232,0.00977045320776928,0,PFC
19,0.00535609181871689,0.00476751030017657,0.104002354326074,0.205002942907593,0.00829899941141848,0.0890523837551501,0.000529723366686286,0.0211889346674514,0.0158328428487346,0.224367274867569,0.110829899941142,0.0933490288404944,0.0862860506180106,0.0341965862271925,0,USPL1
1,0.000470865214832254,0.00064743967039435,0.0167745732783991,0.0276044732195409,0.00105944673337257,0.0141259564449676,0.000117716303708064,0.00423778693349029,0.000882872277810477,0.0347263095938788,0.0234844025897587,0.0175397292525015,0.011124190700412,0.00470865214832254,0,C6orf199
43,0.00482636845203061,0.00459093584461448,0.0909947027663331,0.180400235432607,0.00700412007062978,0.0783990582695703,0.000470865214832254,0.0197763390229547,0.0140670982931136,0.198351971748087,0.100058858151854,0.0844614479105356,0.0763390229546792,0.0290759270158917,0,GSR
1,0.00306062389640965,0.00317834020011772,0.0467333725721012,0.100176574455562,0.00329605650382578,0.0412007062978222,0.000353148911124191,0.0100647439670394,0.00806356680400235,0.106180105944673,0.0502648616833431,0.0454973513831666,0.038964096527369,0.0126545026486168,0,KCTD21
1,0.00359034726309594,0.00364920541494997,0.0598587404355503,0.11883460859329,0.00459093584461448,0.0502648616833431,0.000412007062978223,0.0134785167745733,0.00824014125956445,0.134490876986463,0.0699823425544438,0.0569746909947028,0.0508534432018835,0.0176574455562095,0,CRL3
1,0.0038846380223661,0.00376692171865803,0.0766333137139494,0.142436727486757,0.00618010594467334,0.0636845203060624,0.000412007062978223,0.0169511477339612,0.00965273690406121,0.162566215420836,0.0875220718069453,0.0726898175397293,0.061153619776339,0.0233078281341966,0,LYPD1
4,0.00300176574455562,0.00323719835197175,0.0579164214243673,0.107180694526192,0.00341377280753384,0.0469688051795174,0.000294290759270159,0.0119482048263685,0.00688640376692172,0.123602118893467,0.0660388463802237,0.0539729252501471,0.0465567981165391,0.0163625662154208,0,GEM
1,0.00335491465567981,0.00317834020011772,0.0549146556798117,0.110829899941142,0.00317834020011772,0.048145968216598,0.000529723366686286,0.0120659211300765,0.00906415538552089,0.122012948793408,0.0597410241318423,0.0521483225426722,0.0459682165979988,0.0150088287227781,0,C1ORF50
9,0.00506180105944673,0.00459093584461448,0.0969982342554444,0.184755738669806,0.00735726898175397,0.0819305473808122,0.000588581518540318,0.0206592113007652,0.0130665097115951,0.204767510300177,0.103237198351972,0.087051206592113,0.0788699234844026,0.0317834020011772,0,SOX6
10,0.00494408475573867,0.00470865214832254,0.0947616244849912,0.18204826368452,0.00747498528546204,0.0784579164214244,0.000470865214832254,0.0198940553266627,0.0135373749264273,0.19941141848146,0.102295467922307,0.0874043555032372,0.0779281930547381,0.0321954090641554,0,MAN2A2
1,0.00435550323719835,0.00406121247792819,0.0776339022954679,0.145791642142437,0.00570924072984108,0.0654502648616833,0.000529723366686286,0.0162448499117128,0.00912301353737493,0.16627427898764,0.0847557386698058,0.0718069452619188,0.0649793996468511,0.0247792819305474,0,LOC58486
17,0.00541494997057092,0.00453207769276045,0.0968216597998823,0.186168334314303,0.007416127133608,0.0822836962919364,0.000529723366686286,0.0200706297822248,0.0140670982931136,0.206474396703943,0.104708652148323,0.0871689228958211,0.0798116539140671,0.0306650971159506,0,C7orf20
3,0.00512065921130077,0.00447321954090642,0.0948204826368452,0.189935256032961,0.00788699234844026,0.0820482636845203,0.000412007062978223,0.0200117716303708,0.0140670982931136,0.20394349617422,0.103590347263096,0.0876397881106533,0.0792819305473808,0.0320776927604473,0,KRTAP5-6
13,0.00459093584461448,0.00435550323719835,0.0847557386698058,0.165332548557975,0.00623896409652737,0.0725721012360212,0.000470865214832254,0.0183637433784579,0.0112419070041201,0.184226015303119,0.0924661565626839,0.0779281930547381,0.0687463213655091,0.0292525014714538,0,CBX7
19,0.00523837551500883,0.00476751030017657,0.0983519717480871,0.194231901118305,0.0077692760447322,0.0835785756327251,0.000529723366686286,0.0211300765155974,0.0145968216597999,0.209947027663331,0.105532666274279,0.0887580929958799,0.0826957033549147,0.033372572101236,0,GOSR1
22,0.00494408475573867,0.00459093584461448,0.0985874043555032,0.193172454384932,0.0075927015891701,0.0842260153031195,0.000470865214832254,0.0206003531489111,0.0145379635079459,0.210712183637434,0.108357857563273,0.0902295467922307,0.0812242495585639,0.0318422601530312,0,TLR1
2,0.0050029429075927,0.00470865214832254,0.0986462625073573,0.193643319599765,0.00735726898175397,0.0850500294290759,0.000529723366686286,0.0210712183637434,0.0147145379635079,0.21153619776339,0.106592113007652,0.0897586815773985,0.08145968216598,0.0321365509123014,0,MAGED4
11,0.00400235432607416,0.00382577987051207,0.0755738669805768,0.142024720423779,0.00582695703354915,0.0626839317245439,0.000412007062978223,0.0163037080635668,0.00865214832254267,0.161624484991171,0.083402001177163,0.0694526191877575,0.0607416127133608,0.0220129487934079,0,FBXO6
28,0.0050029429075927,0.00470865214832254,0.0968216597998823,0.186344908769865,0.0075927015891701,0.0799882283696292,0.000470865214832254,0.020364920541495,0.0131842260153031,0.206533254855798,0.105473808122425,0.0880517951736315,0.0794585050029429,0.0307828134196586,0,GBP1
6,0.00429664508534432,0.00364920541494997,0.0708063566804002,0.135020600353149,0.00470865214832254,0.0581518540317834,0.000294290759270159,0.01489111241907,0.00906415538552089,0.149970570924073,0.0837551500882872,0.0669805768098882,0.05927015891701,0.0226603884638022,0,PLP2
39,0.00559152442613302,0.00512065921130077,0.110064743967039,0.21912889935256,0.00882872277810477,0.0942319011183049,0.000588581518540318,0.0231312536786345,0.0170688640376692,0.233666862860506,0.116421424367275,0.098116539140671,0.0920541494997057,0.0380812242495586,0,PRKAB1
1,0.0012948793407887,0.00158917010005886,0.0246615656268393,0.0440258975868158,0.00229546792230724,0.0188934667451442,0.000176574455562095,0.0064743967039435,0.00194231901118305,0.0540317834020012,0.0304296645085344,0.0243084167157151,0.0175985874043555,0.00865214832254267,0,L3MBTL1
