baseMean log2FoldChange lfcSE stat pvalue padj
ENSG00000163064 923.535314531768 -1.8216825952874 0.324321109554291 -5.61691034478424 1.9440222743632e-08 3.92194032171529e-07
ENSG00000163081 5.78198054371386 3.97352619374838 0.790326725036844 5.02770065578023 4.96395955407187e-07 7.28664809168609e-06
ENSG00000163082 1719.70546777269 -5.66300967475233 0.86984534745095 -6.51036381507077 7.49690088870298e-11 2.36890024868735e-09
ENSG00000163083 1732.11015424786 -2.04989062244084 0.703012615389092 -2.91586605640966 0.00354702741864939 0.0166714526463162
ENSG00000163132 596.294307275469 0.68169278181832 0.526482986338246 1.29480495952885 0.195387520685474 0.384087198689147
ENSG00000163154 43.6876114111472 1.53870694417615 0.789477207669472 1.94902009738621 0.0512930246977492 0.143671597836202
ENSG00000163191 16905.7882134681 1.68517542604623 0.300785818661895 5.60257605741872 2.11189317340389e-08 4.21735418485833e-07
ENSG00000163202 800.584250099978 -11.7492724718069 1.63472490761666 -7.18730865178821 6.60809152902532e-13 2.97951083956282e-11
ENSG00000163206 3.4490627126391 4.37204428647368 1.08486455606085 4.03003698668946 NA NA
ENSG00000163216 2505.47975856777 -4.36668742583089 1.23988843477555 -3.52183898434488 0.000428564358075238 0.00280761396281097
ENSG00000163217 3.39944091104597 -3.86098248809957 1.54754515987228 -2.49490779863137 0.0125989862760694 0.0470989775509616
ENSG00000163220 3893.31312541223 -3.77607896691413 1.20210838486943 -3.14121340009143 0.00168249390103579 0.00899005909225779
ENSG00000163251 279.270543573804 0.613013273120057 0.370210326650111 1.65585136067644 0.0977519236758513 0.234628473301281
ENSG00000163254 0.140672189427861 -0.0722106522330525 4.18080234889504 -0.0172719603097566 0.986219654697628 NA
ENSG00000163263 1.55615706192538 1.41169596193089 0.783819120650252 1.80104813054287 0.0716952941325993 0.185254047367912
ENSG00000163273 11.9908717276132 -1.60632073534085 1.32364526230061 -1.21355833099038 0.224916427105405 0.422046851530008
ENSG00000163283 0.573287058201789 -0.536711746318809 1.99482603090219 -0.269051906283814 0.787889739363532 0.901005140894587
ENSG00000163285 2.59005265757507 -0.950375078236 1.45514816796275 -0.653112239124454 0.513683922462417 0.71960564442879
ENSG00000163295 1.02376581546702 -2.14916774581171 2.19581773215971 -0.978755073490496 0.327701012869612 0.542639496844808
ENSG00000163344 2574.55201568219 1.48840417990384 0.385979150999579 3.85617766153764 0.000115173796039633 0.000896771328292755
ENSG00000163347 29492.0322889131 -4.68973977967221 1.09743683389744 -4.27335736765556 1.92551473947446e-05 0.000189307575726619
ENSG00000163348 2624.99663851829 2.49198850763096 0.195806912830181 12.7267647071899 4.19879865579337e-37 3.88660562632732e-34
ENSG00000163352 2.06881605069454 5.05778110883199 0.822645600852386 6.1481895771294 7.83723288862044e-10 2.06231934340019e-08
ENSG00000163394 0.286678622053906 0.876271170950434 2.58678520222023 0.338749104563585 0.734798745267416 0.871939752320945
ENSG00000163428 3031.74633261416 0.466114603520255 0.245546367270069 1.89827529807268 0.0576598262124533 0.157359525716123
ENSG00000163464 18.4567206233383 -0.892536139693989 1.06843376854217 -0.835368710698662 0.403510141312776 0.619778973518579
ENSG00000163497 0.941587469257494 -1.29135149062276 1.29644791306389 -0.996068933900256 0.319216652919374 0.533587555804044
ENSG00000163501 3.75454393122483 2.07964857642599 0.659784674084391 3.15201103952892 0.00162150142730035 0.00870554297509324
ENSG00000163515 0.267142354985809 -0.472254614180741 2.92886148086595 -0.161241703394287 0.871903036263411 0.938073716576032
ENSG00000163530 0.067721094999205 2.72194361068742 6.85366762383763 0.397151388144397 0.691255827113379 NA
ENSG00000163545 2360.09533937568 -3.11608703801984 0.526776467831375 -5.91538769916601 3.31094750774178e-09 7.70725887305098e-08
ENSG00000163563 86.2029096297497 0.959462259741833 0.962955483613125 0.996372393188743 0.319069241373999 0.533397809652741
ENSG00000163602 3181.6958269893 -0.219829655661429 0.291647400390557 -0.753751466212442 0.450998471802138 0.663759067740221
ENSG00000163612 1.60251849970956 0.475957468072331 1.45096485810806 0.328028253346494 0.742890300403839 0.875854039122648
ENSG00000163624 2084.61086065587 -5.03079770003789 1.02575613947571 -4.90447729867771 9.36764541447317e-07 1.29990536368739e-05
ENSG00000163661 37502.0597748124 -7.04316829047702 1.53507016850069 -4.58817351480169 4.47140924134005e-06 5.15937567458236e-05
ENSG00000163673 26.7353344718539 -0.082971017484166 0.789787510192364 -0.105054861482878 0.916332276351344 0.958227319289257
ENSG00000163734 264.452521212229 -4.32139023823805 1.16405686197138 -3.71235321865599 0.000205341147578585 0.00148381804676253
ENSG00000163735 4852.41566594522 -9.02402925666517 2.24949352782034 -4.01158267185993 6.03130487827395e-05 0.000513574748725752
ENSG00000163736 4.48972630256347 -2.80438126143867 1.73170373958922 -1.61943477820513 0.105353749016195 0.247402864426032
ENSG00000163737 31.9509137990132 -4.46547156883907 1.9956027588814 -2.23765553989417 0.0252435266835818 0.0824133062018347
ENSG00000163739 1306.66485087965 -2.31537165832542 1.39630741369784 -1.65821053129956 0.0972749798685294 0.233816026489171
ENSG00000163751 909.062308735954 -5.84633271348882 0.982328965876057 -5.9515019067721 2.65692925789191e-09 6.33476345487684e-08
ENSG00000163794 41.6110343911884 1.20338960039549 0.340457106024989 3.53462911802804 0.000408347874981755 0.00269434759120295
ENSG00000163815 1610.93655938243 -2.56822850737927 0.630101878205688 -4.07589406762712 4.58378839902061e-05 0.000405227495769597
ENSG00000163823 63.3907476159235 3.11176367298803 0.701771762747596 4.43415343587603 9.24347800690346e-06 9.85469985885047e-05
ENSG00000163825 3.83682669014158 -4.04057275589731 1.44064554688206 -2.80469596747249 0.00503640613672775 0.0224417484311423
ENSG00000163866 1715.81943050592 0.071202457009676 0.170498872584236 0.417612479956417 0.676230470712221 0.838150810265242
ENSG00000163874 3985.10758648949 -4.52834569051786 0.601758239954795 -7.52519099839503 5.26433120306709e-14 2.8176706058321e-12
ENSG00000163877 1194.04250639999 -0.350369703539426 0.161749227816837 -2.16612906453057 0.0303013257827911 0.095326202022791
ENSG00000163884 950.559809860298 0.367751249901672 0.596514806911466 0.616499784482723 0.537564714109761 0.738916696473725
ENSG00000163888 8.52702651875152 4.90720422116761 0.853270312242119 5.75105467840908 8.86884232669752e-09 1.91440470305778e-07
ENSG00000163914 1.87653873902643 -1.61579691505283 1.35558891149468 -1.19195200060411 0.233280066653974 0.432633486018496
ENSG00000163961 2171.87610914744 -1.33402241949165 0.234813919656934 -5.68118969029038 1.33761023030558e-08 2.79902055639477e-07
ENSG00000163982 12.5234957668482 -5.75218163394629 1.35566927174422 -4.24305673502908 2.20495662377993e-05 0.000213389898104557
ENSG00000163993 992.991192762387 -7.64900377608833 1.04924568425009 -7.29000260940335 3.09949021408737e-13 1.45159458359758e-11
ENSG00000164061 79.0362590528096 2.77246836020537 0.388346340800377 7.13916437191437 9.38999945110917e-13 4.16886527066179e-11
ENSG00000164099 1688.32339126738 -2.96329021495241 0.53721380763578 -5.51603509223549 3.46733053062083e-08 6.60555850240307e-07
ENSG00000164105 478.568670428734 -0.617589505982038 0.355290457764963 -1.7382665154227 0.0821638635899642 0.205716874693982
ENSG00000164123 2.96231829694082 -2.94377269735402 1.24273326462019 -2.36878884726216 0.0178464389055763 0.0624764321731143
ENSG00000164185 19.7117071559734 -0.306840199000494 0.481037655254618 -0.63787147565003 0.523557347205251 0.727560748426483
ENSG00000164187 1294.52744767505 -0.732019391032077 0.182686779422322 -4.00696423324563 6.15041725462012e-05 0.00052117913795747
ENSG00000164220 286.307126882653 3.1494351614764 0.579624123596056 5.43358192536386 NA NA
ENSG00000164251 2806.44966012488 -2.70482939759446 1.00065710117092 -2.70305321815976 0.0068705745028841 0.0290086826877876
ENSG00000164296 363.999017720579 0.421105724591473 0.268943899319165 1.5657753370034 0.117401221990591 0.267510227229068
ENSG00000164325 0.475731433806372 -1.03889490602414 2.04950683920276 -0.506899945953954 0.612225023603814 0.793979492025709
ENSG00000164326 2.86764778154663 -3.61765988600176 1.46536819046604 -2.46877195065304 0.0135577589883848 0.0498702420386214
ENSG00000164366 1329.78687729702 0.731721634404058 0.274264158490588 2.66794479610856 0.0076316796406302 0.0315119682038721
ENSG00000164399 0.115624419145523 0.0231884945860624 3.26188133589106 0.00710893260613602 0.994327940204558 NA
ENSG00000164406 140.546115551377 -3.32232350686907 0.426226019656658 -7.79474587108815 6.45382320473581e-15 4.03005404562392e-13
ENSG00000164438 1.24623051366854 6.54131789176529 1.31476175326304 4.97528763331511 6.515082581084e-07 9.27198934928914e-06
ENSG00000164500 0.142462545428872 -0.0461496234725063 4.68110123173734 -0.00985871084342653 0.992134014250155 NA
ENSG00000164532 0.896559400432167 5.62056853439125 1.47377168747716 3.81373083914558 0.000136884548161623 0.00104716346615037
ENSG00000164543 1291.69293969721 1.85898949012341 0.426911908853618 4.35450370807254 1.3336872328534e-05 0.000136722490528867
ENSG00000164556 17.0817740671091 -2.99164542719627 1.0169536229043 -2.94177173847169 0.00326340380001261 0.0155567773998784
ENSG00000164588 17.5460816655174 3.68685517686974 0.924937148117334 3.9860602251452 6.71794668695051e-05 0.000561112574659518
ENSG00000164621 50.3178365842103 -3.32916148583325 0.942569830974627 -3.53200513790141 0.000412421342288938 0.00271542353232583
ENSG00000164626 2806.20116900481 -2.76802382637239 1.19891559289036 -2.3087728967635 0.0209561867655167 0.0711121658747116
ENSG00000164645 0.21910552754562 -0.279081600684842 4.42499981065738 -0.0630692909890502 0.949711327839455 NA
ENSG00000164695 1284.86125861308 -5.17345925645425 1.13312976987065 -4.56563704706552 4.97979733170847e-06 5.67019470417977e-05
ENSG00000164715 2893.4804038194 0.151213634131157 0.313579664657271 0.482217602651076 0.629651373514244 0.807022478665792
ENSG00000164736 351.478004163923 -2.258660869137 1.07746528353806 -2.09627252371443 0.0360580226731987 0.109368148315439
ENSG00000164740 0.0721848242337977 0.133365566280869 3.88483360253163 0.0343298014602114 0.972614160741333 NA
ENSG00000164743 70.5350171234195 2.44680627077694 0.591988259499201 4.1332006699708 3.57746117851409e-05 0.000327105921586855
ENSG00000164764 281.600235701087 -1.23428467441987 0.553844093709634 -2.22857784065667 0.025842006805588 0.0839145313852112
ENSG00000164778 20.6536295334378 6.68705334425869 0.766494555493064 8.7242020133556 2.68064190408237e-18 2.61457502122736e-16
ENSG00000164821 0.785541138778352 -1.72350036331499 2.42258112166968 -0.711431434802533 0.476816925238753 0.688996370265854
ENSG00000164822 5.18447519324844 -4.47415511173434 1.83440307227026 -2.43902508634436 0.0147269458688006 0.0532865532746485
ENSG00000164825 1759.04968740195 -7.58529136238936 1.27120748672484 -5.96699708080874 2.41659730960984e-09 5.79688647317385e-08
ENSG00000164841 15.0390197389977 -2.21603964101649 0.646761485381943 -3.42636302733428 0.000611722202284242 0.00379726255429777
ENSG00000164853 0.448236641087704 4.28093169232365 1.33622896735279 3.20374112290398 0.00135654393493569 0.00749839290277032
ENSG00000164879 178.494533786998 -4.02282972920528 0.710807472572581 -5.65952087510519 1.51796185269866e-08 3.16379439921405e-07
ENSG00000164900 1.00315393125243 1.29417281224795 1.05712874402866 1.22423386891924 0.220864015946535 0.416778529192311
ENSG00000164976 588.445945308772 0.838596707839232 0.472982156431913 1.77299861408186 0.0762289365227169 0.193943176252461
ENSG00000165023 47.3438435085717 -3.55794150987205 0.907616630611015 -3.9200929003216 8.85148409384006e-05 0.000713560213630467
ENSG00000165030 5101.16121769929 -2.62660992157316 0.364703813139535 -7.20203580807703 5.9320108155198e-13 2.68235983313275e-11
ENSG00000165072 1150.32218226555 -3.34818285468961 0.533200671023557 -6.27940480319029 3.39871621504359e-10 9.4658758159161e-09
ENSG00000165105 229.022063372211 -3.00180343055528 0.97843419812744 -3.06796659019097 0.00215520712138848 0.0110004344022605
ENSG00000165120 1.96891083303991 -0.559489781237955 1.30089234213544 -0.430081539506598 0.667136328175768 0.831753781279424
ENSG00000165121 189.126322908488 -0.747879760509229 0.451593268184414 -1.65609147256779 0.0977032959910969 0.234547531001663
ENSG00000165131 1.51598647319661 -2.70516967548295 1.47977994566615 -1.82808915839521 0.0675361717986535 0.177215366605265
ENSG00000165197 88.4671099123581 -0.34197749420876 0.675388798872164 -0.506341672796219 0.612616813096873 0.794276853496942
ENSG00000165244 294.458160959795 -0.0467996403836592 0.628278375717061 -0.0744887014935796 0.940621531093307 0.970152743873912
ENSG00000165288 2086.14115761288 -1.15197214088922 0.252768744365416 -4.55741529191546 5.17869653974438e-06 5.87965142492191e-05
ENSG00000165355 820.928144638278 0.305061381689441 0.262392387548756 1.16261521357115 0.244985655428438 0.447694143981176
ENSG00000165370 0.239213623770812 -0.332202112835054 2.92723348583325 -0.113486715167339 0.909644694798034 0.954639162705603
ENSG00000165389 2392.96809993835 0.713822062634984 0.233519803975512 3.05679454368607 0.00223717561421511 0.0113635233909906
ENSG00000165424 3867.78234274202 1.64195197875168 0.498174566875272 3.29593698259345 0.000980940161825335 0.00570438816943218
ENSG00000165462 0.882312573456074 1.21413506071072 1.07287365301319 1.13166639641191 0.257774714198963 0.463857778653994
ENSG00000165471 0.80847338553453 2.69288905283931 2.09102300805899 1.28783329617162 0.197803999138629 0.387438536874302
ENSG00000165474 4375.02420112807 -5.37766452112251 1.10522907948105 -4.86565601734578 1.14077778045473e-06 1.54353217138742e-05
ENSG00000165478 7.74211199836046 0.085536993050557 0.933178601855285 0.0916619743321352 0.926966610243635 0.96371211540657
ENSG00000165502 5951.16379383029 0.979706483170429 0.183352584554491 5.34329246326641 9.12733188498168e-08 1.58180280332678e-06
ENSG00000165507 9888.90882331397 -2.38897247256748 0.701984754381061 -3.40316859826085 0.000666091641737177 0.00409118582138026
ENSG00000165512 703.154379519809 0.139885894349959 0.457404671004148 0.30582524232397 0.759737708110243 0.885900894762711
ENSG00000165553 1.84299803863653 -2.25924985471784 1.83577636469922 -1.23067814694738 0.218443264497766 0.413898038547482
ENSG00000165556 1.27260920410652 -1.73443663558666 1.60021394133488 -1.08387796830455 0.278418909304727 0.489410182843966
ENSG00000165591 635.584565260552 -7.08210116225276 1.10581283140161 -6.40443026264781 1.50931920988116e-10 4.52393277841714e-09
ENSG00000165632 1067.04144954387 0.603050162056969 0.181490048366033 3.32277261197663 0.000891275351617364 0.00526863596282902
ENSG00000165660 1395.63028571613 -0.727408360349615 0.163742112643731 -4.44240243762035 8.89599738838349e-06 9.51001459942952e-05
ENSG00000165684 1686.18750093367 -0.222134771619783 0.157238499004211 -1.41272508340234 0.157736573336971 0.330271740940554
ENSG00000165724 1568.55804707782 0.1729464330325 0.222937586915271 0.775761662380555 0.437889724055604 0.651301661618787
ENSG00000165733 3681.63486551355 -0.195958881265244 0.156827817791128 -1.24951608729411 0.211476373227881 0.404890158062286
ENSG00000165757 3939.77070850991 -2.01527348876648 0.743732421110807 -2.70967545795106 0.00673490725686113 0.0285507814100126
ENSG00000165762 0.123726330287345 0.0107711476288813 6.82941132414363 0.00157717072784921 0.998741600348204 NA
ENSG00000165799 483.485086635655 -7.20908970182203 1.17862494508627 -6.11652564446135 9.56375025598754e-10 2.46024244915862e-08
ENSG00000165886 2854.74698570573 -0.348259268097693 0.336849459363708 -1.03387213016621 0.30119594553021 0.514837906384974
ENSG00000165943 1526.42330526138 1.0302015910622 0.213981903289774 4.81443325451267 1.47618231065611e-06 1.94386651384808e-05
ENSG00000165997 1867.43329232137 -0.807254627234049 0.267646457731894 -3.01612296338586 0.00256029409473871 0.0127134073445277
ENSG00000166007 0.130356544493415 6.75163704272927 8.56636592845713 0.78815650640146 0.430605166263038 NA
ENSG00000166013 0.0454432954921916 0.936212595404655 8.06115156487566 0.116138815635716 0.9075425265141 NA
