gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
PRDM7,0.014215998302567368,0.0120942075111394,0.01039677487799703,0.007001909611712286,0.006577551453426692,0.0038192234245703373,0.0038192234245703373,0.0
PRDM2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ANKRA2,0.22342457033736474,0.12094207511139402,0.0608953957139826,0.024612773180564398,0.007426267769997878,0.001273074474856779,0.0010608953957139827,0.0002121790791427965
PICALM,0.20560152768936982,0.1332484617016762,0.07426267769997878,0.019308296201994483,0.003394865266284744,0.000424358158285593,0.000424358158285593,0.0
TRMT11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CHML,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ANAPC16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ANAPC11,0.2832590706556333,0.17992785911309145,0.07723318480797793,0.040314025037131336,0.01782304264799491,0.003182686187141948,0.003182686187141948,0.0
ANAPC10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYC,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MYB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ALOX5,0.29598981540420116,0.20878421387651178,0.12263950774453639,0.06980691703798006,0.03564608529598982,0.00912370040314025,0.00912370040314025,0.0
SPC25,0.22872904731593466,0.13579461065138979,0.07808190112454912,0.03543390621684702,0.015701251856566942,0.00551665605771271,0.005304476978569913,0.0002121790791427965
METAP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
METAP2,0.07617228941226395,0.043708890303416084,0.019732654360280075,0.005941014215998302,0.0014852535539995756,0.0002121790791427965,0.0,0.0002121790791427965
PILRA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PILRB,0.26501166984935287,0.15107150434967112,0.05431784426055591,0.013579461065138977,0.003394865266284744,0.0,0.0,0.0
TMEM170A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HADH,0.09463186929768724,0.046467218332272436,0.029705071079991513,0.014215998302567368,0.0021217907914279654,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
KL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC66,0.3161468279227668,0.22384892849565033,0.12433694037767876,0.06259282834712497,0.02206662423085084,0.002758328028856355,0.002758328028856355,0.0
TBC1D8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TBC1D9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS35,0.2749840865690643,0.16083174199023975,0.06407808190112455,0.036919159770846595,0.019732654360280075,0.004031402503713134,0.004031402503713134,0.0
MRPS34,0.18183747082537663,0.09717801824740081,0.03946530872056015,0.008487163165711862,0.0006365372374283895,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
TBC1D2,0.22151495862507956,0.13621896880967538,0.07829408020369191,0.018671758964566094,0.000848716316571186,0.0,0.0,0.0
MRPS36,0.27689369828134947,0.16146827922766815,0.06471461913855293,0.03607044345427541,0.017398684489709316,0.0021217907914279654,0.0019096117122851686,0.0002121790791427965
TBC1D4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MRPS33,0.293019308296202,0.1754720984510927,0.06450244005941014,0.036919159770846595,0.018671758964566094,0.002758328028856355,0.002758328028856355,0.0
TBC1D7,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FAM127B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SNUPN,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PARVA,0.2913218756630596,0.20920857203479737,0.11712285168682368,0.06535115637598132,0.03097814555484829,0.003607044345427541,0.003607044345427541,0.0
PARVG,0.3000212179079143,0.21557394440908126,0.13197538722681942,0.07999151283683428,0.03882877148313176,0.01782304264799491,0.017610863568852112,0.0002121790791427965
AMOT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LEKR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FRMD4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TRPA1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LSM12,0.17886696371737745,0.09717801824740081,0.045406322936558455,0.018671758964566094,0.003182686187141948,0.0,0.0,0.0
LSM10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LSM11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPF38A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRPF38B,0.15616380224909823,0.06619987269255251,0.027158922130277954,0.008911521323997454,0.001697432633142372,0.0,0.0,0.0
ALDH9A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPM6A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GPM6B,0.15573944409081264,0.08423509441969022,0.03225122002970507,0.0061531932951410994,0.001697432633142372,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
NOB1,0.04667939741141523,0.014215998302567368,0.01039677487799703,0.009548058561425843,0.008274984086569064,0.0002121790791427965,0.0002121790791427965,0.0
OR7D2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
OR7D4,0.014215998302567368,0.0120942075111394,0.01039677487799703,0.007426267769997878,0.006789730532569488,0.00488011882028432,0.00488011882028432,0.0
DYSF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATA6,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.5
GATA4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GATA5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GATA2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GATA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCND1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCND3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCND2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS27L,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RPS27A,0.04667939741141523,0.014215998302567368,0.01039677487799703,0.009548058561425843,0.00912370040314025,0.005941014215998302,0.005941014215998302,0.0
DPCD,0.21493740717165288,0.09463186929768724,0.04010184595798854,0.014215998302567368,0.000848716316571186,0.0002121790791427965,0.0,0.0002121790791427965
INSIG2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
INSIG1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PAFAH2,0.26670910248249524,0.15467854869509867,0.08508381073626141,0.02864417568427753,0.002758328028856355,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
TAF13,0.2446424782516444,0.12433694037767876,0.05346912794398472,0.028431996605134735,0.009335879482283047,0.0002121790791427965,0.0002121790791427965,0.0
SART3,0.22384892849565033,0.13579461065138979,0.07214088690855082,0.02503713133884999,0.005304476978569913,0.0006365372374283895,0.0006365372374283895,0.0
TAF11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TAF10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAF15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FH,0.2868661150010609,0.18226182898366222,0.07511139401654997,0.04073838319541693,0.024612773180564398,0.0076384468491406746,0.007426267769997878,0.0002121790791427965
NDUFV3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NDUFV2,0.2936558455336304,0.19499257373223,0.08211330362826226,0.04222363674941651,0.02249098238913643,0.0046679397411415234,0.004455760661998727,0.0002121790791427965
NDUFV1,0.13218756630596223,0.054954381497984296,0.03331211542541905,0.015489072777424145,0.001273074474856779,0.0,0.0,0.0
LAMA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LAMA2,0.27116486314449395,0.16762147252280926,0.09017610863568852,0.053893486102270315,0.021005728835136857,0.0021217907914279654,0.0021217907914279654,0.0
LAMA3,0.21684701888393804,0.12667091024824953,0.0674729471674093,0.03437301082113304,0.006577551453426692,0.0002121790791427965,0.0002121790791427965,0.0
LAMA4,0.3089327392319117,0.23445788245279015,0.1349458943348186,0.0789306174411203,0.03967748779970295,0.008699342244854658,0.008487163165711862,0.0002121790791427965
LAMA5,0.11351580734139614,0.06025885847655421,0.026098026734563972,0.004243581582855931,0.0006365372374283895,0.0,0.0,0.0
TAF1C,0.23233609166136218,0.12051771695310842,0.058349246764269044,0.02312751962656482,0.00488011882028432,0.0002121790791427965,0.0002121790791427965,0.0
TAF1B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
F5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TRIOBP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TAF1D,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
F8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
F9,0.03479736897941863,0.019096117122851686,0.006365372374283896,0.002970507107999151,0.0021217907914279654,0.0010608953957139827,0.000848716316571186,0.0002121790791427965
ASCL3,0.2,0.2,0.2,0.2,0.2,0.0,0.0,0.0
TAF1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR3E,0.01336728198599618,0.00912370040314025,0.0076384468491406746,0.002758328028856355,0.000424358158285593,0.0002121790791427965,0.0002121790791427965,0.0
HTR3B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HTR3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HTR3A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS2ST1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAALC,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DYNLRB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DYNLRB1,0.028856354763420328,0.011245491194568216,0.0021217907914279654,0.0006365372374283895,0.0002121790791427965,0.0002121790791427965,0.0,0.0002121790791427965
CYR61,0.14491831105453,0.07765754296626352,0.042435815828559306,0.007850625928283471,0.0002121790791427965,0.0,0.0,0.0
ABR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ATP4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP4B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ARAF,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TEPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TEX261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C1QC,0.23085083810736262,0.14746446000424357,0.08741778060683217,0.046467218332272436,0.02821981752599194,0.007850625928283471,0.0076384468491406746,0.0002121790791427965
C1QB,0.23085083810736262,0.14746446000424357,0.08741778060683217,0.04667939741141523,0.029068533842563124,0.008911521323997454,0.008911521323997454,0.0
C1QA,0.25419053681307024,0.16104392106938256,0.09081264587311691,0.047740292807129214,0.029705071079991513,0.010184595798854232,0.010184595798854232,0.0
VSIG8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VSIG4,0.22851686823679185,0.1453426692128156,0.08614470613197539,0.04434542754084447,0.025461489497135583,0.00551665605771271,0.00551665605771271,0.0
VSIG2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SHPRH,0.2567366857627838,0.17419902397623593,0.0914491831105453,0.03352429450456185,0.008062805007426267,0.001273074474856779,0.0010608953957139827,0.0002121790791427965
ADORA2A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ADORA2B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IHH,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CSK,0.28983662210906,0.20475281137279863,0.11882028431996605,0.047103755569700825,0.014215998302567368,0.0006365372374283895,0.0006365372374283895,0.0
CNOT11,0.07214088690855082,0.036282622533418206,0.016549968173138127,0.0019096117122851686,0.000424358158285593,0.0002121790791427965,0.0002121790791427965,0.0
CNOT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD74,0.255463611287927,0.182474008062805,0.11033312115425419,0.05643963505198388,0.03352429450456185,0.005304476978569913,0.005304476978569913,0.0
CD70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLOCK,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SH3BP4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SH3BP1,0.32718014003819224,0.24824952259707192,0.1529811160619563,0.0914491831105453,0.035221727137704224,0.003394865266284744,0.003394865266284744,0.0
ST6GALNAC6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASTKD5,0.07214088690855082,0.036282622533418206,0.016549968173138127,0.0021217907914279654,0.000424358158285593,0.0,0.0,0.0
FASTKD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FASTKD1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CYB5D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SRP72,0.10120942075111394,0.046467218332272436,0.019096117122851686,0.01039677487799703,0.004243581582855931,0.0002121790791427965,0.0,0.0002121790791427965
MAPK4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PAF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REP15,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SPATC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AATK,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GNB1L,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
UNC119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCND1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCND3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCND2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCHCR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MFSD1,0.2501591343093571,0.15637598132824104,0.08699342244854658,0.040950562274559725,0.008911521323997454,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
MFSD3,0.24740080628050073,0.12667091024824953,0.05622745597284108,0.020157012518565668,0.003182686187141948,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
ABHD14B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DDX26B,0.16804583068109485,0.08847867600254615,0.038616592403988965,0.007850625928283471,0.0,0.0,0.0,0.0
MAP6D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCDN,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KAT6B,0.20963293019308296,0.11224273286653937,0.04731593464884362,0.014852535539995756,0.003182686187141948,0.0,0.0,0.0
KAT6A,0.23127519626564821,0.14852535539995756,0.06874602164226608,0.021642266072565246,0.005092297899427116,0.0006365372374283895,0.0006365372374283895,0.0
BHLHE40,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
BHLHE41,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MAGI3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MAGI2,0.3333333333333333,0.27031614682792277,0.1523445788245279,0.07107999151283684,0.024612773180564398,0.002546148949713558,0.002546148949713558,0.0
MAGI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT2B7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
UGT2B4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NGEF,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GAPT,0.2622533418204965,0.16571186081052408,0.09378315298111606,0.05198387438998515,0.028431996605134735,0.005092297899427116,0.005092297899427116,0.0
MAGIX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCL16,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
BST1,0.24718862720135795,0.1703798005516656,0.08996392955654572,0.04349671122427329,0.010608953957139827,0.0006365372374283895,0.0006365372374283895,0.0
CCL19,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CARM1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRINA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VWA5A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TNIK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMI,0.24676426904307236,0.15531508593252705,0.08975175047740293,0.043708890303416084,0.009972416719711436,0.001273074474856779,0.001273074474856779,0.0
GCSAM,0.2892000848716317,0.21642266072565244,0.1398260131551029,0.08190112454911945,0.023976235943136005,0.000848716316571186,0.000848716316571186,0.0
OR10A4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MARCKSL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6E,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LY6H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR51M1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OCLN,0.2847443242096329,0.19966051347337152,0.09208572034797369,0.03967748779970295,0.01782304264799491,0.0023339698705707617,0.0021217907914279654,0.0002121790791427965
TYW1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TYW3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GPR37L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPATA20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYCS,0.23530659876936133,0.11860810524082326,0.05240823254827074,0.035221727137704224,0.015489072777424145,0.0014852535539995756,0.0014852535539995756,0.0
OR52E6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52E4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OR52E2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EXOC6B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CYC1,0.29980903882877147,0.20772331848079778,0.10778697220454063,0.04943772544027159,0.022915340547422024,0.004031402503713134,0.004031402503713134,0.0
SPATA2L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDZD11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CYP39A1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SCAMP4,0.2864417568427753,0.19626564820708678,0.08444727349883302,0.027795459367706343,0.003182686187141948,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
SCAMP2,0.3155102906853384,0.2446424782516444,0.15955866751538297,0.08211330362826226,0.02206662423085084,0.0010608953957139827,0.000848716316571186,0.0002121790791427965
SCAMP3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SCAMP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TSPAN2,0.23870146403564607,0.15595162316995545,0.07786972204540632,0.03416083174199024,0.0061531932951410994,0.0010608953957139827,0.000848716316571186,0.0002121790791427965
TSPAN6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TSPAN4,0.29598981540420116,0.21514958625079567,0.12009335879482283,0.06047103755569701,0.021642266072565246,0.0006365372374283895,0.0006365372374283895,0.0
TSPAN8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF444,0.09739019732654361,0.05346912794398472,0.021217907914279653,0.002758328028856355,0.0002121790791427965,0.0,0.0,0.0
ZNF445,0.2370040314025037,0.14300869934224486,0.0734139613834076,0.031826861871419476,0.004243581582855931,0.0,0.0,0.0
ZNF446,0.13643114788881816,0.07447485677912158,0.034585189900275835,0.007426267769997878,0.000848716316571186,0.0002121790791427965,0.0002121790791427965,0.0
ZNF440,0.2132399745385105,0.12348822406110757,0.04858900912370041,0.02376405686399321,0.00976023764056864,0.000424358158285593,0.000424358158285593,0.0
ZNF441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L3MBTL1,0.3051135158073414,0.21005728835136855,0.11648631444939529,0.06025885847655421,0.022278803309993635,0.002970507107999151,0.002758328028856355,0.0002121790791427965
L3MBTL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L3MBTL2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CINP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSENEN,0.06344154466369616,0.026098026734563972,0.005092297899427116,0.0006365372374283895,0.0002121790791427965,0.0002121790791427965,0.0002121790791427965,0.0
TRABD,0.3161468279227668,0.25397835773392746,0.15022278803309994,0.05962232123912582,0.00912370040314025,0.0014852535539995756,0.001273074474856779,0.0002121790791427965
FAM175A,0.20411627413537026,0.10460428601739868,0.03564608529598982,0.007850625928283471,0.001697432633142372,0.0002121790791427965,0.0002121790791427965,0.0
FAM175B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
THBS2,0.2741353702524931,0.18692976872480374,0.10990876299596859,0.05898578400169743,0.022703161468279227,0.0021217907914279654,0.0019096117122851686,0.0002121790791427965
THBS3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
THBS1,0.5,0.5,0.5,0.5,0.5,0.5,0.25,0.25
MYL10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DSTN,0.29514109908763,0.20857203479736897,0.11500106089539572,0.06259282834712497,0.02631020581370677,0.0021217907914279654,0.0019096117122851686,0.0002121790791427965
AP1G1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AP1G2,0.3290897517504774,0.2745597284107787,0.17228941226395078,0.06280500742626777,0.01336728198599618,0.0014852535539995756,0.0014852535539995756,0.0
BUD31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDR39U1,0.12263950774453639,0.05877360492255464,0.025885847655421176,0.005092297899427116,0.000848716316571186,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
OR5M8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRAP,0.19414385741565882,0.11945682155739444,0.06153193295141099,0.037980055166560577,0.013579461065138977,0.0002121790791427965,0.0002121790791427965,0.0
GOLM1,0.049862083598557184,0.016549968173138127,0.004031402503713134,0.0010608953957139827,0.000424358158285593,0.0002121790791427965,0.0,0.0002121790791427965
XKR4,0.18692976872480374,0.08699342244854658,0.033099936346276254,0.007426267769997878,0.002970507107999151,0.001273074474856779,0.001273074474856779,0.0
XKR7,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333
XKR8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSP90AA1,0.04052620411627413,0.019096117122851686,0.0061531932951410994,0.0019096117122851686,0.000848716316571186,0.000424358158285593,0.0002121790791427965,0.0002121790791427965
SCP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NNAT,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RAB37,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RAB35,0.17929132187566307,0.10014852535539996,0.04010184595798854,0.006789730532569488,0.000424358158285593,0.0,0.0,0.0
RAB34,0.29174623382134524,0.19711436452365796,0.11818374708253766,0.06344154466369616,0.02503713133884999,0.0023339698705707617,0.0021217907914279654,0.0002121790791427965
HJURP,0.2510078506259283,0.15573944409081264,0.09060046679397411,0.04073838319541693,0.019096117122851686,0.011245491194568216,0.011245491194568216,0.0
RAB32,0.08932739231911734,0.027795459367706343,0.003607044345427541,0.0014852535539995756,0.0002121790791427965,0.0002121790791427965,0.0002121790791427965,0.0
RAB31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK2,0.2677699978782092,0.1839592616168046,0.10990876299596859,0.0676851262465521,0.03607044345427541,0.014215998302567368,0.014215998302567368,0.0
DOK3,0.21663483980479525,0.1338849989391046,0.08423509441969022,0.04943772544027159,0.023976235943136005,0.002758328028856355,0.002758328028856355,0.0
DOK1,0.20942075111394018,0.13155102906853383,0.0670485890091237,0.0428601739868449,0.01994483343942287,0.0002121790791427965,0.0002121790791427965,0.0
DOK6,0.2552514322087842,0.14491831105453,0.06471461913855293,0.020369191597708464,0.0014852535539995756,0.0,0.0,0.0
DOK7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DOK5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
YPEL4,0.21005728835136855,0.11160619562911096,0.04392106938255888,0.00976023764056864,0.0010608953957139827,0.0002121790791427965,0.0002121790791427965,0.0
RAB3D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB3C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB3B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RAB3A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ALOX15B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMC7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARMC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C19orf60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD6IP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GDNF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ACTL6B,0.01718650541056652,0.012518565669424995,0.005728835136855506,0.003182686187141948,0.001697432633142372,0.000424358158285593,0.000424358158285593,0.0
WNT16,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
WNT11,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RANGRF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPA5,0.11139401654996817,0.03097814555484829,0.010608953957139827,0.0076384468491406746,0.004243581582855931,0.001273074474856779,0.0010608953957139827,0.0002121790791427965
HSPA4,0.1338849989391046,0.06535115637598132,0.04519414385741566,0.02249098238913643,0.00551665605771271,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
HSPA9,0.2251220029705071,0.11266709102482496,0.049862083598557184,0.030765966475705495,0.011669849352853808,0.000848716316571186,0.0006365372374283895,0.0002121790791427965
HSPA8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
LIFR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
KIAA0907,0.266921281561638,0.15764905580309782,0.08847867600254615,0.04498196477827286,0.014003819223424571,0.0023339698705707617,0.0023339698705707617,0.0
PPP2R2D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
