gene_mmusculus_stress_up,mmusculus_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less3,mmusculus_stress_up_Fraction_sp_less2,mmusculus_stress_up_Fraction_sp_1,mmusculus_stress_up_Fraction_sp_0
SIAH1L,0.0809299587992937,0.000824014125956445,5.885815185403178e-05,5.885815185403178e-05,0.0
TP53INP1,0.19411418481459683,0.013949381989405533,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
LIMS2,0.1309005297233667,0.0050618010594467334,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ZNF107,0.18546203649205414,0.013596233078281342,5.885815185403178e-05,5.885815185403178e-05,0.0
ZNF588,0.14414361389052383,0.00429664508534432,0.0,0.0,0.0
HIRIP5,0.10765155974102414,0.0013537374926427311,5.885815185403178e-05,5.885815185403178e-05,0.0
KPNA7,0.08893466745144203,0.0009417304296645085,5.885815185403178e-05,0.0,5.885815185403178e-05
HIST1H2BE,0.19605650382577988,0.016951147733961152,0.00011771630370806356,0.00011771630370806356,0.0
HIST1H2BH,0.18057680988816951,0.010653325485579753,5.885815185403178e-05,5.885815185403178e-05,0.0
HIST1H2BI,0.18057680988816951,0.010653325485579753,5.885815185403178e-05,5.885815185403178e-05,0.0
KDM6B,0.20476751030017656,0.018246027074749854,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
PARP10,0.21812831077104178,0.03560918187168923,0.00017657445556209535,0.00017657445556209535,0.0
SIRT7,0.18987639788110652,0.015126545026486169,0.00023543260741612713,0.00023543260741612713,0.0
UBR7,0.092583872866392,0.0031194820482636845,0.0,0.0,0.0
HIST1H3G,0.18711006474396705,0.011830488522660389,0.00011771630370806356,0.00011771630370806356,0.0
SUV420H1,0.17728075338434374,0.011948204826368452,5.885815185403178e-05,5.885815185403178e-05,0.0
HIST1H4G,0.10429664508534432,0.0028840494408475573,5.885815185403178e-05,5.885815185403178e-05,0.0
HIST2H2BC,0.2151854031783402,0.036374337845791645,0.0,0.0,0.0
VRK1,0.22460270747498529,0.034020011771630373,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
HIST2H3B,0.0075927015891701,0.0,0.0,0.0,0.0
BRDT,0.0531489111241907,0.000529723366686286,0.0,0.0,0.0
HIST2H4B,0.09052383755150088,0.00264861683343143,5.885815185403178e-05,5.885815185403178e-05,0.0
ZNF516,0.14643908181283108,0.004532077692760447,5.885815185403178e-05,5.885815185403178e-05,0.0
TREH,0.07639788110653326,0.0015891701000588581,0.00011771630370806356,0.00011771630370806356,0.0
PGDS,0.012183637433784578,0.0008828722778104767,5.885815185403178e-05,5.885815185403178e-05,0.0
HKR1,0.15797527957622132,0.01153619776339023,5.885815185403178e-05,5.885815185403178e-05,0.0
C7orf34,0.002413184226015303,0.0,0.0,0.0,0.0
KIR2DL1,0.15197174808711006,0.007828134196586227,0.00011771630370806356,0.00011771630370806356,0.0
KIR2DL2,0.0948204826368452,0.002118893466745144,5.885815185403178e-05,5.885815185403178e-05,0.0
KIR2DL3,0.19170100058858153,0.017010005885815187,0.0002942907592701589,0.0002942907592701589,0.0
KIR2DL4,0.10229546792230725,0.002472042377869335,5.885815185403178e-05,5.885815185403178e-05,0.0
KIR2DS4,0.09752795762213066,0.002472042377869335,5.885815185403178e-05,5.885815185403178e-05,0.0
KIR3DL1,0.1416715715126545,0.004473219540906416,5.885815185403178e-05,5.885815185403178e-05,0.0
KIR3DL2,0.08634490876986463,0.00164802825191289,0.0,0.0,0.0
KIR3DL3,0.08634490876986463,0.00164802825191289,0.0,0.0,0.0
KLRC2,0.09752795762213066,0.002472042377869335,5.885815185403178e-05,5.885815185403178e-05,0.0
KLRC3,0.09752795762213066,0.002472042377869335,5.885815185403178e-05,5.885815185403178e-05,0.0
KLRC4,0.12012948793407888,0.005179517363154797,5.885815185403178e-05,5.885815185403178e-05,0.0
KLRD1,0.12472042377869334,0.003472630959387875,5.885815185403178e-05,5.885815185403178e-05,0.0
MAGEA1,0.19152442613301943,0.0138905238375515,0.00017657445556209535,0.00017657445556209535,0.0
KIR3DS1,0.07051206592113007,0.001883460859329017,5.885815185403178e-05,5.885815185403178e-05,0.0
PLS3,0.088875809299588,0.0018246027074749853,0.0,0.0,0.0
KIR2DS1,0.054561506768687464,0.0006474396703943496,0.0,0.0,0.0
KIR2DS2,0.0746321365509123,0.0015303119482048264,5.885815185403178e-05,5.885815185403178e-05,0.0
MICB,0.06715715126545027,0.0007651559741024132,0.0,0.0,0.0
HLA-DPB2,0.050029429075927015,0.0015891701000588581,0.0,0.0,0.0
PRPF40B,0.13254855797527956,0.003766921718658034,5.885815185403178e-05,5.885815185403178e-05,0.0
HLA-H,0.050029429075927015,0.0015891701000588581,0.0,0.0,0.0
HLA-L,0.050029429075927015,0.0015891701000588581,0.0,0.0,0.0
HLC6,0.20676868746321367,0.026486168334314303,0.00011771630370806356,0.00011771630370806356,0.0
HMCN1,0.2151854031783402,0.036374337845791645,0.0,0.0,0.0
TSC,0.07934078869923485,0.0012360211889346675,0.0,0.0,0.0
POU3F1,0.12095350206003531,0.0020011771630370806,0.00011771630370806356,0.00011771630370806356,0.0
NEUROD6,0.10900529723366686,0.0017068864037669217,0.0,0.0,0.0
HMGB4,0.16951147733961153,0.0088875809299588,5.885815185403178e-05,5.885815185403178e-05,0.0
SNX7,0.1,0.00264861683343143,5.885815185403178e-05,0.0,5.885815185403178e-05
USP38,0.13855208946439082,0.003472630959387875,5.885815185403178e-05,5.885815185403178e-05,0.0
HN1,0.1924072984108299,0.012831077104178929,5.885815185403178e-05,5.885815185403178e-05,0.0
SLC2A2,0.19658622719246616,0.018304885226603885,5.885815185403178e-05,5.885815185403178e-05,0.0
KLC4,0.20464979399646852,0.021895232489699823,0.00011771630370806356,0.00011771630370806356,0.0
LAPTM4A,0.14861683343143026,0.0064155385520894646,5.885815185403178e-05,5.885815185403178e-05,0.0
LBX2,0.18822836962919365,0.016362566215420836,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
LEAP2,0.13484402589758682,0.005532666274278988,0.0,0.0,0.0
LOC388387,0.17739846968805179,0.010476751030017658,0.0,0.0,0.0
MECR,0.19081812831077105,0.014008240141259565,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
MOGAT3,0.1673925838728664,0.008357857563272513,0.00023543260741612713,0.00023543260741612713,0.0
NSMCE1,0.16786344908769865,0.012654502648616834,0.00011771630370806356,0.00011771630370806356,0.0
PEX13,0.1894643908181283,0.02113007651559741,0.00023543260741612713,0.00023543260741612713,0.0
PGAP3,0.13484402589758682,0.005532666274278988,0.0,0.0,0.0
PLEKHG6,0.14902884049440848,0.007533843437316068,5.885815185403178e-05,5.885815185403178e-05,0.0
PLGLA,0.13484402589758682,0.005532666274278988,0.0,0.0,0.0
SLC22A7,0.13484402589758682,0.005532666274278988,0.0,0.0,0.0
SLC26A1,0.2227781047675103,0.04390818128310771,0.00011771630370806356,0.00011771630370806356,0.0
SLC28A1,0.13484402589758682,0.005532666274278988,0.0,0.0,0.0
SLC2A9,0.19452619187757506,0.017657445556209534,5.885815185403178e-05,5.885815185403178e-05,0.0
SLC38A3,0.177751618599176,0.013243084167157151,0.00011771630370806356,0.00011771630370806356,0.0
SLCO2B1,0.16362566215420835,0.01288993525603296,5.885815185403178e-05,5.885815185403178e-05,0.0
STARD7,0.13484402589758682,0.005532666274278988,0.0,0.0,0.0
TATDN3,0.20676868746321367,0.023013537374926427,0.0,0.0,0.0
TMEM150A,0.13484402589758682,0.005532666274278988,0.0,0.0,0.0
TMEM169,0.14002354326074162,0.0063566804002354324,0.0,0.0,0.0
TTC31,0.21477339611536198,0.03961153619776339,0.00011771630370806356,0.00011771630370806356,0.0
TTYH3,0.2211300765155974,0.041494997057092406,5.885815185403178e-05,5.885815185403178e-05,0.0
UNC93A,0.18298999411418482,0.018187168922895822,5.885815185403178e-05,5.885815185403178e-05,0.0
LOC341333,0.12324896998234255,0.003237198351971748,5.885815185403178e-05,5.885815185403178e-05,0.0
LOC440563,0.12324896998234255,0.003237198351971748,5.885815185403178e-05,5.885815185403178e-05,0.0
MRPL37,0.18340200117716304,0.01948204826368452,0.00011771630370806356,0.00011771630370806356,0.0
SYTL2,0.19823425544437906,0.019070041200706298,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
HNRNPA3P1,0.08263684520306062,0.004590935844614479,5.885815185403178e-05,5.885815185403178e-05,0.0
TRNAN1,0.11571512654502648,0.0044143613890523835,5.885815185403178e-05,5.885815185403178e-05,0.0
C17orf85,0.12783990582695703,0.0060623896409652735,5.885815185403178e-05,5.885815185403178e-05,0.0
SF3B6,0.21712772218952325,0.024838140082401414,0.0017657445556209534,0.0017657445556209534,0.0
POU3F4,0.1313125367863449,0.0036492054149499706,0.00011771630370806356,0.00011771630370806356,0.0
RPL21,0.23307828134196587,0.06762801648028252,0.00047086521483225425,0.00047086521483225425,0.0
HNRPF,0.17380812242495586,0.011065332548557976,0.00011771630370806356,0.00011771630370806356,0.0
C1orf116,0.02377869334902884,0.00047086521483225425,5.885815185403178e-05,5.885815185403178e-05,0.0
TRPC2,0.09452619187757505,0.002118893466745144,0.00017657445556209535,0.00017657445556209535,0.0
KIAA0826,0.014243672748675692,0.0004120070629782225,0.0,0.0,0.0
TRPC4,0.1373749264273102,0.005885815185403178,0.00017657445556209535,0.00017657445556209535,0.0
HOXA13,0.19228958210712183,0.015361977633902296,0.00023543260741612713,0.00023543260741612713,0.0
PWP1,0.2107121836374338,0.029311359623307828,0.00017657445556209535,0.00017657445556209535,0.0
HOXA4,0.13025309005297234,0.00824014125956445,0.00011771630370806356,0.00011771630370806356,0.0
HOXA6,0.09199529134785167,0.005532666274278988,5.885815185403178e-05,5.885815185403178e-05,0.0
ZNF490,0.1901706886403767,0.015891701000588582,0.00017657445556209535,0.00017657445556209535,0.0
SOX15,0.043201883460859326,0.0007062978222483814,5.885815185403178e-05,5.885815185403178e-05,0.0
SPZ1,0.043201883460859326,0.0007062978222483814,5.885815185403178e-05,5.885815185403178e-05,0.0
HOXC4,0.19958799293702179,0.014537963507945851,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
HOXD1,0.1003531489111242,0.005768098881695115,0.00011771630370806356,0.00011771630370806356,0.0
TIGD4,0.043084167157151264,0.000529723366686286,0.0,0.0,0.0
HP1BP3,0.1529723366686286,0.01253678634490877,0.0,0.0,0.0
HPCL2,0.002354326074161271,5.885815185403178e-05,5.885815185403178e-05,5.885815185403178e-05,0.0
HPS4,0.13372572101236022,0.010064743967039436,0.0,0.0,0.0
RASGRP3,0.20264861683343144,0.028251912889935255,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
RASGRP4,0.16327251324308417,0.011183048852266038,5.885815185403178e-05,5.885815185403178e-05,0.0
RASIP1,0.16968805179517363,0.012183637433784578,5.885815185403178e-05,5.885815185403178e-05,0.0
RGL1,0.129664508534432,0.0067098293113596235,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
RGL4,0.1457327839905827,0.007416127133608005,5.885815185403178e-05,5.885815185403178e-05,0.0
Rgr,0.1457327839905827,0.007416127133608005,5.885815185403178e-05,5.885815185403178e-05,0.0
HRASLS3,0.0744555620953502,0.0008828722778104767,5.885815185403178e-05,5.885815185403178e-05,0.0
HRC,0.000824014125956445,5.885815185403178e-05,0.0,0.0,0.0
HRCT1,0.16244849911712772,0.009064155385520894,5.885815185403178e-05,5.885815185403178e-05,0.0
HRH1,0.19476162448499118,0.022660388463802236,0.00023543260741612713,0.00023543260741612713,0.0
HRH2,0.19293702177751618,0.018187168922895822,0.00017657445556209535,0.00017657445556209535,0.0
HRNBP3,0.16244849911712772,0.009064155385520894,5.885815185403178e-05,5.885815185403178e-05,0.0
HRSP12,0.20841671571512654,0.030429664508534432,0.00017657445556209535,0.00017657445556209535,0.0
HS6ST1,0.17469099470276633,0.013713949381989405,0.0007062978222483814,0.0007062978222483814,0.0
HS6ST3,0.0583284284873455,0.0009417304296645085,5.885815185403178e-05,5.885815185403178e-05,0.0
NDST3,0.16550912301353737,0.014537963507945851,0.00023543260741612713,0.00023543260741612713,0.0
NDST4,0.08228369629193644,0.0014714537963507945,0.00017657445556209535,0.00017657445556209535,0.0
HS3ST2,0.16968805179517363,0.009005297233666863,0.0006474396703943496,0.0006474396703943496,0.0
HS3ST3B1,0.16539140670982933,0.01483225426721601,5.885815185403178e-05,0.0,5.885815185403178e-05
HSCB,0.18322542672160094,0.012654502648616834,0.00011771630370806356,0.00011771630370806356,0.0
HSD11B1L,0.19140670982931135,0.02672160094173043,0.00023543260741612713,0.00023543260741612713,0.0
HSDL1,0.16327251324308417,0.015479693937610358,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
IL32,0.11653914067098294,0.002942907592701589,0.0,0.0,0.0
NUTF2,0.192583872866392,0.01783402001177163,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
SNORA20,0.11653914067098294,0.002942907592701589,0.0,0.0,0.0
SNORA29,0.14532077692760448,0.005179517363154797,0.0,0.0,0.0
RARRES3,0.22313125367863448,0.043201883460859326,0.00023543260741612713,0.00023543260741612713,0.0
SLC34A1,0.1818128310771042,0.007474985285462037,0.00011771630370806356,0.00011771630370806356,0.0
SUGT1,0.18010594467333726,0.00988816951147734,0.00011771630370806356,0.00011771630370806356,0.0
TOMM34,0.1974102413184226,0.02207180694526192,0.00017657445556209535,0.00017657445556209535,0.0
HSP90AB2P,0.12513243084167158,0.006180105944673337,5.885815185403178e-05,5.885815185403178e-05,0.0
HSPA13,0.14532077692760448,0.008769864626250736,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
HSPA14,0.11547969393761036,0.0031783402001177162,5.885815185403178e-05,5.885815185403178e-05,0.0
MSR1,0.12271924661565627,0.00264861683343143,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
PDCD8,0.15762213066509712,0.008298999411418482,0.00017657445556209535,0.00017657445556209535,0.0
SLC5A1,0.1347851677457328,0.003001765744555621,0.00011771630370806356,0.00011771630370806356,0.0
MGC5352,0.1636845203060624,0.007886992348440258,0.00011771630370806356,0.00011771630370806356,0.0
SYCE1,0.18075338434373162,0.015420835785756327,0.0002942907592701589,0.0002942907592701589,0.0
SYCP1,0.1890523837551501,0.01748087110064744,0.0004120070629782225,0.0004120070629782225,0.0
SYCP3,0.20676868746321367,0.025838728663919952,0.0004120070629782225,0.0004120070629782225,0.0
TEX12,0.17957622130665096,0.015361977633902296,0.0002942907592701589,0.0002942907592701589,0.0
HSPA5BP1,0.12783990582695703,0.0020600353148911123,5.885815185403178e-05,5.885815185403178e-05,0.0
PCSK7,0.15061801059446733,0.007416127133608005,0.00011771630370806356,0.00011771630370806356,0.0
SIL1,0.15420835785756326,0.007062978222483814,0.00017657445556209535,0.00017657445556209535,0.0
TMEM132A,0.1744555620953502,0.008181283107710418,0.00017657445556209535,0.00017657445556209535,0.0
PPP1R12B,0.21400824014125958,0.0303708063566804,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
HSPB11,0.027781047675103,5.885815185403178e-05,0.0,0.0,0.0
NELF,0.1446144791053561,0.004002354326074161,5.885815185403178e-05,5.885815185403178e-05,0.0
ZZEF1,0.1227781047675103,0.0036492054149499706,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
HSPB7,0.11306650971159506,0.003237198351971748,0.00011771630370806356,0.00011771630370806356,0.0
LOC51059,0.09170100058858152,0.0015303119482048264,0.0,0.0,0.0
MGC45871,0.14655679811653913,0.003884638022366098,5.885815185403178e-05,5.885815185403178e-05,0.0
HTN1,0.00017657445556209535,0.0,0.0,0.0,0.0
NME3,0.205532666274279,0.02012948793407887,0.0009417304296645085,0.0009417304296645085,0.0
HTR3D,0.003943496174220129,5.885815185403178e-05,0.0,0.0,0.0
HTR3B,0.003943496174220129,5.885815185403178e-05,0.0,0.0,0.0
HTR3C,0.003943496174220129,5.885815185403178e-05,0.0,0.0,0.0
HTR3E,0.003943496174220129,5.885815185403178e-05,0.0,0.0,0.0
HTRA1,0.16586227192466158,0.007298410829899941,0.0004120070629782225,0.0004120070629782225,0.0
ZNF33B,0.1791053560918187,0.012183637433784578,5.885815185403178e-05,5.885815185403178e-05,0.0
HUNK,0.08087110064743967,0.0017068864037669217,0.00011771630370806356,0.00011771630370806356,0.0
HUS1B,0.10123602118893467,0.002118893466745144,5.885815185403178e-05,5.885815185403178e-05,0.0
HYAL1,0.017951736315479694,5.885815185403178e-05,5.885815185403178e-05,5.885815185403178e-05,0.0
HYAL4,0.05050029429075927,0.0007062978222483814,0.0,0.0,0.0
IDUA,0.15032371983519718,0.009005297233666863,0.0003531489111241907,0.0003531489111241907,0.0
IBSP,0.06233078281341966,0.002942907592701589,5.885815185403178e-05,5.885815185403178e-05,0.0
ICAM5,0.11188934667451442,0.004061212477928193,0.00011771630370806356,0.00011771630370806356,0.0
ICF45,0.00017657445556209535,5.885815185403178e-05,0.0,0.0,0.0
ICOS,0.0,0.0,0.0,0.0,0.0
ICOSLG,0.0,0.0,0.0,0.0,0.0
ISCA1,0.049970570924072984,0.004473219540906416,5.885815185403178e-05,0.0,5.885815185403178e-05
LETM1,0.1422012948793408,0.012477928193054738,5.885815185403178e-05,5.885815185403178e-05,0.0
MCAT,0.13967039434961742,0.00659211300765156,0.00011771630370806356,0.00011771630370806356,0.0
ME2,0.1511477339611536,0.009181871689228958,0.0,0.0,0.0
MMAB,0.1983519717480871,0.020364920541494996,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
MRPL1,0.1790464979399647,0.021012360211889347,5.885815185403178e-05,0.0,5.885815185403178e-05
MRPL12,0.20306062389640966,0.03631547969393761,0.00011771630370806356,0.00011771630370806356,0.0
MRPL14,0.13013537374926426,0.0088875809299588,5.885815185403178e-05,5.885815185403178e-05,0.0
MRPL15,0.20247204237786934,0.026250735726898174,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
MRPL2,0.18864037669217187,0.018658034137728076,0.0002942907592701589,0.0002942907592701589,0.0
MRPL22,0.12748675691583283,0.005002942907592701,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
MRPL23,0.05273690406121248,0.004590935844614479,5.885815185403178e-05,0.0,5.885815185403178e-05
MRPL32,0.2020011771630371,0.03143025309005297,5.885815185403178e-05,0.0,5.885815185403178e-05
MRPL41,0.049970570924072984,0.004473219540906416,0.0,0.0,0.0
MRPL47,0.1885226603884638,0.017892878163625663,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
MRPL49,0.05538552089464391,0.004473219540906416,0.0,0.0,0.0
MRPL50,0.13260741612713361,0.012183637433784578,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
MRPL51,0.16415538552089465,0.013419658622719247,5.885815185403178e-05,0.0,5.885815185403178e-05
MRPS16,0.1476162448499117,0.012713360800470865,5.885815185403178e-05,5.885815185403178e-05,0.0
MRPS17,0.11783402001177164,0.009005297233666863,5.885815185403178e-05,5.885815185403178e-05,0.0
MRPS18A,0.049970570924072984,0.004473219540906416,5.885815185403178e-05,0.0,5.885815185403178e-05
MRPS21,0.061918775750441434,0.00494408475573867,5.885815185403178e-05,0.0,5.885815185403178e-05
MRPS22,0.2268393172454385,0.05373749264273102,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
MRPS26,0.19152442613301943,0.01848145968216598,5.885815185403178e-05,5.885815185403178e-05,0.0
MRPS28,0.12713360800470866,0.012595644496762802,5.885815185403178e-05,0.0,5.885815185403178e-05
MRPS35,0.2238964096527369,0.04614479105356092,0.0,0.0,0.0
NDUFA9,0.21041789287816362,0.027310182460270747,0.0013537374926427311,0.0013537374926427311,0.0
NDUFS8,0.17015891701000588,0.0088875809299588,0.0011771630370806356,0.001118304885226604,5.885815185403178e-05
