gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
CPB2,0.24720423778693348,0.03902295467922307,0.0002942907592701589,0.0002942907592701589,0.0
CTSB,0.2599175985874044,0.051088875809299585,0.0010005885815185403,0.0010005885815185403,0.0
CTSE,0.20994702766333137,0.019364331959976458,0.00011771630370806356,0.00011771630370806356,0.0
ELA1,0.11630370806356681,0.003060623896409653,0.00011771630370806356,0.00011771630370806356,0.0
EP300,0.2912889935256033,0.20447321954090641,0.01883460859329017,0.01883460859329017,0.0
F5,0.23949381989405533,0.02972336668628605,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
F8,0.24343731606827546,0.02807533843437316,0.001118304885226604,0.001118304885226604,0.0
FN1,0.2783402001177163,0.09523248969982342,0.004590935844614479,0.004532077692760447,5.885815185403178e-05
FOXA1,0.2859329017068864,0.13419658622719247,0.010947616244849911,0.01088875809299588,5.885815185403178e-05
FOXA2,0.28028251912889934,0.09264273101824602,0.006121247792819306,0.0060623896409652735,5.885815185403178e-05
GAS6,0.2357268981753973,0.027781047675103,0.0007062978222483814,0.0007062978222483814,0.0
GRB2,0.2886992348440259,0.1527957622130665,0.010771041789287816,0.010712183637433785,5.885815185403178e-05
H2AFX,0.28581518540317835,0.12801648028251914,0.0018246027074749853,0.0018246027074749853,0.0
HMOX2,0.26909947027663333,0.0544437904649794,0.00047086521483225425,0.00047086521483225425,0.0
HSPA5,0.285167745732784,0.12295467922307239,0.0015303119482048264,0.0014714537963507945,5.885815185403178e-05
IL10,0.2664508534432019,0.06291936433195998,0.0018246027074749853,0.0017657445556209534,5.885815185403178e-05
IL1B,0.27616244849911714,0.08399058269570335,0.0031194820482636845,0.0031194820482636845,0.0
IL4,0.27062978222483813,0.07910535609181872,0.00264861683343143,0.00264861683343143,0.0
KLK13,0.10670982931135962,0.002766333137139494,0.00011771630370806356,0.00011771630370806356,0.0
KLK2,0.23454973513831665,0.024308416715715125,0.0004120070629782225,0.0004120070629782225,0.0
KLK3,0.24479105356091818,0.02607416127133608,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
LCAT,0.2,0.017068864037669218,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
LEP,0.2792819305473808,0.10176574455562096,0.003001765744555621,0.002942907592701589,5.885815185403178e-05
LRP1,0.26915832842848736,0.05968216597998823,0.001942319011183049,0.001883460859329017,5.885815185403178e-05
MMP2,0.27863449087698644,0.09429075927015891,0.0025897586815773984,0.0025897586815773984,0.0
MYOC,0.2544437904649794,0.028487345497351383,0.0007651559741024132,0.0007651559741024132,0.0
NGF,0.28251912889935255,0.11742201294879341,0.00264861683343143,0.0025897586815773984,5.885815185403178e-05
NGFB,0.17198351971748088,0.00959387875220718,0.0002942907592701589,0.0002942907592701589,0.0
NUDT21,0.27616244849911714,0.0660977045320777,0.00164802825191289,0.00164802825191289,0.0
PAEP,0.23608004708652147,0.01983519717480871,0.00011771630370806356,0.00011771630370806356,0.0
PDGFB,0.2711595055915244,0.07963507945850501,0.0017068864037669217,0.00164802825191289,5.885815185403178e-05
RAP1B,0.2638610947616245,0.04108298999411419,0.001059446733372572,0.001059446733372572,0.0
RPP14,0.2653914067098293,0.05485579752795762,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
SEPT8,0.1842260153031195,0.006533254855797528,0.00011771630370806356,0.00011771630370806356,0.0
SERPINA1,0.2733372572101236,0.08681577398469688,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
SHBG,0.24008240141259565,0.022248381400824014,0.00047086521483225425,0.00047086521483225425,0.0
SMAP,0.08328428487345498,0.0022954679223072395,0.0,0.0,0.0
SMN1,0.2804002354326074,0.08787522071806946,0.0020011771630370806,0.0020011771630370806,0.0
TCF4,0.2859917598587404,0.12542672160094173,0.0077104178928781636,0.007651559741024131,5.885815185403178e-05
TGFB2,0.2620364920541495,0.05091230135373749,0.0015303119482048264,0.0014714537963507945,5.885815185403178e-05
TGFBI,0.2640965273690406,0.05650382577987051,0.0013537374926427311,0.0013537374926427311,0.0
TGIF1,0.2737492642731018,0.07392583872866391,0.000529723366686286,0.000529723366686286,0.0
TNFRSF14,0.26468510888758096,0.04655679811653914,0.0004120070629782225,0.0004120070629782225,0.0
TSC22D1,0.2650382577987051,0.048969982342554445,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
TTR,0.2736904061212478,0.07121836374337846,0.0014714537963507945,0.0014714537963507945,0.0
UFD1L,0.27327839905826956,0.0644496762801648,0.0005885815185403178,0.0005885815185403178,0.0
A4GALT,0.0003531489111241907,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
B3GALNT1,0.0020011771630370806,0.0003531489111241907,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
AAAS,0.25114773396115364,0.036845203060623895,0.00023543260741612713,0.00023543260741612713,0.0
BANF1,0.2663331371394938,0.04190700412007063,0.0004120070629782225,0.0004120070629782225,0.0
CTCF,0.2909358446144791,0.18728663919952915,0.025662154208357858,0.025662154208357858,0.0
GEMIN4,0.26680400235432605,0.05968216597998823,0.000529723366686286,0.000529723366686286,0.0
GEMIN5,0.233313713949382,0.0138905238375515,0.00011771630370806356,0.00011771630370806356,0.0
NUP107,0.2807533843437316,0.10494408475573867,0.0025309005297233667,0.0025309005297233667,0.0
NUP133,0.2811065332548558,0.10453207769276045,0.003237198351971748,0.003237198351971748,0.0
NUP153,0.2675691583284285,0.055856386109476165,0.000529723366686286,0.000529723366686286,0.0
NUP155,0.2570924072984108,0.032371983519717484,0.0004120070629782225,0.0004120070629782225,0.0
NUP160,0.26845203060623896,0.05220718069452619,0.00047086521483225425,0.00047086521483225425,0.0
NUP205,0.2651559741024132,0.05161859917598587,0.0004120070629782225,0.0004120070629782225,0.0
NUP214,0.2844025897586816,0.13755150088287227,0.0015891701000588581,0.0015891701000588581,0.0
NUP35,0.27622130665097117,0.07710417892878163,0.00164802825191289,0.00164802825191289,0.0
NUP37,0.266686286050618,0.04390818128310771,0.0003531489111241907,0.0003531489111241907,0.0
NUP43,0.2672748675691583,0.04455562095350206,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
NUP50,0.24496762801648028,0.022012948793407885,0.0004120070629782225,0.0004120070629782225,0.0
NUP54,0.2529723366686286,0.03137139493819894,0.0003531489111241907,0.0003531489111241907,0.0
NUP62,0.26809888169511475,0.056915832842848735,0.0005885815185403178,0.0005885815185403178,0.0
NUP85,0.2662742789876398,0.04561506768687463,0.0007062978222483814,0.0007062978222483814,0.0
NUP88,0.23708063566804002,0.015067686874632136,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
NUP93,0.27033549146556796,0.05544437904649794,0.0005885815185403178,0.0005885815185403178,0.0
NXF1,0.2550323719835197,0.02831077104178929,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
PAX5,0.28198940553266627,0.09882283696291937,0.003060623896409653,0.003001765744555621,5.885815185403178e-05
RAE1,0.26809888169511475,0.05538552089464391,0.001118304885226604,0.001118304885226604,0.0
RNPS1,0.2755738669805768,0.06238964096527369,0.0012360211889346675,0.0012360211889346675,0.0
SLBP,0.24125956444967628,0.025014714537963507,0.0004120070629782225,0.0004120070629782225,0.0
SNRPF,0.2599175985874044,0.035138316656856974,0.0005885815185403178,0.0005885815185403178,0.0
SNRPG,0.2641553855208946,0.040376692171865805,0.0009417304296645085,0.0009417304296645085,0.0
SRSF1,0.27068864037669216,0.055738669805768096,0.0006474396703943496,0.0006474396703943496,0.0
SRSF7,0.2492642731018246,0.02171865803413773,0.00047086521483225425,0.00047086521483225425,0.0
TPR,0.26974690994702766,0.056915832842848735,0.0004120070629782225,0.0004120070629782225,0.0
AACS,0.12554443790464978,0.002354326074161271,0.00023543260741612713,0.00023543260741612713,0.0
ACAT1,0.21077104178928782,0.009476162448499118,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
ACAT2,0.2224249558563861,0.016068275456150676,0.0008828722778104767,0.0008828722778104767,0.0
BDH1,0.18057680988816951,0.0177751618599176,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
BDH2,0.20464979399646852,0.034078869923484405,0.00011771630370806356,0.00011771630370806356,0.0
EHHADH,0.2238964096527369,0.017304296645085343,0.0008828722778104767,0.0008828722778104767,0.0
FAH,0.21100647439670395,0.01418481459682166,0.0004120070629782225,0.0004120070629782225,0.0
HADH,0.1679811653914067,0.006297822248381401,0.00047086521483225425,0.00047086521483225425,0.0
HMGCL,0.2057092407298411,0.011065332548557976,0.0005885815185403178,0.0005885815185403178,0.0
HMGCS1,0.25726898175397295,0.04155385520894644,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
HMGCS2,0.25856386109476165,0.04278987639788111,0.0007062978222483814,0.0007062978222483814,0.0
HSD17B10,0.24920541494997056,0.029605650382577987,0.0004120070629782225,0.0004120070629782225,0.0
HSD17B4,0.25008828722778104,0.0316656856974691,0.0003531489111241907,0.0003531489111241907,0.0
OXCT1,0.12554443790464978,0.002354326074161271,0.00023543260741612713,0.00023543260741612713,0.0
OXCT2,0.12554443790464978,0.002354326074161271,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
AADAC,0.06804002354326075,0.0020011771630370806,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
CES1,0.2077692760447322,0.01583284284873455,0.0004120070629782225,0.0004120070629782225,0.0
CES5A,0.0811065332548558,0.002236609770453208,0.0002942907592701589,0.0002942907592701589,0.0
DDHD1,0.06804002354326075,0.0020011771630370806,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
LIPA,0.21106533254855797,0.020482636845203062,0.0014714537963507945,0.0014125956444967628,5.885815185403178e-05
PLA1A,0.1607416127133608,0.011359623307828134,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
PPME1,0.2248381400824014,0.018363743378457916,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
PRDX6,0.2431430253090053,0.028487345497351383,0.000529723366686286,0.000529723366686286,0.0
AADACL4,0.0998234255444379,0.005238375515008829,0.0,0.0,0.0
SETDB1,0.2831077104178929,0.0998234255444379,0.005238375515008829,0.005238375515008829,0.0
AADAT,0.20712183637433784,0.02642731018246027,0.0004120070629782225,0.0004120070629782225,0.0
AASDH,0.05285462036492054,0.0007062978222483814,5.885815185403178e-05,5.885815185403178e-05,0.0
AASDHPPT,0.2025897586815774,0.012242495585638611,0.00017657445556209535,0.00017657445556209535,0.0
AFMID,0.1983519717480871,0.01288993525603296,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
EPHA4,0.2816951147733961,0.1038846380223661,0.00329605650382578,0.003237198351971748,5.885815185403178e-05
FGFR2,0.27675103001765744,0.08034137728075338,0.003060623896409653,0.003001765744555621,5.885815185403178e-05
KMO,0.07951736315479693,0.0011771630370806356,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
KYNU,0.2439081812831077,0.03195997645673926,0.000529723366686286,0.00047086521483225425,5.885815185403178e-05
OGDH,0.22160094173042966,0.022954679223072396,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
OGDHL,0.20653325485579752,0.015126545026486169,0.0008828722778104767,0.000824014125956445,5.885815185403178e-05
RAD21,0.2878163625662154,0.1553855208946439,0.018304885226603885,0.018304885226603885,0.0
SCYL3,0.27416127133608004,0.06733372572101236,0.002118893466745144,0.002118893466745144,0.0
SLC25A21,0.1390818128310771,0.006003531489111242,5.885815185403178e-05,5.885815185403178e-05,0.0
AAGAB,0.2466745144202472,0.03719835197174809,5.885815185403178e-05,5.885815185403178e-05,0.0
EIF3C,0.266627427898764,0.04855797527957622,0.00047086521483225425,0.00047086521483225425,0.0
IRF1,0.285226603884638,0.12136550912301354,0.007769276044732196,0.0077104178928781636,5.885815185403178e-05
SP1,0.2903472630959388,0.19134785167745733,0.012183637433784578,0.012183637433784578,0.0
TAF1,0.28864037669217185,0.16162448499117127,0.009652736904061212,0.009652736904061212,0.0
AAK1,0.2586815773984697,0.04337845791642143,0.0006474396703943496,0.0006474396703943496,0.0
CNOT10,0.2602118893466745,0.04414361389052384,0.0009417304296645085,0.0009417304296645085,0.0
CSDE1,0.2818128310771042,0.11100647439670394,0.0025897586815773984,0.0025897586815773984,0.0
CSRP3,0.283343143025309,0.12065921130076515,0.008652148322542672,0.008652148322542672,0.0
DDEFL1,0.27692760447321957,0.08858151854031783,0.003943496174220129,0.003943496174220129,0.0
EIF2AK2,0.2788699234844026,0.09535020600353149,0.0020011771630370806,0.0020011771630370806,0.0
FGR,0.2881106533254856,0.16339022954679222,0.012065921130076516,0.012065921130076516,0.0
GATA2,0.28675691583284285,0.13931724543849322,0.00959387875220718,0.009535020600353149,5.885815185403178e-05
HINT2,0.060859329017068864,0.0008828722778104767,5.885815185403178e-05,5.885815185403178e-05,0.0
HLCS,0.2805768098881695,0.10900529723366686,0.003590347263095939,0.003590347263095939,0.0
HNRPD,0.19841082989994113,0.011477339611536198,5.885815185403178e-05,5.885815185403178e-05,0.0
HOXC8,0.25467922307239554,0.04220129487934079,0.000529723366686286,0.000529723366686286,0.0
HRB,0.1635079458505003,0.006474396703943496,5.885815185403178e-05,5.885815185403178e-05,0.0
KLHL13,0.22654502648616834,0.016303708063566805,0.0003531489111241907,0.0003531489111241907,0.0
LOC51035,0.27810476751030017,0.08958210712183637,0.0033549146556798117,0.0033549146556798117,0.0
MDM4,0.2859917598587404,0.13543260741612714,0.004590935844614479,0.004590935844614479,0.0
MRPL18,0.2271924661565627,0.036904061212477926,0.00011771630370806356,0.00011771630370806356,0.0
NEUROD1,0.28193054738081225,0.10853443201883461,0.0027074749852854622,0.00264861683343143,5.885815185403178e-05
NFATC3,0.27486756915832844,0.08251912889935256,0.0020011771630370806,0.001942319011183049,5.885815185403178e-05
NFATC4,0.2836374337845792,0.12660388463802236,0.004355503237198352,0.004355503237198352,0.0
OTUD7B,0.28293113596233077,0.11330194231901118,0.004061212477928193,0.004002354326074161,5.885815185403178e-05
PAGE4,0.2746321365509123,0.07675103001765744,0.002942907592701589,0.002942907592701589,0.0
PDLIM5,0.264802825191289,0.05144202472042378,0.0013537374926427311,0.0012948793407886992,5.885815185403178e-05
PLG,0.27786933490288407,0.08716892289582107,0.003884638022366098,0.0038257798705120657,5.885815185403178e-05
PTPMT1,0.19417304296645085,0.014067098293113596,0.00011771630370806356,0.00011771630370806356,0.0
RELA,0.28828722778104765,0.16862860506180105,0.00529723366686286,0.00529723366686286,0.0
RPS6KA2,0.28475573866980575,0.12713360800470866,0.0060623896409652735,0.006003531489111242,5.885815185403178e-05
SFRS4,0.26974690994702766,0.06992348440258976,0.0010005885815185403,0.0010005885815185403,0.0
SOX10,0.28145968216598,0.10712183637433785,0.004532077692760447,0.004532077692760447,0.0
SOX2,0.21642142436727488,0.014067098293113596,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
STK16,0.2839905826957034,0.11524426133019423,0.005532666274278988,0.005473808122424956,5.885815185403178e-05
TDRD3,0.12377869334902884,0.0028251912889935256,5.885815185403178e-05,5.885815185403178e-05,0.0
TSC22D3,0.2775750441436139,0.08499117127722189,0.0012948793407886992,0.0012360211889346675,5.885815185403178e-05
TSG101,0.27975279576221307,0.0885226603884638,0.001059446733372572,0.001059446733372572,0.0
TTK,0.2858740435550324,0.12625073572689818,0.008298999411418482,0.008298999411418482,0.0
WDR45L,0.27733961153619774,0.08687463213655092,0.003531489111241907,0.003531489111241907,0.0
YES1,0.2866980576809888,0.1405532666274279,0.007886992348440258,0.007886992348440258,0.0
ZCCHC14,0.2607416127133608,0.04879340788699235,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
ZSCAN20,0.2644496762801648,0.058210712183637436,0.0014714537963507945,0.0014714537963507945,0.0
AAMP,0.2305473808122425,0.032901706886403766,0.00017657445556209535,0.00017657445556209535,0.0
FOS,0.290700412007063,0.192583872866392,0.015538552089464391,0.015479693937610358,5.885815185403178e-05
GABARAPL2,0.25403178340200117,0.03702177751618599,0.0007651559741024132,0.0007651559741024132,0.0
MAP1LC3B,0.2769864626250736,0.0824014125956445,0.0012360211889346675,0.0011771630370806356,5.885815185403178e-05
PBX3,0.2808122424955856,0.0896409652736904,0.007416127133608005,0.007416127133608005,0.0
SIX5,0.2770453207769276,0.06921718658034137,0.005120659211300766,0.005120659211300766,0.0
TH1L,0.26586227192466155,0.05544437904649794,0.0004120070629782225,0.0004120070629782225,0.0
ZNF143,0.2818716892289582,0.09393761035903472,0.005002942907592701,0.005002942907592701,0.0
AANAT,0.23195997645673927,0.038669805768098885,0.0003531489111241907,0.0003531489111241907,0.0
ASMT,0.1179517363154797,0.00529723366686286,0.0004120070629782225,0.0003531489111241907,5.885815185403178e-05
DDC,0.2177751618599176,0.009652736904061212,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
IDO1,0.24955856386109476,0.034608593290170686,0.0005885815185403178,0.0005885815185403178,0.0
MAOA,0.25326662742789874,0.034137728075338436,0.000824014125956445,0.0007651559741024132,5.885815185403178e-05
MAOB,0.25309005297233667,0.03372572101236021,0.0007651559741024132,0.0007651559741024132,0.0
PRKACA,0.28805179517363155,0.1552089464390818,0.009829311359623307,0.009770453207769276,5.885815185403178e-05
YWHAG,0.2862271924661566,0.12748675691583283,0.005650382577987051,0.005650382577987051,0.0
YWHAZ,0.28510888758092995,0.12660388463802236,0.006003531489111242,0.006003531489111242,0.0
AARS,0.229605650382578,0.02807533843437316,0.00017657445556209535,0.00017657445556209535,0.0
AARS2,0.2227781047675103,0.03254855797527958,5.885815185403178e-05,5.885815185403178e-05,0.0
AGXT,0.21689228958210713,0.017363154796939378,0.0011771630370806356,0.001118304885226604,5.885815185403178e-05
AGXT2,0.17527957622130666,0.006886403766921719,0.0008828722778104767,0.0008828722778104767,0.0
CEBPB,0.28934667451442025,0.17251324308416716,0.008475573866980576,0.008416715715126545,5.885815185403178e-05
GARS,0.23366686286050617,0.023955267804590934,0.0003531489111241907,0.0003531489111241907,0.0
GPT,0.2196586227192466,0.016656856974690996,0.0013537374926427311,0.0013537374926427311,0.0
GPT2,0.25597410241318425,0.04461447910535609,0.0014714537963507945,0.0014714537963507945,0.0
SCLY,0.1570335491465568,0.009005297233666863,0.00011771630370806356,0.00011771630370806356,0.0
YWHAQ,0.2865803413772808,0.14002354326074162,0.005356091818716892,0.005356091818716892,0.0
AASS,0.22783990582695704,0.021954090641553854,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
C19ORF62,0.26933490288404943,0.05897586815773985,0.0003531489111241907,0.0003531489111241907,0.0
FASN,0.27745732783990584,0.08769864626250735,0.0015303119482048264,0.0014714537963507945,5.885815185403178e-05
HIST1H4B,0.2783402001177163,0.0987051206592113,0.0007062978222483814,0.0007062978222483814,0.0
HIST1H4C,0.26297822248381403,0.047792819305473806,0.0002942907592701589,0.0002942907592701589,0.0
HIST1H4J,0.24532077692760448,0.026250735726898174,0.00017657445556209535,0.00017657445556209535,0.0
HIST4H4,0.27080635668040026,0.061506768687463215,0.001059446733372572,0.001059446733372572,0.0
MDFI,0.2801648028251913,0.09317245438493231,0.004120070629782225,0.004120070629782225,0.0
TRAF2,0.2828134196586227,0.11012360211889347,0.004355503237198352,0.004355503237198352,0.0
USP22,0.2309005297233667,0.015891701000588582,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
ALDH7A1,0.21236021188934667,0.014420247204237787,0.00164802825191289,0.00164802825191289,0.0
BTD,0.19164214243672748,0.02177751618599176,0.00011771630370806356,0.00011771630370806356,0.0
ICT1,0.26397881106533255,0.03790464979399647,0.0014125956444967628,0.0014125956444967628,0.0
MYC,0.29117127722189523,0.20623896409652737,0.013655091230135374,0.013655091230135374,0.0
TERF2,0.275985874043555,0.07115950559152442,0.0022954679223072395,0.002236609770453208,5.885815185403178e-05
AATF,0.25726898175397295,0.045438493231312535,0.0004120070629782225,0.0004120070629782225,0.0
DAZAP2,0.2679811653914067,0.05838728663919953,0.0011771630370806356,0.0011771630370806356,0.0
E2F6,0.2821071218363743,0.09505591524426132,0.004061212477928193,0.004061212477928193,0.0
ELF1,0.2826957033549147,0.09452619187757505,0.0050618010594467334,0.0050618010594467334,0.0
LDOC1,0.2557386698057681,0.03902295467922307,0.0005885815185403178,0.0005885815185403178,0.0
LZTR1,0.27939964685108887,0.09952913478516774,0.0008828722778104767,0.0008828722778104767,0.0
MAGED1,0.27168922895821074,0.060270747498528544,0.0009417304296645085,0.0009417304296645085,0.0
MAPT,0.2816951147733961,0.10800470865214833,0.001059446733372572,0.0010005885815185403,5.885815185403178e-05
MAX,0.28746321365509125,0.14620364920541495,0.0088875809299588,0.008828722778104767,5.885815185403178e-05
MPP6,0.23878752207180695,0.020011771630370805,0.0004120070629782225,0.0004120070629782225,0.0
PAWR,0.24655679811653913,0.02942907592701589,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
PCBD2,0.2627427898763979,0.054620364920541495,0.0007651559741024132,0.0007651559741024132,0.0
POLR2J,0.26586227192466155,0.061977633902295465,0.0013537374926427311,0.0013537374926427311,0.0
RB1,0.2872277810476751,0.14932313125367863,0.0038257798705120657,0.0038257798705120657,0.0
RBL1,0.27486756915832844,0.06992348440258976,0.0008828722778104767,0.0008828722778104767,0.0
RBL2,0.27769276044732194,0.07916421424367275,0.0010005885815185403,0.0010005885815185403,0.0
SS18L1,0.26786344908769866,0.05497351383166568,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
SUZ12,0.27998822836962917,0.10023543260741613,0.008416715715126545,0.008416715715126545,0.0
USF1,0.2846968805179517,0.11183048852266039,0.006827545615067687,0.006768687463213655,5.885815185403178e-05
AATK,0.011477339611536198,0.00023543260741612713,5.885815185403178e-05,0.0,5.885815185403178e-05
STK39,0.20447321954090641,0.011477339611536198,0.00023543260741612713,0.00023543260741612713,0.0
ABAT,0.18569746909947027,0.013243084167157151,0.0005885815185403178,0.000529723366686286,5.885815185403178e-05
ADC,0.1527957622130665,0.006121247792819306,0.0007062978222483814,0.0007062978222483814,0.0
ALDH1A3,0.2431430253090053,0.027015891701000588,0.0017657445556209534,0.0017657445556209534,0.0
ALDH1B1,0.26044732195409065,0.04749852854620365,0.0014714537963507945,0.0014714537963507945,0.0
ALDH2,0.24579164214243673,0.030429664508534432,0.0018246027074749853,0.0017657445556209534,5.885815185403178e-05
ALDH3A1,0.23119482048263684,0.022307239552678045,0.0015303119482048264,0.0014714537963507945,5.885815185403178e-05
ALDH3A2,0.19917598587404356,0.015538552089464391,0.0010005885815185403,0.0009417304296645085,5.885815185403178e-05
ALDH5A1,0.07781047675103002,0.0020011771630370806,0.00023543260741612713,0.00023543260741612713,0.0
ALDH6A1,0.19729252501471453,0.01748087110064744,0.0007062978222483814,0.0006474396703943496,5.885815185403178e-05
ALDH9A1,0.21359623307828135,0.014773396115361978,0.0015303119482048264,0.0015303119482048264,0.0
AOX1,0.1507357268981754,0.003943496174220129,0.00047086521483225425,0.00047086521483225425,0.0
CNDP1,0.19458505002942908,0.00594467333725721,0.000529723366686286,0.000529723366686286,0.0
GAD1,0.24290759270158918,0.04384932313125368,0.0011771630370806356,0.001118304885226604,5.885815185403178e-05
GAD2,0.2381400824014126,0.034490876986462624,0.001118304885226604,0.001059446733372572,5.885815185403178e-05
GATM,0.1742789876397881,0.009064155385520894,0.0009417304296645085,0.0008828722778104767,5.885815185403178e-05
HIBADH,0.2628605061801059,0.055738669805768096,0.000529723366686286,0.000529723366686286,0.0
HNF4A,0.28675691583284285,0.13708063566804002,0.007828134196586227,0.007769276044732196,5.885815185403178e-05
UPB1,0.170394349617422,0.014125956444967627,0.00047086521483225425,0.0004120070629782225,5.885815185403178e-05
APOA1,0.27692760447321957,0.07457327839905827,0.00164802825191289,0.0015891701000588581,5.885815185403178e-05
COPS2,0.2638610947616245,0.04173042966450853,0.000529723366686286,0.000529723366686286,0.0
COPS5,0.28128310771041787,0.10506180105944674,0.002118893466745144,0.002118893466745144,0.0
CREBBP,0.28969982342554446,0.18428487345497352,0.009181871689228958,0.009181871689228958,0.0
CSNK2A1,0.2872277810476751,0.14920541494997058,0.004708652148322542,0.004708652148322542,0.0
FADD,0.27651559741024134,0.08228369629193644,0.00164802825191289,0.00164802825191289,0.0
HGS,0.28322542672160095,0.10782813419658623,0.003001765744555621,0.003001765744555621,0.0
LIMK1,0.26909947027663333,0.061918775750441434,0.0007062978222483814,0.0007062978222483814,0.0
LMO7,0.19264273101824603,0.013360800470865216,0.00011771630370806356,0.00011771630370806356,0.0
NCOA2,0.28251912889935255,0.10882872277810476,0.0028251912889935256,0.0028251912889935256,0.0
PDLIM4,0.2177751618599176,0.021542083578575632,0.0003531489111241907,0.0003531489111241907,0.0
PRPF8,0.2782813419658623,0.08057680988816951,0.0010005885815185403,0.0010005885815185403,0.0
RAPGEF6,0.190759270158917,0.01353737492642731,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
RIMS2,0.20641553855208947,0.008828722778104767,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
RXRA,0.2892289582107122,0.16856974690994703,0.007886992348440258,0.007886992348440258,0.0
SDHB,0.1459093584461448,0.0044143613890523835,0.0003531489111241907,0.0003531489111241907,0.0
SNTB2,0.1792819305473808,0.010300176574455562,0.0003531489111241907,0.0002942907592701589,5.885815185403178e-05
TIAM1,0.27133608004708654,0.06474396703943497,0.002236609770453208,0.002177751618599176,5.885815185403178e-05
UBC,0.29252501471453796,0.2371983519717481,0.027015891701000588,0.027015891701000588,0.0
UGP1,0.06339022954679223,0.000824014125956445,5.885815185403178e-05,5.885815185403178e-05,0.0
XPC,0.2672748675691583,0.051265450264861685,0.000529723366686286,0.000529723366686286,0.0
ABCA10,0.1553855208946439,0.018304885226603885,0.0,0.0,0.0
ABCA11P,0.22230723955267803,0.025838728663919952,5.885815185403178e-05,5.885815185403178e-05,0.0
ABCA17P,0.23113596233078282,0.03931724543849323,5.885815185403178e-05,5.885815185403178e-05,0.0
CTCFL,0.28104767510300177,0.08881695114773396,0.002118893466745144,0.002118893466745144,0.0
NRF1,0.28393172454384935,0.11671571512654502,0.005473808122424956,0.005473808122424956,0.0
ABCA2,0.19682165979988228,0.028663919952913477,5.885815185403178e-05,0.0,5.885815185403178e-05
ABCD4,0.15927015891701002,0.003531489111241907,0.00011771630370806356,0.00011771630370806356,0.0
CACNA1A,0.26874632136550913,0.041494997057092406,0.0025897586815773984,0.0025897586815773984,0.0
CDK5RAP2,0.24549735138316656,0.02942907592701589,0.0007062978222483814,0.0007062978222483814,0.0
ABCA3,0.2487345497351383,0.05026486168334314,0.00017657445556209535,0.00011771630370806356,5.885815185403178e-05
ABCA4,0.0027074749852854622,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05,0.0
CNGB1,0.14967628016480283,0.0027074749852854622,0.00011771630370806356,5.885815185403178e-05,5.885815185403178e-05
ABCA5,0.1535609181871689,0.008416715715126545,5.885815185403178e-05,0.0,5.885815185403178e-05
E2F1,0.2878752207180695,0.1535609181871689,0.008416715715126545,0.008416715715126545,0.0
ABCA7,0.1901706886403767,0.021365509123013538,0.00023543260741612713,0.00017657445556209535,5.885815185403178e-05
EBF1,0.283402001177163,0.11147733961153619,0.008122424955856387,0.008063566804002354,5.885815185403178e-05
TAL1,0.2842260153031195,0.11912889935256032,0.005002942907592701,0.00494408475573867,5.885815185403178e-05
ABCB1,0.24673337257210123,0.027310182460270747,0.0002942907592701589,0.00023543260741612713,5.885815185403178e-05
ARNT,0.2821071218363743,0.09952913478516774,0.0020011771630370806,0.001942319011183049,5.885815185403178e-05
