gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
MAN1C1,0.11294033069734004,0.005463695183321351,7.189072609633358e-05,0.0,7.189072609633358e-05
MGAT4B,0.15657800143781453,0.002156721782890007,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
MGAT4A,0.07282530553558592,0.0008626887131560029,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
PABPC3,0.14140905823148814,0.0025161754133716753,7.189072609633358e-05,7.189072609633358e-05,0.0
TTPA,0.14140905823148814,0.0025161754133716753,7.189072609633358e-05,7.189072609633358e-05,0.0
MICALL1,0.23292595255212079,0.017397555715312724,0.00021567217828900073,0.00021567217828900073,0.0
MINA,0.3017972681524083,0.04263120057512581,7.189072609633358e-05,7.189072609633358e-05,0.0
MIOS,0.10186915887850467,0.003522645578720345,7.189072609633358e-05,7.189072609633358e-05,0.0
TFEB,0.20201294033069733,0.007692307692307693,0.00014378145219266715,0.00014378145219266715,0.0
TFEC,0.2134435657800144,0.005679367361610352,0.00014378145219266715,0.00014378145219266715,0.0
MKLN1,0.3108554996405464,0.04730409777138749,0.00021567217828900073,0.00021567217828900073,0.0
MKRN2,0.10373831775700934,0.0012940330697340044,7.189072609633358e-05,7.189072609633358e-05,0.0
MKRN3,0.28188353702372393,0.018619698058950394,0.00043134435657800146,0.00043134435657800146,0.0
MLC1,0.11099928109273903,0.004097771387491013,7.189072609633358e-05,7.189072609633358e-05,0.0
PSD3,0.3257368799424874,0.06232925952552121,0.00014378145219266715,0.00014378145219266715,0.0
SBF1,0.2467289719626168,0.015025161754133716,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
PVRL1,0.2501078360891445,0.016391085549964053,0.00014378145219266715,0.00014378145219266715,0.0
RAB27B,0.09626168224299066,0.0017253774263120058,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
MLXIP,0.2072609633357297,0.013012221423436377,7.189072609633358e-05,0.0,7.189072609633358e-05
MMADHC,0.23716750539180445,0.018260244428468728,7.189072609633358e-05,0.0,7.189072609633358e-05
MTDH,0.3360891445003594,0.08835370237239396,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
PDIA5,0.07958303378864126,0.002659956865564342,0.0,0.0,0.0
POTEI,0.07958303378864126,0.002659956865564342,0.0,0.0,0.0
RAP2B,0.21768511861969805,0.008411214953271028,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
RGPD6,0.07958303378864126,0.002659956865564342,0.0,0.0,0.0
TUBB8,0.31761322789360175,0.05470884255930985,0.0,0.0,0.0
MMP11,0.23206326383896478,0.01107117181883537,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
ADAMTS5,0.021567217828900073,0.0007189072609633358,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SPOCK3,0.07972681524083393,0.0027318475916606757,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
TIMP2,0.22235801581595974,0.010496046010064701,0.0002875629043853343,0.0002875629043853343,0.0
TIMP4,0.1312724658519051,0.0035945363048166786,7.189072609633358e-05,7.189072609633358e-05,0.0
MMP24,0.12925952552120776,0.008339324227174694,7.189072609633358e-05,7.189072609633358e-05,0.0
MMS22L,0.5,0.5,0.5,0.0,0.5
TONSL,0.5,0.5,0.5,0.5,0.0
MOB1B,0.08785046728971962,0.003666427030913012,7.189072609633358e-05,7.189072609633358e-05,0.0
MOCS1,0.04370956146657081,0.0019410496046010064,0.0,0.0,0.0
MOCS2,0.13292595255212078,0.004241552839683681,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MOGAT2,0.08677210639827462,0.001869158878504673,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
MRFAP1L1,0.1659956865564342,0.004241552839683681,0.00014378145219266715,0.00014378145219266715,0.0
RBP2,0.2222861250898634,0.007836089144500359,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
MORN2,0.16628324946081954,0.012796549245147375,0.0,0.0,0.0
MORN4,0.23781452192667146,0.013731128684399713,7.189072609633358e-05,7.189072609633358e-05,0.0
MORN5,0.17958303378864127,0.012149532710280374,0.0,0.0,0.0
ZDHHC12,0.096980589503954,0.002659956865564342,7.189072609633358e-05,7.189072609633358e-05,0.0
PLEKHA1,0.1250179726815241,0.0015815959741193387,7.189072609633358e-05,7.189072609633358e-05,0.0
PLEKHA2,0.019051042415528397,0.0006470165348670022,7.189072609633358e-05,7.189072609633358e-05,0.0
MPHOSPH8,0.18727534148094896,0.010639827462257369,7.189072609633358e-05,0.0,7.189072609633358e-05
MPHOSPH9,0.32473040977713874,0.06283249460819554,0.00014378145219266715,0.00014378145219266715,0.0
THPO,0.27311286843997123,0.02638389647735442,7.189072609633358e-05,7.189072609633358e-05,0.0
MPPED2,0.10855499640546369,0.0024442846872753414,0.0,0.0,0.0
MPST,0.10186915887850467,0.003522645578720345,7.189072609633358e-05,7.189072609633358e-05,0.0
MPZ,0.16024442846872752,0.003882099209202013,7.189072609633358e-05,0.0,7.189072609633358e-05
MPZL3,0.1109273903666427,0.003522645578720345,7.189072609633358e-05,0.0,7.189072609633358e-05
MR1,0.07519769949676491,0.0031631919482386773,7.189072609633358e-05,0.0,7.189072609633358e-05
MRAP,0.015312724658519052,0.0010783608914450035,7.189072609633358e-05,7.189072609633358e-05,0.0
MRC1,0.27203450754852626,0.021279654924514738,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
MRC2,0.24644140905823148,0.016966211358734724,0.0003594536304816679,0.0003594536304816679,0.0
MRI1,0.0010783608914450035,0.00014378145219266715,0.0,0.0,0.0
MTAP,0.13803019410496045,0.0010783608914450035,0.00014378145219266715,0.00014378145219266715,0.0
TMEM51,0.27289719626168224,0.028828181164629763,0.00014378145219266715,0.00014378145219266715,0.0
MRPL33,0.21020848310567936,0.013874910136592379,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
MRPL35,0.18001437814521926,0.007189072609633357,0.0,0.0,0.0
MRS2,0.21056793673616103,0.015312724658519052,7.189072609633358e-05,0.0,7.189072609633358e-05
GNL1,0.13975557153127247,0.0011502516175413372,0.0,0.0,0.0
PPP1R18,0.19626168224299065,0.005391804457225018,0.00014378145219266715,0.00014378145219266715,0.0
MSI1,0.0785765636232926,0.00043134435657800146,0.0,0.0,0.0
MSL1,0.05636232925952552,0.000503235082674335,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MSLN,0.2113587347232207,0.006901509705248023,0.00014378145219266715,0.00014378145219266715,0.0
MSLNL,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
MSRB2,0.011718188353702372,7.189072609633358e-05,0.0,0.0,0.0
MSRB3,0.29640546369518334,0.03889288281811646,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
WFIKKN1,0.019482386772106397,0.0005751258087706686,7.189072609633358e-05,7.189072609633358e-05,0.0
WFIKKN2,0.019482386772106397,0.0005751258087706686,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MT1A,0.13414809489575844,0.007260963335729691,0.0,0.0,0.0
MT1E,0.13414809489575844,0.007260963335729691,0.0,0.0,0.0
MT1G,0.0025161754133716753,0.00021567217828900073,7.189072609633358e-05,7.189072609633358e-05,0.0
MT1H,0.0025161754133716753,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
MT1M,0.13414809489575844,0.007260963335729691,0.0,0.0,0.0
MT1X,0.2624730409777139,0.020992092020129402,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
PITX3,0.2385334291876348,0.011790079079798706,0.0,0.0,0.0
MTMR10,0.12624011502516175,0.006254493170381021,0.0,0.0,0.0
MTMR7,0.09295470884255931,0.002803738317757009,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
MTMR8,0.031919482386772106,0.0003594536304816679,0.0,0.0,0.0
NDUFC1,0.23479511143062545,0.005751258087706686,0.0012940330697340044,0.0012940330697340044,0.0
PTPRD,0.2671459381739756,0.020560747663551402,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
MTSS1L,0.18209920920201295,0.009561466570812365,7.189072609633358e-05,7.189072609633358e-05,0.0
MTX1,0.17649173256649892,0.0024442846872753414,0.0003594536304816679,0.0003594536304816679,0.0
MTX2,0.13889288281811646,0.001869158878504673,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
MUCL1,0.12422717469446441,0.002372393961179008,0.00014378145219266715,0.00014378145219266715,0.0
STATH,0.00043134435657800146,7.189072609633358e-05,7.189072609633358e-05,7.189072609633358e-05,0.0
SLX1B,0.07260963335729691,0.00043134435657800146,7.189072609633358e-05,7.189072609633358e-05,0.0
MVB12A,0.1647016534867002,0.005607476635514018,0.00014378145219266715,0.00014378145219266715,0.0
WDR60,0.32897196261682243,0.05758447160316319,0.00014378145219266715,0.00014378145219266715,0.0
ZNF653,0.15449317038102084,0.0035945363048166786,7.189072609633358e-05,7.189072609633358e-05,0.0
MYBPC2,0.23644859813084113,0.012580877066858375,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
MYO5C,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
NDRG2,0.2884255930984903,0.033141624730409776,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
NDUFAF2,0.2884255930984903,0.033141624730409776,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
NTN5,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
POP1,0.30510424155283966,0.04284687275341481,0.0002875629043853343,0.0002875629043853343,0.0
RPUSD1,0.2884255930984903,0.033141624730409776,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SBK2,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
SHISA7,0.30007189072609636,0.040762041696621135,0.00014378145219266715,0.00014378145219266715,0.0
SLC22A12,0.28964773544212796,0.03421998562185478,0.00014378145219266715,0.00014378145219266715,0.0
SLC6A18,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
SNX8,0.3100647016534867,0.045219266714593816,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
SPATA3,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
SPPL2B,0.30884255930984905,0.05147375988497484,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SQRDL,0.2887131560028756,0.03321351545650611,7.189072609633358e-05,7.189072609633358e-05,0.0
TAS1R3,0.3083393242271747,0.04586628324946082,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
TIGD5,0.301941049604601,0.041337167505391806,0.00014378145219266715,0.00014378145219266715,0.0
TMTC1,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
TPSAB1,0.2884255930984903,0.033141624730409776,7.189072609633358e-05,7.189072609633358e-05,0.0
