gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
TMEM50B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM50A,0.26620091544206215,0.2178993013731631,0.10069862683690677,0.015658877378944832,0.0008431703204047217,0.0,0.0,0.0
GON4L,0.2690917851120212,0.24500120452902915,0.17068176343049868,0.06793543724403758,0.018670199951818837,0.001445434834979523,0.001445434834979523,0.0
ABL1,0.2765598650927487,0.26499638641291257,0.22127198265478198,0.11165984100216815,0.04480847988436521,0.005781739339918092,0.005781739339918092,0.0
ABL2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
IL9R,0.26957359672368103,0.23500361358708746,0.1351481570705854,0.05649241146711636,0.0193929173693086,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
TMED4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMED3,0.27716212960732356,0.2584919296555047,0.1885087930619128,0.07034449530233679,0.017947482534329078,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
TMED2,0.26860997350036137,0.23705131293664178,0.13129366417730667,0.023006504456757407,0.0018067935437244037,0.0002409058058299205,0.0002409058058299205,0.0
TMED1,0.2469284509756685,0.1533365454107444,0.04095398699108649,0.00481811611659841,0.0007227174174897615,0.00012045290291496025,0.0,0.00012045290291496025
ARPP19,0.27113948446157554,0.24620573355817876,0.17007949891592386,0.04131534569983136,0.0020476993495543243,0.0,0.0,0.0
BAIAP2L1,0.27776439412189835,0.2652372922187425,0.21705613105275837,0.09696458684654301,0.02288605155384245,0.0042158516020236085,0.0042158516020236085,0.0
HNRNPU,0.24921705613105277,0.17019995181883885,0.05613105275837148,0.015779330281859794,0.002409058058299205,0.00012045290291496025,0.0,0.00012045290291496025
HNRNPK,0.2527101903155866,0.1775475788966514,0.04745844374849434,0.008190797398217297,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.0
FASN,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HNRNPM,0.2536738135389063,0.18826788725608287,0.08335340881715249,0.027222356058781018,0.003493134184533847,0.0,0.0,0.0
HNRNPC,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HNRNPD,0.26860997350036137,0.24476029872319924,0.16405685377017587,0.05745603469043604,0.012527101903155867,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
HNRNPF,0.2724644663936401,0.24921705613105277,0.16694772344013492,0.05203565405926283,0.006022645145748013,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
SLC6A12,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TNNI3K,0.2774030354131535,0.25897374126716455,0.19934955432425921,0.08997831847747531,0.012045290291496025,0.00012045290291496025,0.00012045290291496025,0.0
ANKRD33B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TADA1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TADA3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CD53,0.27390990122861963,0.25897374126716455,0.19886774271259938,0.0933509997590942,0.03854492893278728,0.013008913514815708,0.013008913514815708,0.0
CD55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CD59,0.2354854251987473,0.13876174415803422,0.05468561792339195,0.017345218019754277,0.0002409058058299205,0.0,0.0,0.0
SRP54,0.26981450252951095,0.2309082148879788,0.12442784871115393,0.023367863165502288,0.0016863406408094434,0.0,0.0,0.0
SLC11A1,0.2708985786557456,0.23656950132498195,0.15345699831365936,0.056733317272946275,0.025295109612141653,0.0031317754757889667,0.0031317754757889667,0.0
SRA1,0.25018067935437244,0.1642977595760058,0.04047217537942664,0.002529510961214165,0.0006022645145748012,0.00012045290291496025,0.0,0.00012045290291496025
SPATA3,0.18826788725608287,0.07251264755480608,0.01770657672849916,0.007708985786557456,0.0042158516020236085,0.003252228378703927,0.003252228378703927,0.0
SPATA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4C,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PABPN1L,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4J,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HIST1H4I,0.12707781257528306,0.04565165020476993,0.008070344495302337,0.00012045290291496025,0.0,0.0,0.0,0.0
HIST1H4H,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HKDC1,0.2577692122380149,0.17839074921705614,0.05998554565165021,0.005661286437003131,0.0007227174174897615,0.00012045290291496025,0.00012045290291496025,0.0
OR9I1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PCSK1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KCNF1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PTRH1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CTBP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CTBP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTF3C3,0.23693086003372682,0.1421344254396531,0.049265237292218746,0.0074680799807275355,0.0008431703204047217,0.00012045290291496025,0.0,0.00012045290291496025
OR5D18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GTF3C1,0.20609491688749698,0.10262587328354614,0.021681522524692846,0.0015658877378944833,0.0,0.0,0.0,0.0
GTF3C6,0.27366899542278966,0.2566851361117803,0.1906769453143821,0.06034690436039509,0.0093953264273669,0.0012045290291496024,0.0012045290291496024,0.0
GTF3C5,0.25620332450012046,0.19874728980968442,0.09106239460370995,0.021440616718862923,0.0020476993495543243,0.00012045290291496025,0.00012045290291496025,0.0
GTF3C4,0.23861720067453626,0.15008431703204048,0.05396290050590219,0.012045290291496025,0.0012045290291496024,0.00012045290291496025,0.00012045290291496025,0.0
CD99L2,0.27836665863647314,0.26475548060708265,0.2175379426644182,0.11322572874006263,0.03264273668995423,0.003252228378703927,0.003252228378703927,0.0
OR5D16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GAR1,0.26258732835461335,0.21862201879065285,0.09648277523488316,0.020597446398458202,0.00469766321368345,0.000481811611659841,0.000481811611659841,0.0
EPS15L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GART,0.2627077812575283,0.22319922910142134,0.09937364490484221,0.021922428330522766,0.005661286437003131,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
GARS,0.1841724885569742,0.05034931341845338,0.008913514815707058,0.0027704167670440857,0.0,0.0,0.0,0.0
ATAD5,0.2721031076848952,0.254516983859311,0.19742230787761986,0.09696458684654301,0.020356540592628283,0.0013249819320645627,0.0013249819320645627,0.0
ATAD1,0.2688508793061913,0.2409058058299205,0.14960250542038064,0.03493134184533847,0.0013249819320645627,0.00012045290291496025,0.00012045290291496025,0.0
ATAD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TCIRG1,0.26897133220910624,0.24018308841243075,0.1427366899542279,0.05432425921464707,0.022645145748012525,0.0007227174174897615,0.0007227174174897615,0.0
FRAT1,0.2607805348108889,0.20513129366417732,0.09877138039026741,0.01854974704890388,0.00036135870874488076,0.0,0.0,0.0
FRAT2,0.27668031799566367,0.2607805348108889,0.20513129366417732,0.09877138039026741,0.01854974704890388,0.00036135870874488076,0.00036135870874488076,0.0
SIGIRR,0.27439171284027947,0.2582510238496748,0.18597928210069864,0.07251264755480608,0.02397012768007709,0.000963623223319682,0.000963623223319682,0.0
SC5D,0.23789448325704649,0.13683449771139483,0.03276318959286919,0.003493134184533847,0.0002409058058299205,0.0,0.0,0.0
MTIF3,0.26752589737412674,0.23295591423753312,0.12527101903155866,0.025656468320886534,0.0030113225728740063,0.0,0.0,0.0
MTIF2,0.26957359672368103,0.24500120452902915,0.15225246928450975,0.030233678631655023,0.00493856901951337,0.000481811611659841,0.000481811611659841,0.0
NAPB,0.27222356058781016,0.24981932064562756,0.16839315827511442,0.06721271982654782,0.016863406408094434,0.0008431703204047217,0.0008431703204047217,0.0
CALB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CALB1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
COX19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FAM20B,0.2784871115393881,0.2699349554324259,0.24126716453866537,0.15658877378944833,0.05203565405926283,0.002890869669959046,0.0027704167670440857,0.00012045290291496025
FAM20C,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CARKD,0.2622259696458685,0.21019031558660564,0.1139484461575524,0.03408817152493375,0.0036135870874488074,0.00012045290291496025,0.00012045290291496025,0.0
AGGF1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYURF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EEA1,0.27041676704408574,0.2354854251987473,0.13069139966273188,0.048060708263069137,0.006143098048662973,0.0002409058058299205,0.0002409058058299205,0.0
FXN,0.2472898096844134,0.15008431703204048,0.03372681281618887,0.005661286437003131,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
NIPAL3,0.2706576728499157,0.23319682004336303,0.12442784871115393,0.030113225728740062,0.006986268369067694,0.00012045290291496025,0.00012045290291496025,0.0
YRDC,0.2522283787039268,0.17068176343049868,0.03974945796193688,0.008552156106962177,0.0021681522524692846,0.0002409058058299205,0.0002409058058299205,0.0
EWSR1,0.26728499156829677,0.2418694290532402,0.15851602023608768,0.054444712117562036,0.00915442062153698,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
AHCTF1,0.2729462780052999,0.2490966032281378,0.17284991568296795,0.059744639845820284,0.010720308359431462,0.000481811611659841,0.000481811611659841,0.0
FAM58A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ARL2BP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC47A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC16A13,0.28005299927728255,0.2694531438207661,0.2260900987713804,0.1245483016140689,0.036015417971573115,0.001445434834979523,0.001445434834979523,0.0
CHM,0.2616237051312937,0.2111539388099253,0.09527824620573355,0.012286196097325945,0.0007227174174897615,0.00012045290291496025,0.0,0.00012045290291496025
RINT1,0.25463743676222594,0.18501565887737895,0.08540110816670682,0.027583714767525896,0.0026499638641291254,0.0002409058058299205,0.0002409058058299205,0.0
SH3BGRL,0.275716694772344,0.26138279932546377,0.20826306913996628,0.09021922428330523,0.021320163815947965,0.0007227174174897615,0.0007227174174897615,0.0
SERINC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PINK1,0.26535774512165744,0.22392194651891112,0.10804625391471935,0.026620091544206217,0.0016863406408094434,0.0,0.0,0.0
CAMTA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CAMTA1,0.2723440134907251,0.2487352445193929,0.17682486147916165,0.060949168874969886,0.003493134184533847,0.0,0.0,0.0
SDF2L1,0.2710190315586606,0.2430739580823898,0.14948205251746566,0.03493134184533847,0.002890869669959046,0.0,0.0,0.0
NPFFR2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPFFR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ABTB1,0.2411467116357504,0.13803902674054444,0.026620091544206217,0.002529510961214165,0.0006022645145748012,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ABTB2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPS6KB1,0.23536497229583234,0.13719585642013973,0.04408576246687545,0.011081667068176343,0.0012045290291496024,0.00012045290291496025,0.00012045290291496025,0.0
TRADD,0.2760780534810889,0.26041917610214405,0.20525174656709227,0.10238496747771621,0.029631414117080222,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
RPS6KB2,0.2765598650927487,0.25788966514092987,0.20055408335340882,0.08901469525415563,0.013370272223560587,0.0002409058058299205,0.0002409058058299205,0.0
BUD13,0.26102144061671884,0.2203083594314623,0.1191279209828957,0.03384726571910383,0.003974945796193688,0.00036135870874488076,0.00036135870874488076,0.0
ISY1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2RL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2RL2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
F2RL1,0.2793302818597928,0.2671645386653818,0.2251264755480607,0.11888701517706576,0.030474584437484943,0.0036135870874488074,0.003493134184533847,0.00012045290291496025
XAB2,0.2721031076848952,0.2511443025776921,0.1851361117802939,0.06938087207901711,0.015658877378944832,0.000963623223319682,0.000963623223319682,0.0
ST6GAL2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ST6GAL1,0.2490966032281378,0.17778848470248132,0.06191279209828957,0.023367863165502288,0.002288605155384245,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
OTUB1,0.2657191038304023,0.2299445916646591,0.1269573596723681,0.026379185738376294,0.0007227174174897615,0.0,0.0,0.0
OTUB2,0.27390990122861963,0.25295109612141653,0.18188388340158998,0.05866056371958564,0.008190797398217297,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
NPTN,0.2622259696458685,0.2093471452662009,0.09648277523488316,0.03806311732112744,0.0036135870874488074,0.0,0.0,0.0
ERO1LB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SULT2A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
VEZT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAF6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAF5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DCAF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR3F,0.2690917851120212,0.22946278005299928,0.12864370031317754,0.025776921223801492,0.0016863406408094434,0.00012045290291496025,0.00012045290291496025,0.0
POLR3G,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR3D,0.2503011322572874,0.1645386653818357,0.060105998554565165,0.01421344254396531,0.0030113225728740063,0.0002409058058299205,0.0002409058058299205,0.0
POLR3E,0.2527101903155866,0.17947482534329076,0.0793784630209588,0.026740544447121175,0.0026499638641291254,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
POLR3B,0.2669236328595519,0.23656950132498195,0.12828234160443266,0.025054203806311733,0.004095398699108649,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
POLR3C,0.266562274150807,0.23476270778125752,0.13683449771139483,0.039026740544447124,0.007347627077812576,0.0002409058058299205,0.0002409058058299205,0.0
POLR3A,0.25066249096603227,0.18200433630450494,0.06889906046735726,0.010720308359431462,0.0016863406408094434,0.0,0.0,0.0
POLR3K,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLR3H,0.25957600578173934,0.18284750662490967,0.06432185015658877,0.004095398699108649,0.00036135870874488076,0.0,0.0,0.0
DNMT1,0.2572874006263551,0.2036858588291978,0.10298723199229101,0.02384967477716213,0.0020476993495543243,0.0,0.0,0.0
HOXD8,0.2586123825584197,0.19585642013972537,0.08528065526379186,0.03204047217537943,0.00469766321368345,0.0007227174174897615,0.0007227174174897615,0.0
HOXD9,0.26776680317995666,0.23259455552878824,0.12563237774030353,0.05179474825343291,0.011081667068176343,0.0008431703204047217,0.0008431703204047217,0.0
HOXD4,0.2586123825584197,0.19585642013972537,0.08528065526379186,0.03204047217537943,0.00469766321368345,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
HOXD1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HOXD3,0.23319682004336303,0.12599373644904843,0.05251746567092267,0.012165743194410985,0.0018067935437244037,0.00036135870874488076,0.00036135870874488076,0.0
KIAA0141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HSPG2,0.2765598650927487,0.2641532160925078,0.21729703685858828,0.1087689713322091,0.045049385690195135,0.007949891592387376,0.007949891592387376,0.0
LARGE,0.2772825825102385,0.26198506384003856,0.21139484461575525,0.11840520356540593,0.023608768971332208,0.0013249819320645627,0.0013249819320645627,0.0
LAIR1,0.27318718381112983,0.2521079258010118,0.18344977113948446,0.07576487593351,0.03481088894242351,0.00987713803902674,0.009756685136111781,0.00012045290291496025
TDRD10,0.2621055167429535,0.2109130330040954,0.1063599132739099,0.03914719344736208,0.006143098048662973,0.00012045290291496025,0.00012045290291496025,0.0
CDK11A,0.2622259696458685,0.22175379426644182,0.1063599132739099,0.01987472898096844,0.000963623223319682,0.0,0.0,0.0
CDK11B,0.2427125993736449,0.15935919055649242,0.0475788966514093,0.010238496747771622,0.0010840761262346423,0.0,0.0,0.0
SCRN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SCRN1,0.27836665863647314,0.266682727053722,0.22958323295591423,0.13225728740062637,0.03493134184533847,0.003493134184533847,0.003372681281618887,0.00012045290291496025
TNP2,0.18826788725608287,0.07251264755480608,0.017827029631414117,0.007588532883642495,0.004456757407853529,0.003252228378703927,0.003252228378703927,0.0
TNP1,0.4,0.4,0.4,0.4,0.4,0.2,0.2,0.0
LENG9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPBWR2,0.13695495061430982,0.04565165020476993,0.011804384485666104,0.003854492893278728,0.00036135870874488076,0.0,0.0,0.0
NPBWR1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM201,0.27282582510238496,0.24993977354854252,0.16779089376053963,0.056733317272946275,0.004095398699108649,0.0,0.0,0.0
TMEM203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM205,0.248494338713563,0.16044326668272704,0.0317995663695495,0.0026499638641291254,0.0002409058058299205,0.0,0.0,0.0
TMEM206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM208,0.2763189592869188,0.25957600578173934,0.20019272464466395,0.06781498434112262,0.006865815466152734,0.0,0.0,0.0
TMEM209,0.24295350517947484,0.1581546615273428,0.058781016622500605,0.008311250301132257,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
HMGCS1,0.26234642254878343,0.2085039749457962,0.08467839074921706,0.011202119971091303,0.0007227174174897615,0.0,0.0,0.0
HMGCS2,0.26728499156829677,0.21958564201397254,0.10419176102144062,0.029872319922910142,0.010358949650686582,0.000481811611659841,0.000481811611659841,0.0
KIAA1324,0.27270537219947,0.24078535292700554,0.14008672609009878,0.05215610696217779,0.006263550951577933,0.0002409058058299205,0.0002409058058299205,0.0
KIAA1328,0.2778848470248133,0.2684895205974464,0.23693086003372682,0.13791857383762948,0.05034931341845338,0.0027704167670440857,0.0027704167670440857,0.0
OR2AK2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DEFB4A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TAC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TAC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MPND,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HPN,0.25234883160684174,0.17345218019754277,0.04866297277764394,0.010238496747771622,0.0006022645145748012,0.0,0.0,0.0
HPD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
OAZ2,0.24825343290773308,0.16502047699349554,0.04733799084557938,0.011443025776921224,0.0012045290291496024,0.0,0.0,0.0
OAZ3,0.25042158516020235,0.16682727053721993,0.04842206697181402,0.013731630932305469,0.001445434834979523,0.00012045290291496025,0.00012045290291496025,0.0
OAZ1,0.2651168393158275,0.22344013490725126,0.11334618164297759,0.018067935437244036,0.000481811611659841,0.0,0.0,0.0
PRR5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBP1,0.27752348831606843,0.2629486870633582,0.21247892074198987,0.1057576487593351,0.02481329800048181,0.0008431703204047217,0.0008431703204047217,0.0
FBP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DVL2,0.2759576005781739,0.2642736689954228,0.2097085039749458,0.10997350036135871,0.029872319922910142,0.0018067935437244037,0.0018067935437244037,0.0
DVL3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
URI1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADAM2,0.18826788725608287,0.07251264755480608,0.01770657672849916,0.007588532883642495,0.0042158516020236085,0.003252228378703927,0.003252228378703927,0.0
EEF1G,0.2535533606359913,0.18826788725608287,0.06239460370994941,0.00963623223319682,0.0018067935437244037,0.0007227174174897615,0.0007227174174897615,0.0
EEF1D,0.22066971814020717,0.10720308359431463,0.015538424476029872,0.0027704167670440857,0.0012045290291496024,0.00012045290291496025,0.00012045290291496025,0.0
ADAM9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPO11,0.18826788725608287,0.07251264755480608,0.01770657672849916,0.007588532883642495,0.0042158516020236085,0.003252228378703927,0.003252228378703927,0.0
IL20RA,0.2715008431703204,0.2321127439171284,0.11503252228378703,0.027704167670440857,0.006986268369067694,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
IL20RB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPL8,0.2569260419176102,0.20561310527583715,0.08238978559383281,0.0099975909419417,0.001927246446639364,0.0007227174174897615,0.0007227174174897615,0.0
RPL9,0.2382558419657914,0.14791616477957117,0.033004095398699106,0.0036135870874488074,0.0013249819320645627,0.00036135870874488076,0.00036135870874488076,0.0
RPL6,0.2472898096844134,0.16767044085762467,0.05613105275837148,0.006986268369067694,0.0016863406408094434,0.0007227174174897615,0.0007227174174897615,0.0
RPL4,0.2539147193447362,0.19188147434353167,0.06769453143820767,0.00963623223319682,0.0018067935437244037,0.0007227174174897615,0.0007227174174897615,0.0
OLFML3,0.275716694772344,0.2629486870633582,0.21259937364490483,0.10033726812816189,0.041676704408576244,0.0074680799807275355,0.007347627077812576,0.00012045290291496025
RPL3,0.2560828715972055,0.2027222356058781,0.07456034690436039,0.006745362563237774,0.0016863406408094434,0.0006022645145748012,0.0006022645145748012,0.0
FEN1,0.2671645386653818,0.2384967477716213,0.12683690676945314,0.02372922187424717,0.002529510961214165,0.0002409058058299205,0.0002409058058299205,0.0
LUC7L,0.27680077089857863,0.2648759335099976,0.22042881233437725,0.10611900746807998,0.034690436039508554,0.004095398699108649,0.003974945796193688,0.00012045290291496025
SCD,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ERMAP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SCT,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TROAP,0.27439171284027947,0.25837147675258976,0.20525174656709227,0.0905805829920501,0.025776921223801492,0.003854492893278728,0.003854492893278728,0.0
