gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
RARRES3,0.3188230856280649,0.07665032063372312,0.003847604677480196,0.003847604677480196,0.0
ZNF407,0.32863070539419087,0.0985288570350811,0.0015843078083741984,0.0015843078083741984,0.0
ZNF408,0.27936627687665033,0.026857789513391173,0.0003772161448509996,0.0003772161448509996,0.0
PRELID1,0.34839683138438327,0.2036212749905696,0.011316484345529988,0.011316484345529988,0.0
PPP6R2,0.33979630328178045,0.13149754809505848,0.003847604677480196,0.003772161448509996,7.544322897019993e-05
PPP6R3,0.3237268955111279,0.08675971331572992,0.0027159562429271973,0.0027159562429271973,0.0
PPP6R1,0.3127876273104489,0.05590343266691814,0.0009053187476423991,0.0009053187476423991,0.0
FLNB,0.2933987174651075,0.04768012070916635,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
FLNC,0.34869860430026406,0.1829498302527348,0.012749905695963787,0.012749905695963787,0.0
OR5I1,0.0,0.0,0.0,0.0,0.0
SETD1A,0.31784232365145226,0.07355714824594492,0.0008298755186721991,0.0008298755186721991,0.0
SETD1B,0.3329309694454923,0.11618257261410789,0.0024896265560165973,0.0024896265560165973,0.0
TLX1NB,0.1793285552621652,0.016748396831384384,0.0009053187476423991,0.0009053187476423991,0.0
ATXN7L3B,0.2816295737457563,0.03236514522821577,0.0003772161448509996,0.0003772161448509996,0.0
PRKCSH,0.32682006789890605,0.09090909090909091,0.001131648434552999,0.001131648434552999,0.0
PXDN,0.34605809128630705,0.17517917766880423,0.01901169370049038,0.01901169370049038,0.0
LANCL2,0.3342135043379857,0.0992078460958129,0.0014334213504337986,0.0014334213504337986,0.0
LANCL1,0.34628442097321765,0.17623538287438703,0.00927951716333459,0.00927951716333459,0.0
NPEPPS,0.3025273481705017,0.03508110147114297,0.000980761976612599,0.000980761976612599,0.0
RAB7A,0.33677857412297246,0.1064503960769521,0.0024896265560165973,0.0024896265560165973,0.0
EFEMP1,0.34530365899660503,0.16446623915503583,0.017125612976235383,0.017050169747265184,7.544322897019993e-05
EFEMP2,0.34983025273481705,0.22044511505092418,0.02874387023764617,0.028668427008675973,7.544322897019993e-05
SCTR,0.2898528857035081,0.04051301395699736,0.0009053187476423991,0.0009053187476423991,0.0
WNT5B,0.3198792908336477,0.0951339117314221,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
WNT5A,0.3157299132402867,0.07363259147491513,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
HNRNPH1,0.33836288193134667,0.14228592983779706,0.004903809883062995,0.004903809883062995,0.0
HNRNPH3,0.3375330064126745,0.13625047152018108,0.004300264051301396,0.004300264051301396,0.0
HNRNPH2,0.2898528857035081,0.035231987929083365,0.00045265937382119953,0.00045265937382119953,0.0
RBM14,0.30456431535269707,0.045492267069030555,0.0009053187476423991,0.0009053187476423991,0.0
HNRNPUL2,0.22866842700867598,0.01109015465861939,0.00022632968691059977,0.00022632968691059977,0.0
HNRNPUL1,0.33360995850622405,0.1007167106752169,0.002866842700867597,0.002866842700867597,0.0
STOML2,0.33783477932855527,0.12221803093172388,0.0034703885326291964,0.0034703885326291964,0.0
PAIP1,0.3374575631837043,0.12825348924933988,0.0025650697849867975,0.0025650697849867975,0.0
SIGLEC12,0.3242549981139193,0.0933232742361373,0.00927951716333459,0.00927951716333459,0.0
FOXG1,0.2857789513391173,0.04971708789136175,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
DCAF13,0.3146737080347039,0.05009430403621275,0.001056205205582799,0.001056205205582799,0.0
DCAF12,0.3185213127121841,0.06978498679743493,0.0007544322897019992,0.0007544322897019992,0.0
DCAF11,0.34937759336099583,0.2014334213504338,0.022632968691059976,0.022557525462089778,7.544322897019993e-05
DCAF10,0.2964918898528857,0.041870992078460956,0.0005281026027913995,0.0005281026027913995,0.0
DCAF17,0.34221048660882686,0.15382874387023765,0.01018483591097699,0.01018483591097699,0.0
DCAF16,0.34273858921161826,0.16212749905695964,0.01003394945303659,0.01003394945303659,0.0
DCAF15,0.33896642776310826,0.14432289701999246,0.005658242172764994,0.005658242172764994,0.0
PAPSS1,0.3103734439834025,0.06299509619011694,0.0008298755186721991,0.0008298755186721991,0.0
TXN,0.3364013579781215,0.12425499811391928,0.0021878536401357977,0.0021878536401357977,0.0
PAPSS2,0.31459826480573366,0.05560165975103734,0.0015843078083741984,0.0015843078083741984,0.0
TXK,0.3469634100339494,0.18709920784609582,0.02074688796680498,0.02067144473783478,7.544322897019993e-05
WARS2,0.23862693323274237,0.013353451527725387,0.00022632968691059977,0.00022632968691059977,0.0
SLC35E1,0.2961146737080347,0.031912485854394566,0.00015088645794039985,0.00015088645794039985,0.0
SLC35E2,0.2957374575631837,0.04798189362504715,0.000980761976612599,0.000980761976612599,0.0
MYOZ2,0.33089400226329685,0.11580535646925688,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
MYOZ3,0.33511882308562807,0.12863070539419086,0.002866842700867597,0.002866842700867597,0.0
MYOZ1,0.24783100716710676,0.02972463221425877,0.0007544322897019992,0.0007544322897019992,0.0
SLC35A5,0.33330818559034325,0.11497548095058469,0.0035458317615993966,0.0035458317615993966,0.0
WRB,0.34945303658996607,0.209807619766126,0.017804602036967182,0.017804602036967182,0.0
WRN,0.33496793662768765,0.12395322519803847,0.003923047906450396,0.003923047906450396,0.0
SCNM1,0.25115050924179555,0.015239532251980385,0.0003017729158807997,0.0003017729158807997,0.0
TCF12,0.3477932855526217,0.1861938890984534,0.018408147868728783,0.018408147868728783,0.0
TCF19,0.32727272727272727,0.0918898528857035,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
UROS,0.3437193511882309,0.13874009807619767,0.004979253112033195,0.004979253112033195,0.0
SHISA5,0.3123349679366277,0.06495662014334214,0.0006789890607317993,0.0006789890607317993,0.0
PAH,0.34583176159939644,0.16529611467370803,0.007695209354960392,0.007695209354960392,0.0
UROD,0.3239532251980385,0.06593738211995473,0.0009053187476423991,0.0009053187476423991,0.0
NXF3,0.27876273104488875,0.04443606186344776,0.0017351942663145982,0.0017351942663145982,0.0
EPPK1,0.3133911731422105,0.06729536024141833,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
HMMR,0.33874009807619765,0.13640135797812147,0.003093172387778197,0.003093172387778197,0.0
RPRD2,0.34334213504337985,0.15941154281403244,0.004903809883062995,0.004903809883062995,0.0
SGIP1,0.34085250848736326,0.15873255375330064,0.011241041116559788,0.01116559788758959,7.544322897019993e-05
ANPEP,0.3467370803470389,0.18317615993964542,0.00935496039230479,0.00935496039230479,0.0
C8orf33,0.3005658242172765,0.07001131648434553,0.0005281026027913995,0.0005281026027913995,0.0
KLHL25,0.12063372312334968,0.003093172387778197,7.544322897019993e-05,0.0,7.544322897019993e-05
TMEM88,0.2799698227084119,0.044134288947566956,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
KLHL26,0.34311580535646924,0.16484345529988684,0.0063372312334967935,0.006261788004526593,7.544322897019993e-05
KLHL21,0.219992455677103,0.013956997359486986,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
KLHL20,0.34190871369294606,0.16280648811769144,0.008826857789513391,0.00875141456054319,7.544322897019993e-05
KLHL23,0.34583176159939644,0.1912485854394568,0.01093926820067899,0.01093926820067899,0.0
KLHL22,0.34281403244058845,0.15413051678611844,0.007317993210109393,0.0072425499811391925,7.544322897019993e-05
TMEM80,0.32410411165597885,0.08019615239532252,0.001961523953225198,0.001961523953225198,0.0
KLHL29,1.0,1.0,1.0,0.0,1.0
KLHL28,0.31754055073557147,0.06963410033949453,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
POLG,0.3228215767634855,0.08894756695586571,0.0008298755186721991,0.0008298755186721991,0.0
LTB4R,0.34756695586571107,0.1953225198038476,0.014862316107129386,0.014786872878159186,7.544322897019993e-05
POLB,0.2876650320633723,0.052131271218408146,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
POLN,0.3094681252357601,0.07936627687665032,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
POLM,0.3355714824594493,0.12221803093172388,0.0033949453036589967,0.0033949453036589967,0.0
POLL,0.32976235382874386,0.08909845341380611,0.002036967182195398,0.002036967182195398,0.0
POLK,0.34394568087514144,0.17095435684647303,0.008600528102602792,0.008600528102602792,0.0
POLI,0.34741606940777064,0.18642021878536402,0.01916258015843078,0.01916258015843078,0.0
POLH,0.2864579403998491,0.04239909468125236,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
TAF4B,0.27174651075066014,0.03017729158807997,0.00015088645794039985,0.00015088645794039985,0.0
GGH,0.3361750282912109,0.11678611844586949,0.003017729158807997,0.003017729158807997,0.0
IL17F,0.24707657487740475,0.022783855149000377,0.0023387400980761975,0.0023387400980761975,0.0
IL17A,0.0,0.0,0.0,0.0,0.0
IL17B,0.3282534892493399,0.11316484345529988,0.006035458317615994,0.006035458317615994,0.0
IL17C,0.23447755563938136,0.03176159939645417,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
CHRDL2,0.3021501320256507,0.06374952847981893,0.0015088645794039985,0.0015088645794039985,0.0
FAM89B,0.19321010939268202,0.009053187476423991,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
C2CD2L,0.33526970954356844,0.11987929083364768,0.004073934364390796,0.003998491135420596,7.544322897019993e-05
CDC23,0.33051678611844587,0.1014711429649189,0.0017351942663145982,0.0017351942663145982,0.0
EI24,0.3421350433798567,0.13715579026782346,0.003093172387778197,0.003093172387778197,0.0
SGMS2,0.19200301772915881,0.012900792153904187,0.0,0.0,0.0
SGMS1,0.17284043757072803,0.01109015465861939,0.0,0.0,0.0
PRC1,0.3218408147868729,0.08064881176914372,0.002036967182195398,0.002036967182195398,0.0
HOXD11,0.01735194266314598,0.0007544322897019992,7.544322897019993e-05,0.0,7.544322897019993e-05
EPS15,0.3302150132025651,0.09822708411920031,0.0017351942663145982,0.0017351942663145982,0.0
OR14A2,0.2750660128253489,0.031987929083364765,0.003093172387778197,0.003093172387778197,0.0
LMCD1,0.34439834024896265,0.14907582044511505,0.01048660882685779,0.01041116559788759,7.544322897019993e-05
ZNF649,0.34092795171633344,0.15518672199170125,0.007016220294228593,0.007016220294228593,0.0
ZNF646,0.3152018106374953,0.06918144096567333,0.0014334213504337986,0.0014334213504337986,0.0
ZNF644,0.33300641267446246,0.12319879290833648,0.002640513013956997,0.002640513013956997,0.0
ZNF641,0.3076574877404753,0.05099962278385515,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
GTPBP10,0.3001131648434553,0.04398340248962656,0.0003772161448509996,0.0003772161448509996,0.0
CREB3,0.3353451527725387,0.11821953979630329,0.004375707280271595,0.004375707280271595,0.0
PRCC,0.29453036589966053,0.03244058845718597,0.001131648434552999,0.001131648434552999,0.0
ZNF398,0.3212372689551113,0.07823462844209732,0.001886080724254998,0.001886080724254998,0.0
PRCP,0.2528857035081101,0.02029422859298378,0.00022632968691059977,0.00022632968691059977,0.0
ZNF394,0.3288570350811015,0.1035081101471143,0.0027913994718973974,0.0027913994718973974,0.0
ZNF395,0.3044134288947567,0.05032063372312335,0.00022632968691059977,0.00022632968691059977,0.0
ZNF396,0.33594869860430027,0.11369294605809128,0.003244058845718597,0.0031686156167483968,7.544322897019993e-05
ZNF397,0.3372312334967937,0.12870614862316107,0.007167106752168993,0.007091663523198793,7.544322897019993e-05
NUDT21,0.34115428140324405,0.14801961523953225,0.006563560920407393,0.006563560920407393,0.0
SPIN1,0.3499811391927575,0.22376461712561296,0.02844209732176537,0.02844209732176537,0.0
IFT57,0.3321010939268201,0.11769143719351188,0.004903809883062995,0.004828366654092795,7.544322897019993e-05
LPP,0.34922670690305546,0.1981893625047152,0.02067144473783478,0.02067144473783478,0.0
LPO,0.23870237646171255,0.023613730667672576,0.00022632968691059977,0.00022632968691059977,0.0
LPL,0.3355714824594493,0.12621652206714448,0.005658242172764994,0.005582798943794795,7.544322897019993e-05
ARMC6,0.32953602414183325,0.08600528102602792,0.000980761976612599,0.000980761976612599,0.0
GDAP1L1,0.33798566578649564,0.13632591474915126,0.00927951716333459,0.00927951716333459,0.0
LPA,0.3141456054319125,0.06495662014334214,0.0016597510373443983,0.0016597510373443983,0.0
CLECL1,0.3277253866465485,0.0996605054696341,0.013278008298755186,0.013278008298755186,0.0
DDAH1,0.32357600905318745,0.07544322897019992,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
DDAH2,0.34786872878159186,0.18113919275745002,0.009204073934364392,0.009128630705394191,7.544322897019993e-05
CRELD2,0.3285552621652207,0.08215767634854772,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
CRELD1,0.3198038476046775,0.08298755186721991,0.0007544322897019992,0.0007544322897019992,0.0
ARL4D,0.27936627687665033,0.035609204073934364,0.0008298755186721991,0.0007544322897019992,7.544322897019993e-05
VWC2L,0.25469634100339494,0.03123349679366277,0.0003017729158807997,0.0003017729158807997,0.0
GLE1,0.3093172387778197,0.05190494153149755,0.0009053187476423991,0.0009053187476423991,0.0
JAM2,0.34847227461335345,0.20188608072425498,0.02187853640135798,0.021803093172387777,7.544322897019993e-05
JAM3,0.35149000377216144,0.23591097698981517,0.035910976989815165,0.035835533760844966,7.544322897019993e-05
GALNT8,0.3166352319879291,0.0911354205960015,0.004375707280271595,0.004375707280271595,0.0
GALNT9,0.3317993210109393,0.10826103357223689,0.004375707280271595,0.004300264051301396,7.544322897019993e-05
GALNT4,0.3258393059222935,0.0979253112033195,0.003093172387778197,0.003093172387778197,0.0
GALNT5,0.3041116559788759,0.06495662014334214,0.0025650697849867975,0.0025650697849867975,0.0
GALNT6,0.34409656733308186,0.16642776310826105,0.011995473406261788,0.011920030177291588,7.544322897019993e-05
GALNT7,0.3087891361750283,0.06020369671821954,0.0006035458317615994,0.0006035458317615994,0.0
GALNT1,0.33089400226329685,0.09015465861938891,0.000980761976612599,0.000980761976612599,0.0
GALNT2,0.24549226706903055,0.02949830252734817,0.0003772161448509996,0.0003772161448509996,0.0
GALNT3,0.3486231610712939,0.2015843078083742,0.018408147868728783,0.01833270463975858,7.544322897019993e-05
DMWD,0.35088645794039985,0.23779705771407017,0.025348924933987174,0.025348924933987174,0.0
KIF14,0.33730667672576387,0.12734817050169747,0.003847604677480196,0.003847604677480196,0.0
KIF15,0.3265937382119955,0.08374198415692191,0.002866842700867597,0.002866842700867597,0.0
KIF17,0.3029045643153527,0.05394190871369295,0.0018106374952847981,0.0018106374952847981,0.0
KIF11,0.34175782723500564,0.14779328555262164,0.007317993210109393,0.007317993210109393,0.0
PNRC1,0.33059222934741606,0.08321388155413052,0.0025650697849867975,0.0024896265560165973,7.544322897019993e-05
NLRP4,0.2683515654470011,0.02972463221425877,0.0027159562429271973,0.0027159562429271973,0.0
NLRP6,0.3342135043379857,0.12350056582421727,0.012825348924933987,0.012825348924933987,0.0
NLRP1,0.33738211995473405,0.12478310071671067,0.004224820822331196,0.004149377593360996,7.544322897019993e-05
NLRP3,0.32516031686156166,0.09234251225952471,0.010562052055827989,0.01048660882685779,7.544322897019993e-05
NLRP2,0.34485099962278387,0.16725763862693324,0.011391927574500188,0.011316484345529988,7.544322897019993e-05
PSEN2,0.25333836288193134,0.01916258015843078,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
PSEN1,0.3293851376838929,0.0996605054696341,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
WDR26,0.33874009807619765,0.11512636740852508,0.0033949453036589967,0.0033195020746887966,7.544322897019993e-05
WDR27,0.34288947566955863,0.16220294228592982,0.01033572236891739,0.01026027913994719,7.544322897019993e-05
WDR24,0.32221803093172385,0.07038853262919653,0.0009053187476423991,0.0009053187476423991,0.0
WDR25,0.2990569596378725,0.056657864956620146,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
WDR20,0.2764994341757827,0.024896265560165973,0.00022632968691059977,0.00022632968691059977,0.0
GNAO1,0.3310448887212373,0.11595624292719728,0.004602036967182196,0.004526593738211996,7.544322897019993e-05
RQCD1,0.3250848736325915,0.08555262165220671,0.001056205205582799,0.001056205205582799,0.0
ASCL2,0.34273858921161826,0.15337608449641646,0.01086382497170879,0.01086382497170879,0.0
NAGLU,0.3234251225952471,0.07174651075066013,0.0009053187476423991,0.0009053187476423991,0.0
ASCL1,0.2993587325537533,0.05960015088645794,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
ASCL4,0.0,0.0,0.0,0.0,0.0
IGF2BP1,1.0,1.0,1.0,0.0,1.0
IGF2BP3,0.0,0.0,0.0,0.0,0.0
IGF2BP2,0.183779705771407,0.005130139569973595,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
CD101,0.33119577517917764,0.1059977367031309,0.005582798943794795,0.005507355714824595,7.544322897019993e-05
KIF1A,0.33443983402489624,0.12063372312334968,0.008525084873632592,0.008449641644662392,7.544322897019993e-05
KIF1B,0.28200678989060735,0.03311957751791777,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
KIF1C,0.3266691814409657,0.0924933987174651,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
CD109,0.34688796680497924,0.17133157299132404,0.017201056205205584,0.017201056205205584,0.0
ZFP36,0.33708034703885326,0.12025650697849868,0.005507355714824595,0.005431912485854395,7.544322897019993e-05
ZFP37,0.3477932855526217,0.1966804979253112,0.01999245567710298,0.01999245567710298,0.0
ZFP30,0.34500188608072424,0.17450018860807243,0.016522067144473785,0.016522067144473785,0.0
SPIRE1,0.34145605431912485,0.15556393813655225,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
NLRP10,0.17774424745379103,0.012674462466993587,0.0003017729158807997,0.0003017729158807997,0.0
NLRP12,0.2802715956242927,0.05009430403621275,0.0036967182195397964,0.0036967182195397964,0.0
DKK1,0.2121463598642022,0.02021878536401358,0.00022632968691059977,0.00022632968691059977,0.0
