gene_dmelanogaster_stress_up,dmelanogaster_stress_up_Fraction_sp_less7,dmelanogaster_stress_up_Fraction_sp_less6,dmelanogaster_stress_up_Fraction_sp_less5,dmelanogaster_stress_up_Fraction_sp_less4,dmelanogaster_stress_up_Fraction_sp_less3,dmelanogaster_stress_up_Fraction_sp_less2,dmelanogaster_stress_up_Fraction_sp_1,dmelanogaster_stress_up_Fraction_sp_0
PLA2G2D,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.20190986037763148,0.005787455689792375,0.005787455689792375,0.0
PLA2G2F,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29602835853288,0.04268248571221877,0.0,0.0,0.0
SLC22A9,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.20704622730232222,0.0028937278448961873,0.0028213846487737827,7.234319612240469e-05
OR8J3,0.30174347102654997,0.299790204731245,0.0617087462924112,0.0031107574332634017,0.0,0.0,0.0,0.0
CYFIP1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2825725240541127,0.01577081675468422,0.01577081675468422,0.0
CYFIP2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2793170802286045,0.01143022498733994,0.01143022498733994,0.0
TTPAL,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2996455183390002,0.10714027345728135,0.0005787455689792375,0.0005787455689792375,0.0
LHPP,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.15416335093684438,0.0014468639224480937,0.001374520726325689,7.234319612240469e-05
NUP188,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3011647254575707,0.24936699703392895,0.007017290023873255,0.007017290023873255,0.0
GLT8D1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.28495984952615205,0.02372856832814874,0.02372856832814874,0.0
OR2C3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.20538233379150692,0.006510887651016422,0.006510887651016422,0.0
OR2C1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REG1A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.29523258337553354,0.030890544744266803,0.0005064023728568328,0.0005064023728568328,0.0
REG1B,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.23005136366924692,0.005570426101425161,0.00028937278448961875,0.00028937278448961875,0.0
HES1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.20024596686681617,0.004340591767344281,0.004340591767344281,0.0
BPNT1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.24046878391087317,0.006076828474281994,0.0060044852781595895,7.234319612240469e-05
BCL9,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28937278448961873,0.03421833176589742,0.03421833176589742,0.0
BCL6,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2670187368877957,0.009621645084279824,0.009621645084279824,0.0
BCL3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2796064530130941,0.018736887795702813,0.018736887795702813,0.0
BCL2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2870578022137018,0.019677349345294075,0.019677349345294075,0.0
CLMN,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.20010128047457137,0.0023873254720393547,0.0023873254720393547,0.0
MTM1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30007957751573466,0.14121391883093395,0.0012298343340808797,0.001157491137958475,7.234319612240469e-05
CSNK1G2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2807639441510526,0.017362367069377126,0.01729002387325472,7.234319612240469e-05
CSNK1G3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.27208276061636405,0.01374520726325689,0.01374520726325689,0.0
CSNK1G1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.26629530492657166,0.010417420241626275,0.010345077045503871,7.234319612240469e-05
SERPINB1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2839470447804384,0.017651739853866744,0.017651739853866744,0.0
SERPINB3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.13007306662808363,0.0013021775302032843,0.0013021775302032843,0.0
SERPINB2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3010923822614483,0.23692396730087537,0.005570426101425161,0.005570426101425161,0.0
SERPINB5,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.15409100774072199,0.0024596686681617594,0.0024596686681617594,0.0
SERPINB4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2888663821167619,0.024307313897127977,7.234319612240469e-05,7.234319612240469e-05,0.0
SERPINB6,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3008030094769587,0.15835925631194386,0.0014468639224480937,0.0014468639224480937,0.0
FAM76B,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.28416407436880564,0.023656225132026334,0.023583881935903928,7.234319612240469e-05
FAM76A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.28177674889676624,0.021558272444476598,0.021485929248354192,7.234319612240469e-05
EXD3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27967879620921654,0.01880923099182522,0.018736887795702813,7.234319612240469e-05
EXD1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.14750777689358316,0.0046299645518339,0.004557621355711495,7.234319612240469e-05
ELP4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.209867611951096,0.004123562178977067,0.004051218982854663,7.234319612240469e-05
ELP3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.26875497359473344,0.016638935108153077,0.016566591912030675,7.234319612240469e-05
ELP2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.28300658323084715,0.0231498227591695,0.023077479563047096,7.234319612240469e-05
SPRYD3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.2605078492367793,0.008247124357954135,0.008247124357954135,0.0
SPRYD4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2852492223106417,0.023656225132026334,0.023656225132026334,0.0
KLHDC9,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.2936410330608406,0.03609925486507994,0.03609925486507994,0.0
KLHDC4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28958981407798595,0.029588367214063518,0.029516024017941112,7.234319612240469e-05
KLHDC2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2802575417781958,0.017651739853866744,0.017651739853866744,0.0
KLHDC3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.25681834623453664,0.00803009476958692,0.00803009476958692,0.0
ASXL1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.27881067785574765,0.01880923099182522,0.01880923099182522,0.0
TRIM51,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3011647254575707,0.13065181219706287,0.004268248571221877,0.004268248571221877,0.0
ASXL2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3010923822614483,0.23685162410475294,0.008102437965709326,0.008102437965709326,0.0
HDDC3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2902409028430876,0.02857556246834985,0.02850321927222745,7.234319612240469e-05
DONSON,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.28452579034941766,0.02286044997467988,0.022788106778557478,7.234319612240469e-05
SPATA13,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.13173696013889893,0.0018809230991825218,0.0018809230991825218,0.0
SPATA12,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.299428488750633,0.10627215510381248,0.0007957751573464516,0.0007957751573464516,0.0
VCP,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27106995587065036,0.018447515011213195,0.01837517181509079,7.234319612240469e-05
RINL,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.2840917311726832,0.018302828618968387,0.018302828618968387,0.0
HFE,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.25088620415249946,0.004195905375099472,0.004195905375099472,0.0
ZNF213,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.23735802647760978,0.004919337336323519,0.004919337336323519,0.0
GPR143,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2795341098169717,0.014540982420603343,0.014540982420603343,0.0
SLC7A9,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.24712435795413443,0.008608840338566157,0.008536497142443754,7.234319612240469e-05
HLA-C,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.28344064240758154,0.01837517181509079,0.01837517181509079,0.0
ZWINT,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.2885046661361499,0.029443680821818707,0.029443680821818707,0.0
CITED2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3004412934963467,0.09397381176300369,0.0005064023728568328,0.0005064023728568328,0.0
CITED1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.2301960500614917,0.009766331476524634,0.009766331476524634,0.0
SLC7A4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.23460898502495842,0.0039065325906098534,0.0038341893944874483,7.234319612240469e-05
CITED4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.14880995442378644,0.0012298343340808797,0.0012298343340808797,0.0
DAGLA,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3013094118498155,0.22592780149026984,0.004340591767344281,0.004340591767344281,0.0
DAGLB,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.24104752947985242,0.006076828474281994,0.006076828474281994,0.0
SLC7A2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.26955074875207985,0.009838674672647037,0.009766331476524634,7.234319612240469e-05
PHF21B,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2930622874918614,0.03877595312160891,0.03877595312160891,0.0
CSNK1A1L,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.16754684221948926,0.0015915503146929032,0.0015192071185704985,7.234319612240469e-05
HIRA,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008030094769587,0.21088041669680965,0.0033277870216306157,0.003255443825508211,7.234319612240469e-05
RIN1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.27092526947840556,0.011936627360196773,0.01186428416407437,7.234319612240469e-05
RIN3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.2792447370324821,0.017072994284887507,0.0170006510887651,7.234319612240469e-05
RIN2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3015987846343051,0.25746943499963826,0.008970556319178181,0.008898213123055776,7.234319612240469e-05
WWOX,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.25551616870433336,0.010345077045503871,0.010272733849381465,7.234319612240469e-05
RIPK1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.27815958909064603,0.012443029733053607,0.012443029733053607,0.0
RIPK3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29407509223757505,0.03624394125732475,0.03624394125732475,0.0
RIPK2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.240613470303118,0.00694494682775085,0.00694494682775085,0.0
PDCL,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.2756275772263619,0.014468639224480937,0.014396296028358534,7.234319612240469e-05
SRCIN1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.25414164797800765,0.007234319612240469,0.007234319612240469,0.0
CRABP1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3006583230847139,0.17340664110540405,0.0019532662953049267,0.0018809230991825218,7.234319612240469e-05
CRABP2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30167112783042754,0.25746943499963826,0.007668378788974897,0.007596035592852492,7.234319612240469e-05
ZNF419,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28155971930839907,0.020690154091007742,0.020690154091007742,0.0
ZNF418,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.28778123417492585,0.02900962164508428,0.02900962164508428,0.0
ZNF417,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3014540982420603,0.268320914417999,0.01946031975692686,0.01946031975692686,0.0
ZNF416,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.26636764812269403,0.010562106633871084,0.010562106633871084,0.0
ZNF414,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.27569992042248426,0.019098603776314838,0.019098603776314838,0.0
ZNF410,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3012370686536931,0.25551616870433336,0.008319467554076539,0.008319467554076539,0.0
SSSCA1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.2327280619257759,0.007161976416118064,0.007161976416118064,0.0
POU4F1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.126383563625841,0.0006510887651016422,0.0006510887651016422,0.0
POU4F2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3013094118498155,0.1406351732619547,0.004340591767344281,0.004268248571221877,7.234319612240469e-05
POU4F3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBF1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.24321782536352457,0.007523692396730087,0.007523692396730087,0.0
RASA4,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30102003906532593,0.2280257541778196,0.004268248571221877,0.004268248571221877,0.0
RASA1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.29139839398104606,0.03580988208059032,0.035737538884467915,7.234319612240469e-05
RASA2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30174347102654997,0.2877088909788034,0.03769080517977284,0.03769080517977284,0.0
RASA3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.28278955364247993,0.020617810894885336,0.020617810894885336,0.0
ACTN3,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3009476958692035,0.17181509079071114,0.0010128047457136657,0.0010128047457136657,0.0
ACTN2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.20154814439701946,0.0031831006293858064,0.0031831006293858064,0.0
NGFRAP1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.29212182594227015,0.033784272589162986,0.033784272589162986,0.0
ACTN4,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2797511394053389,0.014106923243868913,0.014106923243868913,0.0
EZR,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.3014540982420603,0.25710771901902624,0.008753526730810967,0.008681183534688563,7.234319612240469e-05
N6AMT1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.2825001808579903,0.023222165955291904,0.023222165955291904,0.0
N6AMT2,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.3015987846343051,0.27815958909064603,0.016928307892642696,0.016928307892642696,0.0
OR5J2,0.30181581422267234,0.30174347102654997,0.3008753526730811,0.09317803660565724,0.0037618461983650437,0.0,0.0,0.0
ABLIM1,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30152644143818275,0.22151486652680316,0.00231498227591695,0.00231498227591695,0.0
ABLIM3,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30152644143818275,0.27367431093105693,0.011647254575707155,0.011647254575707155,0.0
ABLIM2,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.30138175504593795,0.22411922158720973,0.0021702958836721407,0.0021702958836721407,0.0
FAM172A,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30167112783042754,0.2850321927222745,0.026766982565289733,0.02669463936916733,7.234319612240469e-05
GSTZ1,0.30181581422267234,0.30181581422267234,0.30181581422267234,0.30174347102654997,0.2887216957245171,0.025971207407943283,0.025971207407943283,0.0
