gene_hsapiens_stress_down,hsapiens_stress_down_Fraction_sp_less7,hsapiens_stress_down_Fraction_sp_less6,hsapiens_stress_down_Fraction_sp_less5,hsapiens_stress_down_Fraction_sp_less4,hsapiens_stress_down_Fraction_sp_less3,hsapiens_stress_down_Fraction_sp_less2,hsapiens_stress_down_Fraction_sp_1,hsapiens_stress_down_Fraction_sp_0
TRMT1,0.31317754757889665,0.23403999036376777,0.07299445916646591,0.008070344495302337,0.0007227174174897615,0.0,0.0,0.0
MNAT1,0.3376294868706336,0.2989641050349313,0.19573596723681042,0.06046735726331005,0.0030113225728740063,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
SEMA3A,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SEMA3C,0.34112262105516744,0.32474102625873286,0.2660804625391472,0.12587328354613347,0.04432666827270537,0.0042158516020236085,0.004095398699108649,0.00012045290291496025
SEMA3B,0.1375572151288846,0.053601541797157315,0.011443025776921224,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
SEMA3E,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.0,0.3333333333333333
SEMA3D,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SEMA3G,0.33088412430739583,0.29354372440375814,0.1793543724403758,0.0751626114189352,0.0187906528547338,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
SEMA3F,0.33220910623946037,0.2902914960250542,0.17598169115875692,0.07263310045772103,0.0093953264273669,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
GLP2R,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DESI2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF251,0.3406408094435076,0.3246205733558179,0.2577692122380149,0.12960732353649723,0.04348349795230065,0.002529510961214165,0.002409058058299205,0.00012045290291496025
ZNF250,0.3369067694531438,0.309082148879788,0.20778125752830642,0.0827511443025777,0.0187906528547338,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
ZNF253,0.33004095398699107,0.26981450252951095,0.13057094675981692,0.04613346181642978,0.006986268369067694,0.000481811611659841,0.000481811611659841,0.0
DERA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM183A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AR,0.300048181161166,0.18646109371235847,0.07588532883642496,0.017586123825584197,0.0007227174174897615,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
C1QTNF6,0.3224524211033486,0.26174415803420864,0.1299686822452421,0.020717899301373164,0.0012045290291496024,0.00036135870874488076,0.00036135870874488076,0.0
CREB3L3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CREB3L4,0.2842688508793062,0.1463502770416767,0.036979041194892794,0.002409058058299205,0.0,0.0,0.0,0.0
EGLN2,0.33196820043363046,0.2839074921705613,0.1581546615273428,0.04432666827270537,0.005179474825343291,0.0002409058058299205,0.0002409058058299205,0.0
NDUFAB1,0.3399180920260178,0.3199229101421344,0.2487352445193929,0.08552156106962178,0.010961214165261383,0.001927246446639364,0.001927246446639364,0.0
HEBP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HEBP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DUS2,0.33594314622982413,0.2942664418212479,0.178752107925801,0.06347867983618405,0.00987713803902674,0.0006022645145748012,0.0006022645145748012,0.0
IWS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
L2HGDH,0.3401589978318477,0.30896169597687306,0.20790171043122138,0.0799807275355336,0.015538424476029872,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
LECT2,0.1897133220910624,0.06938087207901711,0.02409058058299205,0.005902192242833052,0.001445434834979523,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
ATF7IP2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PRR13,0.31932064562755963,0.24259214647072994,0.10925078294386895,0.029872319922910142,0.0006022645145748012,0.0,0.0,0.0
PRR11,0.33594314622982413,0.2936641773066731,0.18561792339195374,0.06191279209828957,0.00963623223319682,0.0010840761262346423,0.0010840761262346423,0.0
PRR14,0.3285955191520116,0.2882437966754999,0.175740785352927,0.039388099253192005,0.003252228378703927,0.00036135870874488076,0.00036135870874488076,0.0
PRR19,0.3083594314622982,0.20537219947000723,0.06179233919537461,0.005781739339918092,0.00012045290291496025,0.0,0.0,0.0
IFNL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IFNL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TIMM13,0.34304986750180677,0.3282341604432667,0.27366899542278966,0.12081426162370514,0.018188388340158998,0.000963623223319682,0.000963623223319682,0.0
TIMM10,0.33413635268609976,0.30631173211274393,0.20055408335340882,0.04444712117562033,0.005781739339918092,0.00036135870874488076,0.00036135870874488076,0.0
OSCP1,0.3416044326668273,0.3224524211033486,0.24825343290773308,0.11069621777884847,0.03348590701035895,0.004095398699108649,0.003974945796193688,0.00012045290291496025
RNF25,0.28282341604432665,0.1527342808961696,0.02288605155384245,0.001445434834979523,0.00036135870874488076,0.0,0.0,0.0
RNF24,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RNF26,0.2112743917128403,0.07431944109853048,0.006986268369067694,0.00012045290291496025,0.0,0.0,0.0,0.0
RNF20,0.24897615032522283,0.10479402553601541,0.017224765116839316,0.0016863406408094434,0.00036135870874488076,0.0,0.0,0.0
LSP1,0.32702963141411706,0.25957600578173934,0.1187665622741508,0.04348349795230065,0.010358949650686582,0.0,0.0,0.0
MARS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TOX,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TOM1,0.3222115152975187,0.24813298000481812,0.11948927969164057,0.02914960250542038,0.0006022645145748012,0.0,0.0,0.0
CHI3L2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPARCL1,0.34353167911346666,0.33196820043363046,0.29559142375331243,0.18597928210069864,0.07528306432185015,0.011202119971091303,0.011202119971091303,0.0
MYOT,0.19706094916887498,0.07311491206938087,0.00915442062153698,0.0020476993495543243,0.000481811611659841,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
MYOC,0.3406408094435076,0.32257287400626355,0.25704649482052516,0.11467116357504216,0.03709949409780776,0.0026499638641291254,0.0026499638641291254,0.0
TAF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MYOF,0.3412430739580824,0.32642736689954227,0.2641532160925078,0.12069380872079018,0.04264032763189593,0.00505902192242833,0.00505902192242833,0.0
TMEM41B,0.3369067694531438,0.30305950373404,0.19669959046013008,0.06034690436039509,0.013490725126475547,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
CNOT8,0.2975186701999518,0.19188147434353167,0.06926041917610215,0.007949891592387376,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.0
CNOT3,0.3399180920260178,0.3171524933750903,0.24403758130570946,0.10503493134184534,0.016983859311009396,0.0015658877378944833,0.0015658877378944833,0.0
CNOT2,0.33220910623946037,0.29631414117080224,0.17706576728499157,0.04227896892315105,0.006263550951577933,0.00012045290291496025,0.00012045290291496025,0.0
AARS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CNOT7,0.29932546374367625,0.1960973259455553,0.054565165020476994,0.002288605155384245,0.00012045290291496025,0.0,0.0,0.0
CNOT6,0.3246205733558179,0.27198265478198025,0.1381594796434594,0.025656468320886534,0.0021681522524692846,0.0002409058058299205,0.0002409058058299205,0.0
RNMT,0.32642736689954227,0.26282823416044326,0.12105516742953505,0.02348831606841725,0.001445434834979523,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
YARS2,0.054565165020476994,0.006384003854492893,0.0012045290291496024,0.0006022645145748012,0.00012045290291496025,0.0,0.0,0.0
MYO6,0.3410021681522525,0.31871838111298484,0.233317272946278,0.08744880751626115,0.030233678631655023,0.004095398699108649,0.003974945796193688,0.00012045290291496025
EAPP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GNPDA2,0.34413394362804145,0.33088412430739583,0.27680077089857863,0.15526379185738376,0.04215851602023609,0.0021681522524692846,0.0021681522524692846,0.0
GNPDA1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
INSRR,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0
RASAL1,0.3418453384726572,0.32293423271500843,0.23994218260660083,0.08865333654541074,0.02409058058299205,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
RASAL3,0.3412430739580824,0.3257046494820525,0.26475548060708265,0.13249819320645628,0.04902433148638882,0.017224765116839316,0.017104312213924354,0.00012045290291496025
RASAL2,0.32811370754035174,0.27619850638400384,0.13888219706094918,0.04480847988436521,0.00469766321368345,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
EGF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC12A5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SLC12A4,0.3416044326668273,0.324379667549988,0.26499638641291257,0.12984822934232715,0.04950614309804866,0.008070344495302337,0.007949891592387376,0.00012045290291496025
SLC12A6,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SLC12A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC12A3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC12A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SLC12A9,0.2882437966754999,0.175740785352927,0.039388099253192005,0.003252228378703927,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
MRVI1,0.3426885087930619,0.327270537219947,0.27836665863647314,0.14815707058540112,0.03866538183570224,0.0027704167670440857,0.0027704167670440857,0.0
PSMC5,0.2881233437725849,0.15321609250782944,0.030113225728740062,0.002409058058299205,0.00012045290291496025,0.0,0.0,0.0
LEPROTL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC127,0.33979763912310285,0.30823897855938326,0.21368344977113948,0.07528306432185015,0.005902192242833052,0.0002409058058299205,0.0002409058058299205,0.0
CCDC126,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCDC124,0.32654781980245723,0.2710190315586606,0.1227415080703445,0.011924837388581066,0.001445434834979523,0.00012045290291496025,0.00012045290291496025,0.0
SLC11A2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC122,0.327270537219947,0.2663213683449771,0.1339436280414358,0.04830161406889906,0.006865815466152734,0.00012045290291496025,0.00012045290291496025,0.0
CCDC120,0.3444953023367863,0.32871597205492653,0.266682727053722,0.11864610937123585,0.03794266441821248,0.008793061912792098,0.008672609009877139,0.00012045290291496025
ZIK1,0.3314863888219706,0.281739339918092,0.14803661768248616,0.057576487593351,0.00927487352445194,0.000481811611659841,0.000481811611659841,0.0
STK25,0.32642736689954227,0.26776680317995666,0.12900505902192244,0.03625632377740304,0.004095398699108649,0.00012045290291496025,0.00012045290291496025,0.0
STK24,0.33774993977354856,0.30896169597687306,0.19934955432425921,0.061069621777884844,0.004336304504938569,0.0,0.0,0.0
TUBB2A,0.2227174174897615,0.0945555287882438,0.025897374126716454,0.003372681281618887,0.0006022645145748012,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
TUBB2B,0.31197301854974707,0.2227174174897615,0.0945555287882438,0.025897374126716454,0.003372681281618887,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
DTYMK,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PIWIL4,0.2900505902192243,0.16477957118766562,0.047217537942664416,0.004095398699108649,0.0006022645145748012,0.00036135870874488076,0.0002409058058299205,0.00012045290291496025
PIWIL3,0.11069621777884847,0.029390508311250303,0.011081667068176343,0.006143098048662973,0.004456757407853529,0.0030113225728740063,0.0030113225728740063,0.0
PIWIL2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PIWIL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SPDYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DNMBP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GKN2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TCF25,0.3224524211033486,0.2671645386653818,0.1391231028667791,0.03396771862201879,0.0042158516020236085,0.0002409058058299205,0.0002409058058299205,0.0
NELFCD,0.3352204288123344,0.297036858588292,0.1815225246928451,0.059744639845820284,0.011081667068176343,0.0,0.0,0.0
PDCD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LENG1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NPFF,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCD1,0.3373885810648037,0.30257769212238017,0.19886774271259938,0.0781739339918092,0.03348590701035895,0.006022645145748013,0.006022645145748013,0.0
LENG8,0.339315827511443,0.3199229101421344,0.25560105998554566,0.11045531197301856,0.02842688508793062,0.0031317754757889667,0.0031317754757889667,0.0
ATP5F1,0.3376294868706336,0.32016381594796434,0.24138761744158035,0.07961936882678873,0.010238496747771622,0.0013249819320645627,0.0013249819320645627,0.0
GABARAPL1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GABARAPL2,0.333293182365695,0.28776198506384004,0.17152493375090339,0.034690436039508554,0.0015658877378944833,0.00012045290291496025,0.00012045290291496025,0.0
OR4Q3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRR3,0.33955673331727293,0.3160684172488557,0.22861960973259454,0.08720790171043122,0.02397012768007709,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
PRR4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRR7,0.29824138761744157,0.1821247892074199,0.05336063599132739,0.00505902192242833,0.000481811611659841,0.00012045290291496025,0.00012045290291496025,0.0
FASTK,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KDM4B,0.2854733799084558,0.1699590460130089,0.04733799084557938,0.00457721031076849,0.00012045290291496025,0.00012045290291496025,0.0,0.00012045290291496025
KDM4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DVL1,0.3266682727053722,0.26379185738376293,0.12430739580823898,0.04360395085521561,0.010599855456516502,0.00012045290291496025,0.00012045290291496025,0.0
KDM4D,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSME2,0.3365454107443989,0.3114912069380872,0.23114912069380872,0.08130570946759817,0.008311250301132257,0.00036135870874488076,0.00036135870874488076,0.0
PSME3,0.33497952300650446,0.2981209347145266,0.1891110575764876,0.03456998313659359,0.002529510961214165,0.0002409058058299205,0.0002409058058299205,0.0
PSME1,0.3326909178511202,0.28944832570464946,0.1651409298964105,0.055890146952541554,0.013249819320645628,0.00036135870874488076,0.00036135870874488076,0.0
MTSS1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
TOPBP1,0.3342568055890147,0.29583232955914235,0.19224283305227655,0.0593832811370754,0.005661286437003131,0.00012045290291496025,0.00012045290291496025,0.0
OR6C4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GRHPR,0.23126957359672368,0.0645627559624187,0.008070344495302337,0.0007227174174897615,0.0,0.0,0.0,0.0
FURIN,0.3372681281618887,0.30522765598650925,0.20103589496506866,0.07431944109853048,0.013490725126475547,0.0002409058058299205,0.0002409058058299205,0.0
TAGLN2,0.34353167911346666,0.3254637436762226,0.25656468320886533,0.11623705131293664,0.02806552637918574,0.001445434834979523,0.001445434834979523,0.0
GJD3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GJD2,0.31980245723921946,0.23705131293664178,0.09262828234160443,0.01975427607805348,0.003252228378703927,0.0002409058058299205,0.0002409058058299205,0.0
NARS2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BZRAP1,0.33859311009395326,0.3142616237051313,0.21741748976150324,0.0905805829920501,0.020717899301373164,0.000963623223319682,0.000963623223319682,0.0
NUPL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUPL2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GMPR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GMPS,0.28715972054926525,0.15731149120693808,0.04059262828234161,0.003493134184533847,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
MIS18BP1,0.3388340158997832,0.3088412430739581,0.22488556974223078,0.08082389785593833,0.008190797398217297,0.0002409058058299205,0.0002409058058299205,0.0
TMEM179,0.33895446880269814,0.3019754276078053,0.19139966273187184,0.06384003854492894,0.016863406408094434,0.0027704167670440857,0.0027704167670440857,0.0
NOP10,0.34304986750180677,0.3276318959286919,0.26776680317995666,0.139364008672609,0.02372922187424717,0.0006022645145748012,0.0006022645145748012,0.0
NOP14,0.30185497470489037,0.18658154661527343,0.04384485666104553,0.005661286437003131,0.0013249819320645627,0.0,0.0,0.0
NOP16,0.33497952300650446,0.30293905083112505,0.1827270537219947,0.03493134184533847,0.002890869669959046,0.0007227174174897615,0.0007227174174897615,0.0
MARCH8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLSTN3,0.23608768971332209,0.08949650686581546,0.01457480125271019,0.001445434834979523,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
NYNRIN,0.33220910623946037,0.3008913514815707,0.18778607564442304,0.06865815466152735,0.007829438689472416,0.0002409058058299205,0.0002409058058299205,0.0
C11orf68,0.31016622500602264,0.20874488075162612,0.06034690436039509,0.003493134184533847,0.0002409058058299205,0.0,0.0,0.0
CCR1,0.33714767525897377,0.30655263791857384,0.209106239460371,0.07552397012768007,0.031317754757889664,0.007106721271982655,0.006986268369067694,0.00012045290291496025
CCR2,0.3406408094435076,0.3207660804625391,0.2403035413153457,0.1063599132739099,0.04179715731149121,0.01011804384485666,0.01011804384485666,0.0
CCR3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR4,0.3387135629968682,0.309082148879788,0.21163575042158517,0.08552156106962178,0.035051794748253436,0.006865815466152734,0.006745362563237774,0.00012045290291496025
RHOT1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCR7,0.3326909178511202,0.28258251023849673,0.1493615996145507,0.06082871597205493,0.02324741026258733,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
CCR8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCR9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CDS1,0.3440134907251265,0.3299205010840761,0.27342808961695975,0.13346181642977595,0.0375813057094676,0.005179474825343291,0.00505902192242833,0.00012045290291496025
CDS2,0.3382317513852084,0.3084798843652132,0.22681281618887014,0.08383522042881233,0.008552156106962177,0.00036135870874488076,0.00036135870874488076,0.0
WT1,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
S100P,0.3379908455793785,0.30317995663695496,0.20332450012045292,0.08106480366176824,0.012165743194410985,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
CRIPAK,0.33678631655022884,0.3064321850156589,0.21958564201397254,0.07793302818597929,0.010358949650686582,0.0008431703204047217,0.0008431703204047217,0.0
S100B,0.32474102625873286,0.2643941218983378,0.14141170802216332,0.04191761021440617,0.0037340399903637678,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CYP4V2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLDN20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PSMC3IP,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
THG1L,0.2774030354131535,0.14719344736208143,0.024451939291736932,0.0013249819320645627,0.0002409058058299205,0.0,0.0,0.0
ZNF512B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSS,0.3312454830161407,0.28920741989881954,0.17248855697422308,0.04565165020476993,0.003372681281618887,0.00036135870874488076,0.00036135870874488076,0.0
GSR,0.32654781980245723,0.26981450252951095,0.14502529510961215,0.03673813538906288,0.0010840761262346423,0.0,0.0,0.0
DHCR7,0.3254637436762226,0.266682727053722,0.13129366417730667,0.027101903155866056,0.002529510961214165,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
CASP10,0.3448566610455312,0.3340158997831848,0.28956877860756447,0.17248855697422308,0.05902192242833052,0.008913514815707058,0.008793061912792098,0.00012045290291496025
GSC,0.3205251746567092,0.24981932064562756,0.11322572874006263,0.03432907733076367,0.002890869669959046,0.0002409058058299205,0.0002409058058299205,0.0
CASP14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RASIP1,0.3216092507829439,0.25126475548060706,0.1317754757889665,0.04854251987472898,0.007347627077812576,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
TATDN2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GSN,0.34280896169597685,0.32980004818116115,0.28523247410262587,0.1599614550710672,0.05528788243796676,0.008552156106962177,0.008431703204047217,0.00012045290291496025
ZFP2,0.3450975668513611,0.33232955914237533,0.2911346663454589,0.16803179956636954,0.058419657913755724,0.006624909660322814,0.006624909660322814,0.0
ZFP3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GNB2L1,0.3145025295109612,0.23524451939291738,0.07239219465189112,0.003974945796193688,0.000963623223319682,0.0006022645145748012,0.0006022645145748012,0.0
SERPINB8,0.3446157552397013,0.3282341604432667,0.2594555528788244,0.118164297759576,0.015417971573114912,0.000963623223319682,0.000963623223319682,0.0
ATP2B1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP2B3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ATP2B2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ATP2B4,0.34027945073476273,0.31739339918092024,0.23500361358708746,0.09226692363285956,0.020115634786798363,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
CACNG4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
XRN1,0.3290773307636714,0.2804143579860275,0.1357504215851602,0.023006504456757407,0.003854492893278728,0.000481811611659841,0.000481811611659841,0.0
XRN2,0.2882437966754999,0.1409298964105035,0.017586123825584197,0.001445434834979523,0.0002409058058299205,0.0,0.0,0.0
PABPC1,0.342327150084317,0.31871838111298484,0.23307636714044808,0.08744880751626115,0.012527101903155867,0.0002409058058299205,0.0002409058058299205,0.0
PABPC3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PABPC4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PHLPP2,0.3403999036376777,0.32100698626836904,0.24439894001445434,0.12021199710913033,0.02782462057335582,0.0002409058058299205,0.0002409058058299205,0.0
PPME1,0.32293423271500843,0.25258973741267166,0.11129848229342328,0.030474584437484943,0.0018067935437244037,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CTNNBL1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PTPRN2,0.3352204288123344,0.2893278728017345,0.1754998795470971,0.0387858347386172,0.006624909660322814,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
HSF2BP,0.3202842688508793,0.24126716453866537,0.11599614550710673,0.03192001927246447,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.0
AASDHPPT,0.33750903396771864,0.29932546374367625,0.1960973259455553,0.054565165020476994,0.002288605155384245,0.00012045290291496025,0.00012045290291496025,0.0
IDS,0.32811370754035174,0.2694531438207661,0.12984822934232715,0.044206215369790414,0.00469766321368345,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
NFATC3,0.33064321850156586,0.27836665863647314,0.13105275837147676,0.02842688508793062,0.002288605155384245,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
GLIPR1L1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GLIPR1L2,0.33088412430739583,0.2772825825102385,0.14887978800289087,0.0499879547097085,0.007347627077812576,0.0,0.0,0.0
NFATC4,0.3414839797639123,0.327150084317032,0.2774030354131535,0.15321609250782944,0.0581787521079258,0.0055408335340881715,0.0055408335340881715,0.0
IDE,0.31920019272464467,0.24656709226692364,0.06913996627318718,0.005299927728258251,0.0007227174174897615,0.0,0.0,0.0
SORL1,0.3350999759094194,0.29438689472416285,0.19139966273187184,0.07492170561310528,0.009033967718622018,0.00012045290291496025,0.0,0.00012045290291496025
OBP2B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
POLD1,0.33642495784148396,0.30101180438448566,0.19392917369308602,0.0581787521079258,0.006263550951577933,0.00012045290291496025,0.00012045290291496025,0.0
POLD2,0.32377740303541314,0.2596964586846543,0.10539629005059022,0.017224765116839316,0.000481811611659841,0.0,0.0,0.0
POLD3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POLD4,0.3357022404239942,0.29824138761744157,0.19706094916887498,0.0781739339918092,0.007347627077812576,0.0002409058058299205,0.0002409058058299205,0.0
DLC1,0.33774993977354856,0.31534569983136596,0.24247169356781498,0.1157552397012768,0.035894965068658156,0.003252228378703927,0.0031317754757889667,0.00012045290291496025
NUB1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ID4,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ID2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
ID3,0.32281377981209347,0.26102144061671884,0.12780052999277283,0.04336304504938569,0.004336304504938569,0.00036135870874488076,0.00036135870874488076,0.0
ID1,0.26102144061671884,0.12780052999277283,0.04336304504938569,0.004336304504938569,0.00036135870874488076,0.00012045290291496025,0.0,0.00012045290291496025
CPAMD8,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GLI2,0.34052035654059265,0.32678872560828714,0.2723440134907251,0.1449048422066972,0.05420380631173211,0.004095398699108649,0.003974945796193688,0.00012045290291496025
GLI3,0.34280896169597685,0.3294386894724163,0.2836665863647314,0.14550710672127198,0.054565165020476994,0.0093953264273669,0.00927487352445194,0.00012045290291496025
GLI1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
GLI4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORC6,0.3320886533365454,0.2846302095880511,0.15827511443025777,0.04709708503974946,0.004095398699108649,0.0006022645145748012,0.0006022645145748012,0.0
ORC4,0.3258251023849675,0.2630691399662732,0.1251505661286437,0.040231269573596726,0.00481811611659841,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
ORC5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ORC2,0.3318477475307155,0.290893760539629,0.17682486147916165,0.04480847988436521,0.006504456757407854,0.00012045290291496025,0.00012045290291496025,0.0
ORC3,0.3426885087930619,0.321247892074199,0.23861720067453626,0.09443507588532883,0.013129366417730668,0.000481811611659841,0.000481811611659841,0.0
ORC1,0.34027945073476273,0.31377981209347144,0.22753553360635992,0.09274873524451939,0.015538424476029872,0.0016863406408094434,0.0016863406408094434,0.0
DMKN,0.3416044326668273,0.3218501565887738,0.25198747289809686,0.11599614550710673,0.03155866056371959,0.002529510961214165,0.002409058058299205,0.00012045290291496025
GSTK1,0.3388340158997832,0.3088412430739581,0.2233196820043363,0.09106239460370995,0.011443025776921224,0.00012045290291496025,0.00012045290291496025,0.0
NR0B2,0.33040231269573594,0.2881233437725849,0.15502288605155384,0.04480847988436521,0.0055408335340881715,0.0,0.0,0.0
NR0B1,0.3299205010840761,0.2733076367140448,0.14430257769212237,0.046374367622259695,0.006745362563237774,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
C2CD3,0.33534088171524934,0.2996868224524211,0.1915201156347868,0.07094675981691159,0.012888460611900746,0.0,0.0,0.0
C2CD2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
