gene_hsapiens_stress_up,hsapiens_stress_up_Fraction_sp_less7,hsapiens_stress_up_Fraction_sp_less6,hsapiens_stress_up_Fraction_sp_less5,hsapiens_stress_up_Fraction_sp_less4,hsapiens_stress_up_Fraction_sp_less3,hsapiens_stress_up_Fraction_sp_less2,hsapiens_stress_up_Fraction_sp_1,hsapiens_stress_up_Fraction_sp_0
DBI,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.24148158865658684,0.00911524271142299,0.00911524271142299,0.0
DBH,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.2315705707878174,0.006583230847138827,0.006583230847138827,0.0
MANBA,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.240613470303118,0.014685668812848152,0.014685668812848152,0.0
WNK1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26940606235983505,0.24661795558127758,0.007813065181219707,0.007813065181219707,0.0
DBP,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26926137596759026,0.24032409751862838,0.008319467554076539,0.008247124357954135,7.234319612240469e-05
TAF5L,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.2131953989727266,0.007161976416118064,0.007161976416118064,0.0
DBT,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.24090284308760762,0.014251609636113724,0.014251609636113724,0.0
ASTE1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.22903855892353325,0.011719597771829559,0.011647254575707155,7.234319612240469e-05
MED1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.2372856832814874,0.015915503146929032,0.015843159950806627,7.234319612240469e-05
MED6,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26875497359473344,0.22006800260435505,0.010345077045503871,0.010345077045503871,0.0
MED7,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2670187368877957,0.10685090067279172,0.00043405917673442813,0.00043405917673442813,0.0
MED4,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.2314258843955726,0.009042899515300585,0.009042899515300585,0.0
MED8,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.21746364754394848,0.003255443825508211,0.003255443825508211,0.0
MED9,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2694784055559575,0.24777544671923604,0.014468639224480937,0.014468639224480937,0.0
MNX1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26955074875207985,0.2267959198437387,0.008319467554076539,0.008319467554076539,0.0
POP7,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.23395789625985677,0.01063444982999349,0.01063444982999349,0.0
CCDC90B,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26889965998697823,0.21731896115170368,0.0039065325906098534,0.0039065325906098534,0.0
TCF4,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.2564566302539246,0.03269912464732692,0.03262678145120451,7.234319612240469e-05
TCF7,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.2545757071547421,0.029660710410185923,0.029660710410185923,0.0
TCF3,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.25218838168270274,0.02749041452651378,0.027418071330391376,7.234319612240469e-05
POP4,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26911668957534546,0.24140924546046444,0.01063444982999349,0.01063444982999349,0.0
AFP,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2688273167908558,0.16855964696520293,0.0017362367069377125,0.0017362367069377125,0.0
STK32C,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26889965998697823,0.21970628662374303,0.0046299645518339,0.0046299645518339,0.0
STK32B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.19626709108008392,0.007089633219995659,0.007089633219995659,0.0
STK32A,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.24452000289372786,0.017868769442233957,0.017796426246111552,7.234319612240469e-05
PPP5C,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26745279606453015,0.13817550459379296,0.0005787455689792375,0.0005787455689792375,0.0
ISLR2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26926137596759026,0.20726325689068942,0.005642769297547565,0.005642769297547565,0.0
MDN1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.2131953989727266,0.007089633219995659,0.007089633219995659,0.0
AMPD3,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.2175359907400709,0.004774650944078709,0.004702307747956305,7.234319612240469e-05
AMPD2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2693337191637126,0.243651884540259,0.0092599291036678,0.0092599291036678,0.0
AMPD1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26824857122187656,0.1218982854662519,0.004051218982854663,0.004051218982854663,0.0
AREG,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2686102872024886,0.21066338710844246,0.007089633219995659,0.007017290023873255,7.234319612240469e-05
MRGPRX2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26875497359473344,0.16298922086377776,0.0018809230991825218,0.0018809230991825218,0.0
UTP18,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.21276133979599218,0.004846994140201114,0.004846994140201114,0.0
TET2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26918903277146783,0.25066917456413224,0.020400781306518123,0.020328438110395718,7.234319612240469e-05
OR2F2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26911668957534546,0.1018592201403458,0.002749041452651378,0.0026766982565289733,7.234319612240469e-05
MYO18B,0.26991246473269187,0.2698401215365695,0.2694784055559575,0.19113072415539317,0.0036171598061202344,0.00014468639224480938,7.234319612240469e-05,7.234319612240469e-05
PCBD2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24111987267597482,0.010128047457136656,0.010055704261014252,7.234319612240469e-05
PRDX6,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.2405411271069956,0.01128553859509513,0.01128553859509513,0.0
PRDX5,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24307313897127975,0.011502568183462345,0.011502568183462345,0.0
PCBD1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.25059683136800986,0.016928307892642696,0.016928307892642696,0.0
PRDX3,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.250452144975765,0.015192071185704984,0.015192071185704984,0.0
PRDX1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.268682630398611,0.2189105114663966,0.005425739709180351,0.005425739709180351,0.0
AP3S2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.24618389640454316,0.015626130362439414,0.015626130362439414,0.0
AP3S1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2680315416335094,0.17398538667438326,0.0013021775302032843,0.0013021775302032843,0.0
PITX2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2686102872024886,0.13014540982420603,0.001374520726325689,0.0013021775302032843,7.234319612240469e-05
PITX3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2693337191637126,0.22433625117557693,0.0037618461983650437,0.0037618461983650437,0.0
PITX1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2685379440063662,0.14758012008970556,0.002749041452651378,0.0026766982565289733,7.234319612240469e-05
AXIN2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.23207697316067424,0.015698473558561816,0.015626130362439414,7.234319612240469e-05
AXIN1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26904434637922303,0.23055776604210373,0.010417420241626275,0.010417420241626275,0.0
MMRN1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24603921001229834,0.022932793170802285,0.02286044997467988,7.234319612240469e-05
PLA2R1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26955074875207985,0.2530565000361716,0.0277797873110034,0.027707444114880995,7.234319612240469e-05
IGLON5,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.20002893727844895,0.0023873254720393547,0.0023873254720393547,0.0
CD38,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26926137596759026,0.231498227591695,0.014540982420603343,0.014468639224480937,7.234319612240469e-05
TSSK1B,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZFR,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.25544382550821093,0.031831006293858065,0.03175866309773566,7.234319612240469e-05
IFI27,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.1899732330174347,0.007089633219995659,0.007089633219995659,0.0
CD33,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.24452000289372786,0.02734572813426897,0.02727338493814657,7.234319612240469e-05
CD34,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.25421399117413007,0.0324097518628373,0.0324097518628373,0.0
CD36,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.24893293785719453,0.015192071185704984,0.01511972798958258,7.234319612240469e-05
CD37,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.234536641828836,0.025247775446719235,0.025175432250596833,7.234319612240469e-05
TOPORS,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26788685524126454,0.1896115170368227,0.0064385444548940175,0.0064385444548940175,0.0
PSD3,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2693337191637126,0.23714099688924256,0.009838674672647037,0.009838674672647037,0.0
PSD2,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.19532662953049265,0.004557621355711495,0.004557621355711495,0.0
PSD4,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.26181002676698256,0.04550387036099255,0.045431527164870145,7.234319612240469e-05
R3HDM1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2693337191637126,0.20581639296824134,0.004051218982854663,0.004051218982854663,0.0
R3HDM2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26889965998697823,0.21862113868190697,0.005498082905302756,0.005498082905302756,0.0
ORMDL2,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.2498733994067858,0.015553787166317008,0.015553787166317008,0.0
ORMDL3,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26926137596759026,0.1928669608623309,0.0019532662953049267,0.0019532662953049267,0.0
ORMDL1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2694784055559575,0.24090284308760762,0.012298343340808798,0.012298343340808798,0.0
CD3D,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26955074875207985,0.2513202633292339,0.03335021341242856,0.03335021341242856,0.0
CD3E,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.25566085509657815,0.03675034363018158,0.03667800043405918,7.234319612240469e-05
CD3G,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.25255009766331477,0.03298849743181654,0.03298849743181654,0.0
ACADS,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.2532735296245388,0.01946031975692686,0.01946031975692686,0.0
KAT2B,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.1854156116617232,0.002097952687549736,0.002097952687549736,0.0
KAT2A,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26918903277146783,0.24676264197352238,0.020907183679374955,0.020907183679374955,0.0
SEC16A,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.23193228676842942,0.004051218982854663,0.004051218982854663,0.0
SEC16B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.19568834551110467,0.002097952687549736,0.002097952687549736,0.0
ACADL,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.22600014468639223,0.005064023728568328,0.005064023728568328,0.0
ACADM,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.24452000289372786,0.015192071185704984,0.015192071185704984,0.0
NFE2,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2684656008102438,0.16175938652969687,0.004485278159589091,0.004485278159589091,0.0
MADCAM1,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2694784055559575,0.23685162410475294,0.00694494682775085,0.00694494682775085,0.0
KCNK12,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2694784055559575,0.20400781306518123,0.004268248571221877,0.004195905375099472,7.234319612240469e-05
ATOX1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26889965998697823,0.21876582507415177,0.0029660710410185924,0.0028937278448961873,7.234319612240469e-05
ACAD8,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26875497359473344,0.20704622730232222,0.0028937278448961873,0.0028937278448961873,0.0
ACAD9,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26824857122187656,0.19568834551110467,0.003255443825508211,0.003255443825508211,0.0
UEVLD,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26940606235983505,0.24488171887433988,0.011719597771829559,0.011719597771829559,0.0
ADAMTS10,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2689720031831006,0.23706865369312016,0.019026260580192432,0.019026260580192432,0.0
ADAMTS13,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.256167257469435,0.02380091152427114,0.02380091152427114,0.0
PLCE1,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.2688273167908558,0.2020545467698763,0.00694494682775085,0.00694494682775085,0.0
ADAMTS14,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26875497359473344,0.16617232149316358,0.0028213846487737827,0.0028213846487737827,0.0
ADAMTS17,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.268682630398611,0.16783621500397888,0.0016638935108153079,0.0015915503146929032,7.234319612240469e-05
DEF6,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.2696230919482023,0.26152065398249297,0.04412934963466686,0.044057006438544453,7.234319612240469e-05
DEF8,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26911668957534546,0.2330174347102655,0.006293858062649208,0.006293858062649208,0.0
GALT,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26918903277146783,0.2146422628951747,0.003472473413875425,0.0034001302177530204,7.234319612240469e-05
SORD,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.23193228676842942,0.009332272299790204,0.009332272299790204,0.0
GALE,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.2696230919482023,0.2606525356290241,0.03125226072487883,0.03125226072487883,0.0
GALC,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26918903277146783,0.21384648773782824,0.0036171598061202344,0.0036171598061202344,0.0
GALM,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26918903277146783,0.21037401432395283,0.0031107574332634017,0.0031107574332634017,0.0
CSNK2B,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26824857122187656,0.13940533892787382,0.0008681183534688563,0.0008681183534688563,0.0
FCGR3A,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.24133690226434204,0.018302828618968387,0.018302828618968387,0.0
FCGR3B,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.2686102872024886,0.18346234536641828,0.00817478116183173,0.00817478116183173,0.0
ALDH1A1,0.26991246473269187,0.26991246473269187,0.2698401215365695,0.26940606235983505,0.2222382984880272,0.005281053316935542,0.005208710120813137,7.234319612240469e-05
ALDH1A2,0.26991246473269187,0.26991246473269187,0.26991246473269187,0.26918903277146783,0.21493163567966433,0.007017290023873255,0.007017290023873255,0.0
ALDH1A3,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26875497359473344,0.18454749330825435,0.004195905375099472,0.004195905375099472,0.0
MRPS6,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26745279606453015,0.09954423786442886,0.00043405917673442813,0.00043405917673442813,0.0
EYA1,0.26991246473269187,0.26991246473269187,0.2697677783404471,0.26904434637922303,0.1975692686102872,0.004485278159589091,0.004485278159589091,0.0
EYA3,0.26991246473269187,0.26991246473269187,0.2696954351443247,0.26926137596759026,0.2131953989727266,0.004846994140201114,0.004846994140201114,0.0
