gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
HDAC8,0.27340626178800453,0.04111655978875896,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
TMEM161A,0.16250471520181065,0.01010939268200679,0.00022632968691059977,0.00022632968691059977,0.0
FILIP1,0.3176159939645417,0.17631082610335722,0.012523576009053187,0.012448132780082987,7.544322897019993e-05
CDT1,0.3150509241795549,0.15020746887966804,0.00973217653715579,0.00973217653715579,0.0
CST9,0.0,0.0,0.0,0.0,0.0
TRAPPC10,0.2876650320633723,0.07317993210109393,0.001961523953225198,0.001961523953225198,0.0
CST3,0.0,0.0,0.0,0.0,0.0
CST6,0.1956997359486986,0.012749905695963787,0.00015088645794039985,0.00015088645794039985,0.0
CST7,0.3063749528479819,0.09294605809128631,0.005733685401735194,0.005733685401735194,0.0
CST5,0.0,0.0,0.0,0.0,0.0
CSTB,0.14998113919275746,0.006563560920407393,0.00015088645794039985,0.00015088645794039985,0.0
CSTA,0.3139192757450019,0.14590720482836667,0.005431912485854395,0.005431912485854395,0.0
KLRK1,0.3112787627310449,0.12697095435684647,0.007544322897019992,0.007468879668049793,7.544322897019993e-05
AMIGO1,0.3130894002263297,0.14424745379102225,0.006110901546586194,0.006110901546586194,0.0
AMIGO3,0.0,0.0,0.0,0.0,0.0
AMIGO2,0.3031308940022633,0.10629950961901169,0.0027159562429271973,0.0027159562429271973,0.0
SRCAP,0.27416069407770655,0.06390041493775933,0.002263296869105998,0.002263296869105998,0.0
CECR5,0.2863070539419087,0.06940777065258392,0.0017351942663145982,0.0017351942663145982,0.0
CEBPB,0.3109015465861939,0.1057714070162203,0.0033195020746887966,0.003244058845718597,7.544322897019993e-05
CEBPG,0.27695209354960393,0.04036212749905696,0.0005281026027913995,0.0005281026027913995,0.0
CEBPE,0.2700113164843455,0.04172010562052056,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
MAP3K11,0.3097698981516409,0.12040739343643908,0.005054696341003395,0.005054696341003395,0.0
ZNF547,0.3052433044134289,0.0981516408902301,0.0013579781214635986,0.0013579781214635986,0.0
PHKB,0.24451150509241795,0.028215767634854772,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
ZNF546,0.3124858543945681,0.14115428140324407,0.006412674462466994,0.006412674462466994,0.0
MAP3K15,0.2852508487363259,0.05175405507355715,0.0009053187476423991,0.0009053187476423991,0.0
CTNNA1,0.3126367408525085,0.11022255752546209,0.003998491135420596,0.003998491135420596,0.0
CTNNA2,0.2972463221425877,0.08072425499811392,0.005507355714824595,0.005507355714824595,0.0
CTNNA3,0.31429649188985287,0.15194266314598265,0.008449641644662392,0.008374198415692192,7.544322897019993e-05
OR5AU1,0.0,0.0,0.0,0.0,0.0
STXBP5L,0.3141456054319125,0.13685401735194266,0.00943040362127499,0.00935496039230479,7.544322897019993e-05
TOMM40,0.2973217653715579,0.10614862316107129,0.01010939268200679,0.01003394945303659,7.544322897019993e-05
TM7SF3,0.2910599773670313,0.06397585816672953,0.0012070916635231988,0.0012070916635231988,0.0
TM7SF2,0.3090154658619389,0.11444737834779328,0.0033949453036589967,0.0033949453036589967,0.0
EPB41L4B,0.2928706148623161,0.06405130139569974,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
ATP2C2,0.3131648434552999,0.13164843455299888,0.008374198415692192,0.008298755186721992,7.544322897019993e-05
ATP2C1,0.2908336476801207,0.06397585816672953,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
HELB,0.3081855903432667,0.12666918144096567,0.004149377593360996,0.004149377593360996,0.0
CERS2,0.2888721237268955,0.045190494153149754,0.001886080724254998,0.001886080724254998,0.0
TFB2M,0.3108261033572237,0.16348547717842324,0.013579781214635987,0.013579781214635987,0.0
GP9,0.13836288193134666,0.01041116559788759,0.00022632968691059977,0.00022632968691059977,0.0
GP5,0.0,0.0,0.0,0.0,0.0
GP6,0.28344021124104113,0.052508487363259145,0.0003017729158807997,0.0003017729158807997,0.0
GP2,0.007619766125990192,0.0006035458317615994,0.0003017729158807997,0.0003017729158807997,0.0
GPI,0.30592229347416067,0.11565447001131648,0.007619766125990192,0.007619766125990192,0.0
EXTL1,0.2940777065258393,0.06842700867597133,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
EXTL2,0.3141456054319125,0.13956997359486986,0.00973217653715579,0.00973217653715579,0.0
EXTL3,0.2915880799698227,0.05884571859675594,0.0012825348924933987,0.0012825348924933987,0.0
MAN1A1,0.3075820445115051,0.09015465861938891,0.003244058845718597,0.0031686156167483968,7.544322897019993e-05
MAN1A2,0.25348924933987177,0.026480573368540174,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
ATIC,0.22602791399471897,0.031987929083364765,0.0005281026027913995,0.0005281026027913995,0.0
HDAC11,0.3153526970954357,0.14839683138438325,0.00875141456054319,0.00867597133157299,7.544322897019993e-05
SYNM,0.3144473783477933,0.14726518294983026,0.00875141456054319,0.00875141456054319,0.0
SETDB1,0.3122595247076575,0.16303281780460205,0.013278008298755186,0.013202565069784986,7.544322897019993e-05
AP4B1,0.3080347038853263,0.11505092417955488,0.003998491135420596,0.003998491135420596,0.0
ZBP1,0.3133157299132403,0.13557148245944928,0.009883062995096191,0.009883062995096191,0.0
ZFAND2B,0.2927951716333459,0.07144473783477932,0.0007544322897019992,0.0007544322897019992,0.0
THADA,0.2892493398717465,0.08668427008675972,0.002866842700867597,0.002866842700867597,0.0
ZFAND2A,0.0,0.0,0.0,0.0,0.0
ACSF3,0.3119577517917767,0.14266314598264807,0.006639004149377593,0.006563560920407393,7.544322897019993e-05
MAN2A2,0.23319502074688797,0.014107883817427386,0.00015088645794039985,0.00015088645794039985,0.0
MAN2A1,0.11980384760467748,0.005960015088645794,7.544322897019993e-05,7.544322897019993e-05,0.0
EDA2R,0.3081101471142965,0.11075066012825349,0.002866842700867597,0.002866842700867597,0.0
LCT,0.02074688796680498,0.003998491135420596,7.544322897019993e-05,0.0,7.544322897019993e-05
RBFOX2,0.3160316861561675,0.17842323651452283,0.01026027913994719,0.01018483591097699,7.544322897019993e-05
GALK2,0.1960769520935496,0.014635986420218785,0.0,0.0,0.0
SLURP1,0.0,0.0,0.0,0.0,0.0
POLE3,0.2996605054696341,0.1013956997359487,0.005809128630705394,0.005809128630705394,0.0
NXNL2,0.3104488872123727,0.12410411165597887,0.004300264051301396,0.004224820822331196,7.544322897019993e-05
SYN2,0.23062995096190117,0.023010184835910975,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
SYN3,0.2884949075820445,0.06548472274613354,0.001131648434552999,0.001131648434552999,0.0
SYN1,0.22889475669558657,0.023085628064881177,0.0003772161448509996,0.0003017729158807997,7.544322897019993e-05
LCNL1,0.18913617502829122,0.01870992078460958,7.544322897019993e-05,7.544322897019993e-05,0.0
C12orf10,0.24933987174651076,0.025122595247076576,0.00022632968691059977,0.00022632968691059977,0.0
NPY4R,0.19049415314975482,0.018106374952847983,7.544322897019993e-05,7.544322897019993e-05,0.0
GABRB1,0.07680120709166352,0.002640513013956997,7.544322897019993e-05,7.544322897019993e-05,0.0
GABRB2,0.12093549603923048,0.004602036967182196,7.544322897019993e-05,7.544322897019993e-05,0.0
GABRB3,0.3109769898151641,0.12312334967936628,0.0058845718596755945,0.0058845718596755945,0.0
SEPP1,0.28502451904941534,0.045869483213881554,0.0009053187476423991,0.0009053187476423991,0.0
NLRC4,0.2762731044888721,0.04405884571859676,0.002263296869105998,0.002263296869105998,0.0
NLRC5,0.31135420596001506,0.12787627310448887,0.007091663523198793,0.007091663523198793,0.0
DYDC2,0.2099585062240664,0.018106374952847983,0.00015088645794039985,0.00015088645794039985,0.0
DYDC1,0.22859298377970577,0.022632968691059976,0.0044511505092417955,0.0044511505092417955,0.0
RAP1GAP,0.3171633345907205,0.16250471520181065,0.008600528102602792,0.008525084873632592,7.544322897019993e-05
MALT1,0.2795171633345907,0.05960015088645794,0.0014334213504337986,0.0014334213504337986,0.0
COL18A1,0.2786872878159185,0.043228970199924555,0.0005281026027913995,0.0005281026027913995,0.0
OR1J4,0.0,0.0,0.0,0.0,0.0
OPRK1,0.23840060354583176,0.03183704262542437,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
METTL7A,0.1990192380233874,0.01093926820067899,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
DNAH14,0.3136929460580913,0.13934364390795925,0.0053564692568841945,0.0053564692568841945,0.0
DNAH17,0.2914371935118823,0.07174651075066013,0.0016597510373443983,0.0016597510373443983,0.0
PHGDH,0.2807996982270841,0.04654847227461335,0.0007544322897019992,0.0007544322897019992,0.0
AHDC1,0.3036589966050547,0.09143719351188231,0.001886080724254998,0.001886080724254998,0.0
EDN1,0.26382497170878916,0.03983402489626556,0.00045265937382119953,0.00045265937382119953,0.0
EDN3,0.2838928706148623,0.04300264051301396,0.000980761976612599,0.000980761976612599,0.0
EDN2,0.2970954356846473,0.06390041493775933,0.0035458317615993966,0.0035458317615993966,0.0
RSPRY1,0.3029800075443229,0.09566201433421351,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
DKKL1,0.0,0.0,0.0,0.0,0.0
UBE2L6,0.3004149377593361,0.07265182949830253,0.0024896265560165973,0.0024141833270463976,7.544322897019993e-05
OR56A4,0.034854771784232366,0.005205582798943795,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
UBE2L3,0.3038098830629951,0.11399471897397209,0.006110901546586194,0.006110901546586194,0.0
OR56A1,0.22482082233119577,0.021425877027536778,0.004073934364390796,0.003998491135420596,7.544322897019993e-05
TGFA,0.3158053564692569,0.15330064126744625,0.0077706525839305925,0.0077706525839305925,0.0
PREX2,0.3130139569973595,0.14417201056205206,0.007091663523198793,0.007091663523198793,0.0
PREX1,0.30320633723123347,0.07574500188608073,0.004149377593360996,0.004149377593360996,0.0
SLC14A1,0.0,0.0,0.0,0.0,0.0
EVPL,0.3139192757450019,0.11844586948321388,0.008525084873632592,0.008525084873632592,0.0
STT3A,0.2966427763108261,0.08351565447001132,0.005130139569973595,0.005130139569973595,0.0
TUBA8,0.2076197661259902,0.011920030177291588,0.0003017729158807997,0.0003017729158807997,0.0
STON2,0.22731044888721239,0.01984156921916258,0.0003017729158807997,0.0003017729158807997,0.0
SLC13A5,0.28200678989060735,0.044813278008298756,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
RGS16,0.06601282534892493,0.001961523953225198,7.544322897019993e-05,7.544322897019993e-05,0.0
RGS17,0.30999622783855146,0.12651829498302528,0.006940777065258393,0.006940777065258393,0.0
RGS14,0.3160316861561675,0.16069407770652583,0.007921539041870993,0.007921539041870993,0.0
RGS12,0.3047152018106375,0.08132780082987552,0.001886080724254998,0.001886080724254998,0.0
RGS13,0.25899660505469635,0.037193511882308565,0.0003772161448509996,0.0003772161448509996,0.0
RGS10,0.3044134288947567,0.09007921539041872,0.002263296869105998,0.002263296869105998,0.0
RGS11,0.2905318747642399,0.06186344775556394,0.0015088645794039985,0.0015088645794039985,0.0
RGS18,0.3042625424368163,0.08834402112410411,0.0067898906073179935,0.0067898906073179935,0.0
RGS19,0.3044888721237269,0.0958883440211241,0.0058845718596755945,0.0058845718596755945,0.0
UTP6,0.2990569596378725,0.1035081101471143,0.006865333836288193,0.006865333836288193,0.0
UTP3,0.2924933987174651,0.07453791022255753,0.001961523953225198,0.001961523953225198,0.0
CLEC16A,0.2017351942663146,0.012900792153904187,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
VANGL1,0.2932478310071671,0.06540927951716334,0.001131648434552999,0.001131648434552999,0.0
BTN2A2,0.2978498679743493,0.0988306299509619,0.001961523953225198,0.001961523953225198,0.0
BTN2A1,0.3124858543945681,0.14598264805733685,0.005507355714824595,0.005507355714824595,0.0
TTLL11,0.3107506601282535,0.12704639758581668,0.004300264051301396,0.004224820822331196,7.544322897019993e-05
TTLL12,0.3082610335722369,0.11648434552998868,0.0035458317615993966,0.0034703885326291964,7.544322897019993e-05
ODF2L,0.30999622783855146,0.13692946058091288,0.004677480196152395,0.004677480196152395,0.0
PLAU,0.2993587325537533,0.07861184458694832,0.0013579781214635986,0.0013579781214635986,0.0
PLAT,0.2864579403998491,0.06774801961523953,0.0017351942663145982,0.0017351942663145982,0.0
OR10J5,0.012448132780082987,0.0013579781214635986,7.544322897019993e-05,7.544322897019993e-05,0.0
OR10J1,0.23213881554130517,0.023764617125612977,0.004677480196152395,0.004677480196152395,0.0
OR10J3,0.0,0.0,0.0,0.0,0.0
PLAA,0.2979253112033195,0.1018483591097699,0.008374198415692192,0.008298755186721992,7.544322897019993e-05
C1orf194,0.24624669935873256,0.03410033949453037,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
BCL6B,0.27989437947944174,0.05326291965296115,0.0016597510373443983,0.0016597510373443983,0.0
HIF3A,0.3014711429649189,0.09558657110524331,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
MZT2A,0.023387400980761978,0.00022632968691059977,0.0,0.0,0.0
MZT2B,0.2091286307053942,0.023387400980761978,0.00022632968691059977,0.00022632968691059977,0.0
PMM2,0.3143719351188231,0.15284798189362506,0.007317993210109393,0.0072425499811391925,7.544322897019993e-05
PMM1,0.22957374575631836,0.021124104111655977,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
ZNF703,0.3097698981516409,0.11716333459072048,0.004375707280271595,0.004375707280271595,0.0
ZNF701,0.3081101471142965,0.13021501320256507,0.004375707280271595,0.004375707280271595,0.0
ZNF707,0.3117314221048661,0.14990569596378725,0.007846095812900793,0.007846095812900793,0.0
ZNF704,0.3016220294228593,0.10433798566578649,0.002036967182195398,0.002036967182195398,0.0
ZC3H10,0.2976989815164089,0.07227461335345153,0.0014334213504337986,0.0014334213504337986,0.0
ZC3H13,0.2878159185213127,0.06669181440965673,0.001056205205582799,0.001056205205582799,0.0
RNF115,0.3158807996982271,0.15624292719728405,0.00973217653715579,0.00973217653715579,0.0
ZC3H15,0.2914371935118823,0.08517540550735571,0.004903809883062995,0.004828366654092795,7.544322897019993e-05
ZC3H14,0.3061486231610713,0.1019992455677103,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
RNF111,0.3035835533760845,0.1073557148245945,0.005130139569973595,0.005054696341003395,7.544322897019993e-05
ZC3H18,0.3029800075443229,0.10954356846473029,0.005431912485854395,0.005431912485854395,0.0
GRIN1,0.29098453413806113,0.06344775556393814,0.0025650697849867975,0.0024896265560165973,7.544322897019993e-05
DHX8,0.3072048283666541,0.13979630328178047,0.009204073934364392,0.009128630705394191,7.544322897019993e-05
DHX9,0.2960392304790645,0.1057714070162203,0.006639004149377593,0.006563560920407393,7.544322897019993e-05
NUP98,0.3028291210863825,0.0987551867219917,0.0058845718596755945,0.005809128630705394,7.544322897019993e-05
XPC,0.2989815164089023,0.1074311580535647,0.004526593738211996,0.004526593738211996,0.0
XPA,0.27665032063372313,0.05718596755941154,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
NUP93,0.24752923425122594,0.035533760844964166,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
RAB40C,0.2933232742361373,0.06035458317615994,0.001056205205582799,0.001056205205582799,0.0
GTSE1,0.3102225575254621,0.12161448509996228,0.006412674462466994,0.006412674462466994,0.0
NOP2,0.3016974726518295,0.1093172387778197,0.005960015088645794,0.005960015088645794,0.0
DENND4A,0.25982648057336855,0.02859298377970577,0.00045265937382119953,0.00045265937382119953,0.0
DENND4B,0.2998868351565447,0.06955865711052434,0.001056205205582799,0.001056205205582799,0.0
SWAP70,0.31595624292719726,0.16235382874387025,0.009883062995096191,0.009883062995096191,0.0
PHLDA1,0.12402866842700867,0.003847604677480196,0.0,0.0,0.0
PHLDA3,0.31241041116559787,0.12478310071671067,0.006412674462466994,0.006412674462466994,0.0
PHLDA2,0.2973972086005281,0.06442851754055073,0.0014334213504337986,0.0014334213504337986,0.0
TIPRL,0.2922670690305545,0.07891361750282912,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
GHDC,0.30728027159562427,0.11550358355337609,0.0033949453036589967,0.0033949453036589967,0.0
NOG,0.0,0.0,0.0,0.0,0.0
NOV,0.26329686910599776,0.04730290456431535,0.0003017729158807997,0.0003017729158807997,0.0
SMAD9,0.3153526970954357,0.16099585062240665,0.01041116559788759,0.01033572236891739,7.544322897019993e-05
TRERF1,0.3095435684647303,0.12395322519803847,0.004149377593360996,0.004073934364390796,7.544322897019993e-05
SMAD4,0.3106752168992833,0.14334213504337986,0.008298755186721992,0.008223311957751792,7.544322897019993e-05
SMAD5,0.31293851376838927,0.14975480950584685,0.008223311957751792,0.008223311957751792,0.0
SMAD6,0.2783100716710675,0.05228215767634855,0.0012070916635231988,0.0012070916635231988,0.0
SMAD7,0.2813278008298755,0.05303658996605055,0.0015088645794039985,0.0014334213504337986,7.544322897019993e-05
GOLPH3L,0.25545077329309696,0.03500565824217276,0.0003017729158807997,0.0003017729158807997,0.0
SMAD1,0.23485477178423236,0.032591474915126366,0.00045265937382119953,0.00045265937382119953,0.0
SMAD2,0.29098453413806113,0.07069030554507733,0.0015088645794039985,0.0015088645794039985,0.0
SMAD3,0.25198038476046775,0.02995096190116937,0.0003017729158807997,0.0003017729158807997,0.0
MUS81,0.3111278762731045,0.13262919652961147,0.0035458317615993966,0.0034703885326291964,7.544322897019993e-05
AMMECR1L,0.2856280648811769,0.07951716333459072,0.0035458317615993966,0.0034703885326291964,7.544322897019993e-05
PLRG1,0.18151640890230103,0.014711429649188985,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
ERICH1,0.3019992455677103,0.0954356846473029,0.0015843078083741984,0.0015843078083741984,0.0
TCEA2,0.3174651075066013,0.1820445115050924,0.013428894756695587,0.013428894756695587,0.0
TCEA1,0.24677480196152396,0.024292719728404376,0.0005281026027913995,0.0005281026027913995,0.0
BFAR,0.22044511505092418,0.016974726518294982,0.0005281026027913995,0.0005281026027913995,0.0
OR6P1,0.034930215013202565,0.005205582798943795,0.0014334213504337986,0.0014334213504337986,0.0
LEO1,0.3039607695209355,0.1060731799321011,0.0031686156167483968,0.003093172387778197,7.544322897019993e-05
