gene_celegans_stress_up,celegans_stress_up_Fraction_sp_less4,celegans_stress_up_Fraction_sp_less3,celegans_stress_up_Fraction_sp_less2,celegans_stress_up_Fraction_sp_1,celegans_stress_up_Fraction_sp_0
APP,0.3126527677929547,0.13141624730409776,0.004241552839683681,0.004169662113587347,7.189072609633358e-05
ATF7IP,0.297627606038821,0.06419841840402588,0.0012221423436376707,0.0012221423436376707,0.0
B2M,0.3,0.0770668583752696,0.0011502516175413372,0.0011502516175413372,0.0
C11orf58,0.2360172537742631,0.020992092020129402,0.00043134435657800146,0.00043134435657800146,0.0
CDK2AP2,0.2654924514737599,0.026168224299065422,0.00043134435657800146,0.00043134435657800146,0.0
CFD,0.25765636232925954,0.024227174694464414,0.00043134435657800146,0.00043134435657800146,0.0
CPB2,0.27699496764917325,0.05183321351545651,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
CTSB,0.28619698058950394,0.044859813084112146,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
CTSE,0.2222861250898634,0.012437095614665708,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
EP300,0.3184759166067577,0.23652048885693747,0.019338605319913733,0.0192667145938174,7.189072609633358e-05
F5,0.26182602444284686,0.025664989216391085,0.000503235082674335,0.000503235082674335,0.0
F8,0.2659237958303379,0.02516175413371675,0.0007189072609633358,0.0007189072609633358,0.0
FN1,0.30294751976994966,0.09094176851186198,0.0023005032350826744,0.002228612508986341,7.189072609633358e-05
FOXA1,0.3126527677929547,0.16340762041696621,0.009777138749101365,0.009777138749101365,0.0
FOXA2,0.30690150970524804,0.10337886412652768,0.005104241552839684,0.0050323508267433505,7.189072609633358e-05
GAS6,0.2573687994248742,0.023508267433501078,0.0003594536304816679,0.0003594536304816679,0.0
GRB2,0.31560028756290437,0.16419841840402588,0.006326383896477355,0.006326383896477355,0.0
H2AFX,0.3141624730409777,0.16714593817397555,0.0052480230050323505,0.0052480230050323505,0.0
HMOX2,0.295470884255931,0.07742631200575126,0.0012940330697340044,0.0012940330697340044,0.0
HSPA5,0.3120057512580877,0.14701653486700217,0.002659956865564342,0.0025880661394680087,7.189072609633358e-05
IL10,0.2912293314162473,0.05571531272465852,0.0008626887131560029,0.0008626887131560029,0.0
IL1B,0.30280373831775703,0.07972681524083393,0.002228612508986341,0.002228612508986341,0.0
IL4,0.29633357296908697,0.0732566498921639,0.0008626887131560029,0.0008626887131560029,0.0
KLK13,0.1203450754852624,0.00201294033069734,7.189072609633358e-05,7.189072609633358e-05,0.0
KLK2,0.25837526959022283,0.025880661394680086,0.00014378145219266715,0.00014378145219266715,0.0
KLK3,0.2685118619698059,0.026527677929547088,0.0002875629043853343,0.0002875629043853343,0.0
LCAT,0.22645578720345075,0.019626168224299065,0.0007189072609633358,0.0007189072609633358,0.0
LEP,0.30567936736161033,0.1,0.002228612508986341,0.002228612508986341,0.0
LRP1,0.2916606757728253,0.05880661394680086,0.0023005032350826744,0.0023005032350826744,0.0
MMP2,0.30510424155283966,0.09525521207764198,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
MYOC,0.27958303378864124,0.02897196261682243,0.0010783608914450035,0.0010783608914450035,0.0
NGF,0.310352264557872,0.1335729690869878,0.002228612508986341,0.002228612508986341,0.0
NUDT21,0.3023005032350827,0.0912293314162473,0.004169662113587347,0.004169662113587347,0.0
PAEP,0.2595255212077642,0.02178289000718907,0.0002875629043853343,0.0002875629043853343,0.0
PDGFB,0.29618979151689434,0.07505391804457225,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
RAP1B,0.2860531991373113,0.04478792235801582,0.00100647016534867,0.00100647016534867,0.0
RPP14,0.29173256649892165,0.06441409058231488,0.0007189072609633358,0.0007189072609633358,0.0
SEPT8,0.19496764917325665,0.00884255930984903,0.00021567217828900073,0.00021567217828900073,0.0
SERPINA1,0.301941049604601,0.09971243709561467,0.00100647016534867,0.00100647016534867,0.0
SHBG,0.26412652767792955,0.025233644859813085,0.0009345794392523365,0.0009345794392523365,0.0
SMN1,0.30927390366642704,0.11675053918044573,0.004529115744069015,0.004457225017972682,7.189072609633358e-05
TCF4,0.3143062544931704,0.14910136592379583,0.008339324227174694,0.008339324227174694,0.0
TGFB2,0.2846153846153846,0.044859813084112146,0.0010783608914450035,0.0010783608914450035,0.0
TGFBI,0.288569374550683,0.045363048166786483,0.00100647016534867,0.00100647016534867,0.0
TGIF1,0.30007189072609636,0.07735442127965493,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
TNFRSF14,0.2918763479511143,0.0496764917325665,0.0007907979870596693,0.0007907979870596693,0.0
TSC22D1,0.2953989935298347,0.07052480230050323,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
TTR,0.301941049604601,0.07800143781452193,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
UFD1L,0.30287562904385334,0.08598130841121496,0.0008626887131560029,0.0008626887131560029,0.0
A4GALT,0.0003594536304816679,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05,0.0
B3GALNT1,0.0023005032350826744,0.0003594536304816679,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
AAAS,0.28152408339324225,0.053055355859094176,0.0011502516175413372,0.0011502516175413372,0.0
BANF1,0.29453630481667864,0.06728971962616823,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
CTCF,0.31797268152408337,0.22192667145938175,0.029906542056074768,0.029906542056074768,0.0
GEMIN4,0.29813084112149535,0.09065420560747664,0.002372393961179008,0.002372393961179008,0.0
GEMIN5,0.26599568655643424,0.028468727534148097,0.0016534867002156721,0.0016534867002156721,0.0
NUP107,0.3107117181883537,0.13803019410496045,0.005463695183321351,0.005391804457225018,7.189072609633358e-05
NUP133,0.3096333572969087,0.13443565780014377,0.006326383896477355,0.006254493170381021,7.189072609633358e-05
NUP153,0.29798705966930267,0.08741912293314162,0.0024442846872753414,0.0024442846872753414,0.0
NUP155,0.2888569374550683,0.05226455787203451,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
NUP160,0.296764917325665,0.07275341480948957,0.002875629043853343,0.002803738317757009,7.189072609633358e-05
NUP205,0.2953271028037383,0.08713156002875629,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
NUP214,0.31365923795830336,0.1723939611790079,0.00402588066139468,0.00402588066139468,0.0
NUP35,0.30481667864845435,0.1089863407620417,0.00301941049604601,0.0029475197699496765,7.189072609633358e-05
NUP37,0.29633357296908697,0.07196261682242991,0.0029475197699496765,0.0029475197699496765,0.0
NUP43,0.29690869877785764,0.07304097771387491,0.002875629043853343,0.002803738317757009,7.189072609633358e-05
NUP50,0.27864845434938895,0.04277498202731848,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
NUP54,0.28533429187634796,0.051258087706685836,0.0019410496046010064,0.001869158878504673,7.189072609633358e-05
NUP62,0.29820273184759166,0.0905823148813803,0.0033069734004313443,0.0033069734004313443,0.0
NUP85,0.29583033788641266,0.06808051761322789,0.003235082674335011,0.0031631919482386773,7.189072609633358e-05
NUP88,0.26671459381739754,0.029043853342918764,0.0016534867002156721,0.0016534867002156721,0.0
NUP93,0.299352983465133,0.0912293314162473,0.0024442846872753414,0.002372393961179008,7.189072609633358e-05
NXF1,0.28540618260244427,0.0488138030194105,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
PAX5,0.30948957584471604,0.12343637670740475,0.003666427030913012,0.003666427030913012,0.0
RAE1,0.2968368080517613,0.08454349388928828,0.004097771387491013,0.00402588066139468,7.189072609633358e-05
RNPS1,0.30280373831775703,0.09928109273903667,0.006254493170381021,0.006182602444284687,7.189072609633358e-05
SLBP,0.2730409777138749,0.04543493889288282,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
SNRPF,0.28921639108555,0.06721782890007189,0.004960460100647017,0.004960460100647017,0.0
SNRPG,0.292667145938174,0.06513299784327822,0.004313443565780014,0.004313443565780014,0.0
SRSF1,0.300215672178289,0.08497483824586628,0.004457225017972682,0.004457225017972682,0.0
SRSF7,0.27886412652767795,0.04176851186196981,0.0031631919482386773,0.0031631919482386773,0.0
TPR,0.299352983465133,0.07778576563623292,0.0017972681524083393,0.0017972681524083393,0.0
AACS,0.15830337886412651,0.004888569374550683,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
ACAT1,0.25327102803738316,0.023076923076923078,0.0017972681524083393,0.0017253774263120058,7.189072609633358e-05
ACAT2,0.2590222861250899,0.02178289000718907,0.0017253774263120058,0.0016534867002156721,7.189072609633358e-05
BDH1,0.2100647016534867,0.0199137311286844,0.0002875629043853343,0.0002875629043853343,0.0
BDH2,0.23846153846153847,0.037383177570093455,0.00021567217828900073,0.00021567217828900073,0.0
EHHADH,0.2583033788641265,0.025664989216391085,0.002372393961179008,0.0023005032350826744,7.189072609633358e-05
FAH,0.24083393242271747,0.016606757728253055,0.0007189072609633358,0.0006470165348670022,7.189072609633358e-05
HADH,0.21207764198418405,0.013443565780014379,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
HMGCL,0.23465132997843277,0.014521926671459382,0.0007907979870596693,0.0007907979870596693,0.0
HMGCS1,0.28777857656362327,0.04730409777138749,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
HMGCS2,0.2910855499640546,0.06484543493889289,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
HSD17B10,0.28188353702372393,0.051042415528396834,0.0012940330697340044,0.0012940330697340044,0.0
HSD17B4,0.2819554277498203,0.05226455787203451,0.0011502516175413372,0.0010783608914450035,7.189072609633358e-05
OXCT1,0.15830337886412651,0.004888569374550683,0.0006470165348670022,0.0006470165348670022,0.0
OXCT2,0.15830337886412651,0.004888569374550683,0.0006470165348670022,0.0006470165348670022,0.0
AADAC,0.09202012940330698,0.0038102084831056794,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
CES1,0.24126527677929546,0.022429906542056073,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
CES5A,0.1087706685837527,0.00402588066139468,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
DDHD1,0.09202012940330698,0.0038102084831056794,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
LIPA,0.23997124370956147,0.023939611790079078,0.0025161754133716753,0.0024442846872753414,7.189072609633358e-05
PLA1A,0.18303378864126527,0.011502516175413372,0.00043134435657800146,0.00043134435657800146,0.0
PPME1,0.25600287562904384,0.028684399712437095,0.0006470165348670022,0.0005751258087706686,7.189072609633358e-05
PRDX6,0.27311286843997123,0.04651329978432782,0.00100647016534867,0.00100647016534867,0.0
AADACL4,0.12379583033788641,0.0067577282530553555,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
SETDB1,0.3109273903666427,0.12379583033788641,0.0067577282530553555,0.0066858375269590225,7.189072609633358e-05
AADAT,0.23824586628324945,0.025233644859813085,0.0003594536304816679,0.0003594536304816679,0.0
AASDH,0.07375988497483825,0.0005751258087706686,7.189072609633358e-05,7.189072609633358e-05,0.0
AASDHPPT,0.2306254493170381,0.011574406901509706,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
AFMID,0.23544212796549246,0.018979151689432063,0.0003594536304816679,0.0002875629043853343,7.189072609633358e-05
EPHA4,0.3085549964054637,0.12393961179007908,0.0034507548526240116,0.0034507548526240116,0.0
FGFR2,0.302372393961179,0.08964773544212797,0.0027318475916606757,0.0027318475916606757,0.0
KMO,0.09417685118619698,0.0012940330697340044,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
KYNU,0.27548526240115023,0.031703810208483105,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
OGDH,0.25966930265995686,0.029475197699496764,0.002372393961179008,0.002372393961179008,0.0
OGDHL,0.24500359453630483,0.021279654924514738,0.002228612508986341,0.002228612508986341,0.0
RAD21,0.31595974119338605,0.18404025880661395,0.014809489575844716,0.014737598849748382,7.189072609633358e-05
SCYL3,0.30280373831775703,0.0916606757728253,0.0025880661394680087,0.0025880661394680087,0.0
SLC25A21,0.16520488856937454,0.008698777857656362,7.189072609633358e-05,7.189072609633358e-05,0.0
AAGAB,0.28058950395398996,0.044356578001437816,0.00021567217828900073,0.00021567217828900073,0.0
EIF3C,0.29626168224299065,0.07160316319194823,0.0016534867002156721,0.0015815959741193387,7.189072609633358e-05
IRF1,0.3127965492451474,0.1453630481667865,0.004672897196261682,0.004672897196261682,0.0
SP1,0.3171818835370237,0.2253055355859094,0.013156002875629043,0.013156002875629043,0.0
TAF1,0.3161035226455787,0.19884974838245867,0.01710999281092739,0.017038102084831058,7.189072609633358e-05
AAK1,0.28490294751976997,0.05025161754133717,0.0007189072609633358,0.0007189072609633358,0.0
CNOT10,0.28720345075485265,0.04838245866283249,0.0009345794392523365,0.0009345794392523365,0.0
CSDE1,0.30891445003594536,0.13666427030913011,0.0025880661394680087,0.0025880661394680087,0.0
CSRP3,0.3109273903666427,0.13644859813084112,0.008986340762041696,0.008914450035945364,7.189072609633358e-05
EIF2AK2,0.30690150970524804,0.10999281092739037,0.0030913012221423434,0.0030913012221423434,0.0
FGR,0.31574406901509705,0.1888569374550683,0.01588785046728972,0.01588785046728972,0.0
GATA2,0.31365923795830336,0.15765636232925953,0.007764198418404026,0.007764198418404026,0.0
HINT2,0.07455068296189792,0.0013659237958303378,7.189072609633358e-05,7.189072609633358e-05,0.0
HLCS,0.307979870596693,0.13350107836089145,0.0038102084831056794,0.003738317757009346,7.189072609633358e-05
HOXC8,0.2787922358015816,0.04795111430625449,0.0003594536304816679,0.0003594536304816679,0.0
KLHL13,0.25492451473759886,0.023148813803019412,0.0005751258087706686,0.0005751258087706686,0.0
MDM4,0.31344356578001437,0.15664989216391084,0.0052480230050323505,0.0052480230050323505,0.0
MRPL18,0.26419841840402586,0.05312724658519051,0.0003594536304816679,0.0003594536304816679,0.0
NEUROD1,0.3100647016534867,0.12940330697340044,0.00301941049604601,0.0029475197699496765,7.189072609633358e-05
NFATC3,0.30273184759166066,0.0910136592379583,0.0017253774263120058,0.0017253774263120058,0.0
NFATC4,0.3102084831056794,0.14104960460100646,0.004529115744069015,0.004529115744069015,0.0
OTUD7B,0.3109273903666427,0.1346513299784328,0.004241552839683681,0.004241552839683681,0.0
PAGE4,0.3013659237958303,0.0903666427030913,0.0027318475916606757,0.0027318475916606757,0.0
PDLIM5,0.2912293314162473,0.06312005751258087,0.0012940330697340044,0.0012221423436376707,7.189072609633358e-05
PLG,0.303882099209202,0.09079798705966931,0.002228612508986341,0.002228612508986341,0.0
PTPMT1,0.20819554277498203,0.015600287562904385,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
RELA,0.3150251617541337,0.1927390366642703,0.006254493170381021,0.006254493170381021,0.0
RPS6KA2,0.3126527677929547,0.15427749820273184,0.008195542774982027,0.008123652048885694,7.189072609633358e-05
SOX10,0.30862688713156,0.12573687994248742,0.004457225017972682,0.004457225017972682,0.0
SOX2,0.24701653486700215,0.017181883537023723,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
STK16,0.312293314162473,0.1406901509705248,0.007836089144500359,0.007836089144500359,0.0
TDRD3,0.15434938892882819,0.005319913731128684,7.189072609633358e-05,0.0,7.189072609633358e-05
TSC22D3,0.305823148813803,0.101941049604601,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
TSG101,0.308195542774982,0.1072609633357297,0.0012940330697340044,0.0012940330697340044,0.0
TTK,0.31351545650611073,0.16010064701653487,0.014450035945363048,0.014450035945363048,0.0
YES1,0.31387491013659236,0.1636232925952552,0.010280373831775701,0.010280373831775701,0.0
ZCCHC14,0.2891445003594536,0.05873472322070453,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
ZSCAN20,0.2910136592379583,0.0678648454349389,0.0014378145219266715,0.0014378145219266715,0.0
AAMP,0.2631200575125809,0.03522645578720345,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
FOS,0.31761322789360175,0.21869158878504674,0.013299784327821711,0.013299784327821711,0.0
GABARAPL2,0.28382458662832494,0.0490294751976995,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
MAP1LC3B,0.30762041696621134,0.11552839683680804,0.002228612508986341,0.002156721782890007,7.189072609633358e-05
PBX3,0.3092020129403307,0.11480948957584472,0.007189072609633357,0.007117181883537024,7.189072609633358e-05
SIX5,0.303882099209202,0.10740474478792236,0.00826743350107836,0.008195542774982027,7.189072609633358e-05
ZNF143,0.3096333572969087,0.13752695902228612,0.008554996405463694,0.008554996405463694,0.0
AANAT,0.2565061107117182,0.03910855499640546,0.00043134435657800146,0.00043134435657800146,0.0
ASMT,0.15298346513299785,0.007620416966211359,0.00043134435657800146,0.00043134435657800146,0.0
DDC,0.2503235082674335,0.015600287562904385,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
IDO1,0.28080517613227896,0.05147375988497484,0.0006470165348670022,0.0006470165348670022,0.0
MAOA,0.28368080517613226,0.05276779295470884,0.001509705248023005,0.001509705248023005,0.0
MAOB,0.28346513299784326,0.05240833932422718,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
PRKACA,0.31552839683680806,0.17009345794392525,0.01128684399712437,0.011214953271028037,7.189072609633358e-05
YWHAG,0.31365923795830336,0.1520488856937455,0.007548526240115025,0.007476635514018692,7.189072609633358e-05
YWHAZ,0.3120057512580877,0.14809489575844717,0.00704529115744069,0.00704529115744069,0.0
AARS,0.2590941768511862,0.030122214234363766,0.00043134435657800146,0.00043134435657800146,0.0
AARS2,0.2549964054636952,0.0396117900790798,0.0003594536304816679,0.0003594536304816679,0.0
AGXT,0.25327102803738316,0.02480230050323508,0.0015815959741193387,0.001509705248023005,7.189072609633358e-05
AGXT2,0.21826024442846872,0.012940330697340043,0.0013659237958303378,0.0012940330697340044,7.189072609633358e-05
CEBPB,0.31552839683680806,0.200647016534867,0.01128684399712437,0.011214953271028037,7.189072609633358e-05
GARS,0.2667864845434939,0.045363048166786483,0.0006470165348670022,0.0006470165348670022,0.0
GPT,0.2595255212077642,0.027318475916606758,0.001869158878504673,0.001869158878504673,0.0
GPT2,0.29137311286844,0.06261682242990654,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
SCLY,0.19985621854780733,0.01574406901509705,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
YWHAQ,0.3145219266714594,0.1721782890007189,0.007979870596693027,0.007907979870596693,7.189072609633358e-05
AASS,0.26031631919482384,0.04622573687994249,0.00021567217828900073,0.00021567217828900073,0.0
FASN,0.30711718188353704,0.11869158878504672,0.002372393961179008,0.0023005032350826744,7.189072609633358e-05
HIST1H4B,0.3079079798705967,0.11675053918044573,0.0007907979870596693,0.0007907979870596693,0.0
HIST1H4C,0.29453630481667864,0.06671459381739756,0.00043134435657800146,0.00043134435657800146,0.0
HIST1H4J,0.27735442127965493,0.04263120057512581,0.000503235082674335,0.000503235082674335,0.0
HIST4H4,0.30028756290438535,0.08619698058950395,0.0017972681524083393,0.0017972681524083393,0.0
MDFI,0.3074766355140187,0.1130841121495327,0.004241552839683681,0.004241552839683681,0.0
TRAF2,0.31099928109273905,0.12961897915168943,0.0031631919482386773,0.0031631919482386773,0.0
USP22,0.26196980589503954,0.023436376707404744,0.0006470165348670022,0.0006470165348670022,0.0
ALDH7A1,0.24996405463695184,0.024011502516175412,0.002156721782890007,0.0020848310567936736,7.189072609633358e-05
BTD,0.22393961179007907,0.023436376707404744,0.00014378145219266715,0.00014378145219266715,0.0
ICT1,0.295039539899353,0.0695902228612509,0.007692307692307693,0.007692307692307693,0.0
MYC,0.3186196980589504,0.23817397555715314,0.03076923076923077,0.03076923076923077,0.0
TERF2,0.30467289719626167,0.1083393242271747,0.005104241552839684,0.005104241552839684,0.0
AATF,0.28770668583752695,0.06628324946081955,0.000503235082674335,0.000503235082674335,0.0
DAZAP2,0.2970524802300503,0.07455068296189792,0.0010783608914450035,0.0010783608914450035,0.0
E2F6,0.31078360891445006,0.13163191948238678,0.007907979870596693,0.007907979870596693,0.0
ELF1,0.3094176851186197,0.1323508267433501,0.010352264557872035,0.010352264557872035,0.0
LDOC1,0.28404025880661393,0.04730409777138749,0.0009345794392523365,0.0009345794392523365,0.0
LZTR1,0.3063982746225737,0.12465851905104242,0.0019410496046010064,0.0019410496046010064,0.0
MAGED1,0.2996405463695183,0.08368080517613227,0.0013659237958303378,0.0013659237958303378,0.0
MAPT,0.30956146657081235,0.12329259525521208,0.0017253774263120058,0.0017253774263120058,0.0
MAX,0.31560028756290437,0.18303378864126527,0.019194823867721065,0.01912293314162473,7.189072609633358e-05
MPP6,0.26800862688713156,0.029187634795111432,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
PAWR,0.27548526240115023,0.037095614665708126,7.189072609633358e-05,7.189072609633358e-05,0.0
PCBD2,0.29051042415528394,0.06657081236520489,0.0009345794392523365,0.0008626887131560029,7.189072609633358e-05
POLR2J,0.29424874191229333,0.08562185478073328,0.0017972681524083393,0.0017972681524083393,0.0
RB1,0.31531272465851906,0.17972681524083392,0.006470165348670022,0.006398274622573688,7.189072609633358e-05
RBL1,0.3033788641265277,0.09928109273903667,0.0017253774263120058,0.0016534867002156721,7.189072609633358e-05
RBL2,0.305607476635514,0.11279654924514737,0.00201294033069734,0.0019410496046010064,7.189072609633358e-05
SS18L1,0.2951114306254493,0.06484543493889289,0.0007907979870596693,0.0007907979870596693,0.0
SUZ12,0.30675772825305536,0.1115744069015097,0.0065420560747663555,0.0065420560747663555,0.0
USF1,0.3139468008626887,0.1507548526240115,0.011430625449317038,0.011430625449317038,0.0
AATK,0.010855499640546369,0.00043134435657800146,7.189072609633358e-05,7.189072609633358e-05,0.0
STK39,0.2265276779295471,0.010855499640546369,0.00043134435657800146,0.0003594536304816679,7.189072609633358e-05
ABAT,0.21847591660675772,0.01811646297627606,0.0008626887131560029,0.0007907979870596693,7.189072609633358e-05
ALDH1A3,0.2735442127965492,0.03759884974838246,0.0025161754133716753,0.0025161754133716753,0.0
ALDH1B1,0.28979151689432064,0.07692307692307693,0.0020848310567936736,0.00201294033069734,7.189072609633358e-05
ALDH2,0.27850467289719627,0.04565061107117182,0.0025161754133716753,0.0025161754133716753,0.0
ALDH3A1,0.26671459381739754,0.030625449317038103,0.0025880661394680087,0.0025161754133716753,7.189072609633358e-05
ALDH3A2,0.24033069734004314,0.025880661394680086,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
ALDH5A1,0.1192667145938174,0.0033788641265276777,0.0005751258087706686,0.0005751258087706686,0.0
ALDH6A1,0.23515456506110713,0.021207764198418404,0.0014378145219266715,0.0013659237958303378,7.189072609633358e-05
ALDH9A1,0.24938892882818117,0.023652048885693746,0.002156721782890007,0.0020848310567936736,7.189072609633358e-05
AOX1,0.1833213515456506,0.0067577282530553555,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
CNDP1,0.23235082674335011,0.009417685118619698,0.0007189072609633358,0.0007189072609633358,0.0
GAD1,0.27052480230050324,0.04766355140186916,0.001509705248023005,0.0014378145219266715,7.189072609633358e-05
GAD2,0.2654924514737599,0.03752695902228612,0.0010783608914450035,0.00100647016534867,7.189072609633358e-05
GATM,0.21272465851905104,0.013371675053918045,0.0009345794392523365,0.0009345794392523365,0.0
HIBADH,0.29216391085549964,0.07189072609633357,0.0008626887131560029,0.0008626887131560029,0.0
HNF4A,0.3143781452192667,0.15916606757728252,0.010136592379583033,0.010064701653486701,7.189072609633358e-05
UPB1,0.19942487419122934,0.015312724658519052,0.0007907979870596693,0.0007189072609633358,7.189072609633358e-05
APOA1,0.305391804457225,0.08684399712437095,0.002228612508986341,0.002228612508986341,0.0
COPS2,0.29396117900790797,0.058231488138030196,0.0010783608914450035,0.0010783608914450035,0.0
COPS5,0.310352264557872,0.1282530553558591,0.0024442846872753414,0.0024442846872753414,0.0
CREBBP,0.3165348670021567,0.21610352264557872,0.010567936736161035,0.010496046010064701,7.189072609633358e-05
CSNK2A1,0.31588785046728973,0.17936736161035227,0.005895039539899353,0.005823148813803019,7.189072609633358e-05
FADD,0.30438533429187636,0.10309130122214234,0.0014378145219266715,0.0014378145219266715,0.0
HGS,0.30977713874910134,0.12048885693745506,0.0033069734004313443,0.0033069734004313443,0.0
LIMK1,0.295470884255931,0.07634795111430626,0.0006470165348670022,0.0006470165348670022,0.0
LMO7,0.22005751258087708,0.01811646297627606,0.0002875629043853343,0.0002875629043853343,0.0
NCOA2,0.3109273903666427,0.12566498921639108,0.0034507548526240116,0.0034507548526240116,0.0
PDLIM4,0.24680086268871315,0.028540618260244427,0.0002875629043853343,0.0002875629043853343,0.0
PRPF8,0.30718907260963335,0.11639108554996405,0.003522645578720345,0.0034507548526240116,7.189072609633358e-05
RAPGEF6,0.2111430625449317,0.016319194823867723,0.00014378145219266715,0.00014378145219266715,0.0
RIMS2,0.22803738317757008,0.010424155283968369,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
RXRA,0.3166786484543494,0.195255212077642,0.010999281092739037,0.010927390366642703,7.189072609633358e-05
SDHB,0.1910136592379583,0.007764198418404026,0.0012221423436376707,0.0011502516175413372,7.189072609633358e-05
SNTB2,0.20402588066139468,0.012724658519051043,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
TIAM1,0.29712437095614663,0.07843278217109993,0.0023005032350826744,0.0023005032350826744,0.0
UBC,0.3193386053199137,0.26642703091301223,0.04212796549245147,0.04205607476635514,7.189072609633358e-05
XPC,0.29568655643422,0.07792954708842559,0.0010783608914450035,0.0010783608914450035,0.0
ABCA10,0.18404025880661395,0.014809489575844716,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
CTCFL,0.3083393242271747,0.1168943206326384,0.003738317757009346,0.003738317757009346,0.0
NRF1,0.31272465851905107,0.15240833932422718,0.011143062544931704,0.011143062544931704,0.0
ABCA2,0.2308411214953271,0.032422717469446444,0.00021567217828900073,0.00014378145219266715,7.189072609633358e-05
ABCD4,0.18856937455068296,0.00481667864845435,0.0002875629043853343,0.00021567217828900073,7.189072609633358e-05
CACNA1A,0.29597411933860535,0.05370237239396118,0.0017972681524083393,0.0017972681524083393,0.0
CDK5RAP2,0.27656362329259526,0.044859813084112146,0.0007189072609633358,0.0007189072609633358,0.0
ABCA3,0.2794392523364486,0.06966211358734724,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
ABCA4,0.007260963335729691,0.000503235082674335,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
CNGB1,0.18152408339324227,0.007260963335729691,0.000503235082674335,0.00043134435657800146,7.189072609633358e-05
ABCA5,0.1895039539899353,0.01265276779295471,7.189072609633358e-05,0.0,7.189072609633358e-05
E2F1,0.3160316319194824,0.1895039539899353,0.01265276779295471,0.01265276779295471,0.0
ABCA7,0.21869158878504674,0.020632638389647736,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
EBF1,0.310136592379583,0.12487419122933141,0.006254493170381021,0.006254493170381021,0.0
TAL1,0.31272465851905107,0.14780733285406183,0.005751258087706686,0.005751258087706686,0.0
ABCB1,0.27670740474478794,0.03414809489575845,0.0005751258087706686,0.000503235082674335,7.189072609633358e-05
ARNT,0.30869877785765637,0.11567217828900071,0.0025161754133716753,0.0024442846872753414,7.189072609633358e-05
CAV1,0.30905823148813805,0.14076204169662113,0.0024442846872753414,0.0024442846872753414,0.0
DHX9,0.30718907260963335,0.11631919482386772,0.004169662113587347,0.004097771387491013,7.189072609633358e-05
HAX1,0.2992810927390367,0.09992810927390366,0.0011502516175413372,0.0011502516175413372,0.0
HIF1A,0.31315600287562906,0.15478073328540617,0.004457225017972682,0.004385334291876348,7.189072609633358e-05
SLC22A1,0.05183321351545651,0.0012221423436376707,0.00014378145219266715,7.189072609633358e-05,7.189072609633358e-05
