gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
CAMKK1,0.33142210486608825,0.05794039984911354,0.0006035458317615994,0.0006035458317615994,0.0
CHMP3,0.34854771784232363,0.09105997736703131,0.0021878536401357977,0.0021878536401357977,0.0
RPL36AL,0.2969445492267069,0.026706903055450773,0.0027159562429271973,0.0027159562429271973,0.0
CHMP7,0.3223689173896643,0.042851754055073556,0.0012825348924933987,0.0012825348924933987,0.0
CHMP6,0.2999622783855149,0.03410033949453037,0.00045265937382119953,0.0003772161448509996,7.544322897019993e-05
CHMP5,0.18928706148623162,0.0072425499811391925,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
OR52N4,0.3095435684647303,0.05794039984911354,0.00022632968691059977,0.00022632968691059977,0.0
OR52N2,0.0,0.0,0.0,0.0,0.0
OR52N1,1.0,1.0,1.0,0.0,1.0
LY6G6C,0.12350056582421727,0.004526593738211996,0.0,0.0,0.0
HOXA13,0.2125235760090532,0.01803093172387778,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
HOXA11,0.27038853262919654,0.032893247831007166,0.0007544322897019992,0.0007544322897019992,0.0
GTF2I,0.3236514522821577,0.06533383628819313,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
TDG,0.3066767257638627,0.054092795171633345,0.001056205205582799,0.001056205205582799,0.0
HN1,0.37072802715956243,0.2084496416446624,0.015390418709920785,0.015390418709920785,0.0
LRRC27,0.36605054696341005,0.16280648811769144,0.009128630705394191,0.009053187476423991,7.544322897019993e-05
LRRC26,0.35179177668804223,0.0933987174651075,0.0036967182195397964,0.0036967182195397964,0.0
LRRC25,0.35760090531874766,0.11889852885703509,0.01101471142964919,0.01101471142964919,0.0
LRRC24,0.36559788758958883,0.15767634854771784,0.00867597133157299,0.00867597133157299,0.0
LRRC23,0.37012448132780085,0.2029422859298378,0.011769143719351189,0.011769143719351189,0.0
MPDU1,0.37336854017351945,0.2561297623538287,0.01923802338740098,0.01916258015843078,7.544322897019993e-05
LRRC29,0.36303281780460206,0.12568841946435308,0.004149377593360996,0.004149377593360996,0.0
LRRC28,0.23681629573745755,0.024594492644285176,7.544322897019993e-05,0.0,7.544322897019993e-05
GCNT4,1.0,1.0,1.0,0.0,1.0
GCNT1,0.34138061109015466,0.09234251225952471,0.0033949453036589967,0.0033949453036589967,0.0
GCNT2,0.3177668804224821,0.052508487363259145,0.0018106374952847981,0.0018106374952847981,0.0
LPCAT4,0.28396831384383253,0.02233119577517918,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
LPCAT2,0.36303281780460206,0.14786872878159185,0.003772161448509996,0.003772161448509996,0.0
LPCAT3,0.366804979253112,0.17978121463598642,0.008147868728781591,0.008072425499811391,7.544322897019993e-05
LPCAT1,0.364541682384006,0.15239532251980384,0.00867597133157299,0.00867597133157299,0.0
TAGLN,0.368691059977367,0.1790267823462844,0.018785364013579782,0.018785364013579782,0.0
ALPP,0.004677480196152395,0.0015088645794039985,0.0,0.0,0.0
PDK1,0.18415692191625802,0.008147868728781591,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
PDK3,0.27612221803093173,0.03032817804602037,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
PDK2,0.35760090531874766,0.14077706525839306,0.005281026027913994,0.005205582798943795,7.544322897019993e-05
EBP,0.3683892870614862,0.1938136552244436,0.00995850622406639,0.00995850622406639,0.0
PDK4,0.3369294605809129,0.06450396076952093,0.0013579781214635986,0.0012825348924933987,7.544322897019993e-05
LNPEP,0.34658619388909845,0.06955865711052434,0.0014334213504337986,0.0013579781214635986,7.544322897019993e-05
ALPI,0.14130516786118447,0.008902301018483591,0.0005281026027913995,0.0005281026027913995,0.0
SEC61A1,0.3605431912485854,0.13926820067898907,0.006714447378347793,0.006639004149377593,7.544322897019993e-05
SEC61A2,0.35729913240286687,0.1087136929460581,0.0017351942663145982,0.0016597510373443983,7.544322897019993e-05
ALPL,0.35903432666918145,0.13217653715579028,0.005507355714824595,0.005507355714824595,0.0
PECR,0.2973217653715579,0.033345907204828364,0.0003017729158807997,0.0003017729158807997,0.0
DDIT3,1.0,1.0,1.0,0.0,1.0
DDIT4,0.0,0.0,0.0,0.0,0.0
HYAL1,0.32674462466993587,0.052433044134288946,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
CT45A1,0.2965673330818559,0.032289701999245565,0.003093172387778197,0.003093172387778197,0.0
PTPMT1,0.3510373443983402,0.08887212372689551,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
ATP5C1,0.3632591474915126,0.16476801207091663,0.012825348924933987,0.012825348924933987,0.0
NPC2,0.34786872878159186,0.10614862316107129,0.0024141833270463976,0.0023387400980761975,7.544322897019993e-05
NPC1,1.0,1.0,1.0,0.0,1.0
RAB3GAP2,0.33700490380988307,0.08374198415692191,0.001961523953225198,0.001886080724254998,7.544322897019993e-05
BHLHA15,0.36356092040739346,0.15631837042625424,0.004828366654092795,0.004828366654092795,0.0
RAB3GAP1,0.3670313089400226,0.18672199170124482,0.01003394945303659,0.00995850622406639,7.544322897019993e-05
DAG1,0.32629196529611465,0.05929837797057714,0.00045265937382119953,0.00045265937382119953,0.0
ETHE1,0.35797812146359864,0.12930969445492266,0.0021878536401357977,0.0021878536401357977,0.0
SGSM3,0.36846473029045645,0.18913617502829122,0.008223311957751792,0.008147868728781591,7.544322897019993e-05
KDM1A,0.35895888344021126,0.14288947566955865,0.00943040362127499,0.00935496039230479,7.544322897019993e-05
KDM1B,0.07808374198415692,0.003093172387778197,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
HIST1H3H,0.2989815164089023,0.052131271218408146,0.00045265937382119953,0.00045265937382119953,0.0
FCER1G,0.3651452282157676,0.15737457563183704,0.015767634854771784,0.015692191625801585,7.544322897019993e-05
BTG4,0.2840437570728027,0.026329686910599774,0.003244058845718597,0.003244058845718597,0.0
BTG3,0.34122972463221424,0.1019992455677103,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
BTG2,0.14832138815541304,0.005809128630705394,0.0003017729158807997,0.0003017729158807997,0.0
BTG1,0.35948698604300267,0.13851376838928706,0.005281026027913994,0.005205582798943795,7.544322897019993e-05
SRD5A3,0.3039607695209355,0.03447755563938137,0.00015088645794039985,0.00015088645794039985,0.0
SRD5A1,0.35556393813655224,0.0980761976612599,0.002036967182195398,0.002036967182195398,0.0
GGA1,0.3662014334213504,0.17351942663145983,0.01003394945303659,0.00995850622406639,7.544322897019993e-05
GGA3,0.3621274990569596,0.17125612976235383,0.010637495284798189,0.010562052055827989,7.544322897019993e-05
GGA2,0.35956242927197285,0.12938513768389287,0.0031686156167483968,0.0031686156167483968,0.0
FHOD1,0.34168238400603546,0.07242549981139193,0.0017351942663145982,0.0017351942663145982,0.0
GJC1,0.3697472651829498,0.1881554130516786,0.01735194266314598,0.017276499434175783,7.544322897019993e-05
PSMB9,0.3651452282157676,0.16552244436061864,0.017050169747265184,0.017050169747265184,0.0
PSMB8,0.37019992455677103,0.213202565069785,0.02172764994341758,0.02165220671444738,7.544322897019993e-05
PSMB7,0.35903432666918145,0.15722368917389665,0.01116559788758959,0.01109015465861939,7.544322897019993e-05
PSMB6,0.3564692568841946,0.14764239909468124,0.01041116559788759,0.01033572236891739,7.544322897019993e-05
PSMB5,0.36205205582798944,0.16831384383251602,0.012523576009053187,0.012523576009053187,0.0
PSMB4,0.26299509619011696,0.017653715579026782,0.00022632968691059977,0.00022632968691059977,0.0
PSMB3,0.3624292719728404,0.16808751414560544,0.007921539041870993,0.007921539041870993,0.0
PSMB2,0.34379479441720107,0.0993587325537533,0.003998491135420596,0.003923047906450396,7.544322897019993e-05
PSMB1,0.33051678611844587,0.06646548472274613,0.0027159562429271973,0.002640513013956997,7.544322897019993e-05
LMBR1L,0.36439079592606566,0.16982270841192004,0.01033572236891739,0.01033572236891739,0.0
PNMA1,0.37125612976235384,0.2191625801584308,0.01870992078460958,0.01870992078460958,0.0
ACKR2,0.18400603545831762,0.013730667672576385,0.00022632968691059977,0.00022632968691059977,0.0
PNMA3,0.36846473029045645,0.16537155790267824,0.004979253112033195,0.004979253112033195,0.0
PNMA2,0.3537533006412674,0.11112787627310448,0.004979253112033195,0.004903809883062995,7.544322897019993e-05
TRIML2,0.24903809883062994,0.02021878536401358,0.0027913994718973974,0.0027913994718973974,0.0
VPS13D,0.3575254620897774,0.11505092417955488,0.0031686156167483968,0.003093172387778197,7.544322897019993e-05
NACC1,0.36439079592606566,0.15465861938890985,0.006186344775556394,0.006186344775556394,0.0
VPS13A,0.3038098830629951,0.03764617125612976,0.0007544322897019992,0.0006789890607317993,7.544322897019993e-05
SH3KBP1,0.35141456054319126,0.0958129007921539,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
VPS13C,0.36092040739343645,0.15103734439834024,0.005733685401735194,0.005658242172764994,7.544322897019993e-05
VPS13B,0.36559788758958883,0.1960015088645794,0.014485099962278385,0.014485099962278385,0.0
BEX2,0.368691059977367,0.16672953602414184,0.007393436439079593,0.007393436439079593,0.0
BEX1,0.3672576386269332,0.16944549226706904,0.01033572236891739,0.01033572236891739,0.0
TMEM160,0.2034703885326292,0.00935496039230479,0.00022632968691059977,0.00015088645794039985,7.544322897019993e-05
TMEM165,0.33059222934741606,0.06216522067144474,0.0008298755186721991,0.0008298755186721991,0.0
TMEM164,0.3204073934364391,0.04964164466239155,0.00022632968691059977,0.00022632968691059977,0.0
EVI2A,0.3575254620897774,0.12319879290833648,0.013428894756695587,0.013428894756695587,0.0
TMEM168,0.34658619388909845,0.10841192003017729,0.0024896265560165973,0.0024896265560165973,0.0
EVI2B,0.3621274990569596,0.14190871369294605,0.015993964541682382,0.015993964541682382,0.0
FOXN2,0.3008675971331573,0.04534138061109015,0.000980761976612599,0.000980761976612599,0.0
FOXN3,0.37065258393059225,0.18264805733685402,0.008298755186721992,0.008223311957751792,7.544322897019993e-05
COL14A1,0.3711052433044134,0.1910976989815164,0.02036967182195398,0.02029422859298378,7.544322897019993e-05
IFFO1,0.364541682384006,0.15729913240286683,0.006035458317615994,0.005960015088645794,7.544322897019993e-05
TAP2,0.364541682384006,0.15571482459449265,0.012448132780082987,0.012448132780082987,0.0
SNAP91,0.36635231987929084,0.16937004903809882,0.012146359864202188,0.012070916635231988,7.544322897019993e-05
C11orf30,0.36506978498679743,0.17563183704262542,0.00875141456054319,0.00875141456054319,0.0
IFNA6,0.0036212749905695962,7.544322897019993e-05,0.0,0.0,0.0
MACROD2,0.34764239909468125,0.09098453413806111,0.002112410411165598,0.002112410411165598,0.0
MACROD1,0.32787627310448886,0.07038853262919653,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
KRR1,0.33956997359486985,0.09347416069407771,0.004073934364390796,0.004073934364390796,0.0
STRN,0.35133911731422107,0.08819313466616371,0.002640513013956997,0.002640513013956997,0.0
C8orf48,0.24700113164843454,0.027159562429271974,0.0,0.0,0.0
TP53I3,0.33443983402489624,0.07763108261033572,0.0015088645794039985,0.0015088645794039985,0.0
MB,0.007695209354960392,0.0014334213504337986,0.0008298755186721991,0.0008298755186721991,0.0
SLC18A3,0.27695209354960393,0.02972463221425877,0.002263296869105998,0.002263296869105998,0.0
SLC18A2,0.3118068653338363,0.05077329309694455,0.0006035458317615994,0.0006035458317615994,0.0
SLC18A1,0.13360995850622406,0.005431912485854395,0.00015088645794039985,0.00015088645794039985,0.0
RALBP1,0.34334213504337985,0.06510750660128253,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
ZNF830,0.3207091663523199,0.07001131648434553,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
ZNF837,0.3643153526970954,0.13919275745001886,0.004526593738211996,0.004526593738211996,0.0
ZNF839,0.36084496416446626,0.13821199547340626,0.004979253112033195,0.004979253112033195,0.0
PHAX,0.35277253866465486,0.11625801584307809,0.0024141833270463976,0.0024141833270463976,0.0
ZPBP,0.28178046020369674,0.025348924933987174,0.0031686156167483968,0.0031686156167483968,0.0
RAB33A,0.31889852885703507,0.040890230101848356,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
SLC17A9,0.34681252357600906,0.0967936627687665,0.006865333836288193,0.006865333836288193,0.0
RAB33B,0.2239155035835534,0.017201056205205584,7.544322897019993e-05,7.544322897019993e-05,0.0
SLC17A5,0.2825348924933987,0.03153526970954357,0.0009053187476423991,0.0008298755186721991,7.544322897019993e-05
SLC17A6,0.3331572991324029,0.06118445869483214,0.0018106374952847981,0.0017351942663145982,7.544322897019993e-05
SLC17A7,0.3410033949453037,0.08472274613353452,0.0027913994718973974,0.0027159562429271973,7.544322897019993e-05
SLC17A1,0.3320256506978499,0.05492267069030554,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
SLC17A2,0.1882308562806488,0.011844586948321387,0.000980761976612599,0.000980761976612599,0.0
SETDB2,0.35556393813655224,0.12018106374952849,0.004375707280271595,0.004375707280271595,0.0
ITCH,0.33972086005281027,0.08404375707280272,0.002112410411165598,0.002036967182195398,7.544322897019993e-05
CHMP4A,0.3066767257638627,0.04436061863447756,0.0003017729158807997,0.0003017729158807997,0.0
CHMP4B,0.34960392304790644,0.09090909090909091,0.0027913994718973974,0.0027913994718973974,0.0
CHMP4C,0.36574877404752926,0.15488494907582046,0.00943040362127499,0.00935496039230479,7.544322897019993e-05
COBLL1,0.32764994341757825,0.04654847227461335,0.0014334213504337986,0.0014334213504337986,0.0
ST5,0.34628442097321765,0.0959637872500943,0.0018106374952847981,0.0018106374952847981,0.0
ST7,0.28826857789513394,0.024368162957374574,0.0006035458317615994,0.0006035458317615994,0.0
TMEM173,0.36823840060354585,0.182270841192003,0.011844586948321387,0.011844586948321387,0.0
ZNF302,0.36175028291210864,0.14688796680497926,0.004375707280271595,0.004375707280271595,0.0
ZNF300,0.3624292719728404,0.16318370426254244,0.008298755186721992,0.008298755186721992,0.0
STS,0.2973972086005281,0.042248208223311955,0.0005281026027913995,0.0005281026027913995,0.0
HOXB13,0.08766503206337231,0.0027913994718973974,0.0003017729158807997,0.0003017729158807997,0.0
FBXO17,0.3515654470011316,0.0991324028668427,0.0023387400980761975,0.0023387400980761975,0.0
PPP3CA,0.05333836288193135,0.0007544322897019992,7.544322897019993e-05,0.0,7.544322897019993e-05
PPP3CB,0.3732930969445492,0.24654847227461335,0.023161071293851376,0.023085628064881177,7.544322897019993e-05
PPP3CC,0.35164089023010187,0.0960392304790645,0.0016597510373443983,0.0016597510373443983,0.0
LIF,0.2866088268577895,0.025122595247076576,0.0006035458317615994,0.0006035458317615994,0.0
RPL12,0.34281403244058845,0.07340626178800452,0.004149377593360996,0.004149377593360996,0.0
RPL18,0.3505092417955489,0.0944549226706903,0.004224820822331196,0.004224820822331196,0.0
ADRA2A,0.33677857412297246,0.09075820445115051,0.0017351942663145982,0.0017351942663145982,0.0
ADRA2B,0.26065635609204074,0.025877027536778573,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
RPL19,0.3321010939268201,0.05130139569973595,0.003923047906450396,0.003923047906450396,0.0
TEX28,0.2815541305167861,0.02957374575631837,0.003244058845718597,0.003244058845718597,0.0
SYT8,0.35926065635609206,0.11761599396454168,0.007921539041870993,0.007921539041870993,0.0
SYT9,0.3672576386269332,0.16763485477178422,0.005658242172764994,0.005582798943794795,7.544322897019993e-05
MTCH2,0.36740852508487365,0.1997736703130894,0.015616748396831385,0.015541305167861185,7.544322897019993e-05
MTCH1,0.2986797434930215,0.03470388532629196,7.544322897019993e-05,0.0,7.544322897019993e-05
SYT1,0.35880799698227084,0.13376084496416446,0.006110901546586194,0.006035458317615994,7.544322897019993e-05
SYT2,0.35164089023010187,0.10637495284798189,0.0012070916635231988,0.0012070916635231988,0.0
SYT3,0.35926065635609206,0.12101093926820068,0.0036212749905695962,0.0035458317615993966,7.544322897019993e-05
SYT4,0.31324028668427006,0.04602036967182195,0.0027913994718973974,0.0027913994718973974,0.0
SYT5,0.3324028668427009,0.061410788381742736,0.0036212749905695962,0.0035458317615993966,7.544322897019993e-05
SYT6,0.3296869105997737,0.06005281026027914,0.0015088645794039985,0.0015088645794039985,0.0
SYT7,0.35488494907582047,0.09694454922670691,0.0025650697849867975,0.0024896265560165973,7.544322897019993e-05
TIAL1,0.35639381365522443,0.13587325537533007,0.00943040362127499,0.00935496039230479,7.544322897019993e-05
FUBP3,0.25220671444737836,0.02067144473783478,0.0003017729158807997,0.00022632968691059977,7.544322897019993e-05
FUBP1,0.3556393813655224,0.13655224443606187,0.008147868728781591,0.008147868728781591,0.0
SCHIP1,0.3691437193511882,0.1907959260656356,0.01109015465861939,0.01109015465861939,0.0
MARCO,0.3321010939268201,0.06737080347038853,0.0058845718596755945,0.005809128630705394,7.544322897019993e-05
SAP30,0.35066012825348924,0.09566201433421351,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
NBL1,0.36552244436061865,0.16212749905695964,0.010788381742738589,0.010788381742738589,0.0
HSFX1,0.33813655224443606,0.07416069407770652,0.0008298755186721991,0.0008298755186721991,0.0
SMPD4,0.3640890230101848,0.15450773293096945,0.011241041116559788,0.01116559788758959,7.544322897019993e-05
SMPD1,0.3109015465861939,0.04850999622783855,0.00022632968691059977,0.00022632968691059977,0.0
SMPD3,0.35496039230479065,0.1073557148245945,0.0012825348924933987,0.0012070916635231988,7.544322897019993e-05
SMPD2,0.37012448132780085,0.21508864579404,0.017427385892116183,0.01735194266314598,7.544322897019993e-05
BRIP1,0.35910976989815163,0.12689551112787628,0.00927951716333459,0.00927951716333459,0.0
PDE11A,0.35579026782346285,0.10697849867974349,0.001961523953225198,0.001961523953225198,0.0
TTC28,0.3702753677857412,0.20052810260279139,0.015164089023010184,0.015088645794039984,7.544322897019993e-05
TTC24,0.3336854017351943,0.07597133157299132,0.0023387400980761975,0.0023387400980761975,0.0
TTC25,0.36582421727649944,0.16476801207091663,0.00965673330818559,0.00965673330818559,0.0
TTC27,0.34583176159939644,0.11105243304413429,0.004979253112033195,0.004979253112033195,0.0
TTC22,0.37291588079969823,0.2144096567333082,0.017653715579026782,0.017578272350056583,7.544322897019993e-05
ENO1,0.34817050169747266,0.09090909090909091,0.0017351942663145982,0.0017351942663145982,0.0
ENO2,0.36823840060354585,0.1843078083741984,0.009053187476423991,0.008977744247453791,7.544322897019993e-05
ENO3,0.2245944926442852,0.014862316107129386,0.00015088645794039985,7.544322897019993e-05,7.544322897019993e-05
CFD,0.3640135797812146,0.13496793662768766,0.006865333836288193,0.0067898906073179935,7.544322897019993e-05
OBSCN,0.1975858166729536,0.006186344775556394,0.00022632968691059977,0.00022632968691059977,0.0
MCL1,0.3556393813655224,0.11565447001131648,0.0027159562429271973,0.0027159562429271973,0.0
SORBS1,0.3702753677857412,0.20867597133157298,0.015314975480950585,0.015239532251980385,7.544322897019993e-05
SORBS3,0.36386269332327426,0.15397963032817805,0.010637495284798189,0.010637495284798189,0.0
SORBS2,0.3388155413051679,0.07642399094681253,0.001131648434552999,0.001056205205582799,7.544322897019993e-05
ODC1,0.15978875895888345,0.005431912485854395,7.544322897019993e-05,0.0,7.544322897019993e-05
IL18RAP,0.36061863447755566,0.13459072048283666,0.012070916635231988,0.012070916635231988,0.0
EOMES,0.34922670690305546,0.10682761222180309,0.00995850622406639,0.00995850622406639,0.0
CGB1,0.02889475669558657,0.0018106374952847981,0.00022632968691059977,0.00022632968691059977,0.0
CGB2,0.1832516031686156,0.01026027913994719,0.0014334213504337986,0.0014334213504337986,0.0
FKBP14,0.3139947189739721,0.04526593738211995,0.0008298755186721991,0.0008298755186721991,0.0
UBE2J1,0.33730667672576387,0.08223311957751792,0.0018106374952847981,0.0018106374952847981,0.0
FKBP10,0.3695209354960392,0.1994718973972086,0.013655224443606187,0.013579781214635987,7.544322897019993e-05
FKBP11,0.3667295360241418,0.18385514900037722,0.01116559788758959,0.01116559788758959,0.0
FBXO11,0.36529611467370804,0.17427385892116182,0.00973217653715579,0.00965673330818559,7.544322897019993e-05
FBXO16,0.3658996605054696,0.15284798189362506,0.004375707280271595,0.004375707280271595,0.0
TACO1,0.3621274990569596,0.14341757827235005,0.011391927574500188,0.011391927574500188,0.0
FBXO15,0.3680875141456054,0.15880799698227085,0.007544322897019992,0.007468879668049793,7.544322897019993e-05
SFTA3,0.0,0.0,0.0,0.0,0.0
CNGB1,0.2998113919275745,0.04051301395699736,0.0024896265560165973,0.0024896265560165973,0.0
CNGB3,0.0,0.0,0.0,0.0,0.0
BCLAF1,0.36258015843078084,0.17140701622029422,0.014485099962278385,0.014409656733308185,7.544322897019993e-05
PLA2G6,0.36250471520181066,0.14228592983779706,0.007695209354960392,0.007619766125990192,7.544322897019993e-05
PLA2G7,0.33036589966050545,0.07582044511505093,0.0036967182195397964,0.0036212749905695962,7.544322897019993e-05
PLA2G5,0.3099207846095813,0.05816672953602414,0.0006035458317615994,0.0006035458317615994,0.0
PLA2G3,0.36099585062240663,0.12025650697849868,0.008525084873632592,0.008525084873632592,0.0
CCDC77,0.24458694832138816,0.01938890984534138,0.0003017729158807997,0.0003017729158807997,0.0
CCDC70,0.2689551112787627,0.02097321765371558,0.0031686156167483968,0.0031686156167483968,0.0
CCDC71,0.32568841946435306,0.07853640135797813,0.002263296869105998,0.0021878536401357977,7.544322897019993e-05
HIST3H2BB,0.2863070539419087,0.03123349679366277,0.00022632968691059977,0.00022632968691059977,0.0
GHITM,0.36657864956620145,0.186797434930215,0.014032440588457186,0.013956997359486986,7.544322897019993e-05
CSHL1,0.25499811391927574,0.023840060354583175,0.000980761976612599,0.0009053187476423991,7.544322897019993e-05
FKBP1B,0.1057714070162203,0.0033949453036589967,7.544322897019993e-05,0.0,7.544322897019993e-05
FKBP1A,0.34666163711806863,0.08381742738589211,0.0021878536401357977,0.002112410411165598,7.544322897019993e-05
UNC50,0.3358732553753301,0.06322142587702753,0.0015843078083741984,0.0015088645794039985,7.544322897019993e-05
NKAIN4,0.34002263296869106,0.07981893625047153,0.003017729158807997,0.003017729158807997,0.0
MAP1A,0.370577140701622,0.2149377593360996,0.017729158807996984,0.017653715579026782,7.544322897019993e-05
MAP1B,0.37118068653338365,0.2082233119577518,0.01938890984534138,0.01931346661637118,7.544322897019993e-05
RMI2,0.35526216522067144,0.11640890230101848,0.007996982270841191,0.007996982270841191,0.0
UNC5B,0.04541682384006036,0.0006789890607317993,7.544322897019993e-05,0.0,7.544322897019993e-05
UNC5C,0.33919275745001887,0.07363259147491513,0.0012825348924933987,0.0012825348924933987,0.0
VGF,0.32568841946435306,0.05522444360618634,0.0024896265560165973,0.0024896265560165973,0.0
UNC5A,0.3125612976235383,0.048811769143719354,0.0006035458317615994,0.0005281026027913995,7.544322897019993e-05
UNC5D,0.3586571105243304,0.11557902678234629,0.004752923425122595,0.004677480196152395,7.544322897019993e-05
MAP1S,0.33783477932855527,0.06178800452659374,0.0018106374952847981,0.0018106374952847981,0.0
RPL18A,0.34734062617880046,0.08057336854017352,0.004903809883062995,0.004903809883062995,0.0
ALOX12B,0.34243681629573747,0.08004526593738212,0.0012070916635231988,0.001131648434552999,7.544322897019993e-05
EPB41L1,0.2823840060354583,0.03304413428894757,0.0003772161448509996,0.0003772161448509996,0.0
PPCDC,0.34447378347793284,0.09143719351188231,0.0018106374952847981,0.0018106374952847981,0.0
EPB41L3,0.3041870992078461,0.04209732176537156,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
EPB41L2,0.36959637872500944,0.2009807619766126,0.016597510373443983,0.016522067144473785,7.544322897019993e-05
EPB41L5,0.32629196529611465,0.05190494153149755,0.0006035458317615994,0.0006035458317615994,0.0
ACSS3,0.36009053187476425,0.12372689551112788,0.002263296869105998,0.0021878536401357977,7.544322897019993e-05
ACSS2,0.34990569596378723,0.0996605054696341,0.0029422859298377972,0.002866842700867597,7.544322897019993e-05
ACSS1,0.22783855149000376,0.011769143719351189,0.0,0.0,0.0
KIDINS220,0.36906827612221804,0.2108638249717088,0.012297246322142588,0.012221803093172388,7.544322897019993e-05
PCOLCE2,0.26035458317615995,0.037193511882308565,0.00022632968691059977,0.00022632968691059977,0.0
DFNA5,0.3634854771784232,0.15714824594492643,0.006488117691437194,0.006488117691437194,0.0
MAGEH1,0.36748396831384383,0.18076197661259902,0.011693700490380989,0.011693700490380989,0.0
WNT3,0.3404752923425123,0.06820067898906074,0.0017351942663145982,0.0017351942663145982,0.0
WNT2,0.09287061486231611,0.005205582798943795,7.544322897019993e-05,7.544322897019993e-05,0.0
WNT1,0.34575631837042625,0.09023010184835911,0.0017351942663145982,0.0017351942663145982,0.0
LRRN4,0.0,0.0,0.0,0.0,0.0
AGXT,0.0072425499811391925,0.001131648434552999,0.00045265937382119953,0.00045265937382119953,0.0
WNT6,0.34062617880045265,0.09173896642776311,0.002263296869105998,0.002263296869105998,0.0
WNT4,0.34892493398717467,0.09619011693700491,0.002640513013956997,0.0025650697849867975,7.544322897019993e-05
RNF170,0.33798566578649564,0.06797434930215013,0.0006789890607317993,0.0006035458317615994,7.544322897019993e-05
PCNA,0.35496039230479065,0.13134666163711806,0.008977744247453791,0.008902301018483591,7.544322897019993e-05
ZBTB7A,0.32138815541305166,0.032968691059977365,0.0005281026027913995,0.0005281026027913995,0.0
ZBTB7B,0.3699735948698604,0.1986420218785364,0.01109015465861939,0.01109015465861939,0.0
PCNP,0.3722368917389664,0.23658996605054697,0.016295737457563183,0.016295737457563183,0.0
PCNT,0.3265937382119955,0.06020369671821954,0.000980761976612599,0.000980761976612599,0.0
PCNX,0.35473406261788004,0.12108638249717088,0.0036967182195397964,0.0036967182195397964,0.0
PACRG,0.36884194643530743,0.18249717087891362,0.008223311957751792,0.008147868728781591,7.544322897019993e-05
UFD1L,0.32704639758581666,0.06480573368540174,0.0009053187476423991,0.0009053187476423991,0.0
ILF3,0.35737457563183705,0.14522821576763487,0.012749905695963787,0.012674462466993587,7.544322897019993e-05
ILF2,0.34620897774424747,0.11384383251603168,0.006412674462466994,0.006412674462466994,0.0
BOK,0.23025273481705016,0.015541305167861185,7.544322897019993e-05,7.544322897019993e-05,0.0
BOC,0.36989815164089024,0.200754432289702,0.016823840060354582,0.016823840060354582,0.0
DENND2D,0.372463221425877,0.23689173896642776,0.025952470765748775,0.025877027536778573,7.544322897019993e-05
PPT1,0.35096190116937004,0.11256129762353828,0.002866842700867597,0.002866842700867597,0.0
RABAC1,0.2983025273481705,0.02814032440588457,0.0005281026027913995,0.00045265937382119953,7.544322897019993e-05
INPP4B,0.35745001886080724,0.12184081478687288,0.004752923425122595,0.004752923425122595,0.0
INPP4A,0.36227838551490005,0.12998868351565446,0.004903809883062995,0.004828366654092795,7.544322897019993e-05
SAFB,0.35284798189362504,0.12214258770275367,0.007619766125990192,0.007619766125990192,0.0
TRNP1,0.22904564315352696,0.023990946812523575,0.0003017729158807997,0.0003017729158807997,0.0
NGLY1,0.3564692568841946,0.11369294605809128,0.002036967182195398,0.001961523953225198,7.544322897019993e-05
LMX1A,0.13843832516031687,0.0044511505092417955,0.0,0.0,0.0
LMX1B,0.15963787250094305,0.01010939268200679,0.00015088645794039985,0.00015088645794039985,0.0
OR6V1,0.07069030554507733,0.004752923425122595,0.0016597510373443983,0.0016597510373443983,0.0
CNR1,0.34409656733308186,0.08864579403998492,0.0015088645794039985,0.0015088645794039985,0.0
GBX2,0.2730290456431535,0.02942285929837797,0.0014334213504337986,0.0014334213504337986,0.0
GBX1,0.3054696341003395,0.04126744624669936,0.0024141833270463976,0.0024141833270463976,0.0
CNR2,0.35986420218785364,0.13587325537533007,0.009204073934364392,0.009204073934364392,0.0
