gene_mmusculus_stress_up,mmusculus_stress_up_Fraction_sp_less4,mmusculus_stress_up_Fraction_sp_less3,mmusculus_stress_up_Fraction_sp_less2,mmusculus_stress_up_Fraction_sp_1,mmusculus_stress_up_Fraction_sp_0
TRIM9,0.30188004860962186,0.30188004860962186,0.017227821860032883,0.017227821860032883,0.0
SYCP1,0.30188004860962186,0.2997355064693688,0.007076989062835085,0.007076989062835085,0.0
RBP5,0.30188004860962186,0.29373078847666023,0.0032168132103795838,0.0032168132103795838,0.0
DPM2,0.30188004860962186,0.2987347201372507,0.0064336264207591675,0.0064336264207591675,0.0
FSCN2,0.30188004860962186,0.2976624490671242,0.005432840088641075,0.005432840088641075,0.0
OSBPL8,0.30188004860962186,0.3010222317535206,0.010222317535206233,0.010222317535206233,0.0
IMPAD1,0.30188004860962186,0.3007362928014869,0.010150832797197798,0.010150832797197798,0.0
CYP2J2,0.30188004860962186,0.2995210522553435,0.007434412752877261,0.007434412752877261,0.0
ACYP1,0.30188004860962186,0.29844878118521695,0.0055758095646579455,0.0055758095646579455,0.0
HOXA13,0.30188004860962186,0.3004503538494531,0.011794981771391808,0.011794981771391808,0.0
DPM3,0.30188004860962186,0.29566087640288796,0.006862534848809779,0.006791050110801344,7.14847380084352e-05
LCOR,0.30188004860962186,0.2985202659232254,0.006362141682750733,0.006362141682750733,0.0
VAX2,0.30188004860962186,0.2965186932589892,0.005790263778683251,0.005718779040674816,7.14847380084352e-05
GFAP,0.30188004860962186,0.30188004860962186,0.04667953391950819,0.04667953391950819,0.0
C10orf12,0.30188004860962186,0.2960183000929302,0.005075416398598899,0.005075416398598899,0.0
HSPB8,0.30188004860962186,0.3018085638716134,0.01858603188219315,0.018514547144184716,7.14847380084352e-05
CRABP1,0.30188004860962186,0.3013081707055544,0.011223103867324327,0.011151619129315891,7.14847380084352e-05
RARA,0.30188004860962186,0.301737079133605,0.03752948745442848,0.03752948745442848,0.0
LZTFL1,0.30188004860962186,0.2948745442847952,0.0034312674244048897,0.0033597826863964544,7.14847380084352e-05
CYP4F3,0.30188004860962186,0.29816284223318323,0.0064336264207591675,0.0064336264207591675,0.0
AQP1,0.30188004860962186,0.30166559439559654,0.026663807277146328,0.026592322539137896,7.14847380084352e-05
UGT1A1,0.30188004860962186,0.3000214454214025,0.009293015941096576,0.009293015941096576,0.0
TMCC1,0.30188004860962186,0.29458860533276143,0.004575023232539853,0.004503538494531417,7.14847380084352e-05
TBX2,0.30188004860962186,0.3015941096575881,0.025663020945028238,0.025591536207019802,7.14847380084352e-05
FGF9,0.30188004860962186,0.30166559439559654,0.021945814568589607,0.02187432983058117,7.14847380084352e-05
ACAT1,0.30188004860962186,0.3014511401815712,0.01844306240617628,0.018371577668167847,7.14847380084352e-05
KMO,0.30188004860962186,0.3015941096575881,0.01622703552791479,0.01622703552791479,0.0
FGF8,0.30188004860962186,0.3018085638716134,0.03009507470155122,0.03009507470155122,0.0
DKK2,0.30188004860962186,0.30023589963542785,0.013439130745585818,0.013367646007577382,7.14847380084352e-05
DKK3,0.30188004860962186,0.301737079133605,0.03009507470155122,0.030023589963542784,7.14847380084352e-05
CYP4A11,0.30188004860962186,0.29923511330330976,0.008077775394953177,0.008077775394953177,0.0
UGT2B17,0.30188004860962186,0.2995925369933519,0.006719565372792909,0.006719565372792909,0.0
AMPD1,0.30188004860962186,0.3011652012295375,0.011080134391307455,0.011080134391307455,0.0
LHX6,0.30188004860962186,0.30123668596754594,0.013725069697619559,0.013725069697619559,0.0
FMO2,0.30188004860962186,0.3000214454214025,0.008721138037029095,0.008721138037029095,0.0
UGT1A10,0.30188004860962186,0.2948745442847952,0.005003931660590464,0.005003931660590464,0.0
TGFB2,0.30188004860962186,0.30166559439559654,0.03810136535849596,0.038029880620487524,7.14847380084352e-05
GFRA1,0.30188004860962186,0.30066480806347845,0.013010222317535207,0.01293873757952677,7.14847380084352e-05
THSD1,0.30188004860962186,0.28808349417399387,0.00357423690042176,0.00357423690042176,0.0
HIATL1,0.30188004860962186,0.2946600900707699,0.0037172063764386305,0.0037172063764386305,0.0
AMPD3,0.30188004860962186,0.30109371649152905,0.011223103867324327,0.011151619129315891,7.14847380084352e-05
RBP2,0.30188004860962186,0.2977339338051326,0.005218385874615769,0.005218385874615769,0.0
TBXAS1,0.30188004860962186,0.30095074701551217,0.01458288655372078,0.014511401815712345,7.14847380084352e-05
NDUFA1,0.30188004860962186,0.30052183858746156,0.014011008649653298,0.013939523911644864,7.14847380084352e-05
OSGEP,0.30188004860962186,0.3014511401815712,0.01815712345414254,0.01815712345414254,0.0
CARKD,0.30188004860962186,0.3011652012295375,0.014368432339695475,0.014368432339695475,0.0
METTL2A,0.30188004860962186,0.29944956751733504,0.010222317535206233,0.010150832797197798,7.14847380084352e-05
BCAT2,0.30188004860962186,0.30152262491957965,0.02008721138037029,0.02008721138037029,0.0
COQ3,0.30188004860962186,0.3015941096575881,0.020158696118378727,0.020158696118378727,0.0
MT-ND1,0.30188004860962186,0.3013796554435628,0.01815712345414254,0.01815712345414254,0.0
AFG3L2,0.30188004860962186,0.3018085638716134,0.02459074987490171,0.02459074987490171,0.0
OXNAD1,0.30188004860962186,0.3003788691114447,0.009793409107155622,0.009721924369147187,7.14847380084352e-05
NDUFA7,0.30188004860962186,0.2995925369933519,0.010579741225248409,0.010508256487239975,7.14847380084352e-05
SETD3,0.30188004860962186,0.30095074701551217,0.010365287011223103,0.010293802273214669,7.14847380084352e-05
EIF2S3L,0.30188004860962186,0.30123668596754594,0.020230180856387163,0.020230180856387163,0.0
TMEM50B,0.30188004860962186,0.2915862463364072,0.0034312674244048897,0.0033597826863964544,7.14847380084352e-05
NDUFS5,0.30188004860962186,0.30123668596754594,0.018729001358210023,0.018657516620201587,7.14847380084352e-05
MRPL3,0.30188004860962186,0.301737079133605,0.031095861033669313,0.031024376295660877,7.14847380084352e-05
LPO,0.30188004860962186,0.2946600900707699,0.004789477446565158,0.004789477446565158,0.0
DCD,0.30188004860962186,0.28365144041747087,0.002644935306312102,0.002644935306312102,0.0
NDUFB7,0.30188004860962186,0.3011652012295375,0.015726642361855742,0.01565515762384731,7.14847380084352e-05
GFM2,0.30188004860962186,0.30066480806347845,0.013725069697619559,0.013725069697619559,0.0
PEPD,0.30188004860962186,0.301737079133605,0.02251769247265709,0.02251769247265709,0.0
MRPS18B,0.30188004860962186,0.2993065980413182,0.009364500679105011,0.009364500679105011,0.0
YARS2,0.30188004860962186,0.30166559439559654,0.019729787690328116,0.01965830295231968,7.14847380084352e-05
TPO,0.30188004860962186,0.30066480806347845,0.008649653299020659,0.008649653299020659,0.0
NDUFA10,0.30188004860962186,0.30109371649152905,0.013153191793552076,0.013153191793552076,0.0
PRMT8,0.30188004860962186,0.3018085638716134,0.02709271570519694,0.02709271570519694,0.0
RPS3,0.30188004860962186,0.30188004860962186,0.04746586603760097,0.04746586603760097,0.0
OGG1,0.30188004860962186,0.3018085638716134,0.02308957037672457,0.02308957037672457,0.0
PBXIP1,0.30188004860962186,0.29844878118521695,0.004503538494531417,0.004503538494531417,0.0
ECSIT,0.30188004860962186,0.2995210522553435,0.007863321180927871,0.007863321180927871,0.0
UNG,0.30188004860962186,0.30188004860962186,0.0408177854028165,0.04074630066480806,7.14847380084352e-05
CTU1,0.30188004860962186,0.3018085638716134,0.021230967188505253,0.021159482450496817,7.14847380084352e-05
PYCR2,0.30188004860962186,0.3011652012295375,0.011223103867324327,0.011223103867324327,0.0
CYC1,0.30188004860962186,0.30152262491957965,0.020873543498463078,0.020873543498463078,0.0
EEFSEC,0.30188004860962186,0.3013796554435628,0.020587604546429338,0.020587604546429338,0.0
NDUFS7,0.30188004860962186,0.3015941096575881,0.016584459217956968,0.016584459217956968,0.0
TMLHE,0.30188004860962186,0.30080777753949534,0.010365287011223103,0.010365287011223103,0.0
NDUFA5,0.30188004860962186,0.3010222317535206,0.013796554435627993,0.013725069697619559,7.14847380084352e-05
TMEM11,0.30188004860962186,0.3003073843734363,0.009150046465079706,0.00907856172707127,7.14847380084352e-05
MRPL22,0.30188004860962186,0.30123668596754594,0.020873543498463078,0.020802058760454642,7.14847380084352e-05
IARS2,0.30188004860962186,0.30166559439559654,0.023018085638716133,0.023018085638716133,0.0
NDUFS2,0.30188004860962186,0.3014511401815712,0.01801415397812567,0.01801415397812567,0.0
CALCR,0.30188004860962186,0.30080777753949534,0.012581313889484596,0.012581313889484596,0.0
MCM8,0.30188004860962186,0.30166559439559654,0.0318821931517621,0.03181070841375366,7.14847380084352e-05
QPRT,0.30188004860962186,0.29987847594538564,0.007791836442919436,0.007791836442919436,0.0
SF3B4,0.30188004860962186,0.30152262491957965,0.020444635070412467,0.02037315033240403,7.14847380084352e-05
NDUFS3,0.30188004860962186,0.30166559439559654,0.021373936664522124,0.021373936664522124,0.0
BAK1,0.30188004860962186,0.3018085638716134,0.022446207734648654,0.022446207734648654,0.0
RSAD1,0.30188004860962186,0.29966402173136036,0.009364500679105011,0.009364500679105011,0.0
HARS2,0.30188004860962186,0.3014511401815712,0.021659875616555864,0.02158839087854743,7.14847380084352e-05
PISD,0.30188004860962186,0.3015941096575881,0.01880048609621846,0.01880048609621846,0.0
NDUFA12,0.30188004860962186,0.3004503538494531,0.01250982915147616,0.012438344413467724,7.14847380084352e-05
XPNPEP1,0.30188004860962186,0.30166559439559654,0.014011008649653298,0.014011008649653298,0.0
NDUFA8,0.30188004860962186,0.30095074701551217,0.013010222317535207,0.013010222317535207,0.0
MT-ND4,0.30188004860962186,0.3011652012295375,0.014368432339695475,0.014368432339695475,0.0
OXCT2,0.30188004860962186,0.2875116162699264,0.00357423690042176,0.00357423690042176,0.0
QPCTL,0.30188004860962186,0.2993065980413182,0.0060047179927085565,0.0060047179927085565,0.0
NDUFA13,0.30188004860962186,0.3014511401815712,0.014439917077703911,0.014439917077703911,0.0
PYCRL,0.30188004860962186,0.3008792622775038,0.010651225963256844,0.010651225963256844,0.0
COG2,0.30188004860962186,0.3014511401815712,0.01622703552791479,0.01622703552791479,0.0
NDUFA3,0.30188004860962186,0.29902065908928444,0.009578954893130317,0.009507470155121881,7.14847380084352e-05
NDUFS8,0.30188004860962186,0.3015941096575881,0.020730574022446206,0.020659089284437774,7.14847380084352e-05
CCBL1,0.30188004860962186,0.30109371649152905,0.009435985417113447,0.009435985417113447,0.0
ECE1,0.30188004860962186,0.3014511401815712,0.013010222317535207,0.01293873757952677,7.14847380084352e-05
MT-ND2,0.30188004860962186,0.3015941096575881,0.017156337122024447,0.017156337122024447,0.0
PRDX3,0.30188004860962186,0.30188004860962186,0.03609979269425977,0.03609979269425977,0.0
NDUFB6,0.30188004860962186,0.3013796554435628,0.014654371291729217,0.014654371291729217,0.0
CCDC146,0.30188004860962186,0.24991064407748945,0.0012152405461433983,0.0012152405461433983,0.0
SDHD,0.30188004860962186,0.3015941096575881,0.021230967188505253,0.021230967188505253,0.0
DBT,0.30188004860962186,0.30109371649152905,0.012152405461433985,0.012152405461433985,0.0
RPL3,0.30188004860962186,0.3018085638716134,0.036385731646293516,0.036385731646293516,0.0
MT-ND4L,0.30188004860962186,0.29759096432911575,0.0060047179927085565,0.0060047179927085565,0.0
NDUFV2,0.30188004860962186,0.301737079133605,0.019729787690328116,0.019729787690328116,0.0
PTS,0.30188004860962186,0.3015941096575881,0.02258917721066552,0.02258917721066552,0.0
NDUFB9,0.30188004860962186,0.3010222317535206,0.012867252841518335,0.012867252841518335,0.0
PARS2,0.30188004860962186,0.30152262491957965,0.01965830295231968,0.01965830295231968,0.0
NDUFAF2,0.30188004860962186,0.2987347201372507,0.0072199585388519555,0.00714847380084352,7.14847380084352e-05
NT5E,0.30188004860962186,0.301737079133605,0.028879834155407822,0.028808349417399386,7.14847380084352e-05
MT-ND5,0.30188004860962186,0.30052183858746156,0.010651225963256844,0.010651225963256844,0.0
NDUFC1,0.30188004860962186,0.2987347201372507,0.0089355922510544,0.008864107513045965,7.14847380084352e-05
QRSL1,0.30188004860962186,0.30152262491957965,0.014868825505754522,0.014868825505754522,0.0
NDUFA9,0.30188004860962186,0.3013796554435628,0.018514547144184716,0.018514547144184716,0.0
MECR,0.30188004860962186,0.3014511401815712,0.01429694760168704,0.014225462863678604,7.14847380084352e-05
ATP5J2,0.30188004860962186,0.30123668596754594,0.01608406605189792,0.01608406605189792,0.0
CHDH,0.30188004860962186,0.2997355064693688,0.009507470155121881,0.009507470155121881,0.0
CCBL2,0.30188004860962186,0.29987847594538564,0.0072199585388519555,0.0072199585388519555,0.0
MTRF1,0.30188004860962186,0.30052183858746156,0.011366073343341197,0.011366073343341197,0.0
COMTD1,0.30188004860962186,0.3010222317535206,0.01086568017728215,0.01086568017728215,0.0
PXDN,0.30188004860962186,0.30095074701551217,0.01458288655372078,0.014511401815712345,7.14847380084352e-05
COX7A2,0.30188004860962186,0.30109371649152905,0.014011008649653298,0.013939523911644864,7.14847380084352e-05
CUTC,0.30188004860962186,0.2954464221888627,0.004575023232539853,0.004575023232539853,0.0
MTFMT,0.30188004860962186,0.30152262491957965,0.014225462863678604,0.014225462863678604,0.0
HIBADH,0.30188004860962186,0.3014511401815712,0.015583672885838873,0.015583672885838873,0.0
DLST,0.30188004860962186,0.3013796554435628,0.017656730288083494,0.017585245550075058,7.14847380084352e-05
PNPT1,0.30188004860962186,0.3018085638716134,0.026878261491171635,0.026878261491171635,0.0
ACOT2,0.30188004860962186,0.3003073843734363,0.007934805918936307,0.007863321180927871,7.14847380084352e-05
NDUFB2,0.30188004860962186,0.3011652012295375,0.01472585602973765,0.014654371291729217,7.14847380084352e-05
KIN,0.30188004860962186,0.3011652012295375,0.010222317535206233,0.010222317535206233,0.0
ASMTL,0.30188004860962186,0.3010222317535206,0.011366073343341197,0.011366073343341197,0.0
NFU1,0.30188004860962186,0.3007362928014869,0.014225462863678604,0.014225462863678604,0.0
BCKDHB,0.30188004860962186,0.30123668596754594,0.016012581313889485,0.01594109657588105,7.14847380084352e-05
MRPS9,0.30188004860962186,0.3015941096575881,0.021659875616555864,0.02158839087854743,7.14847380084352e-05
NDUFB1,0.30188004860962186,0.2920151547644578,0.006290656944742298,0.006290656944742298,0.0
ATPAF2,0.30188004860962186,0.30052183858746156,0.011509042819358066,0.011509042819358066,0.0
UBE3A,0.30188004860962186,0.30188004860962186,0.04717992708556723,0.047108442347558795,7.14847380084352e-05
OXA1L,0.30188004860962186,0.301737079133605,0.024519265136893273,0.024519265136893273,0.0
AK2,0.30188004860962186,0.301737079133605,0.02544856673100293,0.025377081992994495,7.14847380084352e-05
USP48,0.30188004860962186,0.3014511401815712,0.015297733933805133,0.015226249195796697,7.14847380084352e-05
SDF2,0.30188004860962186,0.30066480806347845,0.007720351704911001,0.007720351704911001,0.0
BSDC1,0.30188004860962186,0.2853670741296733,0.002501965830295232,0.002501965830295232,0.0
NDUFV3,0.30188004860962186,0.2995925369933519,0.008220744870970048,0.008149260132961612,7.14847380084352e-05
PPOX,0.30188004860962186,0.30080777753949534,0.013296161269568948,0.013296161269568948,0.0
OPA3,0.30188004860962186,0.2997355064693688,0.006791050110801344,0.006719565372792909,7.14847380084352e-05
ST3GAL5,0.30188004860962186,0.29859175066123383,0.0072199585388519555,0.00714847380084352,7.14847380084352e-05
OGT,0.30188004860962186,0.30188004860962186,0.05754521409679034,0.0574737293587819,7.14847380084352e-05
MRPL15,0.30188004860962186,0.30152262491957965,0.025520051469011366,0.02544856673100293,7.14847380084352e-05
GTPBP6,0.30188004860962186,0.3004503538494531,0.009721924369147187,0.009721924369147187,0.0
NRM,0.30188004860962186,0.2951604832368289,0.006219172206733862,0.006147687468725427,7.14847380084352e-05
ECE2,0.30188004860962186,0.2986632353992423,0.0055758095646579455,0.0055758095646579455,0.0
MED7,0.30188004860962186,0.30188004860962186,0.02394738723282579,0.02394738723282579,0.0
NDUFB8,0.30188004860962186,0.30080777753949534,0.013796554435627993,0.013796554435627993,0.0
NDUFB11,0.30188004860962186,0.30123668596754594,0.015869611837872614,0.015869611837872614,0.0
MRPL21,0.30188004860962186,0.3013081707055544,0.021159482450496817,0.021087997712488385,7.14847380084352e-05
RPL13A,0.30188004860962186,0.30188004860962186,0.04331975123311173,0.04331975123311173,0.0
PRDM15,0.30188004860962186,0.29744799485309886,0.005432840088641075,0.005432840088641075,0.0
NDUFA2,0.30188004860962186,0.3014511401815712,0.01622703552791479,0.016155550789906353,7.14847380084352e-05
OSGEPL1,0.30188004860962186,0.30095074701551217,0.013296161269568948,0.013296161269568948,0.0
TOP3A,0.30188004860962186,0.3018085638716134,0.028665379941382515,0.028665379941382515,0.0
EIF2S3,0.30188004860962186,0.30166559439559654,0.031596254199728356,0.03152476946171992,7.14847380084352e-05
PDHX,0.30188004860962186,0.301737079133605,0.02258917721066552,0.02258917721066552,0.0
TRAPPC6B,0.30188004860962186,0.2999499606833941,0.007863321180927871,0.007863321180927871,0.0
NUBPL,0.30188004860962186,0.30095074701551217,0.013439130745585818,0.013439130745585818,0.0
TMEM50A,0.30188004860962186,0.2819358067052684,0.0022875116162699265,0.0022875116162699265,0.0
NDUFB5,0.30188004860962186,0.3003073843734363,0.012009435985417113,0.012009435985417113,0.0
SDHB,0.30188004860962186,0.3018085638716134,0.040317392236757454,0.040317392236757454,0.0
PTRH1,0.30188004860962186,0.29980699120737725,0.008792622775037529,0.008792622775037529,0.0
