gene_sscrofa_wound_up,sscrofa_wound_up_Fraction_sp_less7,sscrofa_wound_up_Fraction_sp_less6,sscrofa_wound_up_Fraction_sp_less5,sscrofa_wound_up_Fraction_sp_less4,sscrofa_wound_up_Fraction_sp_less3,sscrofa_wound_up_Fraction_sp_less2,sscrofa_wound_up_Fraction_sp_1,sscrofa_wound_up_Fraction_sp_0
ACOX3,0.31956155143338955,0.18188388340158998,0.04914478438930378,0.01457480125271019,0.001927246446639364,0.00012045290291496025,0.0,0.00012045290291496025
ACOX1,0.3777403035413153,0.35328836424957843,0.2588532883642496,0.12177788484702481,0.026499638641291255,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
RABGAP1,0.37798120934714524,0.3603950855215611,0.29197783666586363,0.1429775957600578,0.030474584437484943,0.001445434834979523,0.0013249819320645627,0.00012045290291496025
GLYR1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RCSD1,0.3711153938809925,0.3224524211033486,0.20356540592628283,0.07564442303059504,0.020476993495543244,0.000963623223319682,0.0008431703204047217,0.00012045290291496025
GAL3ST1,0.07251264755480608,0.017947482534329078,0.004336304504938569,0.0012045290291496024,0.0002409058058299205,0.00012045290291496025,0.0,0.00012045290291496025
GAL3ST4,0.3634064080944351,0.3078776198506384,0.16080462539147194,0.05034931341845338,0.00505902192242833,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
NANP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NANS,0.36412912551192483,0.30233678631655025,0.15550469766321368,0.040713081185256565,0.00505902192242833,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
IL17REL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATN1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MATN3,0.3653336545410744,0.3175138520838352,0.16971814020717899,0.05866056371958564,0.0099975909419417,0.00012045290291496025,0.00012045290291496025,0.0
MATN2,0.3747289809684413,0.351481570705854,0.251626114189352,0.10166225006022646,0.0281859792821007,0.0030113225728740063,0.002890869669959046,0.00012045290291496025
MATN4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ENDOG,0.37256082871597207,0.34895205974463983,0.24957841483979765,0.08913514815707059,0.02409058058299205,0.0021681522524692846,0.0020476993495543243,0.00012045290291496025
EBF4,0.37737894483257045,0.35774512165743194,0.2724644663936401,0.1191279209828957,0.023006504456757407,0.0006022645145748012,0.000481811611659841,0.00012045290291496025
EBF3,0.37075403517224764,0.33835220428812335,0.20693808720790172,0.06913996627318718,0.01830884124307396,0.0015658877378944833,0.001445434834979523,0.00012045290291496025
EBF2,0.3755721512888461,0.3490725126475548,0.2439171284027945,0.09311009395326428,0.026258732835461335,0.0018067935437244037,0.0018067935437244037,0.0
EBF1,0.3794266441821248,0.36461093712358467,0.3147434353167911,0.1627318718381113,0.05179474825343291,0.007227174174897615,0.007227174174897615,0.0
LMNA,0.3754516983859311,0.34991568296795955,0.24162852324741027,0.0863647313900265,0.027222356058781018,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
BDH2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BDH1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SPG11,0.33618405203565405,0.22079017104312215,0.0793784630209588,0.010720308359431462,0.0010840761262346423,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
GULP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FLVCR1,0.36497229583232954,0.3102866779089376,0.1655022886051554,0.051072030835943145,0.0074680799807275355,0.00012045290291496025,0.0,0.00012045290291496025
GGPS1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NACA2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CGRRF1,0.3566610455311973,0.2733076367140448,0.12262105516742954,0.01854974704890388,0.0006022645145748012,0.0,0.0,0.0
TMEM109,0.3766562274150807,0.35292700554083356,0.251505661286437,0.09070103589496507,0.027463261864610938,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
TMEM108,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
NACAD,0.3821970609491689,0.3712358467839075,0.3222115152975187,0.19188147434353167,0.05685377017586124,0.00915442062153698,0.00915442062153698,0.0
TMEM102,0.38207660804625393,0.3675018067935437,0.31233437725849195,0.1691158756926042,0.041556251505661286,0.001927246446639364,0.001927246446639364,0.0
TMEM101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FOXH1,0.34750662490966033,0.24018308841243075,0.06926041917610215,0.013611178029390509,0.00036135870874488076,0.0,0.0,0.0
TMEM107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMEM104,0.3582269332690918,0.2863165502288605,0.11804384485666104,0.017827029631414117,0.0016863406408094434,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CYP2B6,0.30992531920019273,0.1693567814984341,0.05480607082630692,0.013852083835220429,0.0026499638641291254,0.0013249819320645627,0.0012045290291496024,0.00012045290291496025
NPPA,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333
COIL,0.31703204047217537,0.18838834015899783,0.0699831365935919,0.014936159961455071,0.0007227174174897615,0.0,0.0,0.0
FRZB,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCDC140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PDCL3,0.35377017586123827,0.257528306432185,0.1009395326427367,0.018067935437244036,0.0015658877378944833,0.00012045290291496025,0.00012045290291496025,0.0
CCM2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
HLTF,0.38075162611418933,0.36268369067694534,0.2860756444230306,0.1299686822452421,0.032160925078294385,0.003372681281618887,0.003372681281618887,0.0
KRT2,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2
KRT1,0.4,0.4,0.4,0.4,0.4,0.4,0.2,0.2
KRT7,0.36798361840520355,0.30438448566610454,0.1569501324981932,0.044928932787280176,0.013249819320645628,0.0010840761262346423,0.0010840761262346423,0.0
KRT5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KRT4,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.0,0.16666666666666666
KRT9,0.14526620091544207,0.04348349795230065,0.011443025776921224,0.0007227174174897615,0.00036135870874488076,0.00012045290291496025,0.00012045290291496025,0.0
KRT8,0.3741267164538665,0.3284750662490966,0.190917851120212,0.053240183088412434,0.013852083835220429,0.0016863406408094434,0.0015658877378944833,0.00012045290291496025
DACT1,0.37316309323054686,0.33774993977354856,0.2166947723440135,0.08829197783666587,0.01975427607805348,0.0006022645145748012,0.0006022645145748012,0.0
DACT3,0.3802698145025295,0.36822452421103347,0.30992531920019273,0.16646591182847506,0.05384244760298723,0.00493856901951337,0.00493856901951337,0.0
TMCC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TMCC2,0.3603950855215611,0.2821006986268369,0.1157552397012768,0.016261141893519633,0.0010840761262346423,0.0002409058058299205,0.0002409058058299205,0.0
CDHR2,0.3660563719585642,0.2808961695976873,0.11997109130330041,0.036497229583232954,0.002890869669959046,0.00012045290291496025,0.00012045290291496025,0.0
RIPK4,0.3791857383762949,0.3534088171524934,0.25981691158756925,0.11033485907010358,0.026138279932546374,0.003854492893278728,0.0037340399903637678,0.00012045290291496025
RECK,0.3791857383762949,0.3660563719585642,0.3208865333654541,0.17742712599373645,0.06215369790411949,0.011804384485666104,0.011804384485666104,0.0
INSC,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
INSR,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
RUNX1T1,0.3806311732112744,0.3675018067935437,0.3072753553360636,0.16526138279932545,0.05034931341845338,0.003372681281618887,0.003252228378703927,0.00012045290291496025
SPTBN5,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
SPTBN4,0.3824379667549988,0.3718381112984823,0.31932064562755963,0.19115875692604192,0.059262828234160445,0.005420380631173212,0.005420380631173212,0.0
SPTBN2,0.37954709708503975,0.3524451939291737,0.2602987231992291,0.10467357263310045,0.01987472898096844,0.0016863406408094434,0.0016863406408094434,0.0
SPTBN1,0.375813057094676,0.3440134907251265,0.23837629486870635,0.09624186942905325,0.015297518670199952,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
TFAP2A,0.3617200674536256,0.27559624186942905,0.11683931582751145,0.04047217537942664,0.00951577933028186,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
TFAP2C,0.37099494097807756,0.31871838111298484,0.17501806793543725,0.04408576246687545,0.013611178029390509,0.0016863406408094434,0.0015658877378944833,0.00012045290291496025
TFAP2B,0.27559624186942905,0.11683931582751145,0.04047217537942664,0.00951577933028186,0.0008431703204047217,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
TFAP2E,0.36653818357022405,0.3196820043363045,0.17778848470248132,0.04769934955432426,0.003252228378703927,0.000481811611659841,0.000481811611659841,0.0
TFAP2D,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MRPL39,0.37075403517224764,0.34557937846302095,0.24439894001445434,0.08142616237051313,0.027704167670440857,0.005661286437003131,0.0055408335340881715,0.00012045290291496025
SAMHD1,0.35858829197783665,0.2808961695976873,0.15008431703204048,0.058419657913755724,0.013129366417730668,0.00012045290291496025,0.00012045290291496025,0.0
RPA4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPA1,0.36738135389062876,0.3172729462780053,0.18453384726571911,0.0499879547097085,0.007227174174897615,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
RPA3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
RPA2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
REC8,0.34642254878342565,0.2490966032281378,0.0869669959046013,0.015056612864370031,0.0010840761262346423,0.00012045290291496025,0.00012045290291496025,0.0
CHMP2B,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CHMP2A,0.3590701035894965,0.2933028185979282,0.1321368344977114,0.0375813057094676,0.004095398699108649,0.0,0.0,0.0
PCDHGB7,0.37569260419176104,0.3473861720067454,0.23958082389785593,0.08949650686581546,0.01409298964105035,0.0006022645145748012,0.0006022645145748012,0.0
PCDHGB6,0.3708744880751626,0.34027945073476273,0.22356058781016622,0.07287400626355095,0.008070344495302337,0.00012045290291496025,0.00012045290291496025,0.0
RREB1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP53AIP1,0.37268128161888703,0.3235364972295832,0.18766562274150808,0.055890146952541554,0.012286196097325945,0.0007227174174897615,0.0007227174174897615,0.0
PHC1,0.3811129848229342,0.36870633582269335,0.32016381594796434,0.17236810407130812,0.05528788243796676,0.006745362563237774,0.006624909660322814,0.00012045290291496025
PHC3,0.3738858106480366,0.3500361358708745,0.25644423030595037,0.12960732353649723,0.027945073476270777,0.0031317754757889667,0.0031317754757889667,0.0
PHC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ZNF367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PRF1,0.3736449048422067,0.3370272223560588,0.2254878342568056,0.0869669959046013,0.029992772825825104,0.006745362563237774,0.006745362563237774,0.0
H2AFV,0.3764153216092508,0.3432907733076367,0.23705131293664178,0.10081907973982172,0.015056612864370031,0.0002409058058299205,0.0002409058058299205,0.0
H2AFX,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AFY,0.3683449771139484,0.31257528306432186,0.1657431944109853,0.059262828234160445,0.006504456757407854,0.0002409058058299205,0.0002409058058299205,0.0
H2AFZ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
H2AFJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NCAPG2,0.34798843652132017,0.26174415803420864,0.10672127198265478,0.02457239219465189,0.00951577933028186,0.00036135870874488076,0.00036135870874488076,0.0
DPEP1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ADRBK2,0.2615032522283787,0.12599373644904843,0.035894965068658156,0.00481811611659841,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025,0.0
DPEP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NMD3,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
PRKRIR,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
BAIAP3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CLUAP1,0.3824379667549988,0.3714767525897374,0.3232955914237533,0.1857383762948687,0.05384244760298723,0.007708985786557456,0.007588532883642495,0.00012045290291496025
VAX2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
WBSCR22,0.3096844133943628,0.16839315827511442,0.05432425921464707,0.010238496747771622,0.0008431703204047217,0.00012045290291496025,0.00012045290291496025,0.0
WBSCR28,0.23476270778125752,0.08383522042881233,0.022404239942182606,0.009756685136111781,0.005902192242833052,0.0031317754757889667,0.0031317754757889667,0.0
MSL2,0.3587087448807516,0.2972777643941219,0.1563478679836184,0.04348349795230065,0.004336304504938569,0.0002409058058299205,0.0002409058058299205,0.0
POLDIP3,0.35352927005540835,0.27559624186942905,0.1215369790411949,0.02914960250542038,0.003252228378703927,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
POLDIP2,0.37713803902674053,0.36075644423030595,0.29354372440375814,0.12948687063358227,0.03493134184533847,0.006263550951577933,0.006143098048662973,0.00012045290291496025
GP1BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HM13,0.37352445193929174,0.33811129848229343,0.22982413876174415,0.08299205010840761,0.012406649000240905,0.001927246446639364,0.001927246446639364,0.0
ALDH18A1,0.3730426403276319,0.3316068417248856,0.18754516983859312,0.052397012768007706,0.012527101903155867,0.0012045290291496024,0.0010840761262346423,0.00012045290291496025
ACTN1,0.3782221151529752,0.35437244037581306,0.26379185738376293,0.1169597687304264,0.02481329800048181,0.002409058058299205,0.002288605155384245,0.00012045290291496025
NUP85,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
YTHDF2,0.3559383281137075,0.2821006986268369,0.13346181642977595,0.03456998313659359,0.0074680799807275355,0.000481811611659841,0.00036135870874488076,0.00012045290291496025
GLB1,0.36653818357022405,0.31703204047217537,0.18104071308118524,0.045410744398940016,0.006263550951577933,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
VHLL,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HS3ST3A1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PYCARD,0.37954709708503975,0.36412912551192483,0.29414598891833293,0.148518429294146,0.05167429535051795,0.005299927728258251,0.005299927728258251,0.0
DUSP21,0.23476270778125752,0.08359431462298242,0.022404239942182606,0.00987713803902674,0.005420380631173212,0.003372681281618887,0.003372681281618887,0.0
DUSP22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
DUSP23,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
DUSP26,0.3781016622500602,0.35654059262828236,0.26343049867501805,0.10708263069139966,0.015658877378944832,0.0006022645145748012,0.0006022645145748012,0.0
HLA-DPA1,0.37316309323054686,0.3442543965309564,0.23343772584919298,0.09563960491447844,0.03276318959286919,0.006745362563237774,0.006745362563237774,0.0
YAF2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ODAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDIL3,0.37496988677427123,0.3426885087930619,0.224283305227656,0.08142616237051313,0.017345218019754277,0.000481811611659841,0.000481811611659841,0.0
ZGPAT,0.3744880751626114,0.34557937846302095,0.24777162129607325,0.09913273909901228,0.018188388340158998,0.0007227174174897615,0.0007227174174897615,0.0
EIF5A2,0.37798120934714524,0.34834979523006504,0.24524211033485907,0.09853047458443749,0.020838352204288122,0.00036135870874488076,0.00036135870874488076,0.0
UBE2D4,0.3718381112984823,0.32955914237533124,0.19934955432425921,0.06938087207901711,0.006143098048662973,0.00036135870874488076,0.00036135870874488076,0.0
UBE2D2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
UBE2D3,0.33004095398699107,0.1887496988677427,0.040713081185256565,0.0037340399903637678,0.000963623223319682,0.0002409058058299205,0.0002409058058299205,0.0
UBE2D1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
EDNRA,0.3781016622500602,0.35557696940496264,0.2663213683449771,0.10925078294386895,0.03577451216574319,0.003854492893278728,0.0037340399903637678,0.00012045290291496025
EDNRB,0.34847024813298,0.2511443025776921,0.12105516742953505,0.041194892796916405,0.006624909660322814,0.0007227174174897615,0.0006022645145748012,0.00012045290291496025
SAP130,0.3354613346181643,0.22825825102384967,0.07745121657431944,0.01891110575764876,0.001927246446639364,0.0002409058058299205,0.0002409058058299205,0.0
APOF,0.16767044085762467,0.05516742953505179,0.016261141893519633,0.002409058058299205,0.0015658877378944833,0.0006022645145748012,0.0006022645145748012,0.0
APOD,0.36894724162852327,0.3232955914237533,0.1857383762948687,0.06227415080703445,0.013370272223560587,0.0010840761262346423,0.000963623223319682,0.00012045290291496025
APOE,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.5
APOB,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
APOO,0.3790652854733799,0.3608768971332209,0.27306673090821487,0.11563478679836184,0.027342808961695976,0.002409058058299205,0.002288605155384245,0.00012045290291496025
APOM,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
APOH,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.6428571428571429,0.5714285714285714,0.35714285714285715,0.35714285714285715,0.0
FAM104A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC50,0.3578655745603469,0.2842688508793062,0.12165743194410986,0.04179715731149121,0.005661286437003131,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
CCDC51,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CCDC53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CCDC57,0.37533124548301616,0.3496747771621296,0.2596964586846543,0.09792821006986269,0.024451939291736932,0.0010840761262346423,0.0010840761262346423,0.0
CCDC58,0.36822452421103347,0.3222115152975187,0.178752107925801,0.0487834256805589,0.01445434834979523,0.00012045290291496025,0.00012045290291496025,0.0
CCDC59,0.3467839074921706,0.24704890387858347,0.11708022163334136,0.027101903155866056,0.0016863406408094434,0.00012045290291496025,0.00012045290291496025,0.0
NUFIP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NUFIP1,0.34991568296795955,0.26102144061671884,0.10684172488556974,0.027222356058781018,0.007347627077812576,0.0006022645145748012,0.0006022645145748012,0.0
PREPL,0.3808720790171043,0.3596723681040713,0.2812575283064322,0.13599132739099012,0.027342808961695976,0.002288605155384245,0.0021681522524692846,0.00012045290291496025
CABP5,0.2904119489279692,0.13587087448807517,0.04962659600096362,0.01987472898096844,0.0007227174174897615,0.0,0.0,0.0
CABP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CABP1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO34,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO36,0.37099494097807756,0.3086003372681282,0.1599614550710672,0.051915201156347866,0.008793061912792098,0.00036135870874488076,0.00036135870874488076,0.0
FBXO30,0.3702722235605878,0.342327150084317,0.22344013490725126,0.07227174174897615,0.0074680799807275355,0.0002409058058299205,0.0002409058058299205,0.0
FBXO31,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
FBXO32,0.3760539629005059,0.3512406649000241,0.24957841483979765,0.09588051072030836,0.02324741026258733,0.001927246446639364,0.0018067935437244037,0.00012045290291496025
FBXO33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FBXO38,0.3396771862201879,0.24427848711153938,0.09913273909901228,0.02348831606841725,0.004095398699108649,0.00012045290291496025,0.0,0.00012045290291496025
MBOAT2,0.3432907733076367,0.2372922187424717,0.07034449530233679,0.0074680799807275355,0.0007227174174897615,0.00012045290291496025,0.00012045290291496025,0.0
MBOAT1,0.3591905564924115,0.2902914960250542,0.13310045772103107,0.03914719344736208,0.008190797398217297,0.0002409058058299205,0.00012045290291496025,0.00012045290291496025
MBOAT7,0.35473379908455793,0.27174174897615033,0.12478920741989882,0.020717899301373164,0.0010840761262346423,0.0,0.0,0.0
MBOAT4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SDPR,0.37569260419176104,0.34220669718140206,0.23078776198506384,0.09274873524451939,0.02866779089376054,0.0027704167670440857,0.0027704167670440857,0.0
ALAS1,0.36954950614309806,0.31980245723921946,0.1797157311491207,0.06275596241869429,0.007829438689472416,0.00012045290291496025,0.0,0.00012045290291496025
ALAS2,0.19657913755721512,0.07708985786557455,0.0287882437966755,0.005661286437003131,0.000481811611659841,0.0002409058058299205,0.0002409058058299205,0.0
RTN4R,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FICD,0.3736449048422067,0.333293182365695,0.18260660081907973,0.04131534569983136,0.005420380631173212,0.0006022645145748012,0.0006022645145748012,0.0
KIAA0513,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
CDCA7L,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
APBA1,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
APBA3,0.3488316068417249,0.26138279932546377,0.10961214165261383,0.021199710913033003,0.0020476993495543243,0.00012045290291496025,0.0,0.00012045290291496025
APBA2,0.36714044808479884,0.3022163334136353,0.16779089376053963,0.051553842447602985,0.006143098048662973,0.0007227174174897615,0.0007227174174897615,0.0
MORC2,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
MORC3,0.3717176583955673,0.3401589978318477,0.23319682004336303,0.08443748494338714,0.013370272223560587,0.0008431703204047217,0.0007227174174897615,0.00012045290291496025
